model,seed,case_id,prediction_path,prediction_sha256,checkpoint_sha256,input_sha256,macro_auroc,macro_ap,macro_f1,micro_auroc,micro_ap,micro_f1,brier,ece,mean_loss,mean_confidence,mean_entropy,clean_agreement,probability_shift,auroc_NORM,ap_NORM,f1_NORM,auroc_MI,ap_MI,f1_MI,auroc_STTC,ap_STTC,f1_STTC,auroc_CD,ap_CD,f1_CD,auroc_HYP,ap_HYP,f1_HYP
resnet,29,band_15_40__n404__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_29/band_15_40__n404__electrode__snr10.npz,6ce1ede3543ea641e9be0f40dd6fc532d0b007abc5550117bcf558e4660257a8,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,51ece7d92598c4964a285649cf17fd3083f458239ba4ad07cd85de6e5be0e82d,0.9147594146937594,0.8165101310386751,0.7266835846146191,0.9366912245888835,0.8396370800256552,0.7653429602888087,0.0819251537322998,0.08128126855567097,0.27351424021071885,0.8761844635009766,0.2934281718102155,0.958,0.04357215017080307,0.9028502609393818,0.8793902240767554,0.8545454545454545,0.8861607142857143,0.6060703048586774,0.6222222222222222,0.9573820395738204,0.8956814194185638,0.7931034482758621,0.8462929475587704,0.7933531512838237,0.7428571428571429,0.981111111111111,0.9080555555555555,0.6206896551724138
resnet,43,band_15_40__n404__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_43/band_15_40__n404__electrode__snr10.npz,24835c14ba9ad2729112621bdb43da6abfaacc87db99a7712e267600f47550e0,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,51ece7d92598c4964a285649cf17fd3083f458239ba4ad07cd85de6e5be0e82d,0.9240642918685115,0.8073670336974004,0.7374143692564746,0.9358468261172447,0.8442429204094295,0.7777777777777778,0.08768178522586823,0.09254742553085087,0.2801505166482665,0.8631265163421631,0.30391805205136485,0.954,0.04077085852622986,0.9189080690485748,0.9110106190456151,0.875,0.9069940476190476,0.6006061440515288,0.6222222222222222,0.9558599695585996,0.893104124266914,0.8214285714285714,0.8752260397830018,0.7881360371447002,0.631578947368421,0.9633333333333334,0.8439782439782438,0.7368421052631579
resnet,17,band_15_40__n404__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_17/band_15_40__n404__independent_rms__snr10.npz,3eadaf8deb2d73605b9b1ad060d31ffdd2e57eb5c79eeeacc8a9e16a3581e3b1,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,2d80802fd9d1fda4e6520926cf5f84547de8ef9810ceb3cd7987a923692cbc25,0.9013554275506284,0.7910500642088414,0.6772487440711739,0.9139135758164277,0.803620594041267,0.72,0.09891396760940552,0.09997787735238672,0.3126519273795465,0.8668535351753235,0.30153215428067015,0.95,0.05091177299618721,0.9104777197912485,0.8987607036249163,0.822429906542056,0.8898809523809523,0.648888995633121,0.5777777777777777,0.9320142059868088,0.8697763165169043,0.75,0.8221820373719109,0.7406346893296492,0.7027027027027027,0.9522222222222222,0.7971896159396159,0.5333333333333333
resnet,29,band_15_40__n404__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_29/band_15_40__n404__independent_rms__snr10.npz,c813389c4441503cf8dc957088ea4b4f382eea909acb6e02a9a1e3a1d5730538,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,2d80802fd9d1fda4e6520926cf5f84547de8ef9810ceb3cd7987a923692cbc25,0.9197930059743908,0.8260740819124894,0.7258050531734742,0.9382322517996242,0.8466661338062943,0.7692307692307693,0.08166909217834473,0.078768807426095,0.2711012081171035,0.8781027793884277,0.2922790599801484,0.958,0.04523346200585365,0.9100762745885187,0.8889771288852497,0.8648648648648649,0.8936011904761905,0.6111752751019055,0.5714285714285714,0.9609335362760021,0.9098177173992086,0.8070175438596491,0.8499095840867992,0.7869220273065185,0.7428571428571429,0.9844444444444445,0.9334782608695652,0.6428571428571429
resnet,43,band_15_40__n404__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_43/band_15_40__n404__independent_rms__snr10.npz,7340ebead066515c447121a616a21f8e61dc529adfe962a1011fec2d76d4feac,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,2d80802fd9d1fda4e6520926cf5f84547de8ef9810ceb3cd7987a923692cbc25,0.9191254431415363,0.7925264371944596,0.7127932636469222,0.9310126448671128,0.8360745092008227,0.7611940298507462,0.09097723662853241,0.0905439117085189,0.28716275672774133,0.8687934279441833,0.298872116081655,0.966,0.04006176441907883,0.9189080690485749,0.911483657625406,0.875,0.8913690476190477,0.6072387630751601,0.5365853658536586,0.9441907661085742,0.8583856646136152,0.7857142857142857,0.8800482218203737,0.7824487038327201,0.6666666666666666,0.9611111111111111,0.8030753968253969,0.7
resnet,17,band_15_40__n505__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_17/band_15_40__n505__electrode__snr10.npz,5588adb8015a271eeda5143eb0c1ae5e32fc26d95adc7e54887eb43608410339,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,9005b0ccff54ef0dc5da483bfbfb07f7173ed510c9a093dde403660f3cc22a9e,0.9088448770814974,0.8020548550506714,0.699352545559442,0.9175655992062655,0.8158053643889072,0.7445255474452555,0.0957532674074173,0.10576702607423068,0.3064619723852438,0.8655319809913635,0.30618519439056413,0.936,0.05510376766324043,0.9201124046567644,0.9089313653000479,0.8571428571428571,0.9025297619047619,0.6909795444772349,0.5909090909090909,0.9320142059868087,0.8749524110269353,0.7586206896551724,0.838456901748041,0.7631105881487723,0.7567567567567568,0.9511111111111112,0.7723003663003662,0.5333333333333333
resnet,29,band_15_40__n505__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_29/band_15_40__n505__electrode__snr10.npz,425f04020cf254a20c85427d202620eb7d74420d02b1ecc3608645492da34389,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,9005b0ccff54ef0dc5da483bfbfb07f7173ed510c9a093dde403660f3cc22a9e,0.9236261381522656,0.8309051901200448,0.7291887808579403,0.9408498870617044,0.8499501508948948,0.7657992565055762,0.08034390211105347,0.08552578205615284,0.26683831035562994,0.8776655197143555,0.2903875166325362,0.966,0.04308994114398956,0.9052589321557607,0.8910403608546691,0.8440366972477065,0.909970238095238,0.6370792301498823,0.5853658536585366,0.9594114662607813,0.90580158979086,0.8070175438596491,0.8601567209162146,0.8087613354613785,0.7428571428571429,0.9833333333333334,0.9118434343434344,0.6666666666666666
resnet,43,band_15_40__n505__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_43/band_15_40__n505__electrode__snr10.npz,40ac067737429189e095ebe1860ec61e3c468d56a1826fd22b8d0d2c14c4579a,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,9005b0ccff54ef0dc5da483bfbfb07f7173ed510c9a093dde403660f3cc22a9e,0.9208166669885889,0.7962613668157997,0.714989274989275,0.9313504042557683,0.8383035242541269,0.7640449438202247,0.09040229022502899,0.09614721829071642,0.28690526290376595,0.8598787784576416,0.31021696334488025,0.948,0.04596409946680069,0.9221196306704136,0.9205005670566437,0.8828828828828829,0.8869047619047619,0.5783690597053538,0.5777777777777777,0.9482496194824963,0.8760032882053157,0.7857142857142857,0.8812537673297168,0.7852145828923496,0.6285714285714286,0.9655555555555556,0.8212193362193362,0.7
resnet,17,band_15_40__n505__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_17/band_15_40__n505__independent_rms__snr10.npz,cdd3d8a03c181a5cfde9edd6cc8b227cc2ae3bff826f07009299164dbc78215f,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,63642f9e8299f5be700343b6e00944a12d1e6891ef05b63c9fa41a323c683b18,0.9040772527428663,0.8018904163351437,0.6664341817830189,0.9150324037913491,0.8113847192949577,0.7084870848708487,0.09673016518354416,0.09886620857939123,0.30917380685601326,0.8691033124923706,0.299637270618574,0.934,0.050134118646383286,0.9152950622240064,0.9058170350141479,0.8076923076923077,0.9032738095238095,0.6933528815423322,0.5581395348837209,0.9340436326737696,0.8759456773343579,0.7636363636363637,0.8155515370705244,0.7412377990340171,0.7027027027027027,0.9522222222222222,0.7930986887508626,0.5
resnet,29,band_15_40__n505__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_29/band_15_40__n505__independent_rms__snr10.npz,3ee6651be3e63da3b4c58c5b1fd608db99586af2773b2184357dc3299ccd6c5b,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,63642f9e8299f5be700343b6e00944a12d1e6891ef05b63c9fa41a323c683b18,0.9155823019146986,0.8143228666022203,0.6959381454175103,0.934917987798442,0.8366765765535321,0.7326007326007326,0.08417585492134094,0.09493438923358917,0.27739079815984685,0.8771542906761169,0.2934549557398312,0.954,0.04600878432393074,0.9004415897230028,0.8810927210478943,0.8256880733944955,0.8854166666666667,0.5837647856359606,0.5333333333333333,0.9512937595129376,0.8854887697598015,0.7719298245614035,0.860759493670886,0.803917629217018,0.7058823529411765,0.98,0.9173504273504273,0.6428571428571429
resnet,43,band_15_40__n505__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_43/band_15_40__n505__independent_rms__snr10.npz,e249016e6063d8188379830892e4072809735258af4b7e0334aa44485c5ad5cb,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,63642f9e8299f5be700343b6e00944a12d1e6891ef05b63c9fa41a323c683b18,0.9117644356247585,0.7857386511213383,0.7274876915609181,0.9266428827763822,0.8294219576593438,0.7737226277372263,0.09366203099489212,0.08351022626087068,0.2956976420754428,0.8678643703460693,0.29640012330621457,0.962,0.04217396304011345,0.9124849458048976,0.9131164956652873,0.8771929824561403,0.8824404761904762,0.5885558635856534,0.5909090909090909,0.9518011161846778,0.878773922274237,0.8070175438596491,0.8565400843881856,0.7471816994868277,0.6666666666666666,0.9555555555555555,0.8010652745946863,0.6956521739130435
resnet,17,band_15_40__n8128__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_17/band_15_40__n8128__electrode__snr10.npz,658a8404868a15dbc7ec317213093550e167373b49172cf27779f2067244c6c0,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,f721ad3a58a1f803f9a803fb8ba4e2c5b8ad46161422ff2e55327ac75bef485c,0.898964731297631,0.7831558641900958,0.676966366966367,0.911000401089274,0.8005129161969459,0.7226277372262774,0.10028399527072906,0.10555319224670527,0.31757643654363726,0.8701906204223633,0.30175546142769233,0.932,0.05395790562033653,0.9064632677639503,0.8935574521919681,0.8380952380952381,0.8816964285714286,0.6291846250727829,0.5454545454545454,0.9401319127346526,0.8812110947845306,0.75,0.8209764918625678,0.7507691503441982,0.717948717948718,0.9455555555555556,0.7610569985569985,0.5333333333333333
resnet,29,band_15_40__n8128__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_29/band_15_40__n8128__electrode__snr10.npz,c96fb9a4b71e2b6f36b909c189cf5250200511cefa61e2ef8f542ff6e350822f,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,f721ad3a58a1f803f9a803fb8ba4e2c5b8ad46161422ff2e55327ac75bef485c,0.9185513551853198,0.8307507136526523,0.7237374366747205,0.9387600008443985,0.8473315437614243,0.7608695652173914,0.08080648630857468,0.09221226514130829,0.2694889528674798,0.8763409852981567,0.2910673919270136,0.952,0.04596779868006706,0.904456041750301,0.8841518338130829,0.8440366972477065,0.8831845238095237,0.62132608127972,0.5454545454545454,0.9705733130390665,0.9297175732963789,0.819672131147541,0.8523206751054853,0.808690930115626,0.7428571428571429,0.9822222222222223,0.9098671497584542,0.6666666666666666
resnet,43,band_15_40__n8128__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_43/band_15_40__n8128__electrode__snr10.npz,b9ff4efd8c3bcffa96ed129dc1e5d69bffd66730337cdae645e5bb677326ef33,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,f721ad3a58a1f803f9a803fb8ba4e2c5b8ad46161422ff2e55327ac75bef485c,0.9179013099590305,0.7925323655727061,0.7558504958047292,0.9318570433387515,0.8342234755674718,0.7838827838827839,0.09040552377700806,0.09822775862365958,0.2884672094076277,0.8644611835479736,0.3050954511047249,0.964,0.04314078018069267,0.9164993978321958,0.908495041769221,0.8771929824561403,0.8816964285714286,0.5663832813680539,0.5652173913043478,0.9487569761542365,0.867588173033051,0.8,0.8836648583484027,0.8101257280941891,0.7368421052631579,0.9588888888888889,0.8100696035990153,0.8
resnet,17,band_15_40__n8128__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_17/band_15_40__n8128__independent_rms__snr10.npz,0854e1959ba5b691788f7e82f55da02fdba2faeeddaceee62f2e2e39856ec8d5,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,8e7578f6493a08e102fc4103fa784db8d4a5a09b5c8d30e3d00fb72b2cb55b12,0.9053827051981316,0.7869002782460621,0.681337694563501,0.9131325072301619,0.805026908853019,0.7232472324723247,0.09981180727481842,0.09710579953342678,0.3136962957886532,0.869931697845459,0.3005012908816568,0.946,0.05122838541865349,0.9140907266158169,0.9083236982347003,0.8269230769230769,0.9025297619047619,0.6365522415296927,0.5777777777777777,0.9264332825976662,0.8493493250634143,0.7636363636363637,0.8294153104279687,0.757375231001608,0.7222222222222222,0.9544444444444444,0.7829008954008954,0.5161290322580645
resnet,29,band_15_40__n8128__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_29/band_15_40__n8128__independent_rms__snr10.npz,2c61a52883876526aa5876005aa4904da021cd20362e585c69c8709c1996d957,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,8e7578f6493a08e102fc4103fa784db8d4a5a09b5c8d30e3d00fb72b2cb55b12,0.9223059713979834,0.8343397361767769,0.708877863020983,0.9404699077494669,0.8484960827180904,0.7518248175182481,0.08156198263168335,0.10782894952222706,0.2688999754166652,0.8756559491157532,0.29469284329414713,0.96,0.0453636460006237,0.90686471296668,0.8852603889812545,0.8545454545454545,0.9055059523809523,0.6748735749841666,0.6046511627906976,0.9568746829020802,0.8929823736435638,0.7586206896551724,0.8589511754068716,0.8067389089314652,0.7058823529411765,0.9833333333333334,0.9118434343434344,0.6206896551724138
resnet,43,band_15_40__n8128__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_43/band_15_40__n8128__independent_rms__snr10.npz,e0e3329748184f41702b8f7e4f25575efc71e93235c772d9a9dc8c42a0502cf5,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,8e7578f6493a08e102fc4103fa784db8d4a5a09b5c8d30e3d00fb72b2cb55b12,0.9196578651118168,0.8017292373519516,0.7157735581311451,0.9317937134533787,0.8390006177048127,0.7601476014760148,0.08936241269111633,0.08518184201419354,0.2884888256450009,0.8675922155380249,0.2986583193058241,0.96,0.039846938103437424,0.9140907266158169,0.9033840558812811,0.8672566371681416,0.8958333333333334,0.6313850161276631,0.5652173913043478,0.9507864028411974,0.8795174519747389,0.8148148148148148,0.8698010849909584,0.7628781812945933,0.631578947368421,0.9677777777777778,0.8314814814814814,0.7
resnet,17,band_5_15__n101__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_17/band_5_15__n101__electrode__snr10.npz,a7f162131e7e106532214605d8c1b08bb9e24fd49eb3253f6771b735b33884b7,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,bbbfaa4689bb138e75797edc55e930c8a88c98b1c3245d585ea3dfb5cdd7824f,0.896805860386422,0.7817453029831848,0.6639071929712325,0.8968778366511156,0.7750931116152172,0.7007299270072993,0.10761217772960663,0.11297236508876088,0.3373172568040566,0.8494511842727661,0.33817491565086605,0.916,0.08196756988763809,0.9104777197912485,0.893638312330407,0.8080808080808081,0.8950892857142857,0.6688904064823182,0.5306122448979592,0.9193302891933028,0.8555549771718391,0.7586206896551724,0.8257986738999397,0.7478154670717496,0.7222222222222222,0.9333333333333333,0.7428273518596098,0.5
resnet,29,band_5_15__n101__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_29/band_5_15__n101__electrode__snr10.npz,18eb6179c5f574eaf6101d17943e22c57ed64d2482eab18efefb4abc39d80b31,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,bbbfaa4689bb138e75797edc55e930c8a88c98b1c3245d585ea3dfb5cdd7824f,0.913857656061578,0.8188583640778839,0.7035918367346939,0.9266006628528002,0.8202963724869882,0.7050359712230215,0.09386645257472992,0.10790182070061562,0.30276244472771024,0.8431439399719238,0.35764680164807,0.896,0.095474012196064,0.8972300281011641,0.8759803472602143,0.7551020408163265,0.8824404761904763,0.6456531894031894,0.5333333333333333,0.9452054794520548,0.8770455453422068,0.7666666666666667,0.8577456298975286,0.7761682939393642,0.7428571428571429,0.9866666666666667,0.9194444444444444,0.72
resnet,43,band_5_15__n101__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_43/band_5_15__n101__electrode__snr10.npz,b0d0bbf4fd7c3d06a678c3e9ab8ec7df79556d745b33eb85f3ddbfc2cde2e567,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,bbbfaa4689bb138e75797edc55e930c8a88c98b1c3245d585ea3dfb5cdd7824f,0.9176095104887698,0.7859149907687053,0.7165919475353439,0.9113592704397205,0.7966793936003506,0.7372262773722628,0.10326725989580154,0.11914978491142392,0.32209741470744774,0.8388206958770752,0.3492427499308368,0.922,0.0830082818865776,0.914090726615817,0.91813844710464,0.8490566037735849,0.8764880952380952,0.5708976353848747,0.5185185185185185,0.9416539827498731,0.8636241774437119,0.8,0.8969258589511754,0.7679464399420457,0.6153846153846154,0.9588888888888889,0.808968253968254,0.8
resnet,17,band_5_15__n101__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_17/band_5_15__n101__independent_rms__snr10.npz,cda2e25cbaac4eb7f61f3fbac553bdcf4cdf0c6a6de3ebb45d834d81fb19d40e,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,088ce9f1f60a0562a078d9da5bcbfc185d661d131a98776d735c0531fab3896a,0.9046932101927873,0.7998295256054048,0.6791632602492028,0.9176078191298473,0.8115723901945451,0.7194244604316546,0.09572658687829971,0.09848285446316005,0.30634949293313685,0.8657785058021545,0.3104481125187414,0.92,0.05848434939980507,0.9072661581694098,0.891831789598795,0.8235294117647058,0.9002976190476191,0.7079345282292384,0.5652173913043478,0.9360730593607307,0.8741241081577409,0.7540983606557377,0.8276069921639541,0.747828630612678,0.7368421052631579,0.9522222222222223,0.7774285714285714,0.5161290322580645
resnet,29,band_5_15__n101__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_29/band_5_15__n101__independent_rms__snr10.npz,76e0ebce7e68732b3c34f0531fbae03bbd92273399f9d208989d2bfd4714a070,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,088ce9f1f60a0562a078d9da5bcbfc185d661d131a98776d735c0531fab3896a,0.9204264148561437,0.8270606782692459,0.7251792469825257,0.9367123345506745,0.8388043412472156,0.7563636363636363,0.08449774980545044,0.09935617344081404,0.2774751688270857,0.8668252229690552,0.3128517513275279,0.934,0.06020905449986458,0.8980329185066238,0.8765845209750747,0.8461538461538461,0.9010416666666666,0.6264560903181511,0.5833333333333334,0.9649923896499238,0.923457075016529,0.7868852459016393,0.8547317661241711,0.7835092623487279,0.7428571428571429,0.9833333333333334,0.9252964426877469,0.6666666666666666
resnet,43,band_5_15__n101__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_43/band_5_15__n101__independent_rms__snr10.npz,a577116a2692ced467c885ab7923242df28743d3cd41b5a7c630cf0f1747e4dc,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,088ce9f1f60a0562a078d9da5bcbfc185d661d131a98776d735c0531fab3896a,0.9224943113210093,0.8020137797504849,0.7111338922633894,0.9290071984969708,0.8337276954753928,0.7410071942446043,0.09258618205785751,0.09315747306123373,0.29283193338245705,0.8532874584197998,0.3225840193710809,0.942,0.057877104729413986,0.920915295062224,0.9245730623865162,0.8545454545454545,0.8958333333333333,0.603318599586982,0.5490196078431373,0.9467275494672756,0.8641653015240292,0.7586206896551724,0.8878842676311031,0.7816627289056917,0.631578947368421,0.9611111111111111,0.8363492063492063,0.7619047619047619
resnet,17,band_5_15__n202__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_17/band_5_15__n202__electrode__snr10.npz,4fb8bf21c16d9c0cfbbb79616f05a79227225dae98fd3cc936510c592dae7060,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,b53057c0de93ec8b0ecda1d1d4f54a440b855efe8a4e7deb52c1aa2dff95655b,0.9049906551533091,0.7972178176316345,0.6487887652830981,0.9023030968313948,0.782788182730818,0.6788321167883211,0.10404618084430695,0.11709396687708795,0.3311830027144541,0.8536992073059082,0.33252625281046067,0.908,0.07684213668107986,0.9108791649939783,0.8964826342193698,0.7708333333333334,0.9047619047619047,0.7054054557799474,0.5098039215686274,0.919330289193303,0.8530462897846496,0.7457627118644068,0.8366485834840265,0.7468122175317147,0.6842105263157895,0.9533333333333334,0.7843424908424907,0.5333333333333333
resnet,29,band_5_15__n202__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_29/band_5_15__n202__electrode__snr10.npz,ce5a926f9a780faf526b2ccd945161f048f84c676625c5b8277512b620971e06,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,b53057c0de93ec8b0ecda1d1d4f54a440b855efe8a4e7deb52c1aa2dff95655b,0.9114621419491774,0.811295608837109,0.7041785753849562,0.9275295011716028,0.8288874688901123,0.7253521126760564,0.09257403761148453,0.10980304741486908,0.3002516333856755,0.840950071811676,0.3570141733995813,0.904,0.09301004558801651,0.9008430349257326,0.8846923910526251,0.8235294117647058,0.8973214285714285,0.6559176419217756,0.5084745762711864,0.9594114662607813,0.8972010714007228,0.8,0.8264014466546112,0.7538165124599945,0.7222222222222222,0.9733333333333334,0.8648504273504273,0.6666666666666666
resnet,43,band_5_15__n202__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_43/band_5_15__n202__electrode__snr10.npz,321fa244ce4553600046c6ce1fa8bec017e3d86119b8cfefa62403745baf4356,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,b53057c0de93ec8b0ecda1d1d4f54a440b855efe8a4e7deb52c1aa2dff95655b,0.9164693715932206,0.7918477246352451,0.7160131096973202,0.9158768022629878,0.8088721094789946,0.7407407407407407,0.09959276765584946,0.11638745549321175,0.3138139831438915,0.8433559536933899,0.34431491914919515,0.93,0.07508114725351334,0.9076676033721397,0.9055061254201395,0.8380952380952381,0.8697916666666666,0.5631392638793955,0.5384615384615384,0.9578893962455606,0.8980200729681682,0.8,0.8836648583484026,0.7775644223703719,0.6666666666666666,0.9633333333333334,0.8150087385381503,0.7368421052631579
resnet,17,band_5_15__n202__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_17/band_5_15__n202__independent_rms__snr10.npz,78a553329decd99eddb3cac5a79239692706c074f8dd9a2a279549f243b04292,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,e13c84d3bae67d351f461fbb9eb88052d9437c103534034c1a4844dfcddd2937,0.908865960859098,0.8036461702256833,0.6785974499089253,0.9165523210402989,0.8150695720464392,0.7127272727272728,0.097330242395401,0.11869257184863087,0.3063581224741672,0.8603569269180298,0.3172836696350105,0.922,0.06380072981119156,0.9100762745885187,0.9008605990088228,0.8,0.9166666666666666,0.6959625752679158,0.5833333333333334,0.932521562658549,0.869900981066954,0.7540983606557377,0.8306208559373116,0.7565781243561522,0.7222222222222222,0.9544444444444444,0.7949285714285714,0.5333333333333333
resnet,29,band_5_15__n202__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_29/band_5_15__n202__independent_rms__snr10.npz,5dc422931e045e5d9bce0dbd1cf50bc595ca51a9baebdc54325880767e9a6e2b,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,e13c84d3bae67d351f461fbb9eb88052d9437c103534034c1a4844dfcddd2937,0.9225634705433652,0.8271554594256818,0.7311300020733983,0.9387600008443985,0.8430746027365255,0.7608695652173914,0.08285723626613617,0.09322735337540508,0.2738626745673738,0.8683709502220154,0.3107004335166499,0.936,0.05750824511051178,0.9052589321557607,0.8895129084113961,0.8490566037735849,0.90625,0.6235766598915631,0.5714285714285714,0.9644850329781837,0.9159481066292634,0.8,0.8601567209162146,0.7933679746866085,0.7428571428571429,0.9766666666666667,0.9133716475095784,0.6923076923076923
resnet,43,band_5_15__n202__independent_rms__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_43/band_5_15__n202__independent_rms__snr10.npz,6fc1d9002405b385bb7b2d301afcce119d582512186d2c5cb67bd424a11dcba8,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,e13c84d3bae67d351f461fbb9eb88052d9437c103534034c1a4844dfcddd2937,0.9220847815576209,0.7963858138074807,0.7314175186515612,0.9298093770450275,0.8350768934076027,0.7709090909090909,0.09323045611381531,0.09903108091652389,0.291198298546793,0.8560961484909058,0.3200676269608747,0.94,0.05583970621228218,0.9261340826977118,0.9259502606203827,0.8909090909090909,0.8861607142857143,0.5966351813858208,0.5531914893617021,0.9492643328259767,0.8761856648904347,0.7857142857142857,0.8933092224231465,0.7924078341325731,0.7,0.9555555555555555,0.7907501280081926,0.7272727272727273
resnet,17,band_5_15__n303__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_17/band_5_15__n303__electrode__snr10.npz,04fd8f053c93354ae9d1236ab1acf2ff7dbdbb86cd50a543064b4966831c48ec,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,9c128404e774a5129ba136136926dc350e54a932c6403cccd8b62530124b100d,0.9023217850852394,0.7856396196369045,0.6507610487075097,0.9036330244242258,0.7886617755770968,0.6764705882352942,0.10514401644468307,0.10724926217645404,0.3264485117480018,0.8543914556503296,0.33190763528767414,0.9,0.07716705650091171,0.9084704937775994,0.9047647336190797,0.7789473684210526,0.8936011904761905,0.6355028378054695,0.52,0.9193302891933028,0.8395915484061478,0.6896551724137931,0.8324291742013261,0.7523067698216168,0.7027027027027027,0.9577777777777778,0.7960322085322085,0.5625
resnet,29,band_5_15__n303__electrode__snr10,methodology_supplement/results/predictions/smoke/resnet/seed_29/band_5_15__n303__electrode__snr10.npz,083ff2bbe2a576b163867f9927e7495e8bb9e964cd1e24e7f10f0d43bad2747a,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,9c128404e774a5129ba136136926dc350e54a932c6403cccd8b62530124b100d,0.9195303762612612,0.8264660470400198,0.7076904761904762,0.9256718245339977,0.8244063778208714,0.7142857142857143,0.09256678074598312,0.11181045190244918,0.3005162536137165,0.8435803651809692,0.35495642937625554,0.88,0.09681379050016403,0.9020473705339221,0.8861586200447971,0.7708333333333334,0.9114583333333334,0.6882329296661194,0.5,0.9578893962455606,0.8920374937339677,0.8253968253968254,0.8529234478601567,0.7804646838187077,0.7222222222222222,0.9733333333333334,0.8854365079365079,0.72
