analysis,phase,model,strategy,source_id,matrix_family,band_id,snr,metric,outcome,seed,value,n_noise,n_matrices
matrix,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,structure_effect,17,-0.0018972076355685912,6,1
matrix,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,structure_effect,29,-0.0007948721146966431,6,1
matrix,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,structure_effect,43,-0.00014414210039135714,6,1
matrix,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_absolute,17,0.7439361813487851,6,1
matrix,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_absolute,29,0.7407685137263679,6,1
matrix,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_absolute,43,0.7348940061422701,6,1
matrix,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,17,0.015204169686561872,6,1
matrix,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,29,0.05147717902275728,6,1
matrix,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,43,-0.0034520741921711764,6,1
matrix,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,0.7587890392673292,6,1
matrix,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,0.758603903072717,6,1
matrix,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,0.742644167089839,6,1
matrix,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,0.00035131176801768876,6,1
matrix,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,0.03364178967640837,6,1
matrix,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,-0.011202235139740094,6,1
matrix,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,17,-0.014852857918544182,6,1
matrix,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,29,-0.01783538934634891,6,1
matrix,phase1,tcn,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,43,-0.007750160947568918,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,ece,electrode_absolute,17,0.17555497624261385,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,ece,electrode_absolute,29,0.17430064847784035,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,ece,electrode_absolute,43,0.177428895449136,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,ece,electrode_drop,17,-0.08256759422082936,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,ece,electrode_drop,29,-0.09057473360940836,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,ece,electrode_drop,43,-0.09785823058980958,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,17,0.18819727117660903,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,29,0.17419017351032626,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,43,0.1811698712359311,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,ece,independent_rms_drop,17,-0.09520988915482455,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,ece,independent_rms_drop,29,-0.09046425864189421,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,ece,independent_rms_drop,43,-0.10159920637660465,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,ece,structure_effect,17,-0.012642294933995194,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,ece,structure_effect,29,0.00011047496751416992,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,ece,structure_effect,43,-0.0037409757867950624,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,17,0.8563330341966985,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,29,0.8625740186580001,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,43,0.8582497512907069,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,17,0.059868462139308576,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,29,0.06369520818858544,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,43,0.06819377012139062,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,17,0.852158731012398,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,29,0.871372329296843,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,43,0.8614670939761138,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,17,0.06404276532360902,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,29,0.05489689754974253,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,43,0.0649764274359838,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,17,0.004174303184300436,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,29,-0.008798310638842918,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,43,-0.0032173426854068357,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,17,0.5581281897052025,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,29,0.5354979288738372,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,43,0.5683083512339714,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,17,0.1769528232904083,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,29,0.21768583266905758,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,43,0.16876966653370154,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,17,0.545421622043219,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,29,0.5390204464302228,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,43,0.5782006714572795,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,17,0.18965939095239195,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,29,0.21416331511267184,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,43,0.15887734631039338,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,structure_effect,17,0.012706567661983664,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,structure_effect,29,-0.003522517556385718,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,structure_effect,43,-0.009892320223308179,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,ece,electrode_absolute,17,0.09728667630522007,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,ece,electrode_absolute,29,0.09215346077832436,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,ece,electrode_absolute,43,0.10070374236809641,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,ece,electrode_drop,17,-0.0042992942834356035,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,ece,electrode_drop,29,-0.008427545909892307,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,ece,electrode_drop,43,-0.02113307750876998,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,17,0.10443370517166113,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,29,0.09594425529725398,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,43,0.09664674637564195,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,ece,independent_rms_drop,17,-0.011446323149876661,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,ece,independent_rms_drop,29,-0.012218340428821944,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,ece,independent_rms_drop,43,-0.01707608151631551,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,ece,structure_effect,17,-0.0071470288664410575,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,ece,structure_effect,29,-0.0037907945189296376,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,ece,structure_effect,43,0.004056995992454469,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,17,0.9083729220356896,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,29,0.9183229645073806,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,43,0.9156114702461978,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,17,0.007828574300317267,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,29,0.007946262339204905,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,43,0.010832051165899784,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,17,0.9062199886966665,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,29,0.9167402675220194,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,43,0.9184903231048921,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,17,0.009981507639340359,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,29,0.009528959324566155,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,43,0.007953198307205478,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,17,0.0021529333390230923,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,29,0.00158269698536125,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,43,-0.0028788528586943065,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,17,0.6856774924840306,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,29,0.7226957398744608,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,43,0.7358183778621018,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,17,0.0494035205115802,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,29,0.030488021668433934,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,43,0.0012596399055712453,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,0.6790322701233878,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,0.7108365215271785,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,0.7207838267123984,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,0.05604874287222309,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,0.04234724001571603,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,0.016294191055274593,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,structure_effect,17,0.006645222360642892,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,structure_effect,29,0.011859218347282097,6,1
matrix_instance,phase1,resnet,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,structure_effect,43,0.015034551149703349,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,ece,electrode_absolute,17,0.18616137790937015,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,ece,electrode_absolute,29,0.18061891807095767,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,ece,electrode_absolute,43,0.17011388088156257,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,ece,electrode_drop,17,-0.09317399588758568,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,ece,electrode_drop,29,-0.09689300320252565,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,ece,electrode_drop,43,-0.09054321602223613,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,17,0.1882388536685127,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,29,0.17645271193142012,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,43,0.18151151878162966,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,ece,independent_rms_drop,17,-0.09525147164672824,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,ece,independent_rms_drop,29,-0.09272679706298807,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,ece,independent_rms_drop,43,-0.10194085392230323,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,ece,structure_effect,17,-0.002077475759142545,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,ece,structure_effect,29,0.0041662061395375816,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,ece,structure_effect,43,-0.011397637900067106,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,17,0.8348015345317884,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,29,0.8606208262675475,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,43,0.856781757765846,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,17,0.08139996180421856,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,29,0.0656484005790381,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,43,0.06966176364625169,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,17,0.851860084445267,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,29,0.8718653624766394,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,43,0.8612337355520995,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,17,0.06434141189073996,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,29,0.0544038643699461,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,43,0.06520978585999825,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,17,-0.017058549913478604,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,29,-0.011244536209092012,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,43,-0.004451977786253447,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,17,0.5261624731584623,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,29,0.5167826561051282,6,1
matrix_instance,phase1,resnet,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,43,0.5920774146018042,6,1
