analysis,phase,model,strategy,source_id,matrix_family,band_id,snr,metric,outcome,seed,value,n_noise,n_matrices,matrix_id,replicate
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,ece,independent_rms_drop,17,-0.09449301549231708,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,ece,independent_rms_drop,29,-0.09178183853395072,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,ece,independent_rms_drop,43,-0.10250137042354267,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,ece,structure_effect,17,0.0031193698937568063,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,ece,structure_effect,29,0.027556891229042476,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,ece,structure_effect,43,-0.008333439480432267,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,17,0.8531112089216597,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,29,0.8667806790362472,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,43,0.8638052644306179,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,17,0.06309028741434732,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,29,0.0594885478103383,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,43,0.06263825698147979,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,17,0.8529194285404333,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,29,0.8720035602038393,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,43,0.8625129512290687,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,17,0.06328206779557356,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,29,0.0542656666427462,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,43,0.06393057018302896,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,17,0.00019178038122624752,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,29,-0.005222881167592101,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,43,0.001292313201549174,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,17,0.5399529413100601,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,29,0.4909145674583097,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,43,0.579177160235073,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,17,0.1951280716855508,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,29,0.2622691940845851,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,43,0.1579008575326,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,17,0.5421438861638479,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,29,0.5408634779530367,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,43,0.5754868123610853,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,17,0.192937126831763,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,29,0.21232028358985797,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,43,0.16159120540658772,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,structure_effect,17,-0.0021909448537878,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,structure_effect,29,-0.049948910494727126,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,structure_effect,43,0.003690347873987735,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,ece,electrode_absolute,17,0.1026366779911726,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,ece,electrode_absolute,29,0.09486753975139739,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,ece,electrode_absolute,43,0.09031779221394232,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,ece,electrode_drop,17,-0.00964929596938812,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,ece,electrode_drop,29,-0.011141624882965356,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,ece,electrode_drop,43,-0.010747127354615886,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,17,0.10444530265246553,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,29,0.0951637686577727,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,43,0.0961638581444576,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,ece,independent_rms_drop,17,-0.01145792063068105,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,ece,independent_rms_drop,29,-0.011437853789340651,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,ece,independent_rms_drop,43,-0.016593193285131185,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,ece,structure_effect,17,-0.0018086246612929295,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,ece,structure_effect,29,-0.0002962289063752945,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,ece,structure_effect,43,-0.005846065930515299,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,17,0.9056041172745776,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,29,0.9208778591205465,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,43,0.919133209051937,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,17,0.01059737906142951,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,29,0.005391367726039061,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,43,0.0073103123601606645,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,17,0.9064503004136699,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,29,0.9165066886516052,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,43,0.9185174686874334,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,17,0.009751195922337086,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,29,0.009762538194980222,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,43,0.007926052724664179,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,17,-0.0008461831390924232,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,29,0.004371170468941162,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,43,0.0006157403645035142,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,17,0.68286179001307,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,29,0.7125342240050231,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,43,0.7397889335918332,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,17,0.05221922298254086,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,29,0.04064953753787163,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,43,-0.002710915824160202,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,0.677929066348658,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,0.7118993234595457,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,0.7196458247667739,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,0.05715194664695298,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,0.04128443808334888,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,0.017432193000899043,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,structure_effect,17,0.004932723664412127,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,structure_effect,29,0.0006349005454772497,6,1,random_04,4
matrix_instance,phase1,resnet,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,structure_effect,43,0.020143108825059246,6,1,random_04,4
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,ece,electrode_absolute,17,0.11635124342950683,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,ece,electrode_absolute,29,0.21325620448897822,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,ece,electrode_absolute,43,0.09335857778504335,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,ece,electrode_drop,17,-0.034940795223354755,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,ece,electrode_drop,29,-0.129618370924145,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,ece,electrode_drop,43,-0.003153948244250688,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,17,0.1363814765699984,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,29,0.2454010426241439,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,43,0.11723279825815312,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,ece,independent_rms_drop,17,-0.054971028363846326,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,ece,independent_rms_drop,29,-0.1617632090593106,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,ece,independent_rms_drop,43,-0.027028168717360437,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,ece,structure_effect,17,-0.020030233140491568,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,ece,structure_effect,29,-0.03214483813516563,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,ece,structure_effect,43,-0.023874220473109747,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,17,0.9122667553860802,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,29,0.9072926657165322,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,43,0.9124141235431434,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,17,0.02601859415232625,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,29,0.041691244080347224,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,43,0.018893284232086582,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,17,0.9103935712351809,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,29,0.9065646817832748,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,43,0.9154753192194409,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,17,0.027891778303225607,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,29,0.04241922801360454,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,43,0.01583208855578914,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,17,0.0018731841508993579,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,29,0.0007279839332573109,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,43,-0.003061195676297442,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,17,0.6629451777423012,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,29,0.5633336640493397,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,43,0.646853565742027,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,17,0.09619517329304568,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,29,0.22891202869978558,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,43,0.08458836620807181,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,17,0.6360460879256481,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,29,0.4991343688708085,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,43,0.6388640547232338,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,17,0.1230942631096988,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,29,0.29311132387831684,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,43,0.09257787722686502,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,structure_effect,17,0.02689908981665312,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,structure_effect,29,0.06419929517853128,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,0,macro_f1,structure_effect,43,0.007989511018793213,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,ece,electrode_absolute,17,0.0753373901564822,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,ece,electrode_absolute,29,0.08574277085632397,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,ece,electrode_absolute,43,0.08968129090582565,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,ece,electrode_drop,17,0.006073058049669869,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,ece,electrode_drop,29,-0.0021049372914906917,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,ece,electrode_drop,43,0.0005233386349670285,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,17,0.07597608194514759,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,29,0.08902843404083978,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,43,0.08572053733973493,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,ece,independent_rms_drop,17,0.005434366261004467,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,ece,independent_rms_drop,29,-0.00539060047600651,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,ece,independent_rms_drop,43,0.0044840922010577445,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,ece,structure_effect,17,-0.0006386917886654029,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,ece,structure_effect,29,-0.0032856631845158183,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,ece,structure_effect,43,0.003960753566090716,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,17,0.9350252557115913,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,29,0.9427197198196304,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,43,0.9294388400505996,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,17,0.0032600938268151727,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,29,0.0062641899772489795,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,43,0.0018685677246304915,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,17,0.9360941667281427,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,29,0.9437352964434825,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,43,0.9295881377980918,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,17,0.0021911828102637774,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,29,0.005248613353396769,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,43,0.0017192699771384305,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,17,-0.0010689110165513955,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,29,-0.0010155766238522101,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,43,-0.00014929774749206093,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,17,0.7550943072298185,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,29,0.7657911328829684,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,43,0.734628233947611,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,17,0.004046043805528458,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,29,0.0264545598661568,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,43,-0.0031863019975121496,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,0.761209996810238,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,0.7601838880260746,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,0.7411948917275201,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,-0.0020696457748910677,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,0.0320618047230505,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,-0.009752959777421244,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,structure_effect,17,-0.0061156895804195255,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,structure_effect,29,0.005607244856893697,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_00,randomized,legacy_0p5_40,10,macro_f1,structure_effect,43,-0.006566657779909095,6,1,random_00,0
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,ece,electrode_absolute,17,0.12008088874207655,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,ece,electrode_absolute,29,0.24448123234758778,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,ece,electrode_absolute,43,0.13193225238639086,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,ece,electrode_drop,17,-0.03867044053592448,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,ece,electrode_drop,29,-0.16084339878275447,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,ece,electrode_drop,43,-0.04172762284559819,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,17,0.13661519619178336,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,29,0.24520761159512525,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,43,0.11753781508114965,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,ece,independent_rms_drop,17,-0.05520474798563132,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,ece,independent_rms_drop,29,-0.16156977803029196,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,ece,independent_rms_drop,43,-0.02733318554035698,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,ece,structure_effect,17,-0.01653430744970683,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,ece,structure_effect,29,-0.0007263792475374944,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,ece,structure_effect,43,0.014394437305241198,6,1,random_01,1
