model,seed,case_id,prediction_path,prediction_sha256,checkpoint_sha256,input_sha256,macro_auroc,macro_ap,macro_f1,micro_auroc,micro_ap,micro_f1,brier,ece,mean_loss,mean_confidence,mean_entropy,clean_agreement,probability_shift,auroc_NORM,ap_NORM,f1_NORM,auroc_MI,ap_MI,f1_MI,auroc_STTC,ap_STTC,f1_STTC,auroc_CD,ap_CD,f1_CD,auroc_HYP,ap_HYP,f1_HYP
resnet,43,band_5_15__n404__independent_rms__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_43/band_5_15__n404__independent_rms__snr0.npz,8d3344ed5585ea9cc550e981d20f9dfbdf6ec15b641164732a19a3fc0018c763,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,aa7fef80c875dfcb11f346281674f4b0c646e1f055044dfe63f9d94183e7be6e,0.8511273063331453,0.6918702487024413,0.4964323676078074,0.7133267188786389,0.5044495384031825,0.4444444444444444,0.17895454168319702,0.2294962296411395,0.5282889359864957,0.7728189826011658,0.46713373849128015,0.712,0.23500356078147888,0.8627057406663989,0.846868189055183,0.4507042253521127,0.7931547619047619,0.4890313991078419,0.32,0.8457635717909692,0.6963701444534263,0.5217391304347826,0.838456901748041,0.6978709845799655,0.5581395348837209,0.9155555555555556,0.7292105263157894,0.631578947368421
resnet,17,band_5_15__n505__electrode__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_17/band_5_15__n505__electrode__snr0.npz,43c17fd02de05e385b31e1e40dc491657ab0d941f57f8d6dd0cc0830e9a42123,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,a19bda3f576ceec25f93b318e28baccb53795b3601339c61f142812a3eba12d0,0.8174464177120593,0.6446457453971028,0.44177216601942426,0.6581030588334635,0.40751593214664805,0.4381625441696113,0.20356345176696777,0.2189850795641542,0.5935233743316537,0.791347324848175,0.4526286116889354,0.67,0.2502516210079193,0.7928542753914091,0.7896644982759706,0.2033898305084746,0.8102678571428571,0.44017711458694425,0.4117647058823529,0.8011161846778285,0.6634833458148304,0.5846153846153846,0.7474382157926461,0.6226537683077691,0.509090909090909,0.9355555555555555,0.7072499999999999,0.5
resnet,29,band_5_15__n505__electrode__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_29/band_5_15__n505__electrode__snr0.npz,3d74e15713a9e6552372c0d98ab7305c2333e66890616d68f48769f9bf91c484,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,a19bda3f576ceec25f93b318e28baccb53795b3601339c61f142812a3eba12d0,0.7896521056509844,0.61601168002206,0.4138170420644648,0.6917945578518503,0.4612595924154693,0.3869047619047619,0.1749274879693985,0.20589850839227436,0.5216922750992825,0.7320466637611389,0.5295993533754222,0.6,0.26925310492515564,0.7759935768767563,0.7379050258422447,0.16666666666666666,0.6927083333333333,0.39151571170356264,0.30927835051546393,0.8366311516996449,0.6149773073162608,0.49523809523809526,0.7040385774562989,0.6108526629405391,0.46153846153846156,0.9388888888888889,0.7248076923076923,0.6363636363636364
resnet,43,band_5_15__n505__electrode__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_43/band_5_15__n505__electrode__snr0.npz,fc2b86c3b83a0911e1b64bf6d1751606e54b3b8714b0847cdea7d743e309c253,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,a19bda3f576ceec25f93b318e28baccb53795b3601339c61f142812a3eba12d0,0.8174662895779437,0.6288691704720557,0.4232600732600732,0.5974541386080091,0.39939736151714245,0.38095238095238093,0.2265709787607193,0.269159913443029,0.6748722527533662,0.7799502611160278,0.4591042485374031,0.646,0.28865164518356323,0.8293857888398233,0.8574571108269171,0.23333333333333334,0.7150297619047619,0.3695870702399244,0.28846153846153844,0.810755961440893,0.602665539472526,0.5,0.807715491259795,0.63758083681081,0.5230769230769231,0.9244444444444445,0.6770552950101004,0.5714285714285714
resnet,17,band_5_15__n505__independent_rms__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_17/band_5_15__n505__independent_rms__snr0.npz,25adb07075187c6538e19226f1f47b14148a14f2b072c3cfa979ee8e96f5ff83,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,c5b88abd6435df40610926f42de79939e7a7b1592cb7b7d55afa913d57de2940,0.8368412191705359,0.6697136728561808,0.5214616214756156,0.7297291591902219,0.4952709977759509,0.5185185185185185,0.17226511240005493,0.19635804420709613,0.5110875332460224,0.7791831493377686,0.46999894040606,0.73,0.2172258347272873,0.8498594941790445,0.8440818459181652,0.4225352112676056,0.7678571428571428,0.3421326110542022,0.43478260869565216,0.8579401319127347,0.6756710671370407,0.6575342465753424,0.7474382157926462,0.675135221123877,0.6046511627906976,0.9611111111111111,0.8115476190476191,0.4878048780487805
resnet,29,band_5_15__n505__independent_rms__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_29/band_5_15__n505__independent_rms__snr0.npz,c7594b0e68b72b471a3ca6b1b071f0a9693c803d153dba666101d23aa4e5acc3,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,c5b88abd6435df40610926f42de79939e7a7b1592cb7b7d55afa913d57de2940,0.8647370592174164,0.7136517696405018,0.4513918045125438,0.7638006375208461,0.5410443876227277,0.4177215189873418,0.157836452126503,0.19462390421703452,0.4807216348047548,0.750083863735199,0.5102028123256694,0.664,0.24361249804496765,0.8619028502609394,0.8084254640724023,0.25,0.8571428571428572,0.5489618113191626,0.30612244897959184,0.8721461187214612,0.7813874703143178,0.5555555555555556,0.7836045810729354,0.659521536881887,0.5365853658536586,0.9488888888888889,0.7699625656147395,0.6086956521739131
resnet,43,band_5_15__n505__independent_rms__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_43/band_5_15__n505__independent_rms__snr0.npz,543ce406e4dd4c073262f3bc9168b523c84c0571ec645ed2e328158c4c98cefd,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,c5b88abd6435df40610926f42de79939e7a7b1592cb7b7d55afa913d57de2940,0.8437677080950052,0.6586327910957545,0.49882524527864813,0.7068459606088112,0.47572050090666823,0.4626334519572954,0.18495868146419525,0.22460296812281008,0.5455909327697878,0.7770589590072632,0.46281473908546367,0.72,0.23566760122776031,0.9040545965475713,0.8984259904492118,0.5405405405405406,0.753720238095238,0.3653452627619236,0.30927835051546393,0.8625063419583967,0.7362542002491366,0.5581395348837209,0.7830018083182639,0.6109846558646543,0.5306122448979592,0.9155555555555557,0.6821538461538461,0.5555555555555556
resnet,17,band_5_15__n8128__electrode__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_17/band_5_15__n8128__electrode__snr0.npz,3c10600ac5460bcc544f2c2098c34b5633121ebcd0fbb803dd891100dd562969,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,665b61cdc271d523bd678b895876d73476e8c13fb1a043d4f03db8a32fbc6e94,0.8021718296205866,0.6227966341669386,0.3875708896190824,0.6368664372717486,0.390665853836374,0.3737024221453287,0.2106655389070511,0.23880499630048874,0.607080272464119,0.788595974445343,0.4615450276773146,0.65,0.2603931128978729,0.8289843436370935,0.8346204836564756,0.07272727272727272,0.7172619047619048,0.4391979930997283,0.3373493975903614,0.7706747843734145,0.5836081211921602,0.4444444444444444,0.7594936708860759,0.6277463288855223,0.5833333333333334,0.9344444444444444,0.6288102440008065,0.5
resnet,29,band_5_15__n8128__electrode__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_29/band_5_15__n8128__electrode__snr0.npz,9e57b12e3157636046375614fb18d352455a3d105ff2ccbee78e0a88e018b524,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,665b61cdc271d523bd678b895876d73476e8c13fb1a043d4f03db8a32fbc6e94,0.8120474710758332,0.584413043900405,0.41187245087133856,0.709189166367609,0.44210762692899475,0.3875,0.17441552877426147,0.18792616987228394,0.5217764294232619,0.7381231188774109,0.5251860924696463,0.624,0.26830774545669556,0.8189482135688478,0.7883915314706201,0.10344827586206896,0.7477678571428571,0.30674697375891913,0.3225806451612903,0.7574835109081685,0.5235759399729227,0.5,0.8004822182037371,0.6179717016178592,0.5333333333333333,0.9355555555555556,0.6853790726817043,0.6
resnet,43,band_5_15__n8128__electrode__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_43/band_5_15__n8128__electrode__snr0.npz,011f11d768962920e9eb7004789045e21f43235cfaa405f834a0a321f0fe9e6c,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,665b61cdc271d523bd678b895876d73476e8c13fb1a043d4f03db8a32fbc6e94,0.8291969134160663,0.6349959241454893,0.44361028130445607,0.6168330835321189,0.4109203163790858,0.3986013986013986,0.21759410202503204,0.2609850041791796,0.6559962822072523,0.7792043685913086,0.45987450991458995,0.658,0.27986985445022583,0.8105178643115215,0.8279367777309123,0.3125,0.78125,0.3779231466987926,0.3106796116504854,0.8290208016235414,0.6710206819457141,0.46153846153846156,0.8251959011452683,0.630041711564792,0.5333333333333333,0.8999999999999999,0.6680573027872353,0.6
resnet,17,band_5_15__n8128__independent_rms__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_17/band_5_15__n8128__independent_rms__snr0.npz,5f0660f453b402725b1edf1f09a6695215bf3fd73eeacf3bb13a5eecf12e3997,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,a80b045002ad022830f39bc7d54b8bd59d00e1526682981f95b05e0f19bf0e71,0.8429210468449719,0.6715182100894157,0.4673792425170257,0.728884760718583,0.48205011842038076,0.46206896551724136,0.17550891637802124,0.20372861485183247,0.5163936516334858,0.7800053954124451,0.46555480811859995,0.696,0.2260594516992569,0.8574869530309113,0.8443047249574471,0.36363636363636365,0.8117559523809523,0.47794724372849373,0.4225352112676056,0.7924911212582446,0.5753631421884886,0.5507246376811594,0.7884267631103075,0.6590409687463736,0.5,0.9644444444444444,0.8009349708262751,0.5
resnet,29,band_5_15__n8128__independent_rms__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_29/band_5_15__n8128__independent_rms__snr0.npz,977782e88bea056c6e8ce4efdb7b32e3d2089a1d675354ed2e8de5409023be3c,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,a80b045002ad022830f39bc7d54b8bd59d00e1526682981f95b05e0f19bf0e71,0.8402552270992146,0.7091369642715235,0.4890900281888654,0.7564121508940069,0.5436098701131455,0.45307443365695793,0.15894368290901184,0.2071461855620145,0.48413009003347957,0.7471561431884766,0.5128220313510286,0.682,0.24504517018795013,0.8273785628261743,0.7845556412072127,0.28125,0.761904761904762,0.5008541541799033,0.30303030303030304,0.9254185692541856,0.8249221897987051,0.6666666666666666,0.7576853526220616,0.6642506184787311,0.5581395348837209,0.9288888888888889,0.7711022176930649,0.6363636363636364
resnet,43,band_5_15__n8128__independent_rms__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_43/band_5_15__n8128__independent_rms__snr0.npz,2e897514599314f94904bfef732c22a861530a70870040c0d0b4568f1ff432c9,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,a80b045002ad022830f39bc7d54b8bd59d00e1526682981f95b05e0f19bf0e71,0.8410642420304821,0.7018190584842602,0.5162936342936344,0.7083236579341792,0.5268586311240508,0.48056537102473496,0.17876379191875458,0.21239543835818778,0.5291604508017946,0.7777331471443176,0.4662923562500985,0.728,0.23226198554039001,0.8470493777599357,0.842788782116112,0.4864864864864865,0.8199404761904762,0.5833312789662649,0.3516483516483517,0.8229325215626585,0.6955555699874234,0.5833333333333334,0.806509945750452,0.6642847407165795,0.56,0.9088888888888889,0.7231349206349206,0.6
resnet,17,limb_only__n101__electrode__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_17/limb_only__n101__electrode__snr0.npz,8adef1c78ae8a2fe131830487482be9d49f523b3de61aaccdaeeee1fe730eab7,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,07c8312930b6413c6907284adfe346daec5ca76b2bc1ffbc8b6731f69d5c8398,0.8124449109674587,0.6587724538006468,0.4389984585541793,0.7020328893204703,0.4144857918141084,0.4085106382978723,0.2073545902967453,0.21978791096061476,0.5894590818637407,0.812682032585144,0.42716663800316623,0.726,0.242246612906456,0.8827780008028904,0.8877574787190727,0.1724137931034483,0.7507440476190477,0.4734546047553265,0.3673469387755102,0.7661085743277524,0.5924162239252251,0.49056603773584906,0.7281494876431586,0.6221782917832337,0.5283018867924528,0.9344444444444445,0.7180556698203756,0.6363636363636364
resnet,29,limb_only__n101__electrode__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_29/limb_only__n101__electrode__snr0.npz,737624327efcf121405d7fc0d246f4ffa7e800aa0a65cc1cbcc75a2db94f8b02,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,07c8312930b6413c6907284adfe346daec5ca76b2bc1ffbc8b6731f69d5c8398,0.8080015083041208,0.6333655845451578,0.4604963042993603,0.73034134808216,0.5135477580082833,0.43343653250773995,0.16511258482933044,0.19178513729572302,0.49743355136091894,0.7395786046981812,0.5196404908574405,0.642,0.2555205225944519,0.7896427137695704,0.7335763795292731,0.2222222222222222,0.7276785714285714,0.4127296585339151,0.3225806451612903,0.8422120750887874,0.660275156647556,0.5806451612903226,0.7649186256781193,0.6699398292400607,0.5454545454545454,0.9155555555555556,0.6903068987749839,0.631578947368421
resnet,43,limb_only__n101__electrode__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_43/limb_only__n101__electrode__snr0.npz,26f3d71cee28c634e858273a55e35dc37ef5b47109eabd92a5678aee7cf02734,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,07c8312930b6413c6907284adfe346daec5ca76b2bc1ffbc8b6731f69d5c8398,0.8350895881403586,0.669432441591522,0.4669470429182804,0.6730278018196787,0.4616293534463757,0.4280442804428044,0.19196325540542603,0.2320495899170638,0.5769550242340189,0.7831120491027832,0.46000524322959563,0.704,0.24898219108581543,0.8197511039743075,0.8352796297857559,0.4117647058823529,0.7604166666666666,0.41128743318638566,0.3225806451612903,0.8640284119736175,0.762989868878869,0.5263157894736842,0.7890295358649789,0.6379242553729476,0.5185185185185185,0.9422222222222223,0.6996810207336522,0.5555555555555556
resnet,17,limb_only__n101__independent_rms__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_17/limb_only__n101__independent_rms__snr0.npz,79a39c53065b7a5b2605af9ce94ad67552ecdb291ae624acd14dbb6573985bfa,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,5af9064b455dce775a3c36342a9edfad18a9bbf9066eaf71a225b49f8dbc0334,0.8263551315712387,0.6820021928319833,0.4858127503532682,0.7590086761942962,0.49633975245948325,0.4846153846153846,0.1700199693441391,0.19128913520276547,0.49912124214231857,0.7946416735649109,0.44456593625725427,0.768,0.20284463465213776,0.8546768366118025,0.8298485378938911,0.4383561643835616,0.7470238095238095,0.4842426458486917,0.39215686274509803,0.8148148148148149,0.6618119686182731,0.5666666666666667,0.7763713080168777,0.6900125737038225,0.5652173913043478,0.9388888888888889,0.7440952380952379,0.4666666666666667
resnet,29,limb_only__n101__independent_rms__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_29/limb_only__n101__independent_rms__snr0.npz,36109c74887e348818606effdb4437fbb0f23ba98476113b0da81aa728a84628,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,5af9064b455dce775a3c36342a9edfad18a9bbf9066eaf71a225b49f8dbc0334,0.8730266389627828,0.7302232550588116,0.5208723031748139,0.8273627324734542,0.6226389055436538,0.4983388704318937,0.14140747487545013,0.1888282548934222,0.4376986865711142,0.7525713443756104,0.5047606417920915,0.726,0.22387100756168365,0.8610999598554797,0.8129967895213028,0.39436619718309857,0.8191964285714285,0.5131767318171463,0.32967032967032966,0.945712836123795,0.8742511156554842,0.7222222222222222,0.7902350813743217,0.6986714362799225,0.6363636363636364,0.9488888888888889,0.752020202020202,0.5217391304347826
resnet,43,limb_only__n101__independent_rms__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_43/limb_only__n101__independent_rms__snr0.npz,aef5119b977c6c74f7f6de856a30757df9aeee265080c04955c13a9d1266249c,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,5af9064b455dce775a3c36342a9edfad18a9bbf9066eaf71a225b49f8dbc0334,0.8428717562846104,0.6932273046936522,0.5502530481029021,0.7654683245023326,0.5832626814465565,0.5168539325842697,0.1590443104505539,0.18538350091502073,0.4780542631658036,0.788118302822113,0.4469490470075183,0.78,0.1972440928220749,0.8285828984343637,0.8018086372172588,0.5679012345679012,0.8110119047619048,0.5158020445431719,0.3614457831325301,0.8680872653475393,0.7484156604025314,0.5957446808510638,0.7944544906570223,0.6943165305116488,0.5945945945945946,0.9122222222222222,0.7057936507936508,0.631578947368421
resnet,17,limb_only__n202__electrode__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_17/limb_only__n202__electrode__snr0.npz,b9c8d7fab1e263bb668cda67c84444127855f3096677be7b9e6e417163f2c016,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,20c1cecc480ce223a75ae5e79630f92760a0184b34e391d7bac45a10a97dc2cb,0.8229183586450161,0.6439756173634998,0.4561277015514304,0.7007662916130122,0.40981139668019717,0.44621513944223107,0.20374636352062225,0.22672253353893757,0.5810092841672004,0.8044314980506897,0.4382183164209224,0.694,0.24287688732147217,0.865114411882778,0.8539071664023191,0.2033898305084746,0.7083333333333333,0.3196931727901598,0.35555555555555557,0.8396752917300863,0.6609423585907839,0.6031746031746031,0.7492465340566608,0.6357899344887814,0.5185185185185185,0.9522222222222222,0.7495454545454545,0.6
resnet,29,limb_only__n202__electrode__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_29/limb_only__n202__electrode__snr0.npz,b29277306b77c627e3e95d21ef1470353a799c6488cfb2e279a45d7d0f56a58f,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,20c1cecc480ce223a75ae5e79630f92760a0184b34e391d7bac45a10a97dc2cb,0.8406221709046608,0.699842098810953,0.4644466742870998,0.7631673386671171,0.5581474899725525,0.42990654205607476,0.1565086990594864,0.19288409285247324,0.4769060961145854,0.7420543432235718,0.517713939392374,0.638,0.2530045509338379,0.8378161380971497,0.8457195540276079,0.3125,0.7678571428571429,0.4953648931708296,0.32967032967032966,0.8746829020801624,0.7584142177005719,0.5319148936170213,0.7727546714888487,0.616350718044645,0.48148148148148145,0.95,0.7833611111111112,0.6666666666666666
resnet,43,limb_only__n202__electrode__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_43/limb_only__n202__electrode__snr0.npz,0d9230c78b57854fd149859a1a04d078cd7bff7aafc959684b37a4c786739f65,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,20c1cecc480ce223a75ae5e79630f92760a0184b34e391d7bac45a10a97dc2cb,0.8407519470351807,0.686054142413625,0.4600647661517227,0.6838572122184459,0.5007793303075225,0.4290909090909091,0.19134314358234406,0.23726143992692228,0.5699933083377992,0.7864954471588135,0.4509418428055254,0.696,0.24819009006023407,0.8711360899237254,0.8780326831278031,0.45714285714285713,0.8020833333333334,0.47600433028044253,0.32608695652173914,0.8183663115169965,0.6857631084857978,0.46153846153846156,0.7866184448462928,0.6971372568407479,0.5,0.9255555555555556,0.6933333333333334,0.5555555555555556
resnet,17,limb_only__n202__independent_rms__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_17/limb_only__n202__independent_rms__snr0.npz,c688272575ec98b999a3001f2a98854b0ea78e3269ba0cc1a9f6835ef954f9b8,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,32177685c0389ae77aa5d2cb463a33ddd1322e6b4db12491eb412bda557fb732,0.85170394969309,0.7462932328735722,0.5549323017408124,0.7681070697262039,0.5220576940940345,0.5547445255474452,0.166771799325943,0.1870504232086242,0.48899021333872456,0.7957680821418762,0.4417820436940692,0.768,0.20301289856433868,0.8863910076274588,0.8617996555050513,0.5,0.7991071428571428,0.5917409259613886,0.47058823529411764,0.8599695585996956,0.7287324755207665,0.6363636363636364,0.7552742616033756,0.7157014334787417,0.6382978723404256,0.9577777777777777,0.8334916739019124,0.5294117647058824
resnet,29,limb_only__n202__independent_rms__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_29/limb_only__n202__independent_rms__snr0.npz,c3c265e548a14addfe84fd1f9a9c76fdd7b9f678b43c7608b13e622839113b99,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,32177685c0389ae77aa5d2cb463a33ddd1322e6b4db12491eb412bda557fb732,0.8629915913648313,0.728464376385068,0.542897912225104,0.8311836355576196,0.6446568098471472,0.5100671140939598,0.1391635686159134,0.1709835057891905,0.4315095505100104,0.7559250593185425,0.50297449475218,0.736,0.21835587918758392,0.8570855078281814,0.8315071520067976,0.4594594594594595,0.8296130952380952,0.5632124674575519,0.35294117647058826,0.8746829020801623,0.7728000909928079,0.631578947368421,0.8257986738999397,0.7192516954435686,0.6341463414634146,0.9277777777777778,0.7555504760246139,0.6363636363636364
resnet,43,limb_only__n202__independent_rms__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_43/limb_only__n202__independent_rms__snr0.npz,ee48c42cad6588a59f8cd3b654c551d47fe976f0969f3cc5c28a43e3910a89f0,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,32177685c0389ae77aa5d2cb463a33ddd1322e6b4db12491eb412bda557fb732,0.8593011000078205,0.7065173351977843,0.5875091837824756,0.8094825948365034,0.6252830235105713,0.5878136200716846,0.14455673098564148,0.17258600392565127,0.4397496477157038,0.7914392352104187,0.4430458034708887,0.816,0.1833815574645996,0.8827780008028905,0.8722008922385216,0.7391304347826086,0.8258928571428571,0.47875364390275443,0.3783783783783784,0.8356164383561644,0.7091360118530614,0.6122448979591837,0.8155515370705243,0.7181659844539137,0.5714285714285714,0.9366666666666666,0.7543301435406697,0.6363636363636364
resnet,17,limb_only__n303__electrode__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_17/limb_only__n303__electrode__snr0.npz,d9775b86ec241ed8be76f7095a6132e2b27ea9e690284e0f4cb880c279b4bb19,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,3cccb01c6e08a37308aca05d8be1b543852c489efe7260b9f34be8be0afbe96c,0.8219589553941591,0.674792747407287,0.4436774071980404,0.7021595490912163,0.4274609993141164,0.4375,0.20164184272289276,0.21129985836893322,0.577734401088766,0.8073276877403259,0.43180552212826045,0.728,0.23709234595298767,0.8558811722199919,0.8558378526666667,0.26229508196721313,0.7507440476190476,0.43316146624727747,0.44,0.7772704211060375,0.6028619547479603,0.5333333333333333,0.7703435804701627,0.684500825881589,0.5,0.9555555555555556,0.7976016374929418,0.4827586206896552
resnet,29,limb_only__n303__electrode__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_29/limb_only__n303__electrode__snr0.npz,5e7c47637efb85fb1a6d8c4d4e9717b8d681306fb17f1a4be32316b6365570ea,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,3cccb01c6e08a37308aca05d8be1b543852c489efe7260b9f34be8be0afbe96c,0.8258665038118169,0.6471198133448288,0.4513910459208129,0.7353232990648287,0.5093311693717095,0.42201834862385323,0.16418716311454773,0.1945857920274139,0.4937390828722287,0.7381739616394043,0.519157898725392,0.63,0.2561916410923004,0.8261742272179847,0.7773858009032796,0.19672131147540983,0.7723214285714285,0.43971734272573826,0.3157894736842105,0.8447488584474886,0.6713426370969215,0.5777777777777777,0.7727546714888488,0.6436354003750562,0.5,0.9133333333333333,0.7035178856231488,0.6666666666666666
resnet,43,limb_only__n303__electrode__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_43/limb_only__n303__electrode__snr0.npz,90c37edda35d427e6fb50d63c2a7da22743ccbe94830befe10551984a9dc4240,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,3cccb01c6e08a37308aca05d8be1b543852c489efe7260b9f34be8be0afbe96c,0.8192758643585127,0.6535589201254952,0.5096860651201747,0.6964176394840725,0.4807952740028259,0.4740740740740741,0.18600346148014069,0.22269207363575702,0.5531726814239594,0.7809269428253174,0.45675662699891534,0.742,0.23791494965553284,0.865114411882778,0.8372452722314707,0.5333333333333333,0.7440476190476191,0.41198404551568046,0.32941176470588235,0.7798072044647387,0.6441117116953685,0.4888888888888889,0.7896323086196504,0.675913385880065,0.5652173913043478,0.9177777777777778,0.6985401853048911,0.631578947368421
resnet,17,limb_only__n303__independent_rms__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_17/limb_only__n303__independent_rms__snr0.npz,d585f1f09dfc90d2d7212b8ae46dc1a4e0f7cd7d2b5ab323b039747f17e9ebb0,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,87a68bda47e1b4afe536dfb9d1b4db12519f4bf7a2214618029ac96c965d840e,0.8595381668788746,0.7334916553801968,0.5430162871600253,0.7684448291148595,0.5024706261525524,0.5384615384615384,0.170729398727417,0.1973780801594257,0.497175991182826,0.7966116666793823,0.4448422569801177,0.764,0.2101137638092041,0.8659173022882376,0.850296985711915,0.38235294117647056,0.8340773809523809,0.5779871925565283,0.5,0.8833079654997463,0.7289559001056318,0.71875,0.751054852320675,0.6907953991041094,0.5333333333333333,0.9633333333333334,0.8194227994227994,0.5806451612903226
resnet,29,limb_only__n303__independent_rms__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_29/limb_only__n303__independent_rms__snr0.npz,a3896479719d9ec5c2b0322624236e6aa2438d97a8ba9942867642e493c44cd7,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,87a68bda47e1b4afe536dfb9d1b4db12519f4bf7a2214618029ac96c965d840e,0.8627764301965026,0.7225920388836099,0.5167845606877858,0.8222119017964578,0.6405734079030635,0.4850498338870432,0.1408219337463379,0.17843774532526735,0.43802732666993494,0.7513884902000427,0.5075122653612772,0.722,0.22057801485061646,0.8470493777599358,0.8026689541568257,0.39436619718309857,0.8571428571428571,0.6251023463251724,0.32608695652173914,0.8964992389649924,0.7838649416005559,0.6578947368421053,0.78541289933695,0.6989125557610556,0.6341463414634146,0.9277777777777778,0.7024113965744401,0.5714285714285714
resnet,43,limb_only__n303__independent_rms__snr0,methodology_supplement/results/predictions/smoke/resnet/seed_43/limb_only__n303__independent_rms__snr0.npz,387b812cb1041c4acade38abbb71c34d2911f7bbce7f603d59a4afbaba70339a,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,87a68bda47e1b4afe536dfb9d1b4db12519f4bf7a2214618029ac96c965d840e,0.8713984066040282,0.7050631702852741,0.5818693743869343,0.802199658018619,0.5888744058152448,0.5661764705882353,0.1508486419916153,0.18877947093546396,0.4523027676779293,0.7870107889175415,0.4490438760111658,0.802,0.19245721399784088,0.8976314733038939,0.8870181972458648,0.6744186046511628,0.8169642857142857,0.4701539972113077,0.379746835443038,0.8944698122780315,0.7566556718999762,0.6521739130434783,0.8245931283905968,0.6971106956919328,0.5714285714285714,0.9233333333333333,0.7143772893772893,0.631578947368421
