analysis,phase,model,strategy,source_id,matrix_family,band_id,snr,metric,outcome,seed,noise_seed,value,n_matrices
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,29,202,0.05679943170392188,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,29,303,0.05442397092507467,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,29,404,0.05332834408541909,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,29,505,0.04988251670642474,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,29,8128,0.051760650504937056,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,43,101,0.08358756999378092,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,43,202,0.06572508528002108,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,43,303,0.056857303713464535,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,43,404,0.05750677792516423,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,43,505,0.07898616681116677,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,43,8128,0.04579764942080655,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,17,101,0.016906374550969994,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,17,202,-0.02123642860616215,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,17,303,-0.013242749588638802,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,17,404,-0.010002660977235345,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,17,505,0.002300858532083616,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,17,8128,-0.02674153634270715,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,29,101,-0.007877119786101283,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,29,202,-0.009454027384968255,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,29,303,-0.018046864126571527,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,29,404,-0.01666721733950327,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,29,505,-0.014019813273575599,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,29,8128,-0.004417611884328321,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,43,101,0.01003045608003339,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,43,202,-0.008827397942717141,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,43,303,-0.020190869197253547,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,43,404,-0.0004757729080695494,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,43,505,0.01435830418108719,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,43,8128,-0.023081504911861783,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,17,101,0.5372411293343549,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,17,202,0.5189910263331432,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,17,303,0.5127443651765013,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,17,404,0.5225172765690264,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,17,505,0.531942813577042,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,17,8128,0.536879129490479,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,29,101,0.5054771285673099,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,29,202,0.5212965009770594,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,29,303,0.5033198656429568,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,29,404,0.5028223907663161,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,29,505,0.5102397684733317,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,29,8128,0.5146434328881618,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,43,101,0.5568401193657415,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,43,202,0.5551923736771197,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,43,303,0.5538574868124222,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,43,404,0.5756177791237476,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,43,505,0.5818676170066139,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,43,8128,0.5680266926214905,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,17,101,0.19783988366125604,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,17,202,0.2160899866624677,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,17,303,0.22233664781910956,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,17,404,0.21256373642658455,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,17,505,0.20313819941856892,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,17,8128,0.1982018835051319,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,29,101,0.24770663297558482,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,29,202,0.2318872605658353,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,29,303,0.24986389589993785,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,29,404,0.2503613707765786,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,29,505,0.24294399306956294,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,29,8128,0.23854032865473285,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,43,101,0.1802378984019315,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,43,202,0.1818856440905533,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,43,303,0.18322053095525082,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,43,404,0.16146023864392545,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,43,505,0.15521040076105908,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,43,8128,0.16905132514618249,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,17,101,0.4941282471781906,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,17,202,0.5598677977234917,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,17,303,0.5481008417386715,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,17,404,0.5559054056406612,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,17,505,0.5420064446302614,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,17,8128,0.5647601534235915,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,29,101,0.5214235534239409,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,29,202,0.5337234223977015,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,29,303,0.5458383785519056,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,29,404,0.5200058777079686,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,29,505,0.5612132436825694,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,29,8128,0.5607927361362778,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,43,101,0.5383924783741463,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,43,202,0.5900680130428222,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,43,303,0.5768556863999592,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,43,404,0.6084680612956246,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,43,505,0.5875860604128388,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,43,8128,0.5615238154939867,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,17,101,0.2409527658174203,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,17,202,0.1752132152721192,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,17,303,0.18698017125693944,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,17,404,0.17917560735494975,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,17,505,0.19307456836534953,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,17,8128,0.17032085957201937,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,29,101,0.23176020811895381,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,29,202,0.21946033914519314,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,29,303,0.20734538299098904,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,29,404,0.2331778838349261,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,29,505,0.19197051786032526,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,29,8128,0.1923910254066169,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,43,101,0.19868553939352673,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,43,202,0.14701000472485082,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,43,303,0.1602223313677138,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,43,404,0.12860995647204843,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,43,505,0.14949195735483423,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,43,8128,0.17555420227368634,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,structure_effect,17,101,0.04311288215616427,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,structure_effect,17,202,-0.04087677139034851,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,structure_effect,17,303,-0.035356476562170114,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,structure_effect,17,404,-0.0333881290716348,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,structure_effect,17,505,-0.01006363105321939,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,structure_effect,17,8128,-0.027881023933112536,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,structure_effect,29,101,-0.015946424856631003,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,structure_effect,29,202,-0.012426921420642167,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,structure_effect,29,303,-0.04251851290894881,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,structure_effect,29,404,-0.017183486941652504,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,structure_effect,29,505,-0.05097347520923767,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,structure_effect,29,8128,-0.04614930324811595,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,structure_effect,43,101,0.018447640991595238,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,structure_effect,43,202,-0.03487563936570248,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,structure_effect,43,303,-0.022998199587537016,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,structure_effect,43,404,-0.03285028217187702,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,structure_effect,43,505,-0.005718443406224849,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,macro_f1,structure_effect,43,8128,0.006502877127503859,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,10,ece,electrode_absolute,17,101,0.10131164170135962,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,10,ece,electrode_absolute,17,202,0.10538368544168261,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,10,ece,electrode_absolute,17,303,0.10495905412249049,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,10,ece,electrode_absolute,17,404,0.09934389576968387,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,10,ece,electrode_absolute,17,505,0.1029591714020491,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,10,ece,electrode_absolute,17,8128,0.10411153295870682,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,10,ece,electrode_absolute,29,101,0.09574798256310824,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,10,ece,electrode_absolute,29,202,0.0952633791569977,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,10,ece,electrode_absolute,29,303,0.09511785965916641,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,10,ece,electrode_absolute,29,404,0.0892237617660503,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,10,ece,electrode_absolute,29,505,0.09648275206867729,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,10,ece,electrode_absolute,29,8128,0.0927878675562486,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,10,ece,electrode_absolute,43,101,0.09823830636157091,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,10,ece,electrode_absolute,43,202,0.09902723221516223,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,10,ece,electrode_absolute,43,303,0.10006680371448311,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,10,ece,electrode_absolute,43,404,0.09484193941753657,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,10,ece,electrode_absolute,43,505,0.09699685296664459,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,10,ece,electrode_absolute,43,8128,0.09614836805063227,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,10,ece,electrode_drop,17,101,-0.008324259679575147,5
