analysis,phase,model,strategy,source_id,matrix_family,band_id,snr,metric,outcome,estimate,seed_sd,seed_n,patient_ci_low,patient_ci_high,n_bootstrap,n_invalid,noise_sd,random_matrix_sd
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,0.9359175566113503,0.006733765313865122,3,0.9017582144268166,0.9638877349264485,64,0,0.0022504189066842066,
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,0.003607999092155059,0.002491688978766503,3,-0.000450381998610479,0.0073800608403132555,64,0,0.0022504189066841753,
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,0.9364193596760999,0.006888939174282993,3,0.9011832521119011,0.9651974794726417,64,0,0.0010449023717870698,
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,0.0031061960274054354,0.002070658335357259,3,-0.0004430740610448438,0.006666879333307896,64,0,0.0010449023717871123,
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,-0.0005018030647496236,0.0015013384690377514,3,-0.0026404280738041444,0.0017154045091357143,64,0,0.002459515641556865,
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,0.7417365536687401,0.012816736242626296,3,0.6704300596557325,0.7954467476766746,64,0,0.004647756182515143,
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,0.019206104909450187,0.017694143533740655,3,-0.0037979672728216973,0.03765674493657089,64,0,0.0046477561825151335,
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,0.7546731655952152,0.01131590413508118,3,0.6922758214872828,0.8075541060251495,64,0,0.003925722488447091,
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,0.006269492982975226,0.0209911383786373,3,-0.012400114171669082,0.01664081168731944,64,0,0.003925722488447038,
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,structure_effect,-0.012936611926474958,0.006703779166640764,3,-0.025312489222363174,-0.0036962347326799034,64,0,0.005339871120140524,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_absolute,0.19050142051633964,0.06842204681743838,3,0.18549690632707908,0.23043127440425154,64,0,0.0019076224105984546,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_drop,-0.10541711674574698,0.06897039733078902,3,-0.15037303942079194,-0.06934640447569049,64,0,0.0019076224105984596,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,0.16706360993899094,0.06883751239505503,3,0.16561699438481078,0.20646776326833813,64,0,0.0022994575955335543,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,independent_rms_drop,-0.08197930616839828,0.07077523822904822,3,-0.12470213534195262,-0.057128567564676665,64,0,0.0022994575955335573,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,structure_effect,0.0234378105773487,0.021917095554599548,3,0.009646207377123904,0.028845825436002063,64,0,0.003956661464667256,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,0.90616578234089,0.006181138053385178,3,0.8695270550424253,0.9380191036459681,64,0,0.0033667001800852144,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,0.03335977336261537,0.015083922112859947,3,0.016816513063696477,0.051032532612294866,64,0,0.0033667001800851927,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,0.9106424650495172,0.004461423315046521,3,0.8702691651280364,0.9402261237404632,64,0,0.0031809499186693465,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,0.0288830906539882,0.013335671526808115,3,0.01621809435702488,0.048797940777123794,64,0,0.0031809499186693613,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,-0.0044766827086271666,0.0019048689871035203,3,-0.00955101957277716,0.003233830478219574,64,0,0.0041636522158047294,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,0.5441034389940816,0.09195940803042223,3,0.4725531064402415,0.615620629978834,64,0,0.0055026154784903756,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,0.2168392195841089,0.11715639370456438,3,0.16003311014138435,0.27229835371201616,64,0,0.005502615478490385,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,0.5903100306664744,0.08016376014051879,3,0.5199102273805037,0.6596457916210008,64,0,0.014302732667488487,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,0.170632627911716,0.10845477787000785,3,0.11535136842838538,0.2191920672422908,64,0,0.014302732667488497,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_f1,structure_effect,-0.04620659167239286,0.023710506665858014,3,-0.06377191134432011,-0.028515213888533262,64,0,0.015558011092462817,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,ece,electrode_absolute,0.08402720310353712,0.00491066808713333,3,0.08267208207363255,0.1278794194866792,64,0,0.0034814200757582684,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,ece,electrode_drop,0.0010571006670555404,0.005542409547239493,3,-0.014681099969524786,0.00566098935136652,64,0,0.003481420075758266,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,0.08311776435005595,0.006709049269610354,3,0.07911292931672927,0.12454083190361218,64,0,0.0037616746270757073,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,ece,independent_rms_drop,0.0019665394205367176,0.004905861652628259,3,-0.010898017328956407,0.006425022209316761,64,0,0.003761674627075701,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,ece,structure_effect,0.0009094387534811773,0.0030230273283723703,3,-0.0008267797649220857,0.006394303755072366,64,0,0.004195448210856024,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,0.936080108179156,0.0071654651073795725,3,0.9004665800249039,0.9640619708049967,64,0,0.0018177042320897381,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,0.0034454475243493447,0.0017403842260451433,3,-0.0001378003635174723,0.00656874104906172,64,0,0.001817704232089748,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,0.9364183213126163,0.00702440812919067,3,0.9012069755821411,0.9651770401788662,64,0,0.0012038137547615753,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,0.003107234390889163,0.0019483239626847792,3,-0.0004506483304908945,0.006722669060930141,64,0,0.0012038137547616145,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,-0.00033821313346018195,0.0005644871755665509,3,-0.0021424678227574667,0.001305046058393103,64,0,0.0026487805950930273,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,0.755371316188644,0.01164303431949447,3,0.695092444679215,0.8061474519559041,64,0,0.0083508156153247,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,0.005571342389546342,0.0240206384057956,3,-0.016933023260689115,0.0181394775718216,64,0,0.008350815615324669,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,0.7539599434636037,0.011163469636873346,3,0.691388650119983,0.8075947888694429,64,0,0.0036875576814773083,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,0.006982715114586517,0.020857596575871617,3,-0.011573820469749037,0.017354878959403183,64,0,0.0036875576814772992,
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,10,macro_f1,structure_effect,0.001411372725040173,0.004349362832706218,3,-0.006545751878982935,0.009351952665472566,64,0,0.010630478467499007,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,ece,electrode_absolute,0.1643718302592687,0.08132473193693798,3,0.1644974799615127,0.20255668047028946,64,0,0.004352438003888625,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,ece,electrode_drop,-0.079287526488676,0.08250358570331083,3,-0.12142839633580964,-0.052964323727098035,64,0,0.0043524380038886135,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,0.16589432685409622,0.0695277112542477,3,0.16462247561230658,0.20616820741861222,64,0,0.0024155581757978103,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,ece,independent_rms_drop,-0.08081002308350355,0.07148398305914806,3,-0.12426593612093348,-0.05487942823466743,64,0,0.0024155581757978038,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,ece,structure_effect,-0.0015224965948275248,0.017879251530395258,3,-0.006183893314199884,0.002619080973984259,64,0,0.005167113177770473,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,0.9120300663244963,0.005002085344883674,3,0.8754587409511008,0.9412277758038025,64,0,0.0027704232190157146,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,0.027495489379009086,0.013603659867857752,3,0.013894097797115925,0.04720974333997028,64,0,0.0027704232190157636,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,0.9107063355492754,0.0045030393818313,3,0.8707667902224027,0.9401467762252362,64,0,0.003244140905941431,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,0.02881922015423001,0.013377093571561464,3,0.015993185689897566,0.04834240819485816,64,0,0.0032441409059414876,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,0.0013237307752209228,0.001482859548903772,3,-0.0031616704445381577,0.0070350279311146725,64,0,0.0031913707075269275,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,0.6045564653547344,0.1060396604797214,3,0.5325306286440479,0.6690183925066827,64,0,0.006153157440587188,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,0.15638619322345595,0.12953053409895007,3,0.09795039456940607,0.2125202776979602,64,0,0.00615315744058719,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,0.5918718283702719,0.08033055009393386,3,0.5224613505810523,0.6611048587315895,64,0,0.014839258513677591,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,0.16907083020791847,0.10859739463127356,3,0.11297287171937276,0.218130465841289,64,0,0.014839258513677603,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,0,macro_f1,structure_effect,0.012684636984462509,0.039806381076217846,3,-0.0010362594791701724,0.02759595429086562,64,0,0.014902142917008586,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,ece,electrode_absolute,0.0833381260224786,0.0058102261495002186,3,0.07830947690303396,0.12434865419482986,64,0,0.002853117981950715,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,ece,electrode_drop,0.0017461777481140514,0.005563044991108409,3,-0.009946421105410025,0.005455471577349645,64,0,0.002853117981950713,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,0.08298512168780307,0.006990523690805328,3,0.0789156455560655,0.12468290981225921,64,0,0.0032897304948341006,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,ece,independent_rms_drop,0.0020991820827896126,0.005610736560881419,3,-0.010690714586042023,0.006202054516069134,64,0,0.003289730494834102,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,ece,structure_effect,0.00035300433467556127,0.0016430078774931046,3,-0.0028584903589955837,0.002856327931046036,64,0,0.005539676538100836,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,0.9366426687362587,0.007955333305543483,3,0.9021250593759943,0.9656500714745441,64,0,0.0014086737813037834,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,0.0028828869672466698,0.0009539291720916097,3,-0.0004987244740443762,0.005871483658510437,64,0,0.0014086737813037505,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,0.936463083280581,0.006973681070978928,3,0.9012072894293878,0.9652461145572241,64,0,0.0011955939946020587,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,0.003062472422924296,0.0020147824792256155,3,-0.0004738886520887982,0.006742142934346294,64,0,0.0011955939946020212,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,0.00017958545567762588,0.0011731304622796166,3,-0.0016224379970438932,0.0016087309514520476,64,0,0.0017604976453076614,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,0.753345486930954,0.011683596032342418,3,0.6923271884320317,0.8043766721378344,64,0,0.00432902166601124,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,0.007597171647236468,0.01907605002272936,3,-0.012051911734327944,0.019332439410145504,64,0,0.004329021666011258,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,0.7536494032574513,0.010219335046616316,3,0.6912565068098085,0.8068300637044201,64,0,0.0037116975078833646,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,0.00729325532073902,0.02203864886237505,3,-0.011809329811694967,0.017358598984664866,64,0,0.0037116975078833954,
matrix_instance,phase1,tcn,clean_only,random_04,randomized,legacy_0p5_40,10,macro_f1,structure_effect,-0.0003039163264974493,0.0037556850327206625,3,-0.00830968812521382,0.005825357168979589,64,0,0.006300446044071719,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,electrode_absolute,0.20365365605192154,0.01727331405478192,3,0.1948861483284184,0.24573623753953835,64,0,0.004444336166080364,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,electrode_drop,-0.1182256688020739,0.017589062872715874,3,-0.15651625524405072,-0.06950118581117166,64,0,0.004444336166080354,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,independent_rms_absolute,0.18279247753692404,0.005670316092538127,3,0.1792223241939558,0.22399576226429777,64,0,0.0051391690910605236,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,independent_rms_drop,-0.0973644902870764,0.005590480439053357,3,-0.13469120508720386,-0.056576253090642695,64,0,0.005139169091060514,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,ece,structure_effect,0.02086117851499748,0.01263973464309656,3,0.012282670729438915,0.026534121404558863,64,0,0.005276981087212619,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,electrode_absolute,0.8386009782782226,0.012054601243826587,3,0.8035468648675147,0.8841675315656413,64,0,0.006478333080488638,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,electrode_drop,0.0843704365866742,0.0068106239891732225,3,0.05059587188537038,0.11412004591715427,64,0,0.0064783330804886515,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,0.8622519053177844,0.010031248167714054,3,0.8239382314608868,0.9027457806465592,64,0,0.008869494413225938,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,independent_rms_drop,0.06071950954711238,0.005865123874039981,3,0.03412723889093054,0.08060904669149371,64,0,0.008869494413225933,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_auroc,structure_effect,-0.023650927039561828,0.009622729053998315,3,-0.03326464655639892,-0.01355938127977708,64,0,0.00912937203949603,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,electrode_absolute,0.4916174564669646,0.017660666057094057,3,0.41914214596595295,0.5581130569349466,64,0,0.01150748425104847,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,electrode_drop,0.25016347430176156,0.024504221876749478,3,0.189093457628992,0.3082462082409734,64,0,0.011507484251048446,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,independent_rms_absolute,0.5574792707139032,0.021330083961465535,3,0.4792412961408486,0.6312257611461767,64,0,0.019328785361692996,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,independent_rms_drop,0.18430166005482293,0.027417498709341695,3,0.12554196141684099,0.2318180888768058,64,0,0.01932878536169299,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,0,macro_f1,structure_effect,-0.0658618142469386,0.004028567192709139,3,-0.08600732937656065,-0.043602852138342266,64,0,0.02155087340898162,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,electrode_absolute,0.1474097375356392,0.005194385445366441,3,0.14710270496126074,0.18415411118507824,64,0,0.00301725101199836,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,electrode_drop,-0.061981750285791566,0.004873950851580932,3,-0.09108453936431857,-0.03519137727323891,64,0,0.00301725101199835,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,independent_rms_absolute,0.12949509886156596,0.0041844562153954806,3,0.13409863107410033,0.16708563134327395,64,0,0.002331899615914348,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,independent_rms_drop,-0.04406711161171833,0.005634792055628184,3,-0.06880716120996334,-0.02255930203591852,64,0,0.0023318996159143518,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,ece,structure_effect,0.01791463867407325,0.0012954180083134257,3,0.00978899761378596,0.024030590080499948,64,0,0.004954531083846451,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,electrode_absolute,0.8954780578793574,0.011144394736445283,3,0.8554555582570964,0.9325985693792622,64,0,0.004768675123967929,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,electrode_drop,0.02749335698553938,0.005561023771404183,3,0.01291499866726115,0.03996308912278492,64,0,0.004768675123967948,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,independent_rms_absolute,0.9011976738249019,0.009798397645053768,3,0.8611345110332598,0.9378045188340466,64,0,0.006213684716880776,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,independent_rms_drop,0.021773741039994823,0.0046974704471493345,3,0.009257622638572422,0.03314300225607444,64,0,0.0062136847168807715,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_auroc,structure_effect,-0.005719615945544554,0.001868563792069119,3,-0.010198434685689895,-0.00018913492879472273,64,0,0.006608066541864367,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,electrode_absolute,0.6406709388095462,0.027576486192084016,3,0.5523487944637149,0.7054725694072961,64,0,0.00679185765709885,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,electrode_drop,0.10110999195918004,0.030035272505543102,3,0.057444778191271445,0.13932937811896104,64,0,0.00679185765709885,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,independent_rms_absolute,0.6658158409562883,0.01683271080555411,3,0.5827274077666083,0.7339067077471337,64,0,0.009772656887440757,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,independent_rms_drop,0.07596508981243795,0.021257814217308137,3,0.03801746772339401,0.10840366383548405,64,0,0.0097726568874408,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,5,macro_f1,structure_effect,-0.025144902146742077,0.011114848879101318,3,-0.03921672094694442,-0.011604337558504284,64,0,0.014036317487291946,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,electrode_absolute,0.10597701527837027,0.005827302993596657,3,0.11577513411585268,0.14426876308869088,64,0,0.004622435232030856,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,electrode_drop,-0.020549028028522612,0.007448940981097201,3,-0.036074900566184794,-0.00839374871460724,64,0,0.0046224352320308505,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,independent_rms_absolute,0.09852183333729307,0.005381102479240958,3,0.107779218613057,0.14055287049510207,64,0,0.0033136871610355387,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,independent_rms_drop,-0.01309384608744542,0.0030239326407118317,3,-0.025585448631673648,-0.004260095515034576,64,0,0.0033136871610355396,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,structure_effect,0.007455181941077191,0.004425745697817783,3,0.0016993578844147186,0.01212015516081122,64,0,0.00622113213550947,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,electrode_absolute,0.9120201305487282,0.00602405906692762,3,0.8689811780132445,0.9471755571472861,64,0,0.0016544944052047218,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,electrode_drop,0.010951284316168472,0.0005312694014561876,3,0.004777823693955065,0.016484963867836742,64,0,0.0016544944052047051,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,0.9137468915525414,0.006579545240111071,3,0.8715984231454927,0.9491519750619338,64,0,0.0030808903844241438,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,independent_rms_drop,0.00922452331235512,0.0011679387642525919,3,0.004173051133266006,0.014292136788697687,64,0,0.0030808903844241754,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,structure_effect,-0.0017267610038133533,0.0015709248650864157,3,-0.004293116139409972,0.0013624031942953163,64,0,0.002929191633122317,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_absolute,0.7043552830762918,0.022225239720210687,3,0.617155029054568,0.7673915559148383,64,0,0.015085403022861545,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,0.03742564769243436,0.021614869688779712,3,0.008553771532125167,0.06580694189101176,64,0,0.0150854030228615,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,0.7019968179048056,0.02080788776851189,3,0.6212281373083856,0.7703118112074002,64,0,0.005397890767053698,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,0.039784112863920425,0.019058875143024144,3,0.011058753206063626,0.06415138156779246,64,0,0.0053978907670536955,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,0.0023584651714860672,0.003163366515130182,3,-0.010160783985338196,0.013420159475322909,64,0,0.013412852261769796,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_absolute,0.08738689976465376,0.009281684022285849,3,0.09239870684214749,0.13045415238356795,64,0,0.003431140533214471,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,ece,electrode_drop,-0.0019589125148061254,0.007970656653127371,3,-0.012831276352421504,0.003718466584385972,64,0,0.0034311405332144718,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_absolute,0.08613565625011327,0.005484006625382687,3,0.09217815744589752,0.13125205916462007,64,0,0.0011606572604022881,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,ece,independent_rms_drop,-0.0007076690002656176,0.004958262671263363,3,-0.010304251861888445,0.00410573609320724,64,0,0.0011606572604022937,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,ece,structure_effect,0.001251243514540508,0.004043448183176207,3,-0.0020620376351612743,0.004503557555920837,64,0,0.002386524938638446,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,macro_auroc,electrode_absolute,0.9187456418296263,0.005220822570938776,3,0.8749659111938624,0.9536833687706057,64,0,0.0012893514481519376,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,macro_auroc,electrode_drop,0.0042257730352704415,0.0006955605959598695,3,0.00016126694693492882,0.007683671582326676,64,0,0.0012893514481518962,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,macro_auroc,independent_rms_absolute,0.9202036175335686,0.005719538514890019,3,0.8780387236271054,0.9539608438228716,64,0,0.001816649339396803,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,macro_auroc,independent_rms_drop,0.0027677973313281604,0.0009287144820062854,3,-0.00019591774065644006,0.005594820677096604,64,0,0.0018166493393967755,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,macro_auroc,structure_effect,-0.0014579757039422814,0.0007830788308283337,3,-0.003951986279093002,0.0007671479656912667,64,0,0.002134879933292534,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,macro_f1,electrode_absolute,0.7257103493200102,0.019852723501270396,3,0.6435662380630168,0.792584836227286,64,0,0.007953140309015826,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,macro_f1,electrode_drop,0.016070581448715926,0.014087382393355566,3,-0.0030678932487379434,0.03228854188706196,64,0,0.007953140309015755,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,macro_f1,independent_rms_absolute,0.7317864411742331,0.019077968266320328,3,0.6572399620459108,0.8002515796142781,64,0,0.0033258483499794033,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,macro_f1,independent_rms_drop,0.00999448959449308,0.013825904238619171,3,-0.007985671256943121,0.026395377908854163,64,0,0.003325848349979385,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,15,macro_f1,structure_effect,-0.006076091854222847,0.001156057284418466,3,-0.014740907310548359,0.0009379022481022713,64,0,0.00896790841364656,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,20,ece,electrode_absolute,0.08342226224368332,0.007198098548489198,3,0.08709890950188912,0.12951030217706502,64,0,0.002582514866896797,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,20,ece,electrode_drop,0.002005725006164322,0.002686499957045948,3,-0.005632283345327886,0.0051569501233323135,64,0,0.0025825148668967967,
snr,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,20,ece,independent_rms_absolute,0.08229097269012332,0.004451889119069327,3,0.08599062244799167,0.12803936240386876,64,0,0.0033189562489841333,
