scope,source_id,noise_seed,condition,family,band_id,n_records,achieved_snr_0,achieved_snr_0_min,achieved_snr_0_max,achieved_snr_0_n_defined,max_snr_abs_error_db,max_snr_abs_error_db_min,max_snr_abs_error_db_max,max_snr_abs_error_db_n_defined,max_scaled_noise_snr_abs_error_db,max_scaled_noise_snr_abs_error_db_min,max_scaled_noise_snr_abs_error_db_max,max_scaled_noise_snr_abs_error_db_n_defined,max_lead_rms_relative_error,max_lead_rms_relative_error_min,max_lead_rms_relative_error_max,max_lead_rms_relative_error_n_defined,max_scaled_lead_rms_relative_error,max_scaled_lead_rms_relative_error_min,max_scaled_lead_rms_relative_error_max,max_scaled_lead_rms_relative_error_n_defined,effective_cross_lead_correlation,effective_cross_lead_correlation_min,effective_cross_lead_correlation_max,effective_cross_lead_correlation_n_defined,active_lead_count,active_lead_count_min,active_lead_count_max,active_lead_count_n_defined,power_fraction_0_5,power_fraction_0_5_min,power_fraction_0_5_max,power_fraction_0_5_n_defined,power_fraction_5_15,power_fraction_5_15_min,power_fraction_5_15_max,power_fraction_5_15_n_defined,power_fraction_15_40,power_fraction_15_40_min,power_fraction_15_40_max,power_fraction_15_40_n_defined,power_fraction_40_50,power_fraction_40_50_min,power_fraction_40_50_max,power_fraction_40_50_n_defined,crop_mean_removed_rms,crop_mean_removed_rms_min,crop_mean_removed_rms_max,crop_mean_removed_rms_n_defined,crop_to_long_source_power_ratio,crop_to_long_source_power_ratio_min,crop_to_long_source_power_ratio_max,crop_to_long_source_power_ratio_n_defined,crop_demeaning_retained_power_fraction,crop_demeaning_retained_power_fraction_min,crop_demeaning_retained_power_fraction_max,crop_demeaning_retained_power_fraction_n_defined,source_fft_df_hz,source_fft_df_hz_min,source_fft_df_hz_max,source_fft_df_hz_n_defined,source_lowest_retained_hz,source_lowest_retained_hz_min,source_lowest_retained_hz_max,source_lowest_retained_hz_n_defined
source_seed_condition,standard,404,electrode,standard,legacy_0p5_40,2158,3.199913810196002e-11,-1.9949019684709613e-08,1.863180469277094e-08,2158,1.4837351441761402e-07,9.827734270828614e-08,2.2049755443731556e-07,2158,1.4932349869956496e-07,1.2877922372922512e-07,1.6543111414080158e-07,2158,2.7780947277410492e-08,9.058616753752329e-09,8.997032218823564e-08,2158,6.714454330294905e-09,3.6433680702022993e-09,1.2406881999930056e-08,2158,0.19755142050504795,0.18121220445838812,0.22115738653931266,2158,12.0,12.0,12.0,2158,0.11368620428115322,0.09192800619865761,0.13984658304923608,2158,0.2524753150939942,0.222096541885764,0.295839000410383,2158,0.6313177122868663,0.592344605950746,0.6662586298528294,2158,0.0025207683379855914,0.0005556748594607811,0.008778901402620153,2158,7.640366237931355e-18,2.749530325049722e-18,1.595428214465675e-17,2158,1.0,1.0,1.0,2158,1.0,1.0,1.0,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,standard,404,independent_rms,standard,legacy_0p5_40,2158,-4.028713958876674e-11,-2.124414426556672e-08,1.989233208537758e-08,2158,1.469400671047523e-07,9.185440230652375e-08,2.1757716694992268e-07,2158,1.4929982355225226e-07,1.3255346686946723e-07,1.6810699676739205e-07,2158,2.7780947277410492e-08,9.058616753752329e-09,8.997032218823564e-08,2158,6.714454330294905e-09,3.6433680702022993e-09,1.2406881999930056e-08,2158,0.028267825775735233,0.02068559501052266,0.03792827819563258,2158,12.0,12.0,12.0,2158,0.11360360397829869,0.09479474889049674,0.13005353869256417,2158,0.25255736603041845,0.22407682086679537,0.2748396171476834,2158,0.6313347587936368,0.6088184290877195,0.659887010521939,2158,0.00250427119764342,0.0009387584648081523,0.005315979679459274,2158,5.312133984762386e-18,2.222295650611632e-18,9.350512481249114e-18,2158,1.0,1.0,1.0,2158,1.0,0.9999999999999999,1.0,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,limb_only,404,electrode,limb_only,legacy_0p5_40,2158,-1.8523319302136126e-10,-2.3274070468796135e-08,2.4839307855132743e-08,2158,5.8452300035731816e-08,2.802262955015067e-08,9.474690187971646e-08,2158,5.831145610730567e-08,3.3126587695164744e-08,8.210351865045595e-08,2158,1.4802487135399494e-08,4.714413391610625e-09,5.1934924363038166e-08,2158,5.3218049165510456e-09,2.0920445244513257e-09,1.1882000527021528e-08,2158,0.3681896242306054,0.35203606687709355,0.39947958799831523,2158,12.0,12.0,12.0,2158,0.11370054761051565,0.08430277983047164,0.15155958061382513,2158,0.2523774149138292,0.21082134196546568,0.31226940481181137,2158,0.6314024864591572,0.5770519369934781,0.6820403311309511,2158,0.0025195510164980144,0.00011955803684186896,0.0125136990658666,2158,6.180062167120384e-18,1.5595900501194065e-18,1.405152343114235e-17,2158,1.0,1.0,1.0,2158,1.0,0.9999999999999998,1.0000000000000002,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,limb_only,404,independent_rms,limb_only,legacy_0p5_40,2158,4.472540140244931e-11,-2.4413217010705144e-08,2.2048793942805098e-08,2158,5.846774363682034e-08,2.3775738711151462e-08,9.276463153184977e-08,2158,5.834913226792148e-08,3.87263572321217e-08,7.786803735143621e-08,2158,1.4802487135399494e-08,4.714413391610625e-09,5.1934924363038166e-08,2158,5.3218049165510456e-09,2.0920445244513257e-09,1.1882000527021528e-08,2158,0.028267825770274962,0.02068559527647636,0.03792827807854113,2158,12.0,12.0,12.0,2158,0.1136378636568362,0.0932203614188081,0.13413514192022363,2158,0.2525500265240476,0.22351465167565684,0.2812141522529556,2158,0.6313051371872124,0.6006537882455839,0.6613111236404395,2158,0.002506972631902864,0.000580927388709922,0.00633948499646174,2158,5.312133984762386e-18,2.222295650611632e-18,9.350512481249114e-18,2158,1.0,1.0,1.0,2158,1.0,0.9999999999999999,1.0,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,precordial_only,404,electrode,precordial_only,legacy_0p5_40,2158,-2.7078258468009954e-10,-2.343772503753381e-08,2.5085336720260365e-08,2158,5.833101167715195e-08,1.5476910056411645e-08,9.810054812930957e-08,2158,5.8432577312020176e-08,3.283017413480138e-08,8.44714840297911e-08,2158,8.205231943249812e-09,2.5354759517689038e-09,2.2236670156729418e-08,2158,4.70748736222644e-09,1.3243016700281153e-09,1.161246383316373e-08,2158,0.028255192517688984,0.012860746885347952,0.04999797055306574,2158,6.0,6.0,6.0,2158,0.1136943419688808,0.092284627289841,0.13952623114452653,2158,0.252814147315757,0.2201741430727131,0.2849882283903324,2158,0.630974707397809,0.5973436026861522,0.6702477591827962,2158,0.002516803317553004,0.00020759263046776002,0.006818988790102965,2158,3.6933256410043255e-18,7.797950250597033e-19,6.953459545375322e-18,2158,1.0,1.0,1.0,2158,1.0,1.0,1.0,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,precordial_only,404,independent_rms,precordial_only,legacy_0p5_40,2158,8.311744164616952e-11,-2.8883182466069056e-08,2.5626678334016397e-08,2158,5.857214487226738e-08,1.2913627500665825e-08,9.659160582486948e-08,2158,5.843998171554443e-08,3.5128982389665e-08,8.512790117265467e-08,2158,8.205231943249812e-09,2.5354759517689038e-09,2.2236670156729418e-08,2158,4.70748736222644e-09,1.3243016700281153e-09,1.161246383316373e-08,2158,0.0282959093831893,0.012302190022058044,0.05043838376267773,2158,6.0,6.0,6.0,2158,0.11352980876051284,0.08942175954330966,0.13242167603748867,2158,0.25258633003146047,0.22133786290283286,0.28611653248721397,2158,0.6313845406035725,0.6020926149282099,0.6644685003917629,2158,0.002499320604453713,0.000345982840102333,0.008346262532582839,2158,5.312133984762386e-18,2.222295650611632e-18,9.350512481249114e-18,2158,1.0,1.0,1.0,2158,1.0,0.9999999999999999,1.0,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,random_00,404,electrode,randomized,legacy_0p5_40,2158,-1.508937322195495e-10,-2.0492775497970492e-08,1.7600784342931662e-08,2158,5.8378332662881084e-08,2.491453798825205e-08,8.579253218954364e-08,2158,5.838928781193344e-08,4.30753921421001e-08,7.685010317004526e-08,2158,1.082120763834921e-08,4.110031282260636e-09,3.274874837630923e-08,2158,5.528709466948083e-09,2.3408047376358426e-09,1.1883760715945897e-08,2158,0.2503998866733997,0.2345610021126927,0.2699558560133668,2158,12.0,12.0,12.0,2158,0.1136804664276755,0.09257657507860279,0.1397167351891496,2158,0.25250397409846476,0.2210590855818068,0.2901053095688049,2158,0.6313031146365307,0.5953702180866267,0.6643180527490087,2158,0.0025124448373303903,0.0004616633822349883,0.0091747270973798,2158,7.652536957953634e-18,2.9652170532316617e-18,1.5435427690185254e-17,2158,1.0,1.0,1.0,2158,1.0,0.9999999999999998,1.0000000000000002,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,random_00,404,independent_rms,randomized,legacy_0p5_40,2158,-5.146710583293957e-11,-2.3059751099030072e-08,1.944310206577307e-08,2158,5.813677748376798e-08,2.987821723365869e-08,9.236748610419454e-08,2158,5.840101251696277e-08,4.289424815340226e-08,7.505921928441239e-08,2158,1.082120763834921e-08,4.110031282260636e-09,3.274874837630923e-08,2158,5.528709466948083e-09,2.3408047376358426e-09,1.1883760715945897e-08,2158,0.028267825777738283,0.020685595120706713,0.03792827866176444,2158,12.0,12.0,12.0,2158,0.1136042372304385,0.09478874272800264,0.13010344874505303,2158,0.2525678160475751,0.2237763694570687,0.2751498996556966,2158,0.6313248434049245,0.6080059380978137,0.6606536087233863,2158,0.002503103317063402,0.0009417295140174147,0.005305060073153503,2158,5.312133984762386e-18,2.222295650611632e-18,9.350512481249114e-18,2158,1.0,1.0,1.0,2158,1.0,0.9999999999999999,1.0,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,random_01,404,electrode,randomized,legacy_0p5_40,2158,-1.137594940671919e-10,-1.8647627457842953e-08,1.7034755945128354e-08,2158,5.85070283264191e-08,3.1312996640053825e-08,8.907330695251403e-08,2158,5.834945611226074e-08,4.1795511052100665e-08,7.676284496938024e-08,2158,1.0793139021510614e-08,4.7973680658519624e-09,3.5266820403016526e-08,2158,5.460373169688742e-09,2.3890052477060887e-09,1.1427416441469862e-08,2158,0.2636370346128563,0.24261494687129437,0.2956822019992881,2158,12.0,12.0,12.0,2158,0.11356895780145218,0.0914082033436187,0.13723145973019357,2158,0.2528115893945932,0.21916420778963644,0.2943959362325363,2158,0.6310953063686595,0.5896722585798135,0.6693617708611709,2158,0.0025241464352948042,0.0004435370022385731,0.007781006693876323,2158,7.668636380990875e-18,3.20750073612733e-18,1.6158990055945788e-17,2158,1.0,1.0,1.0,2158,1.0,1.0,1.0000000000000002,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,random_01,404,independent_rms,randomized,legacy_0p5_40,2158,-9.02776010122557e-11,-1.9276805326961436e-08,1.955238929706691e-08,2158,5.84502061678662e-08,2.6456216772885455e-08,8.886867775004248e-08,2158,5.844200105544516e-08,4.224892435900074e-08,7.403718704779294e-08,2158,1.0793139021510614e-08,4.7973680658519624e-09,3.5266820403016526e-08,2158,5.460373169688742e-09,2.3890052477060887e-09,1.1427416441469862e-08,2158,0.02826782577498198,0.020685595444967852,0.037928278942526455,2158,12.0,12.0,12.0,2158,0.11360923317634093,0.09458582411181907,0.12988810154829278,2158,0.2525450296656387,0.2235542873559617,0.27485276244494955,2158,0.6313427879328558,0.6084128007425651,0.6599017118761881,2158,0.002502949225164528,0.0009340515061847771,0.005249700007072449,2158,5.312133984762386e-18,2.222295650611632e-18,9.350512481249114e-18,2158,1.0,1.0,1.0,2158,1.0,0.9999999999999999,1.0,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,random_02,404,electrode,randomized,legacy_0p5_40,2158,1.0816851187562516e-10,-1.609118424401995e-08,2.1008555587568836e-08,2158,5.856354365431186e-08,2.6675934350350872e-08,8.815526442162991e-08,2158,5.843191668013734e-08,4.340927262092009e-08,7.483964026278045e-08,2158,1.0937968398388781e-08,4.394358282509134e-09,3.048036797614234e-08,2158,5.44260467420391e-09,2.4521619962381395e-09,1.1994309472837553e-08,2158,0.2959027330040609,0.2728607789233771,0.3241514380297008,2158,12.0,12.0,12.0,2158,0.11368620646163392,0.0915381293348079,0.14074912907728987,2158,0.2523910504409698,0.21784214206636277,0.2946117880343427,2158,0.6314065406633446,0.5911697588738866,0.6737702389819398,2158,0.0025162024340523808,0.0004386647174099238,0.009296747156953385,2158,7.652290968725399e-18,2.485841995025279e-18,1.566162308693318e-17,2158,1.0,1.0,1.0,2158,1.0,0.9999999999999998,1.0000000000000002,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,random_02,404,independent_rms,randomized,legacy_0p5_40,2158,-3.355844958765543e-11,-1.8576855464769306e-08,1.653270006681189e-08,2158,5.836598638441749e-08,2.88902946010694e-08,9.539939327396496e-08,2158,5.8308191396386193e-08,4.177365831026236e-08,7.903534893216602e-08,2158,1.0937968398388781e-08,4.394358282509134e-09,3.048036797614234e-08,2158,5.44260467420391e-09,2.4521619962381395e-09,1.1994309472837553e-08,2158,0.028267825778681067,0.0206855949009915,0.037928278372835765,2158,12.0,12.0,12.0,2158,0.11360548810144447,0.0946612267960741,0.13007074283711517,2158,0.25256085115179294,0.22396536043896198,0.27570162363505907,2158,0.6313303361916642,0.6076562317835041,0.6597709191114715,2158,0.0025033245550966066,0.0009359678593942975,0.005338385620131643,2158,5.312133984762386e-18,2.222295650611632e-18,9.350512481249114e-18,2158,1.0,1.0,1.0,2158,1.0,0.9999999999999999,1.0,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,random_03,404,electrode,randomized,legacy_0p5_40,2158,4.628979580896371e-11,-1.6317623763251016e-08,1.8077567126986494e-08,2158,5.820760687945814e-08,2.331728410354117e-08,8.82416060221658e-08,2158,5.8210316706877745e-08,4.063854674996037e-08,7.740090168795177e-08,2158,1.0836090701067383e-08,4.745649996101881e-09,2.962239873159146e-08,2158,5.515470706505131e-09,2.618484482993317e-09,1.2346245919430683e-08,2158,0.29268166006148577,0.2724598974228095,0.31847166707703045,2158,12.0,12.0,12.0,2158,0.11373745383591065,0.08921599741459244,0.1446711681470323,2158,0.25259708024056066,0.21854302447587554,0.2920148107565239,2158,0.6311509366925518,0.5923547078391425,0.6753843593031428,2158,0.0025145292309770493,0.00046712601652217886,0.010986243878886165,2158,7.617224708813318e-18,2.788111697343811e-18,1.6298739516698083e-17,2158,1.0,1.0,1.0,2158,1.0,0.9999999999999998,1.0000000000000002,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,random_03,404,independent_rms,randomized,legacy_0p5_40,2158,-8.981468355500127e-11,-1.892164207297674e-08,1.7929641222885375e-08,2158,5.824165973143904e-08,2.589442971157041e-08,8.976737930765921e-08,2158,5.836820442193101e-08,3.8969837135027774e-08,7.478415042783126e-08,2158,1.0836090701067383e-08,4.745649996101881e-09,2.962239873159146e-08,2158,5.515470706505131e-09,2.618484482993317e-09,1.2346245919430683e-08,2158,0.02826782578377766,0.02068559521717325,0.03792827870339712,2158,12.0,12.0,12.0,2158,0.11360343129629265,0.09483906169733632,0.1301232404176801,2158,0.25256255241402303,0.22449863306751897,0.2754115435160921,2158,0.6313306254489958,0.6083039720979444,0.6587017719954262,2158,0.0025033908406894762,0.0009436113549029576,0.005297444798756145,2158,5.312133984762386e-18,2.222295650611632e-18,9.350512481249114e-18,2158,1.0,1.0,1.0,2158,1.0,0.9999999999999999,1.0,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,random_04,404,electrode,randomized,legacy_0p5_40,2158,-8.124189438848463e-11,-2.0780178353666628e-08,1.7907799205858063e-08,2158,5.836630167293979e-08,1.5905314398878545e-08,9.033117720491646e-08,2158,5.846298492501451e-08,4.239293183161408e-08,7.715866345847644e-08,2158,1.087786516770935e-08,4.40058925537476e-09,3.590527050456092e-08,2158,5.462724750567569e-09,2.299591820428401e-09,1.3257469995617531e-08,2158,0.2561963230809875,0.23859043032406052,0.27742138619919854,2158,12.0,12.0,12.0,2158,0.11369762864628,0.089258052561956,0.14200201952301728,2158,0.2525103389170245,0.21826682925293645,0.2940076580812488,2158,0.6312689741792175,0.5894976927742464,0.6679064269096299,2158,0.0025230582574789872,0.00045973228454416045,0.009740390133175908,2158,7.664912215023404e-18,2.9707543448020183e-18,1.526142792357595e-17,2158,1.0,1.0,1.0,2158,1.0,0.9999999999999998,1.0,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,random_04,404,independent_rms,randomized,legacy_0p5_40,2158,-5.98744235991967e-11,-1.8118635498387593e-08,1.959635587905131e-08,2158,5.815697956535728e-08,2.8558677200862803e-08,8.418593822057119e-08,2158,5.846484701123858e-08,4.198452252524021e-08,7.545545521736585e-08,2158,1.087786516770935e-08,4.40058925537476e-09,3.590527050456092e-08,2158,5.462724750567569e-09,2.299591820428401e-09,1.3257469995617531e-08,2158,0.02826782578784325,0.02068559510067828,0.03792827875025355,2158,12.0,12.0,12.0,2158,0.1136020723901901,0.09499094053766702,0.12992398903211808,2158,0.2525571496794913,0.22323634650973911,0.27556431528897374,2158,0.6313373688138451,0.6078460972858071,0.6602600835523006,2158,0.002503409116475261,0.0009425494038296625,0.005250851982270705,2158,5.312133984762386e-18,2.222295650611632e-18,9.350512481249114e-18,2158,1.0,1.0,1.0,2158,1.0,0.9999999999999999,1.0,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
source_seed_condition,band_0p05_5,404,electrode,standard,band_0p05_5,2158,-9.850609384153422e-11,-1.6945302584979334e-08,1.8898653388162554e-08,2158,5.8660462481924655e-08,2.4379783525319e-08,9.125902877826775e-08,2158,5.847882863360654e-08,4.401494457795252e-08,7.497496667951964e-08,2158,1.0954583990276964e-08,4.301235429414825e-09,4.1222721859886485e-08,2158,5.448031102517379e-09,2.3342815666166953e-09,1.1380827854690233e-08,2158,0.22756891138168203,0.17384093496070177,0.2797765500589526,2158,12.0,12.0,12.0,2158,0.983626016174212,0.9561265438683914,0.99589743607514,2158,0.015705512241680503,0.003601812924214451,0.04103356520155053,2158,0.0005612619130184142,3.994853465274959e-05,0.0035700795564539683,2158,0.00010720967108873513,6.9654151594929426e-06,0.0006859391197087993,2158,0.01962092791298502,0.005283088355067993,0.04421696155647258,2158,1.0010123738642982,0.8420266981911301,1.1745163976236703,2158,0.9972513077318693,0.9877983157418017,0.9998071224151859,2158,0.010000000000000266,0.01,0.01,2158,0.04999999999999815,0.05,0.05,2158
source_seed_condition,band_0p05_5,404,independent_rms,standard,band_0p05_5,2158,6.797386748408247e-11,-1.947343700206995e-08,2.0941092202662054e-08,2158,5.871184937295986e-08,3.018561400836006e-08,8.62464588635703e-08,2158,5.843533575877098e-08,4.3282671668976036e-08,7.458061546117278e-08,2158,1.0954583990276964e-08,4.301235429414825e-09,4.1222721859886485e-08,2158,5.448031102517379e-09,2.3342815666166953e-09,1.1380827854690233e-08,2158,0.07999337617828828,0.05551658149901441,0.10472636194788812,2158,12.0,12.0,12.0,2158,0.9835138459678929,0.9664091921726481,0.9935918440558204,2158,0.015825995663231784,0.006140220646828493,0.03227167972691231,2158,0.000554259611662029,7.563594405525016e-05,0.002102051416000912,2158,0.00010589875721227611,1.2314104749687742e-05,0.00040462149587222585,2158,0.015995241975799653,0.00636997384419919,0.028172294354501696,2158,0.9986263579149747,0.8815116766237862,1.1463546660800135,2158,0.9973056917270866,0.9920044993767342,0.9996136783812438,2158,0.010000000000000266,0.01,0.01,2158,0.04999999999999815,0.05,0.05,2158
source_seed_condition,band_5_15,404,electrode,standard,band_5_15,2158,9.620501418829901e-11,-1.7927226620920832e-08,1.631496167597985e-08,2158,5.8344681237089344e-08,2.6193047730771468e-08,9.066783945854695e-08,2158,5.852961306062547e-08,4.082031068719516e-08,7.956215597459959e-08,2158,1.0926724026494614e-08,4.149183914650362e-09,3.024798000292119e-08,2158,5.458712261132027e-09,2.3239336044055517e-09,1.1068209509850852e-08,2158,0.2140887667747365,0.17983898329861134,0.2589083749827481,2158,12.0,12.0,12.0,2158,0.0022734323673994227,0.0005042765682472975,0.008377380535694324,2158,0.9895001067240073,0.9757864838308273,0.9963477744902579,2158,0.00810977209378579,0.002641440072871194,0.023262295966262416,2158,0.00011668881480875931,3.2069770348155935e-06,0.0006622508008743985,2158,0.0014051751340723455,0.0004264156136901147,0.0032927164863643175,2158,1.0010791517588824,0.874829538888518,1.1340250605681528,2158,0.999993001394298,0.9999677663651837,0.9999994393368427,2158,0.010000000000000266,0.01,0.01,2158,5.0,5.0,5.0,2158
source_seed_condition,band_5_15,404,independent_rms,standard,band_5_15,2158,1.5334854113299247e-10,-2.017199100039226e-08,2.0759614453275194e-08,2158,5.8572346938023994e-08,3.1048948301304335e-08,9.149828983368025e-08,2158,5.8553505348217766e-08,4.108236950628452e-08,7.492037035206067e-08,2158,1.0926724026494614e-08,4.149183914650362e-09,3.024798000292119e-08,2158,5.458712261132027e-09,2.3239336044055517e-09,1.1068209509850852e-08,2158,0.0562997638994462,0.040486670277336295,0.07889750794653438,2158,12.0,12.0,12.0,2158,0.002259790237367042,0.0006777832716252419,0.005620636056622519,2158,0.98943301519661,0.9809138750096641,0.9950310636704331,2158,0.008188773433925873,0.0031081486054868202,0.015350320086389832,2158,0.00011842113209815422,1.9478846712365323e-05,0.00031059284583141586,2158,0.0011455044173469845,0.0005226295517832733,0.0020335698311049733,2158,1.0004104856996547,0.9094629123991097,1.094657551489581,2158,0.9999931651156788,0.9999789069567061,0.9999987218077737,2158,0.010000000000000266,0.01,0.01,2158,5.0,5.0,5.0,2158
source_seed_condition,band_15_40,404,electrode,standard,band_15_40,2158,-6.801458365302875e-11,-1.789657016846893e-08,2.1200085486407587e-08,2158,5.852882955637851e-08,2.3820806660523886e-08,8.784829041985631e-08,2158,5.837764980266641e-08,4.136561493339741e-08,7.613907726522484e-08,2158,1.0781154422042274e-08,3.883925108784503e-09,3.57446319343032e-08,2158,5.485487357367463e-09,2.2309805464201656e-09,1.131046304440414e-08,2158,0.20186731741994485,0.18344833800589908,0.23023111992939474,2158,12.0,12.0,12.0,2158,0.00010571193159495175,8.897763025818957e-06,0.000553007471993191,2158,0.0010511653713195512,0.00023034810682189845,0.003219542484656794,2158,0.9955073366891121,0.9886216642471093,0.9981834324575065,2158,0.0033357860079739603,0.0008271950743422158,0.009761657786791887,2158,0.0008509827154526035,0.0002511615466622725,0.0020278243616750086,2158,0.9992410013964548,0.9121293719571214,1.079244143471914,2158,0.999998972100529,0.999994553349887,0.999999918397218,2158,0.010000000000000266,0.01,0.01,2158,15.0,15.0,15.0,2158
source_seed_condition,band_15_40,404,independent_rms,standard,band_15_40,2158,-2.317133901267554e-11,-1.9522491858350014e-08,1.796246017941897e-08,2158,5.846748980958616e-08,2.1386085791164078e-08,9.287080260378389e-08,2158,5.841071766395672e-08,3.9381591321330234e-08,7.590460882056504e-08,2158,1.0781154422042274e-08,3.883925108784503e-09,3.57446319343032e-08,2158,5.485487357367463e-09,2.2309805464201656e-09,1.131046304440414e-08,2158,0.03568537697296278,0.026130579421517433,0.04615619132851043,2158,12.0,12.0,12.0,2158,0.00010822734848965204,1.6872392757855712e-05,0.0003496953345610299,2158,0.0010552057545821056,0.00038783991798770333,0.002330298863293879,2158,0.9955178296633488,0.9917868568748223,0.9979266727201064,2158,0.0033187372335799978,0.0010704793744904224,0.006802721536207449,2158,0.0007093148826229314,0.00029240895849158886,0.0013348271160151131,2158,0.9999993128804949,0.9462096064049391,1.0790764722391588,2158,0.9999989501394542,0.9999964117173654,0.9999998271420578,2158,0.010000000000000266,0.01,0.01,2158,15.0,15.0,15.0,2158
source_seed_condition,band_0p5_40,404,electrode,standard,band_0p5_40,2158,2.47368656048247e-10,-1.6900384693575987e-08,2.0869234377510265e-08,2158,5.8542662924564396e-08,2.8818817554565612e-08,9.235741771362882e-08,2158,5.8566662065206425e-08,4.211552173671862e-08,7.59000666761267e-08,2158,1.094425676280933e-08,4.192606615060452e-09,3.418155714288778e-08,2158,5.447487486235179e-09,2.3700572410068307e-09,1.1151519517021423e-08,2158,0.19764882958936142,0.18188009770072955,0.21974413481247682,2158,12.0,12.0,12.0,2158,0.11289662668396201,0.089058943609688,0.13776000648274764,2158,0.2532407912682191,0.22596176714377955,0.28643989933616887,2158,0.6317076533033613,0.5979150324223862,0.6670201079773428,2158,0.0021549287444568616,0.000588119591823021,0.0062767617717283935,2158,0.005304457212073756,0.001531819313050723,0.012203531524704532,2158,0.9998816965228686,0.9187369459578825,1.0830591059624728,2158,0.9999746117843379,0.9998796343873955,0.9999980805329899,2158,0.010000000000000266,0.01,0.01,2158,0.5,0.5,0.5,2158
source_seed_condition,band_0p5_40,404,independent_rms,standard,band_0p5_40,2158,-8.848603391613962e-11,-1.6752431304955616e-08,1.8213509333705986e-08,2158,5.8298847199669216e-08,2.6431417055050588e-08,8.706973808614293e-08,2158,5.831231471901485e-08,4.1194997635329855e-08,7.703797422209391e-08,2158,1.094425676280933e-08,4.192606615060452e-09,3.418155714288778e-08,2158,5.447487486235179e-09,2.3700572410068307e-09,1.1151519517021423e-08,2158,0.028366753181935177,0.02066168766593976,0.03725745823465455,2158,12.0,12.0,12.0,2158,0.1126188540688627,0.09928976631087288,0.12905011337514477,2158,0.25310112284377406,0.23261873611836012,0.27575865653425563,2158,0.6321397383543864,0.6088610912273242,0.6545168403866868,2158,0.0021402847329771227,0.0007053833460828475,0.004381786985084785,2158,0.004360543175508071,0.0016687488557926126,0.00797666337395706,2158,0.9999859642862363,0.9408792621470459,1.058394901403962,2158,0.9999748783328901,0.9999174071987871,0.9999965345808117,2158,0.010000000000000266,0.01,0.01,2158,0.5,0.5,0.5,2158
source_seed_condition,standard,505,electrode,standard,legacy_0p5_40,2158,-2.3829028403441696e-11,-1.6921026123077935e-08,1.680749674928106e-08,2158,1.4802861653041e-07,9.701653880256345e-08,2.1468531485879794e-07,2158,1.4931917131650387e-07,1.3083670324931518e-07,1.645464493549298e-07,2158,2.8027250666151692e-08,1.0831631923745443e-08,9.329038798218233e-08,2158,6.765202246712406e-09,3.3435721093385706e-09,1.2778958337223996e-08,2158,0.19770313290484848,0.18088168861771994,0.22104526880132966,2158,12.0,12.0,12.0,2158,0.11363323779489683,0.08526274887924533,0.138538343776106,2158,0.2527426785357794,0.22407379129817026,0.2848654591609292,2158,0.6311061473948983,0.5953839605019889,0.6704490818368305,2158,0.0025179362744250137,0.0004794216967506605,0.00953860427528898,2158,7.585188943474546e-18,2.82325734979485e-18,1.9785760861449713e-17,2158,1.0,1.0,1.0,2158,1.0,0.9999999999999998,1.0000000000000002,2158,0.0999999999999963,0.1,0.1,2158,0.5,0.5,0.5,2158
