analysis,phase,model,strategy,source_id,matrix_family,band_id,snr,metric,outcome,seed,value,n_noise,n_matrices
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,macro_f1,electrode_drop,29,0.12502408522026973,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,macro_f1,electrode_drop,43,0.11771300165446054,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,macro_f1,independent_rms_absolute,17,0.5783278876267913,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,macro_f1,independent_rms_absolute,29,0.5859447945819375,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,macro_f1,independent_rms_absolute,43,0.6140184968406478,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,macro_f1,independent_rms_drop,17,0.1335536249589511,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,macro_f1,independent_rms_drop,29,0.1363133608218349,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,macro_f1,independent_rms_drop,43,0.105049326747147,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,macro_f1,structure_effect,17,-0.01771503529738098,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,macro_f1,structure_effect,29,0.011289275601565193,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,0,macro_f1,structure_effect,43,-0.012663674907313552,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,ece,electrode_absolute,17,0.06848804360224033,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,ece,electrode_absolute,29,0.03429037834436077,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,ece,electrode_absolute,43,0.053202892099378285,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,ece,electrode_drop,17,-0.014078228243788364,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,ece,electrode_drop,29,0.004063649223039013,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,ece,electrode_drop,43,-0.005025635167294762,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,ece,independent_rms_absolute,17,0.06571354078160128,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,ece,independent_rms_absolute,29,0.03255540493033828,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,ece,independent_rms_absolute,43,0.0531818660420287,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,ece,independent_rms_drop,17,-0.011303725423149301,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,ece,independent_rms_drop,29,0.005798622637061498,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,ece,independent_rms_drop,43,-0.0050046091099451686,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,ece,structure_effect,17,0.002774502820639064,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,ece,structure_effect,29,0.0017349734140224848,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,ece,structure_effect,43,2.1026057349593046e-05,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_auroc,electrode_absolute,17,0.8947732103523317,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_auroc,electrode_absolute,29,0.9002756731595553,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_auroc,electrode_absolute,43,0.90192480342616,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_auroc,electrode_drop,17,0.012119088966014047,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_auroc,electrode_drop,29,0.007635588264893818,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_auroc,electrode_drop,43,0.006775822404555413,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_auroc,independent_rms_absolute,17,0.8960825004185935,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_auroc,independent_rms_absolute,29,0.9003054846557931,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_auroc,independent_rms_absolute,43,0.9021811608675754,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_auroc,independent_rms_drop,17,0.01080979889975242,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_auroc,independent_rms_drop,29,0.007605776768655981,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_auroc,independent_rms_drop,43,0.006519464963139894,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_auroc,structure_effect,17,-0.0013092900662616258,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_auroc,structure_effect,29,-2.9811496237837815e-05,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_auroc,structure_effect,43,-0.0002563574414155186,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_f1,electrode_absolute,17,0.6896191824066041,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_f1,electrode_absolute,29,0.703067770314771,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_f1,electrode_absolute,43,0.7096595129511981,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_f1,electrode_drop,17,0.022262330179138312,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_f1,electrode_drop,29,0.019190385089001432,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_f1,electrode_drop,43,0.009408310636596676,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_f1,independent_rms_absolute,17,0.6907302166778582,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_f1,independent_rms_absolute,29,0.702770807504038,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_f1,independent_rms_absolute,43,0.709263486846086,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_f1,independent_rms_drop,17,0.021151295907884265,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_f1,independent_rms_drop,29,0.019487347899734348,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_f1,independent_rms_drop,43,0.009804336741708997,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_f1,structure_effect,17,-0.0011110342712540484,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_f1,structure_effect,29,0.00029696281073291847,6,1
band,phase1,resnet,clean_only,band_15_40,standard,band_15_40,10,macro_f1,structure_effect,43,0.00039602610511232,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,ece,electrode_absolute,17,0.17069185230498707,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,ece,electrode_absolute,29,0.1580549198403072,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,ece,electrode_absolute,43,0.21696393928719085,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,ece,electrode_drop,17,-0.11628203694653506,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,ece,electrode_drop,29,-0.11970089227290741,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,ece,electrode_drop,43,-0.16878668235510733,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,ece,independent_rms_absolute,17,0.14534526367751077,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,ece,independent_rms_absolute,29,0.15620120030001836,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,ece,independent_rms_absolute,43,0.17811453338790373,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,ece,independent_rms_drop,17,-0.09093544831905881,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,ece,independent_rms_drop,29,-0.11784717273261856,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,ece,independent_rms_drop,43,-0.1299372764558202,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,ece,structure_effect,17,0.025346588627476265,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,ece,structure_effect,29,0.0018537195402888544,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,ece,structure_effect,43,0.03884940589928712,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_auroc,electrode_absolute,17,0.7789317170675542,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_auroc,electrode_absolute,29,0.773937612104418,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_auroc,electrode_absolute,43,0.8077683683430473,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_auroc,electrode_drop,17,0.12796058225079168,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_auroc,electrode_drop,29,0.13397364932003106,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_auroc,electrode_drop,43,0.10093225748766815,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_auroc,independent_rms_absolute,17,0.8135847038148981,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_auroc,independent_rms_absolute,29,0.8190391164018626,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_auroc,independent_rms_absolute,43,0.8337206780135902,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_auroc,independent_rms_drop,17,0.09330759550344753,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_auroc,independent_rms_drop,29,0.08887214502258643,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_auroc,independent_rms_drop,43,0.0749799478171253,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_auroc,structure_effect,17,-0.03465298674734415,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_auroc,structure_effect,29,-0.04510150429744462,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_auroc,structure_effect,43,-0.02595230967054285,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_f1,electrode_absolute,17,0.41735705285244284,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_f1,electrode_absolute,29,0.4002880280918811,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_f1,electrode_absolute,43,0.4229792553691834,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_f1,electrode_drop,17,0.2945244597332995,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_f1,electrode_drop,29,0.32197012731189134,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_f1,electrode_drop,43,0.29608856821861146,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_f1,independent_rms_absolute,17,0.4965101165509514,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_f1,independent_rms_absolute,29,0.4590689176653453,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_f1,independent_rms_absolute,43,0.5153620925400647,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_f1,independent_rms_drop,17,0.21537139603479094,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_f1,independent_rms_drop,29,0.26318923773842706,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_f1,independent_rms_drop,43,0.20370573104773013,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_f1,structure_effect,17,-0.07915306369850857,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_f1,structure_effect,29,-0.058780889573464286,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,0,macro_f1,structure_effect,43,-0.09238283717088132,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,ece,electrode_absolute,17,0.07382086273871553,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,ece,electrode_absolute,29,0.05988480821718089,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,ece,electrode_absolute,43,0.07928382698268363,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,ece,electrode_drop,17,-0.01941104738026356,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,ece,electrode_drop,29,-0.0215307806497811,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,ece,electrode_drop,43,-0.031106570050600118,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,ece,independent_rms_absolute,17,0.06512464164018916,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,ece,independent_rms_absolute,29,0.037797078895322904,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,ece,independent_rms_absolute,43,0.06411480893797152,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,ece,independent_rms_drop,17,-0.010714826281737193,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,ece,independent_rms_drop,29,0.0005569486720768853,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,ece,independent_rms_drop,43,-0.015937552005887996,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,ece,structure_effect,17,0.00869622109852637,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,ece,structure_effect,29,0.022087729321857985,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,ece,structure_effect,43,0.01516901804471212,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_auroc,electrode_absolute,17,0.8882283734669456,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_auroc,electrode_absolute,29,0.8943637103711429,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_auroc,electrode_absolute,43,0.8961071044248022,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_auroc,electrode_drop,17,0.018663925851400216,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_auroc,electrode_drop,29,0.013547551053305925,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_auroc,electrode_drop,43,0.012593521405913263,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_auroc,independent_rms_absolute,17,0.8933122634082928,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_auroc,independent_rms_absolute,29,0.8986758673277836,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_auroc,independent_rms_absolute,43,0.9001894679078529,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_auroc,independent_rms_drop,17,0.013580035910053079,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_auroc,independent_rms_drop,29,0.009235394096665295,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_auroc,independent_rms_drop,43,0.00851115792286237,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_auroc,structure_effect,17,-0.005083889941347138,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_auroc,structure_effect,29,-0.00431215695664063,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_auroc,structure_effect,43,-0.004082363483050892,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_f1,electrode_absolute,17,0.6680916810684622,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_f1,electrode_absolute,29,0.6710849836546524,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_f1,electrode_absolute,43,0.6906068593993181,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_f1,electrode_drop,17,0.043789831517280275,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_f1,electrode_drop,29,0.05117317174912004,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_f1,electrode_drop,43,0.028460964188476767,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_f1,independent_rms_absolute,17,0.6816631828037231,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_f1,independent_rms_absolute,29,0.6949769523529423,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_f1,independent_rms_absolute,43,0.7012885108600941,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_f1,independent_rms_drop,17,0.0302183297820194,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_f1,independent_rms_drop,29,0.027281203050830077,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_f1,independent_rms_drop,43,0.017779312727700725,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_f1,structure_effect,17,-0.013571501735260874,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_f1,structure_effect,29,-0.023891968698289967,6,1
band,phase1,resnet,clean_only,band_5_15,standard,band_5_15,10,macro_f1,structure_effect,43,-0.010681651460776043,6,1
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,ece,electrode_absolute,17,0.24697442779375653,6,1
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,ece,electrode_absolute,29,0.29480764359944756,6,1
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,ece,electrode_absolute,43,0.2367056993663809,6,1
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,ece,electrode_drop,17,-0.20987674113051166,6,1
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,ece,electrode_drop,29,-0.24767407364402982,6,1
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,ece,electrode_drop,43,-0.1852990806569367,6,1
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,ece,independent_rms_absolute,17,0.18269207532999024,6,1
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,ece,independent_rms_absolute,29,0.24217847424194727,6,1
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,ece,independent_rms_absolute,43,0.144105324918167,6,1
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,ece,independent_rms_drop,17,-0.14559438866674537,6,1
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,ece,independent_rms_drop,29,-0.19504490428652954,6,1
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,ece,independent_rms_drop,43,-0.0926987062087228,6,1
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,ece,structure_effect,17,0.06428235246376626,6,1
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,ece,structure_effect,29,0.05262916935750028,6,1
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,ece,structure_effect,43,0.09260037444821391,6,1
band,phase1,tcn,clean_only,band_0p05_5,standard,band_0p05_5,0,macro_auroc,electrode_absolute,17,0.8450236999325272,6,1
