model,seed,case_id,prediction_path,prediction_sha256,checkpoint_sha256,input_sha256,macro_auroc,macro_ap,macro_f1,micro_auroc,micro_ap,micro_f1,brier,ece,mean_loss,mean_confidence,mean_entropy,clean_agreement,probability_shift,auroc_NORM,ap_NORM,f1_NORM,auroc_MI,ap_MI,f1_MI,auroc_STTC,ap_STTC,f1_STTC,auroc_CD,ap_CD,f1_CD,auroc_HYP,ap_HYP,f1_HYP
resnet,17,band_0p5_40__n404__electrode__snr10,methodology_supplement/results/predictions/full/resnet/seed_17/band_0p5_40__n404__electrode__snr10.npz,3777313a06e596db2f125dff39674f5dfe5b3b92e90a5433b6cc8ad5d943f3b6,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,f4f4e33fa7dad6c51a619ce7ffb9ff76574ab14a28e07b613c0f6b075c38b48c,0.8919071123068605,0.756954578859073,0.6858023958505792,0.8853141383483405,0.7517583456226368,0.7106822414084983,0.11426935344934464,0.074013537411389,0.36189439392765105,0.8561049103736877,0.3303561045086617,0.9351251158480074,0.06708016246557236,0.9256759516330157,0.8923821589560248,0.8165038002171553,0.871984396200814,0.7272267387995447,0.6580742987111448,0.899272697000857,0.7649882094026692,0.6979627989371124,0.8870167113077909,0.794089012571064,0.6998961578400831,0.8755858053918252,0.6060867745660621,0.5565749235474006
resnet,29,band_0p5_40__n404__electrode__snr10,methodology_supplement/results/predictions/full/resnet/seed_29/band_0p5_40__n404__electrode__snr10.npz,051e9cadc3d042f5d3f24dfcc0f7bbdd4eebdc57c640cd51b9f203658573fbd9,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,f4f4e33fa7dad6c51a619ce7ffb9ff76574ab14a28e07b613c0f6b075c38b48c,0.8966038107933081,0.7741525467140555,0.6907177049201234,0.9097440235775276,0.8020369982748566,0.7093791281373845,0.09945381432771683,0.04206531495028509,0.32260292197327245,0.8497877717018127,0.3454736459703595,0.9293790546802595,0.0640670582652092,0.9162997432187593,0.8754197784776035,0.797434526990914,0.87328697421981,0.7441503544202737,0.6504065040650406,0.9161145159266811,0.8006886692156607,0.7007069913589945,0.8883510927370832,0.7940457475797065,0.6962025316455697,0.8889667278642059,0.6564581838770338,0.6088379705400983
resnet,43,band_0p5_40__n404__electrode__snr10,methodology_supplement/results/predictions/full/resnet/seed_43/band_0p5_40__n404__electrode__snr10.npz,326414a671f5786ce64e0be637d6e378b55325d86d5f6898831526f440226531,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,f4f4e33fa7dad6c51a619ce7ffb9ff76574ab14a28e07b613c0f6b075c38b48c,0.8992623579847485,0.7702630000350386,0.7024157286966959,0.9020172530596833,0.7911643292433709,0.731036823349737,0.105157271027565,0.06487487962588573,0.3372150221887983,0.8540068864822388,0.33197447574809075,0.945227062094532,0.060352545231580734,0.9254474119839936,0.89750384141358,0.8284389489953632,0.8835549525101765,0.7596757932696352,0.6646341463414634,0.9136147416333188,0.782350254021381,0.7325174825174825,0.8895653798377391,0.7957491337283312,0.7034764826175869,0.8841293039585146,0.6160359777422655,0.583011583011583
resnet,17,band_0p5_40__n404__independent_rms__snr10,methodology_supplement/results/predictions/full/resnet/seed_17/band_0p5_40__n404__independent_rms__snr10.npz,5f34eb645af0a491631f6bd3ce188351cee2483594bebfa263e6f25aff2262bc,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,57029d1ec43158316a7824bc0e776c918d0a8f4407f52ab1f6b955a6ad644ee6,0.8943497193243953,0.759014481584447,0.6877439751953652,0.8929721237615994,0.767375893420011,0.714867617107943,0.1101059764623642,0.06682669525332506,0.3510960552100551,0.8631035089492798,0.31634982263659644,0.9443002780352178,0.05472590774297714,0.9265935861173026,0.893797150373343,0.822529224229543,0.8721291270918138,0.7239023230822281,0.6578743211792087,0.9059712010055377,0.7760006466775731,0.7137809187279152,0.8901100500756959,0.7947229634405869,0.6901709401709402,0.8769446323316263,0.6066493243485034,0.554364471669219
resnet,29,band_0p5_40__n404__independent_rms__snr10,methodology_supplement/results/predictions/full/resnet/seed_29/band_0p5_40__n404__independent_rms__snr10.npz,4b7dc75eb4092bab25c39c2dc95d6f571b042618daed9a84e29b792853c0b326,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,57029d1ec43158316a7824bc0e776c918d0a8f4407f52ab1f6b955a6ad644ee6,0.9009626695528862,0.7799566264192195,0.6992353980074175,0.9140234557206636,0.8090705138989152,0.7219834710743802,0.09685923159122467,0.03510943572852584,0.31486880588717103,0.859737753868103,0.32726747247763965,0.9419833178869323,0.05108756944537163,0.9220297449132551,0.8856167585632347,0.8178553104155978,0.8768679330619629,0.7437821768461272,0.6605644546147978,0.9198946624190828,0.8114059911528222,0.710204081632653,0.8932676817670123,0.7978088230564719,0.7014925373134329,0.8927533256031179,0.6611693824774415,0.6060606060606061
resnet,43,band_0p5_40__n404__independent_rms__snr10,methodology_supplement/results/predictions/full/resnet/seed_43/band_0p5_40__n404__independent_rms__snr10.npz,6ff82dd1f38139658485881bdba5edf15aafff9d92eb22d86294e601cfe8eb7d,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,57029d1ec43158316a7824bc0e776c918d0a8f4407f52ab1f6b955a6ad644ee6,0.9017148961691964,0.7745823780373089,0.7114934249888216,0.9075569841600801,0.8019635559779337,0.7430129516019086,0.10217615216970444,0.0571607645075385,0.3284406908116528,0.8613713979721069,0.3179345148645151,0.9538461538461539,0.04793021082878113,0.9286122081883236,0.9009673934485534,0.8403022670025189,0.8890241971958389,0.7670404967455925,0.6913385826771653,0.9145844007987083,0.789819355858859,0.7269534679543459,0.891461414541361,0.7972498915935345,0.7147335423197492,0.8848922601217509,0.6178347525400057,0.5841392649903289
resnet,17,band_0p5_40__n505__electrode__snr10,methodology_supplement/results/predictions/full/resnet/seed_17/band_0p5_40__n505__electrode__snr10.npz,e29dd728e8f494da6791c0fe8fe6cf76ea57c5ab292745c0a681b00f69c2e4d9,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,159b31c10b851cb04e0aa6014f7a9fffd9e4472dc02c0db536eac9e96ad07ba4,0.8904034240538887,0.7546141747272022,0.6772075299914111,0.8842150992619215,0.7495568716345294,0.7014345991561182,0.11476045846939087,0.07501204159331747,0.3637965136351081,0.855867862701416,0.3308624471474215,0.9306765523632994,0.06778157502412796,0.924151774658168,0.8903718105354657,0.8048113723346091,0.8681162369968342,0.7179086698771122,0.6505660377358491,0.8993618071539038,0.7706869400304734,0.6977973568281939,0.8859831722371027,0.7904293794673669,0.6938349007314525,0.8744041292234355,0.6036740737255926,0.5390279823269514
resnet,29,band_0p5_40__n505__electrode__snr10,methodology_supplement/results/predictions/full/resnet/seed_29/band_0p5_40__n505__electrode__snr10.npz,482ddd87b9a22f73edcffdab82161092815632ff6517b216757d38d8cf395c56,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,159b31c10b851cb04e0aa6014f7a9fffd9e4472dc02c0db536eac9e96ad07ba4,0.8981368803969894,0.7757430971791516,0.6929022048153161,0.9108600126392632,0.80345660387137,0.7121486108827881,0.09888041764497757,0.042934970723325264,0.3210311252817605,0.8500110507011414,0.344902619786553,0.9279888785912882,0.06433192640542984,0.9196392028050417,0.8790069916431972,0.8025613660618997,0.87369855269109,0.739528739078819,0.6471019809244314,0.9199228024674133,0.8117193655317805,0.7052384675527756,0.8888496661620278,0.7950407881150088,0.707983193277311,0.8885741778593745,0.6534196015269522,0.6016260162601627
resnet,43,band_0p5_40__n505__electrode__snr10,methodology_supplement/results/predictions/full/resnet/seed_43/band_0p5_40__n505__electrode__snr10.npz,baf968c9a8b7033c8566d9de9fd9dbfed335ebad4c625609ce4e2af873d06eb1,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,159b31c10b851cb04e0aa6014f7a9fffd9e4472dc02c0db536eac9e96ad07ba4,0.9006034816975044,0.7707750791764454,0.702795202717844,0.9028292621149555,0.7910287159833106,0.7333899745114698,0.10491333901882172,0.06550243535597805,0.3364845923874155,0.8533650040626526,0.33262385430558916,0.9443002780352178,0.060190267860889435,0.9263598326359834,0.8992401491228685,0.8341037493579867,0.8868860244233379,0.7584341107275163,0.6742770167427702,0.9131891234023195,0.7891882854829599,0.7225130890052356,0.8916639979038081,0.7917798255956598,0.7066115702479339,0.884918430122073,0.6152330249532221,0.5764705882352941
resnet,17,band_0p5_40__n505__independent_rms__snr10,methodology_supplement/results/predictions/full/resnet/seed_17/band_0p5_40__n505__independent_rms__snr10.npz,c78dac1655b8be7c65d3437499e77cb5a94babba7cb1381ae024c929b5f99d57,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,b6a78424f914e26fa22801fb21a07aa0ca306f9b475925ab26338eaf5e585a43,0.8947290034168592,0.7605254854784844,0.6865421275820763,0.893680932769009,0.7700399327211264,0.7134125636672326,0.1096736341714859,0.06691475328406711,0.3494131581587912,0.8635989427566528,0.3159170563037375,0.9457831325301205,0.05419869348406792,0.9279074718561677,0.8961681457576365,0.8188559322033898,0.8712516960651289,0.7248553400388354,0.6506211180124224,0.9062232889384986,0.7789021207197983,0.7132743362831858,0.8897437017196538,0.7968694955236801,0.7031082529474812,0.8785188585048475,0.6058323253524714,0.5468509984639017
resnet,29,band_0p5_40__n505__independent_rms__snr10,methodology_supplement/results/predictions/full/resnet/seed_29/band_0p5_40__n505__independent_rms__snr10.npz,d3d7086c2de111a1f94e640b5224f49039c76568765337d227aaf60cb6311b5f,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,b6a78424f914e26fa22801fb21a07aa0ca306f9b475925ab26338eaf5e585a43,0.8995354784983494,0.7789878035441931,0.7020566190883178,0.9133421204513162,0.8083169546486778,0.7240523092203277,0.09690656512975693,0.03328388326277437,0.31584785391184983,0.8591089844703674,0.3276423013643106,0.9450417052826692,0.05097038671374321,0.9215509413139726,0.8812456171382231,0.8195876288659794,0.8739959294436905,0.7458907456290976,0.655436447166922,0.9205817485991532,0.8109327797339219,0.711755233494364,0.89084274678778,0.7978240834980724,0.7138263665594855,0.8907060263471511,0.6590457917216507,0.6096774193548387
resnet,43,band_0p5_40__n505__independent_rms__snr10,methodology_supplement/results/predictions/full/resnet/seed_43/band_0p5_40__n505__independent_rms__snr10.npz,62154eb0c1e21062cfd497676e4b226ebfa5e0234840ea9d142e2ffa5146a7da,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,b6a78424f914e26fa22801fb21a07aa0ca306f9b475925ab26338eaf5e585a43,0.9007406312321115,0.7727214788327453,0.7084010383897766,0.9065782742247167,0.7997137694104681,0.738665308201732,0.10272485017776489,0.05812112846229644,0.3300907327400733,0.8607713580131531,0.3189224823023199,0.9533827618164967,0.04905107989907265,0.9272540048749331,0.9010277571121107,0.8341708542713567,0.8869165535956581,0.7627947963544854,0.6828885400313972,0.9163830188878349,0.7931940767657238,0.7280701754385965,0.8900409048561779,0.7968561509564378,0.7095435684647303,0.8831086739459528,0.609734612974969,0.5873320537428023
resnet,17,band_0p5_40__n8128__electrode__snr10,methodology_supplement/results/predictions/full/resnet/seed_17/band_0p5_40__n8128__electrode__snr10.npz,87954b072a755120f3b93a7bc8e7007eb1ed08c5142b339b4075c42bf4a66e98,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,7b8d7ea532ba220e8f067dd77ea4b258bb222c7dd6d96deca8648bcdb9672a97,0.8913939937460345,0.751924891470627,0.6818947242762892,0.8842734501676995,0.7486755131304162,0.705422403535611,0.1150847002863884,0.0738183482188431,0.3640184337494249,0.8567999005317688,0.3294920425393875,0.9336422613531047,0.06670323759317398,0.9223243264380402,0.8879175039916797,0.8045726728361459,0.8687177747625507,0.7143798873499161,0.6473724295506473,0.8994755398492396,0.7656120542901526,0.6988382484361036,0.8904739722836847,0.7956992516193763,0.7090719499478624,0.8759783553966567,0.5960157601020101,0.549618320610687
resnet,29,band_0p5_40__n8128__electrode__snr10,methodology_supplement/results/predictions/full/resnet/seed_29/band_0p5_40__n8128__electrode__snr10.npz,a8ee559867bbea2c6463ddabca381fe12e0441a604f8f98fe1d4764657fd4033,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,7b8d7ea532ba220e8f067dd77ea4b258bb222c7dd6d96deca8648bcdb9672a97,0.8983719766330793,0.7752092209868111,0.6876500105195422,0.9108953456129076,0.8039584659544995,0.7070042749095692,0.09882013499736786,0.04145652394633019,0.3207658035720809,0.8505065441131592,0.34441314354421254,0.9278962001853568,0.06406430155038834,0.9195079880255652,0.8797829762490965,0.798936170212766,0.8709656264133876,0.7401741052293064,0.6421207658321061,0.9190176309127811,0.8056287415298429,0.6964006259780907,0.8927436337875083,0.7959474698701435,0.7024185068349106,0.8896250040261539,0.6545128120556662,0.5983739837398374
resnet,43,band_0p5_40__n8128__electrode__snr10,methodology_supplement/results/predictions/full/resnet/seed_43/band_0p5_40__n8128__electrode__snr10.npz,a71a10d75b7f8e5f386426277efedbe50c1ee150c4ddd2add85181d72555e77e,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,7b8d7ea532ba220e8f067dd77ea4b258bb222c7dd6d96deca8648bcdb9672a97,0.8978278221440258,0.7682249625755009,0.7038116179844776,0.8999262933570069,0.7876410567210808,0.7310040705563093,0.10676149278879166,0.06559557546926204,0.3404395445787233,0.8530580401420593,0.33290649095592173,0.9419833178869323,0.06167544424533844,0.9215361687891309,0.8933310001858337,0.8201438848920863,0.8844233378561737,0.7599039112023344,0.674225245653817,0.9104337436699548,0.7792427314470358,0.7251975417032485,0.8896915395365087,0.7983588563239167,0.7148760330578512,0.8830543208683609,0.6102883137183838,0.5846153846153846
resnet,17,band_0p5_40__n8128__independent_rms__snr10,methodology_supplement/results/predictions/full/resnet/seed_17/band_0p5_40__n8128__independent_rms__snr10.npz,ce1a701dba80ca4491bde2e440c0029d84ded364b2a3483a11d7a522c1a376a7,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,cc1ba7f1067f313c89e5dfde66fcfdfd3082912a810d0f1c96f79093b565d885,0.8942009021249205,0.7591630524300171,0.6893739429862483,0.8929759750109448,0.7680885798161209,0.7163926089167656,0.10999607294797897,0.06704174218745944,0.35082654076031045,0.8638820052146912,0.31580354565343155,0.9458758109360519,0.054270610213279724,0.9267543459464626,0.8932705985456305,0.8210302708443973,0.8717062415196744,0.7235201741186142,0.667704280155642,0.9060204460901162,0.774112309323139,0.7108753315649867,0.8884857439540391,0.7967012676199406,0.6957446808510638,0.8780377331143105,0.6082109125427617,0.5515151515151515
resnet,29,band_0p5_40__n8128__independent_rms__snr10,methodology_supplement/results/predictions/full/resnet/seed_29/band_0p5_40__n8128__independent_rms__snr10.npz,f846dcecb0e2bc9eb9aed8a6631b7549af252aae301dab317c55dd29bb02c2e5,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,cc1ba7f1067f313c89e5dfde66fcfdfd3082912a810d0f1c96f79093b565d885,0.8999384850514425,0.7799499518825967,0.7000758613629172,0.9134435740023832,0.8096373201326699,0.7234113157458105,0.09693583101034164,0.036400194752674836,0.31552070421572453,0.8592531085014343,0.32753595852367884,0.9459684893419833,0.050827935338020325,0.921135572674305,0.8833456649612931,0.8218331616889805,0.8748518769787426,0.7421638470842451,0.6584992343032159,0.9195476018230062,0.8122950663754989,0.7103109656301145,0.8934714782034858,0.8018648554439483,0.7065101387406617,0.8906858955776725,0.6600803255479987,0.603225806451613
resnet,43,band_0p5_40__n8128__independent_rms__snr10,methodology_supplement/results/predictions/full/resnet/seed_43/band_0p5_40__n8128__independent_rms__snr10.npz,139fa97ade6c646bbf0fe4a45911bb0b1b7ad15bd19d729927640e6d93ac37ad,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,cc1ba7f1067f313c89e5dfde66fcfdfd3082912a810d0f1c96f79093b565d885,0.9007635658251395,0.7721306826204002,0.7055162384136504,0.9060802091640389,0.7977004988149672,0.7375934738273283,0.10299277305603027,0.05866972912997146,0.3314236245583866,0.8598847389221191,0.31988574788633967,0.954772937905468,0.04935314133763313,0.9274564753624699,0.8981946166301213,0.8380952380952381,0.8868588873812754,0.7630182854989623,0.6786833855799373,0.9150147090377628,0.7899537613079571,0.7240773286467487,0.8900142172275922,0.7944111098748873,0.7074688796680498,0.8844735401165974,0.6150756397900726,0.5792563600782779
resnet,17,band_15_40__n101__electrode__snr10,methodology_supplement/results/predictions/full/resnet/seed_17/band_15_40__n101__electrode__snr10.npz,02ea722789cfb07d25ccd0037d66d9ec1170380e53bf1acd812b91a272ec3edf,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,8cba1c960ba96fbfbd55233d5acc0e5b57738f6a3530121d1c469e58c37fe8a9,0.8944336155056671,0.7587259683386047,0.6890655407455732,0.8921090856525019,0.7655703132916309,0.7166068069095263,0.11060043424367905,0.07025643776743169,0.3531905600357063,0.8649686574935913,0.3137049746528446,0.9458758109360519,0.05448184162378311,0.9266552831328182,0.8926138544183714,0.8244596731681603,0.8717752148349162,0.7208380948703039,0.6553398058252428,0.9051551396039523,0.7821211735064819,0.7127272727272728,0.8908184853072473,0.7946292388636675,0.7019027484143763,0.8777639546494025,0.6034274800341992,0.5508982035928144
resnet,29,band_15_40__n101__electrode__snr10,methodology_supplement/results/predictions/full/resnet/seed_29/band_15_40__n101__electrode__snr10.npz,9c8d3d5d915647010f0f66d95c4cf7816bbd9960347d8ca4a979f1ad58423365,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,8cba1c960ba96fbfbd55233d5acc0e5b57738f6a3530121d1c469e58c37fe8a9,0.9001211523916904,0.7787081186749742,0.7020259010806507,0.9134820864958358,0.809502260630623,0.7279973430753902,0.0967181846499443,0.03579809770861553,0.3150352496510802,0.8647723197937012,0.3169743840498613,0.9508804448563485,0.04444366320967674,0.9220888350126218,0.8866328335553151,0.8285280728376327,0.8744617819990954,0.7400999554360075,0.6656176239181747,0.9212664897751961,0.8114223346656717,0.713469387755102,0.8919235957455067,0.7987249356053481,0.7076591154261057,0.8908650594260314,0.6566605341125292,0.594855305466238
resnet,43,band_15_40__n101__electrode__snr10,methodology_supplement/results/predictions/full/resnet/seed_43/band_15_40__n101__electrode__snr10.npz,f7382bb49d7f20ab7cf1479a58237cc99a99bba264ade101d622d31f51cc01f6,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,8cba1c960ba96fbfbd55233d5acc0e5b57738f6a3530121d1c469e58c37fe8a9,0.9027521659108201,0.7748297977413394,0.7101363787145499,0.9097481211277031,0.8056445905750667,0.7422540006809669,0.10085761547088623,0.05267546961534563,0.324793000192968,0.8643099665641785,0.31208300417725776,0.9551436515291937,0.04476358741521835,0.9288980999926137,0.9011460735885586,0.8381330685203575,0.8871008593396653,0.7674107502447178,0.6839622641509434,0.9136874367581725,0.7843148472784267,0.7275953859804791,0.8955264256045962,0.8031676600823796,0.7228661749209695,0.8885480078590524,0.6181096575126142,0.578125
resnet,17,band_15_40__n101__independent_rms__snr10,methodology_supplement/results/predictions/full/resnet/seed_17/band_15_40__n101__independent_rms__snr10.npz,486df821229454ae0074e9215aacf66961e3c12d925bef2f7177fea74e41f69a,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,aa902a4d15b89535a32e0a9180b3d85312b5743a321d5ad1d5bfbc9b1e6720ff,0.8959859404534558,0.7633184882044478,0.6886107963732059,0.8955756802739366,0.7725962108778043,0.7169682485489929,0.10894295573234558,0.06576967992516884,0.34777588190803926,0.8673152923583984,0.3087519596134398,0.9487488415199259,0.04925961792469025,0.9263146460894086,0.8943104847829157,0.8271150814503415,0.8724943464495702,0.7267687183991035,0.6592356687898089,0.9086234005606904,0.7806091877863307,0.706199460916442,0.8918083537129771,0.7964495224846886,0.7011866235167206,0.8806889554546333,0.6184545275692004,0.5493171471927162
resnet,29,band_15_40__n101__independent_rms__snr10,methodology_supplement/results/predictions/full/resnet/seed_29/band_15_40__n101__independent_rms__snr10.npz,7dde41e13c60234fb3eda7a93e1cb5628a53be6ee585a4873022effb298f1a67,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,aa902a4d15b89535a32e0a9180b3d85312b5743a321d5ad1d5bfbc9b1e6720ff,0.9004105307184502,0.7798249700476273,0.70273232888326,0.9138054347039483,0.8092110821292628,0.7293608521970706,0.09651573747396469,0.03299890042863531,0.3148030099899063,0.8644234538078308,0.3178470344704222,0.9505097312326228,0.04538663476705551,0.9218924473294317,0.8820518910555599,0.8295397066262014,0.8752532790592492,0.7462157208274761,0.6730158730158731,0.920921774183147,0.8139519760663004,0.7158243579121789,0.8944285936104964,0.8024964390234228,0.7053763440860215,0.889556559409927,0.6544088232653766,0.5899053627760252
resnet,43,band_15_40__n101__independent_rms__snr10,methodology_supplement/results/predictions/full/resnet/seed_43/band_15_40__n101__independent_rms__snr10.npz,8e1a1dd91336d84a94200aab739fdda3ea68471e03bed8727c5b7b4ce4a5c682,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,aa902a4d15b89535a32e0a9180b3d85312b5743a321d5ad1d5bfbc9b1e6720ff,0.9030573436247986,0.7755415348336108,0.7070037289909924,0.9096667970717608,0.8054395692239048,0.7398470688190314,0.10113008320331573,0.052760631653399954,0.32541146379556735,0.8654302358627319,0.3098425388977743,0.9582020389249305,0.04278317838907242,0.9278414299804048,0.8993916575921068,0.8370951913640824,0.8873903211216643,0.7655285465787031,0.6864951768488746,0.9169516823645144,0.7948160023874291,0.722027972027972,0.8937419937114243,0.7973645123069534,0.7091295116772823,0.8893612909459852,0.6206069553028613,0.5802707930367504
resnet,17,band_15_40__n202__electrode__snr10,methodology_supplement/results/predictions/full/resnet/seed_17/band_15_40__n202__electrode__snr10.npz,71b293814b37157691e4f22d1f0029d655e5186a842f3e44dbbe8ead765c5de1,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,3e29ee979a5b449b4d829d3eb24705cdf9e57e592d60999ff74f99358a6d9e79,0.8938380277759904,0.7596502166249042,0.6851549317952257,0.8914954159385119,0.7652026091639992,0.7127297481279782,0.1111021414399147,0.06793560392885321,0.35379154928917067,0.8648099303245544,0.3139528463701451,0.9422613531047266,0.054467909038066864,0.9255195366641032,0.8928298109523807,0.822538177988415,0.8726221166892809,0.7232323384461526,0.6506410256410257,0.9043144556600776,0.7762554672871985,0.7110711071107111,0.887641444431505,0.7948864753776801,0.6898002103049422,0.8790925854349857,0.6110469910611082,0.5517241379310345
resnet,29,band_15_40__n202__electrode__snr10,methodology_supplement/results/predictions/full/resnet/seed_29/band_15_40__n202__electrode__snr10.npz,00fe2c543f201441f90057fa15a58bbebe3e214cec4b3bff5098a88c7d4a7b88,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,3e29ee979a5b449b4d829d3eb24705cdf9e57e592d60999ff74f99358a6d9e79,0.9001022128705889,0.7800148063652256,0.7016888004147633,0.9139766137809524,0.81082585132042,0.7273328921244209,0.09636593610048294,0.0351153755130676,0.31421199158771285,0.8644927740097046,0.3170430802921689,0.9497683039851714,0.043935626745224,0.9230533939875823,0.8846229749762602,0.8305513404147699,0.8751402080506556,0.7466919522714809,0.6572549019607843,0.9213286323819263,0.8131156000692235,0.7160292921074044,0.8899305151197547,0.796179412833587,0.7058823529411765,0.8910583148130254,0.6594640916755767,0.5987261146496815
resnet,43,band_15_40__n202__electrode__snr10,methodology_supplement/results/predictions/full/resnet/seed_43/band_15_40__n202__electrode__snr10.npz,9cc732a99ac4925a29ad8faf1e1621336b1ae2b52f3f1d4428014b6b8ee5dba7,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,3e29ee979a5b449b4d829d3eb24705cdf9e57e592d60999ff74f99358a6d9e79,0.9011238670082969,0.7727228036333293,0.7093896820716973,0.9087646643036118,0.8040776421665798,0.7414203194019707,0.10149554908275604,0.05296343581006967,0.3264594799840309,0.8635993003845215,0.3133878463244381,0.9545875810936052,0.04483119770884514,0.9277293325860174,0.8989725071238885,0.8309370352007932,0.8867130257801901,0.7603229993307317,0.689928628072958,0.9159914032152351,0.7921890457916497,0.7340241796200345,0.8900336264120181,0.8011327563311521,0.718384697130712,0.885151947048024,0.610996709589225,0.5736738703339882
resnet,17,band_15_40__n202__independent_rms__snr10,methodology_supplement/results/predictions/full/resnet/seed_17/band_15_40__n202__independent_rms__snr10.npz,badc7da54f015eb7888108f9c87ac2b5867c6982cb16c7b13044b4667ea1f2f1,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,0aee5739cb1b4e08bfca2f9112b2df71f61368e1adc3a63b9e9fffacf4406753,0.8972325748602902,0.7637774757540872,0.6930492332552732,0.8963873758554253,0.7752815208507188,0.7218633117987079,0.10809173434972763,0.06564833424515866,0.34599698000119206,0.8676146864891052,0.30841716906339095,0.9506024096385542,0.04848344251513481,0.929107087770522,0.896960940210881,0.8335941575378195,0.873936001809136,0.7267725194029812,0.6556343577620173,0.907792096632926,0.7838237903706122,0.7236723672367237,0.894515934940414,0.8012519099655611,0.6937033084311632,0.8808117531484524,0.6100782188203997,0.558641975308642
resnet,29,band_15_40__n202__independent_rms__snr10,methodology_supplement/results/predictions/full/resnet/seed_29/band_15_40__n202__independent_rms__snr10.npz,6840ac9ba203681f95de4d1b406f00fd9380bedfec061452402dc5cefaecea02,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,0aee5739cb1b4e08bfca2f9112b2df71f61368e1adc3a63b9e9fffacf4406753,0.8992257305103275,0.7787186823510467,0.7022462932829354,0.9128190446608787,0.8085004365671219,0.7282085339531795,0.09703858941793442,0.032445507428580336,0.316089003378121,0.8645894527435303,0.31709283788521425,0.952085264133457,0.045280396938323975,0.9216847630095979,0.8841098953969226,0.8324924318869829,0.8740083672546359,0.7445998434920222,0.6640502354788069,0.9204562908836795,0.8113257538454379,0.7108533554266777,0.891556034315438,0.7965388086406009,0.7009646302250804,0.8884231970882855,0.6570191103802501,0.6028708133971292
resnet,43,band_15_40__n202__independent_rms__snr10,methodology_supplement/results/predictions/full/resnet/seed_43/band_15_40__n202__independent_rms__snr10.npz,e977180f486709a7fab956d7562c0389ca629359bc902c45b5484ca842a78d14,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,0aee5739cb1b4e08bfca2f9112b2df71f61368e1adc3a63b9e9fffacf4406753,0.9019738336403043,0.7737770508718571,0.7061531413897862,0.9091112991356722,0.8046994636291681,0.7412086036189826,0.10126756131649017,0.053346793018143365,0.3262371067514015,0.8655837178230286,0.309623536448705,0.9599629286376274,0.042233653366565704,0.9275763935053029,0.8997296740163983,0.8409090909090909,0.8896551334237901,0.7687704457051193,0.6882591093117408,0.9137566143769852,0.786545088713452,0.727112676056338,0.8921468013664065,0.8010859767184303,0.711864406779661,0.8867342255290366,0.6127540692058858,0.5626204238921002
