analysis,phase,model,strategy,source_id,matrix_family,band_id,snr,metric,outcome,estimate,seed_sd,seed_n,patient_ci_low,patient_ci_high,n_bootstrap,n_invalid,noise_sd,random_matrix_sd
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,ece,structure_effect,0.006901529137470782,0.0007695635823117699,3,0.004903548094588565,0.008211857012739274,2000,0,0.000787845765184813,
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,electrode_absolute,0.896304160999223,0.004682443220830541,3,0.887844532459059,0.9039232097078481,2000,0,0.000685828469274788,
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,electrode_drop,0.011530567858613667,0.003813449496919553,3,0.009800733928147301,0.01328921752053842,2000,0,0.0006858284692748126,
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,0.8987105357284011,0.003456872303056228,3,0.8903754841037669,0.9064307552721839,2000,0,0.0004480762973378874,
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,independent_rms_drop,0.009124193129435718,0.0025757144982616687,3,0.007697839303759222,0.010662502488875165,2000,0,0.00044807629733790196,
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_auroc,structure_effect,-0.002406374729177948,0.001245870533634307,3,-0.0030608120344059013,-0.0017404223074512645,2000,0,0.0010928011493934015,
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_absolute,0.6914159442587599,0.011914632941510758,3,0.6775066660484141,0.7048181094856333,2000,0,0.0007251966027738239,
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,electrode_drop,0.026319886267010036,0.008786777233695192,3,0.0204813631928212,0.03209189824036189,2000,0,0.0007251966027737789,
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_absolute,0.6983154178729349,0.009253854677687186,3,0.6844052847146137,0.7113427350134534,2000,0,0.0014080280443710487,
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,independent_rms_drop,0.019420412652834982,0.006746419250339201,3,0.013871772025111771,0.024689662333637948,2000,0,0.0014080280443710105,
matrix,phase1,resnet,clean_only,standard,standard,legacy_0p5_40,10,macro_f1,structure_effect,-0.006899473614175052,0.0027253395169771952,3,-0.00890933182881986,-0.00483292487182612,2000,0,0.0014695450630660717,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_absolute,0.2228465125714203,0.08027334812690666,3,0.2153599325381873,0.23196645529675103,2000,0,0.0006332534632314308,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,electrode_drop,-0.17763388746205133,0.07904262375213111,3,-0.18593896327926734,-0.1625187107567331,2000,0,0.0006332534632314347,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_absolute,0.14950590977439185,0.0829876503232906,3,0.14415423575947608,0.157637699393671,2000,0,0.0008585158153984611,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,independent_rms_drop,-0.1042932846650229,0.08346092496910958,3,-0.1121692987406392,-0.09110808160917087,2000,0,0.0008585158153984791,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,ece,structure_effect,0.07334060279702843,0.019247902005168734,3,0.06978767317517856,0.07559261249296857,2000,0,0.0008126382669445334,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_auroc,electrode_absolute,0.8690377290511098,0.011009907383051144,3,0.8595803407577052,0.877903185577461,2000,0,0.0009258632520355069,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_auroc,electrode_drop,0.04982293954788707,0.013718908362442052,3,0.04441560951310315,0.055656198682836604,2000,0,0.0009258632520355901,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,0.8882483247320314,0.006897834985604166,3,0.8792070703122724,0.8964880460031351,2000,0,0.0007190164717728255,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_auroc,independent_rms_drop,0.030612343866965427,0.009092063437375265,3,0.026516780037393266,0.035254061516097425,2000,0,0.0007190164717728113,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_auroc,structure_effect,-0.01921059568092165,0.006694185750918739,3,-0.021541992497108465,-0.01694124105393858,2000,0,0.0008178863689849784,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_f1,electrode_absolute,0.4364612147517059,0.05957682903036014,3,0.42240624180136915,0.4498901786090278,2000,0,0.0009980161168275067,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_f1,electrode_drop,0.304123514205886,0.06818413067452275,3,0.29034119670105296,0.31744755464927527,2000,0,0.0009980161168275095,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_f1,independent_rms_absolute,0.5611315158878732,0.0798384306988777,3,0.5454982152040119,0.5755871854523855,2000,0,0.0007999134624566072,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_f1,independent_rms_drop,0.17945321306971865,0.08885367135232002,3,0.16669782223528867,0.19238371976940513,2000,0,0.0007999134624566018,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,0,macro_f1,structure_effect,-0.1246703011361674,0.0550497780581541,3,-0.13039157937429932,-0.11836485409302586,2000,0,0.0015591292238930452,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,ece,electrode_absolute,0.04147146264795936,0.014270743789665103,3,0.0428049019823639,0.04897077721858049,2000,0,0.0010369294648886565,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,ece,electrode_drop,0.0037411624614095812,0.016082189068884988,3,-0.0009335087416087328,0.007735168150953916,2000,0,0.0010369294648886552,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,ece,independent_rms_absolute,0.04259310088858117,0.00662590944480402,3,0.042934794125481755,0.050443171804726884,2000,0,0.0001728270806622233,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,ece,independent_rms_drop,0.0026195242207877837,0.007745570093770202,3,-0.00022518314762580937,0.0055013170424498565,2000,0,0.00017282708066222353,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,ece,structure_effect,-0.0011216382406217997,0.008584858215556304,3,-0.0029521275607251396,0.001450542439120064,2000,0,0.0009123881487777978,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_auroc,electrode_absolute,0.9149339866951264,0.0019462538497395357,3,0.9068333756526635,0.9223747791870555,2000,0,0.0002901267428429071,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_auroc,electrode_drop,0.003926681903870706,0.0008936498371247091,3,0.0025923512113154297,0.005349656584640004,2000,0,0.00029012674284291265,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,0.9160408381998865,0.002672236455336415,3,0.9080153009428437,0.9234473968697848,2000,0,0.00021731063466463163,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_auroc,independent_rms_drop,0.0028198303991105334,0.0006686998896713771,3,0.0018484037688133391,0.0038861444649495613,2000,0,0.00021731063466469525,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_auroc,structure_effect,-0.0011068515047601734,0.0007382422650922486,3,-0.001750085629702074,-0.0004685962328170352,2000,0,0.00046909261327420074,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_f1,electrode_absolute,0.7199641085955676,0.00256304906132871,3,0.7053862612851094,0.7327692488916762,2000,0,0.001110056910577899,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_f1,electrode_drop,0.020620620362024316,0.011904504074669961,3,0.015139704501540497,0.026216229673415574,2000,0,0.0011100569105779248,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_f1,independent_rms_absolute,0.7292267916309764,0.002200785653176679,3,0.7145648497961833,0.7422734301192585,2000,0,0.001529331800609541,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_f1,independent_rms_drop,0.011357937326615516,0.007862881095456832,3,0.007263065610931271,0.01562587354894377,2000,0,0.0015293318006094972,
matrix,phase1,tcn,clean_only,limb_only,limb_only,legacy_0p5_40,10,macro_f1,structure_effect,-0.0092626830354088,0.004660437720845337,3,-0.011979741425085358,-0.006442102541958917,2000,0,0.0015050903678403655,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,ece,electrode_absolute,0.11749610534149334,0.07311771082245905,3,0.11271960455689083,0.12610116386030748,2000,0,0.001000784341061562,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,ece,electrode_drop,-0.0722834802321244,0.07480871816745181,3,-0.08037947768868607,-0.06003529041352086,2000,0,0.0010007843410615612,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,ece,independent_rms_absolute,0.11771998502844834,0.07285656610230813,3,0.1128880667174477,0.1263752771304558,2000,0,0.00038901992568943103,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,ece,independent_rms_drop,-0.07250735991907942,0.07451846772596193,3,-0.08051829733410068,-0.0603059420872933,2000,0,0.0003890199256894346,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,ece,structure_effect,-0.00022387968695500882,0.0004079867945077739,3,-0.0009504491957996421,0.0005736741649423995,2000,0,0.0009008699411908172,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_auroc,electrode_absolute,0.8972657755326913,0.004482732479740857,3,0.888449210492393,0.9051976423753448,2000,0,0.0011054615664905587,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_auroc,electrode_drop,0.021594893066305784,0.006874456299570964,3,0.018367841956023097,0.02529599822373196,2000,0,0.0011054615664906134,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,0.8969032277326465,0.004538668309838357,3,0.8879954762679904,0.9047067997343403,2000,0,0.0005728420129414505,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_auroc,independent_rms_drop,0.021957440866350528,0.006972262440069394,3,0.018642260062772982,0.025600666445407615,2000,0,0.0005728420129414208,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_auroc,structure_effect,0.0003625478000447435,0.0001996635398072576,3,-0.00042372841181023636,0.0011342512171850494,2000,0,0.0010088117697309913,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_f1,electrode_absolute,0.6097209176313546,0.051190055635998905,3,0.5942948034621478,0.6242437901998984,2000,0,0.0018364185927568048,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_f1,electrode_drop,0.13086381132623723,0.059556552125167216,3,0.11866015614328777,0.14302023983663958,2000,0,0.0018364185927567797,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_f1,independent_rms_absolute,0.6096283019419085,0.049780319396061305,3,0.5943020386766382,0.6240526181757076,2000,0,0.001086428474341655,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_f1,independent_rms_drop,0.1309564270156834,0.058154805181353804,3,0.11889050989070932,0.14318724449384915,2000,0,0.0010864284743416649,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,0,macro_f1,structure_effect,9.261568944619106e-05,0.0014104520813178888,3,-0.0016850992798338532,0.001844881627096538,2000,0,0.0018701622072409823,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,ece,electrode_absolute,0.04357620648138479,0.0045296494472479585,3,0.043107495434033694,0.051543788336881044,2000,0,0.0003730420704981683,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,ece,electrode_drop,0.001636418627984148,0.0046475528882563375,3,-0.0006135950077274362,0.00442175971267917,2000,0,0.00037304207049816847,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,ece,independent_rms_absolute,0.0433237631687494,0.005267435449374303,3,0.04320651495124594,0.05149354574909524,2000,0,0.0004581418841665354,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,ece,independent_rms_drop,0.0018888619406195436,0.005923233928733531,3,-0.0006791059466881182,0.004397578583173938,2000,0,0.0004581418841665367,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,ece,structure_effect,0.0002524433126353956,0.0015151018361933763,3,-0.0007678041325950584,0.0007383431240730589,2000,0,0.0007640507977790661,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_auroc,electrode_absolute,0.91707913379466,0.0028014176277983403,3,0.9090820708709412,0.9244192804395543,2000,0,0.0005772750986411803,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_auroc,electrode_drop,0.0017815348043369592,0.00041056999047604434,3,0.0010024814507290996,0.0026613880807329,2000,0,0.0005772750986411827,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,0.9168757458335511,0.0025879791013669897,3,0.9088603020942498,0.9241980567272304,2000,0,0.00025621170972835877,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_auroc,independent_rms_drop,0.001984922765445898,0.00039788919285066866,3,0.0011607876711850816,0.002840195490387955,2000,0,0.0002562117097283424,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_auroc,structure_effect,0.00020338796110893863,0.00021401586308295582,3,-9.23296093834916e-05,0.0005067155663822112,2000,0,0.0005605498579007316,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_absolute,0.7324722702124187,0.004598997817250037,3,0.7179608715033604,0.7454932106190331,2000,0,0.0006019180234595566,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_drop,0.008112458745173252,0.004834672682917755,3,0.0045979354407514345,0.011786810340897907,2000,0,0.000601918023459551,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_absolute,0.7313274671628421,0.004039628156559151,3,0.7167886894738825,0.7442485864331791,2000,0,0.0010725570235591074,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_drop,0.009257261794749703,0.005406745671585689,3,0.005639971576052945,0.012861286191630175,2000,0,0.001072557023559124,
matrix,phase1,tcn,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,structure_effect,0.0011448030495764508,0.0005754020669180979,3,-1.4708237723249386e-05,0.0023150805947396236,2000,0,0.0014414390327832439,
matrix,phase1,tcn,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_absolute,0.14031551486947894,0.07630778306122404,3,0.13542978241682765,0.1485873699450844,2000,0,0.00029861548532454207,0.020881365025054614
matrix,phase1,tcn,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_drop,-0.09510288976011,0.07586768752235395,3,-0.10319116782523034,-0.0823314336174233,2000,0,0.0002986154853245466,0.02088136502505461
matrix,phase1,tcn,clean_only,randomized,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,0.13873021657731163,0.08196287866150587,3,0.1335701309594287,0.14699866893599361,2000,0,0.000526068550094314,7.016138186638318e-05
matrix,phase1,tcn,clean_only,randomized,randomized,legacy_0p5_40,0,ece,independent_rms_drop,-0.0935175914679427,0.08264612067829909,3,-0.1015899949107756,-0.08062436626789447,2000,0,0.0005260685500943212,7.01613818663942e-05
matrix,phase1,tcn,clean_only,randomized,randomized,legacy_0p5_40,0,ece,structure_effect,0.0015852982921672996,0.013610181702250866,3,0.0009694632216698587,0.0023650322194008564,2000,0,0.0007637131936006575,0.02083953178661818
matrix,phase1,tcn,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,0.889936407131812,0.004830871773321724,3,0.8811011837180278,0.897975337552288,2000,0,0.00032404854108504825,0.0038539920479293537
matrix,phase1,tcn,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,0.02892426146718484,0.007505348911268475,3,0.025277513653667236,0.03318970948774304,2000,0,0.00032404854108505075,0.0038539920479293472
matrix,phase1,tcn,clean_only,randomized,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,0.891196082058717,0.006198708329966882,3,0.8822308868369774,0.8993346186340276,2000,0,0.0006345502859778085,8.165367365718162e-06
