model,seed,case_id,prediction_path,prediction_sha256,checkpoint_sha256,input_sha256,macro_auroc,macro_ap,macro_f1,micro_auroc,micro_ap,micro_f1,brier,ece,mean_loss,mean_confidence,mean_entropy,clean_agreement,probability_shift,auroc_NORM,ap_NORM,f1_NORM,auroc_MI,ap_MI,f1_MI,auroc_STTC,ap_STTC,f1_STTC,auroc_CD,ap_CD,f1_CD,auroc_HYP,ap_HYP,f1_HYP
tcn,29,band_15_40__n8128__independent_rms__snr10,methodology_supplement/results/predictions/full/tcn/seed_29/band_15_40__n8128__independent_rms__snr10.npz,639cc5e8c51dbcc01b86a2d60190d4a0972fa89fb96f7bd9ebc637793c88706a,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,26dc2e573c2a6206354d4058b8c3b0bce3902bc511e2456c2e4f11578deeeef0,0.9197416507067844,0.8121850577676646,0.7361968982538277,0.927289128872476,0.8453121644394609,0.7619047619047619,0.09082327783107758,0.048670223434270105,0.2973422062258141,0.8959152102470398,0.2519745094715023,0.9632066728452271,0.0334743857383728,0.9422976489961201,0.9243694946567039,0.8558513309894525,0.9109905020352782,0.8024248757875496,0.7101226993865031,0.931217514366081,0.8191284934607019,0.7331189710610932,0.9155288032296883,0.8389465987031701,0.7529162248144221,0.8986737849067543,0.6760558262301974,0.6289752650176679
tcn,43,band_15_40__n8128__independent_rms__snr10,methodology_supplement/results/predictions/full/tcn/seed_43/band_15_40__n8128__independent_rms__snr10.npz,14295c1193ec797a00bf6cc14cfd4308eef7af099b453d02f01b497ffeaf6811,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,26dc2e573c2a6206354d4058b8c3b0bce3902bc511e2456c2e4f11578deeeef0,0.9161602921281071,0.8056034961769021,0.7315593072916806,0.9261692213884416,0.8367261503888976,0.7593724194880265,0.09111414104700089,0.04566831767068791,0.3021564079703013,0.9049559235572815,0.2354154976262426,0.9790546802594995,0.016898978501558304,0.9404606420834474,0.9198933388096776,0.8538011695906432,0.9027148349163274,0.7774685460952874,0.71417004048583,0.9289287904351975,0.8205809641924859,0.7392795883361921,0.9095422829082722,0.8286759501964296,0.738045738045738,0.8991549102972913,0.6813986815906298,0.6125
tcn,17,band_5_15__n101__electrode__snr0,methodology_supplement/results/predictions/full/tcn/seed_17/band_5_15__n101__electrode__snr0.npz,ef2531df013b753b91a6e09f66cae1a83540535f5367dde7d98598ab02c0deed,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,ecef57b54ec55fa2c2e0fe7f68ad78ac71336cf3459536ad15924d79d2bbe2fa,0.870344244979839,0.7304996163103338,0.49834069987388363,0.7731526586875945,0.598105149322261,0.512267218445167,0.15904909372329712,0.16705366685586032,0.4832065150832305,0.7809502482414246,0.45366886324517036,0.7223354958294718,0.22055885195732117,0.9032964454698316,0.8647621147586563,0.2804232804232804,0.8301978742650384,0.6607699142964472,0.5835443037974684,0.8921720248054525,0.7516287230634285,0.6245847176079734,0.8516507511354372,0.7440369951154127,0.51061388410786,0.8744041292234355,0.6313003343177246,0.4925373134328358
tcn,29,band_5_15__n101__electrode__snr0,methodology_supplement/results/predictions/full/tcn/seed_29/band_5_15__n101__electrode__snr0.npz,2cb5f21752e167369591d20138341c7add9a3002d8ce9d7be17c1b95f7e8dea5,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,ecef57b54ec55fa2c2e0fe7f68ad78ac71336cf3459536ad15924d79d2bbe2fa,0.841499641949224,0.6860913870718072,0.3878009639980645,0.588015221033052,0.43278699180951197,0.40560127748433855,0.2762426435947418,0.3330873144346879,0.9154172899805502,0.7817054390907288,0.44177826856914504,0.5692307692307692,0.36532360315322876,0.8853621658259363,0.8427556090678429,0.0,0.7623405698778832,0.5925001290064627,0.4074211502782931,0.8480167714688049,0.6562743704156911,0.4380305602716469,0.8596291390085788,0.7500456105657988,0.5567282321899736,0.8521495635649177,0.5888812163032403,0.5368248772504092
tcn,43,band_5_15__n101__electrode__snr0,methodology_supplement/results/predictions/full/tcn/seed_43/band_5_15__n101__electrode__snr0.npz,1e2fb90b8a3f930a1f26063a8481b3d60c95cebcfe8cf9cf394b0496411b2afb,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,ecef57b54ec55fa2c2e0fe7f68ad78ac71336cf3459536ad15924d79d2bbe2fa,0.8678258459883313,0.7206821000913489,0.3744341360412252,0.6990456648904346,0.5106661842141362,0.4072769953051643,0.20021696388721466,0.23678493729004496,0.5811694560671784,0.7741928696632385,0.46535966568080345,0.5491195551436515,0.29323408007621765,0.9022197891004836,0.8669394198498357,0.004145077720207254,0.8264167797376752,0.6468345353572597,0.41311722578213345,0.8920008395114419,0.730247681329247,0.5804195804195804,0.8541430117231474,0.745887756891405,0.4232292124945007,0.8643488098689084,0.6135011070289977,0.45125958378970427
tcn,17,band_5_15__n101__electrode__snr10,methodology_supplement/results/predictions/full/tcn/seed_17/band_5_15__n101__electrode__snr10.npz,840ca04fdba50561f889344cb0ca437ef4f7d2cdf1647cd81e4421e5fb4c3ab0,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,45903c677c95fd9b47eded481f2da5fa1e7b0eb6d39543d2ad85f65a635736e4,0.9116567604065032,0.796955669597461,0.7213395364266786,0.9236761419939513,0.8363732793837715,0.7467532467532467,0.0914171114563942,0.03677600179984475,0.29763078068634324,0.8844794631004333,0.2768823092267403,0.9538461538461539,0.044488921761512756,0.9355179290658117,0.9127404261398014,0.8333333333333334,0.8983853459972863,0.7706510781848274,0.6937086092715232,0.930537463198093,0.8159182581875986,0.7556719022687609,0.9034611428127789,0.8204535149391838,0.7243133265513734,0.8903819209585467,0.665015070535894,0.5996705107084019
tcn,29,band_5_15__n101__electrode__snr10,methodology_supplement/results/predictions/full/tcn/seed_29/band_5_15__n101__electrode__snr10.npz,30454abd2a7c87e1b55408ae84c6fb58e90f449e59241bdc52bccaa0fb893159,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,45903c677c95fd9b47eded481f2da5fa1e7b0eb6d39543d2ad85f65a635736e4,0.9152577651129356,0.8051098652253457,0.7064859653351709,0.9130258477943266,0.8178309485233368,0.7184185149469624,0.09929907321929932,0.06880399569535875,0.31941157191883734,0.8713095784187317,0.30313207936266784,0.9075996292863763,0.08147986233234406,0.9371046720282242,0.917310503197032,0.8040201005025126,0.9052057892356399,0.7890650341880097,0.6462324393358876,0.9277433908992737,0.8101102262673684,0.7018587360594796,0.9120121016264896,0.8352310048687721,0.7528675703858185,0.8942228717750506,0.6738325576055458,0.6274509803921569
tcn,43,band_5_15__n101__electrode__snr10,methodology_supplement/results/predictions/full/tcn/seed_43/band_5_15__n101__electrode__snr10.npz,2fce69df80aba731cea0f0394f0b748777a96319917f00db25b3fea51aec0749,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,45903c677c95fd9b47eded481f2da5fa1e7b0eb6d39543d2ad85f65a635736e4,0.9141537176843422,0.8007169150647488,0.7104708517397454,0.9264151639629106,0.8371635181967174,0.7307505268276868,0.09024351090192795,0.031149433906413636,0.29413964672055526,0.8829174637794495,0.2811006503133423,0.9349397590361446,0.05281304940581322,0.9363608319538401,0.9140619920432212,0.8258547008547008,0.8995126639529625,0.7696966357847653,0.667595818815331,0.9293919287306376,0.8157517706210957,0.7325581395348837,0.9067206727223323,0.8241310425137353,0.7222767419038273,0.8987824910619384,0.6799431343609268,0.6040688575899843
tcn,17,band_5_15__n101__independent_rms__snr0,methodology_supplement/results/predictions/full/tcn/seed_17/band_5_15__n101__independent_rms__snr0.npz,aeb907f194b69ca82565f4b6200374736bfb8df0084803447ba294e1cade549a,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,a097073c67fbf12a3acaebaf425f0602102a34e2e72a9736d2e6325ac7e75f27,0.8877775673659224,0.7568195386733942,0.5957120568206721,0.8455849187941684,0.7024006539860858,0.5996539248072991,0.1314794272184372,0.12454402790567995,0.4073067985386228,0.8017396926879883,0.4234797026787955,0.7995366079703429,0.1726934164762497,0.9143132731135702,0.8843372608045407,0.5662563359884142,0.8671065128900951,0.713406509924283,0.6239669421487604,0.9023786548353397,0.7706835231238611,0.6408163265306123,0.8712479620356351,0.7728114558401964,0.577962577962578,0.8838414339549715,0.6428589436740895,0.5695581014729951
tcn,29,band_5_15__n101__independent_rms__snr0,methodology_supplement/results/predictions/full/tcn/seed_29/band_5_15__n101__independent_rms__snr0.npz,450e3e6aa9ad5bdd4682535bfa7ec4610d442e46fada5f7ff23a56ac2a9d35f8,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,a097073c67fbf12a3acaebaf425f0602102a34e2e72a9736d2e6325ac7e75f27,0.8747030704408564,0.7337161160549399,0.4268580766303442,0.6543568422549764,0.536962802638861,0.4363019950449863,0.22461526095867157,0.2791576901721777,0.7057198619453081,0.7902946472167969,0.4390154886579571,0.621501390176089,0.3044793903827667,0.9097120661113935,0.8786541006158919,0.06432160804020101,0.8387901402080505,0.6817132914603649,0.4234930448222566,0.8761427497751726,0.7194917512047857,0.4774859287054409,0.8833459493032101,0.787717091701527,0.6199701937406855,0.8655244468064548,0.6010043452921303,0.5490196078431373
tcn,43,band_5_15__n101__independent_rms__snr0,methodology_supplement/results/predictions/full/tcn/seed_43/band_5_15__n101__independent_rms__snr0.npz,1c36da53b1df39ccf51621a4ca718ed85f0cd18fb970f63bbb18a30dfbea4910,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,a097073c67fbf12a3acaebaf425f0602102a34e2e72a9736d2e6325ac7e75f27,0.8949230204561234,0.7654084065510137,0.5417072851595288,0.8620722068052828,0.7078052953822349,0.5397846455041253,0.12780636548995972,0.13200747481926203,0.3982239988536663,0.7982925176620483,0.4316110602706794,0.7254865616311399,0.18483968079090118,0.9228578752764418,0.8966575126707758,0.43694779116465865,0.8739755766621439,0.720347436201729,0.4859312192943278,0.9122065667147782,0.782125151621491,0.6348791639451339,0.8870300551220838,0.7905696075293909,0.6172661870503597,0.8785450285051696,0.6373423247316817,0.5335120643431636
tcn,17,band_5_15__n101__independent_rms__snr10,methodology_supplement/results/predictions/full/tcn/seed_17/band_5_15__n101__independent_rms__snr10.npz,dd376462234033c97806e4168e56ded71bf59a07b4ce0a550369931065772c6d,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,1eedc560af8cc7d5cfa296e64003994340492b5cf52ac6136b17f63ffb555523,0.9138130112321919,0.8010848621183193,0.7240631971330342,0.9260537734720212,0.8404444914559563,0.752901023890785,0.09016239643096924,0.03551286415398066,0.29511824970250455,0.8921729326248169,0.2613588512071027,0.9645968489341983,0.033360641449689865,0.9378450362144101,0.9164266794754887,0.8428571428571429,0.9030303030303031,0.779469029421204,0.7001703577512777,0.9304366280249086,0.8190588906316335,0.7607361963190185,0.9074375994720701,0.826396510604753,0.7300613496932515,0.8903154894192676,0.6640732004585174,0.586490939044481
tcn,29,band_5_15__n101__independent_rms__snr10,methodology_supplement/results/predictions/full/tcn/seed_29/band_5_15__n101__independent_rms__snr10.npz,0dd02fad29112b486c4608d382e86ef220e43e8d390f3a554b80ac7b781caa54,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,1eedc560af8cc7d5cfa296e64003994340492b5cf52ac6136b17f63ffb555523,0.9197212973794515,0.8105564684183454,0.7258508898167773,0.925469704639627,0.8395008738123626,0.747828936588563,0.09220347553491592,0.05085548286993433,0.2991334766168095,0.8864245414733887,0.27239522779946373,0.9414272474513439,0.051498014479875565,0.9419344186794231,0.9233201766473775,0.8422712933753943,0.9122410673903212,0.7971509886071554,0.6898016997167139,0.9298908283374976,0.8172965255340764,0.7216174183514774,0.9166011606692286,0.8403614629359177,0.7574468085106383,0.8979390118207878,0.6746531883671995,0.6181172291296625
tcn,43,band_5_15__n101__independent_rms__snr10,methodology_supplement/results/predictions/full/tcn/seed_43/band_5_15__n101__independent_rms__snr10.npz,0f30f5e5d3c0fe10c057d10d8ae30d81ff8999cc0f900430ae547ce6002e2cf6,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,1eedc560af8cc7d5cfa296e64003994340492b5cf52ac6136b17f63ffb555523,0.9166420763773984,0.8050502550855555,0.7304350620919349,0.9282173247466594,0.841119884818415,0.7557739557739558,0.08904976397752762,0.0364803740034006,0.2932124249547898,0.8964961171150208,0.25323625182813836,0.9610750695088045,0.030710214748978615,0.9405127804064183,0.9199436040089157,0.856710393541877,0.9051006331976481,0.7767625203990969,0.6976744186046512,0.9291234257694837,0.8190034880606032,0.7397959183673469,0.9101500329956136,0.8298596836282587,0.7357723577235772,0.8983235095178278,0.6796819793309034,0.6222222222222222
tcn,17,band_5_15__n202__electrode__snr0,methodology_supplement/results/predictions/full/tcn/seed_17/band_5_15__n202__electrode__snr0.npz,23a223a81297697b0f00fc07fc1393b4ad3030efa5039a190395f06681b7885b,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,8c70bda1fde297ab75989589820cb6cbcceddfefa5bf00112b3ae75ed497894a,0.8704114471643398,0.732575086545398,0.4982613918439774,0.7722153049007238,0.5986527516188201,0.5091280852928289,0.15918266773223877,0.16927636445580224,0.48429012114027387,0.7796046137809753,0.45507203546262415,0.7200185356811862,0.2219272404909134,0.9006643291318535,0.8623769114646392,0.3048780487804878,0.8331411126187245,0.6680395739153976,0.5737398879900436,0.8917510965825084,0.7505769657908103,0.6148738379814077,0.8494835943868638,0.7421811028180968,0.4965986394557823,0.877017103101749,0.6397008787380468,0.5012165450121655
tcn,29,band_5_15__n202__electrode__snr0,methodology_supplement/results/predictions/full/tcn/seed_29/band_5_15__n202__electrode__snr0.npz,76c3992f567bc2ea4a60655af3250ee93475789150d37d2d56752c3087c075dd,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,8c70bda1fde297ab75989589820cb6cbcceddfefa5bf00112b3ae75ed497894a,0.8453776526548443,0.688895096078776,0.38760134487361003,0.590508166081635,0.43568715944363495,0.4050073637702504,0.27546313405036926,0.33277380665983464,0.912614973606727,0.7815158367156982,0.44212623648277954,0.5683966635773865,0.36525651812553406,0.8912220788418341,0.8506041956223533,0.0,0.7685063319764813,0.5926030627654295,0.4074211502782931,0.8472523001558254,0.6586041279879938,0.4365482233502538,0.862348850976282,0.7582068832921236,0.5548216644649934,0.8575587013237993,0.5844572107259792,0.5392156862745098
tcn,43,band_5_15__n202__electrode__snr0,methodology_supplement/results/predictions/full/tcn/seed_43/band_5_15__n202__electrode__snr0.npz,e518a98a15f54866c978c843fb42a6fd21fd0eaf2464aa58cafac69a9afefe75,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,8c70bda1fde297ab75989589820cb6cbcceddfefa5bf00112b3ae75ed497894a,0.8706609561522611,0.7251310198801588,0.37472052428569314,0.6978082271284154,0.5133077098379901,0.40716879465854516,0.20051077008247375,0.23871466734854851,0.5814469717769948,0.7732566595077515,0.4659626074974019,0.5473586654309546,0.2948753535747528,0.9062613781027734,0.8719670468917112,0.008273009307135471,0.8339167797376753,0.658528207484134,0.41275797373358347,0.8930009837291896,0.7320613565622612,0.5831381733021077,0.8553118085478048,0.7521814519900029,0.42160737812911725,0.8648138306438625,0.6109170364726845,0.44782608695652176
tcn,17,band_5_15__n202__electrode__snr10,methodology_supplement/results/predictions/full/tcn/seed_17/band_5_15__n202__electrode__snr10.npz,cf02cf8a0eb2e3f31de08c015921f588dd695f8901ba751857242b4f37ec378e,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,2a8a9ee5cce4992399dc2d05486299fa84d1e05ea2f8f658e57df4d96b870cf3,0.9118512680624118,0.7983781559116714,0.7199833045446454,0.9239688593351777,0.8367717713598227,0.7463706233988044,0.09088398516178131,0.03289302987693026,0.296852110142389,0.883847177028656,0.2778225275999885,0.954309545875811,0.04436593875288963,0.9353980109229787,0.9118308263248999,0.8331584470094439,0.8982247851650838,0.7755199434474631,0.693069306930693,0.9300508748623777,0.8150150352520441,0.7627416520210897,0.905307441481309,0.8225492540650616,0.7280163599182005,0.8902752278803104,0.6669757204688875,0.5829307568438004
tcn,29,band_5_15__n202__electrode__snr10,methodology_supplement/results/predictions/full/tcn/seed_29/band_5_15__n202__electrode__snr10.npz,b4c6c7b96bf36bd736c4f6269e9dff4734b5404f530cb57c616deab30cad68bb,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,2a8a9ee5cce4992399dc2d05486299fa84d1e05ea2f8f658e57df4d96b870cf3,0.915863245623686,0.8050908159546465,0.7086266387655208,0.9132865236366396,0.8178203281709999,0.7204889031843036,0.0989917740225792,0.06900227157342091,0.31915428979920757,0.8717794418334961,0.30235816172302826,0.9083410565338276,0.08132366091012955,0.9383481710310787,0.9184112871173726,0.8151870463428252,0.9045171867933062,0.7884885330629446,0.6436781609195402,0.9264888137445376,0.808215754651411,0.6988847583643123,0.9129631516633671,0.83630160158372,0.7473903966597077,0.8969989048861403,0.6740369033577838,0.6379928315412187
tcn,43,band_5_15__n202__electrode__snr10,methodology_supplement/results/predictions/full/tcn/seed_43/band_5_15__n202__electrode__snr10.npz,f75a98ee0a1b41bcc03adfc946657bfca04fee6049e38654005717417af8be4d,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,2a8a9ee5cce4992399dc2d05486299fa84d1e05ea2f8f658e57df4d96b870cf3,0.9147549671166164,0.8013849538582679,0.7145331186669842,0.9269040711109009,0.8386494819922945,0.7347136848916208,0.08992085605859756,0.03208022569258723,0.2929968911446989,0.8830692768096924,0.28141073407947614,0.9315106580166821,0.05295570194721222,0.9379058642578763,0.9161429386204853,0.8299465240641711,0.9029658525554047,0.7732908725251312,0.6791406791406791,0.9291820508701724,0.8178590309478394,0.7235099337748344,0.9065993653196693,0.8241286383904264,0.7290448343079922,0.8971217025799594,0.6755032888074577,0.6110236220472441
tcn,17,band_5_15__n202__independent_rms__snr0,methodology_supplement/results/predictions/full/tcn/seed_17/band_5_15__n202__independent_rms__snr0.npz,4ecb959011870c55db16d4c460a8f1886f3e556d4c7b6aae225053e52711f843,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,159966eec35022393ed0c68252d594de6aabd364a8f3c2fcbb92e3467183fb3c,0.8844575184547114,0.7492346546459926,0.5886235810083245,0.8421580233883686,0.6939425345361071,0.5939507914120044,0.13282619416713715,0.12540408014678037,0.4115514325141032,0.8004080653190613,0.42473651039355237,0.7987951807228916,0.17355522513389587,0.9127161024865635,0.8773304334589588,0.5550724637681159,0.862228629579376,0.7124326519386316,0.6246537396121884,0.901367958099468,0.767329275944675,0.6417403127124405,0.8683317320756182,0.7626536338231553,0.570264765784114,0.8776431700325313,0.6264272780645428,0.5513866231647635
tcn,29,band_5_15__n202__independent_rms__snr0,methodology_supplement/results/predictions/full/tcn/seed_29/band_5_15__n202__independent_rms__snr0.npz,75c47933d5f4647a46c6f20e4e1c06347bb2abe23dfb4f681fc9445e120fb7e0,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,159966eec35022393ed0c68252d594de6aabd364a8f3c2fcbb92e3467183fb3c,0.8726836493552955,0.7286576553873563,0.4181347862104728,0.6514770705570375,0.5326991720735028,0.4313007066213033,0.22568640112876892,0.27964632074755164,0.7077575583500616,0.7899000644683838,0.4394781858476064,0.6195551436515292,0.30569618940353394,0.9122824854338561,0.8820876670357307,0.03669724770642202,0.8345646766169154,0.6713695345920374,0.424312814556717,0.8760723996543464,0.7193468581014268,0.4769445738239404,0.8744407728737238,0.7736594858585486,0.6138763197586727,0.8660579121976358,0.5968247313490385,0.5388429752066116
tcn,43,band_5_15__n202__independent_rms__snr0,methodology_supplement/results/predictions/full/tcn/seed_43/band_5_15__n202__independent_rms__snr0.npz,270a2815f85736e04169bad9ffac8b79a7261f7c80bb67b8b0eb00e7170448be,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,159966eec35022393ed0c68252d594de6aabd364a8f3c2fcbb92e3467183fb3c,0.8915047370536767,0.7584044401311854,0.538456460541388,0.8579985702012896,0.697466441949341,0.5370292594148117,0.13017605245113373,0.13343811366669106,0.4033835257742174,0.7972308993339539,0.4325297485529069,0.7267840593141798,0.18700268864631653,0.9215014099071505,0.8933467482181886,0.4358974358974359,0.866282225237449,0.7060191998240942,0.4859563085153812,0.9112533225775814,0.7780389064139581,0.6366013071895424,0.8779890144016149,0.7760555886238036,0.6062364031907179,0.8804977131445871,0.6385617575758821,0.5275908479138627
tcn,17,band_5_15__n202__independent_rms__snr10,methodology_supplement/results/predictions/full/tcn/seed_17/band_5_15__n202__independent_rms__snr10.npz,06a9263f7f48e864f5bbbad65dbec9a07e6313bae04d91a81760d81b1a1916c9,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,0309fe157281d430d771b7d29b1ceef25f2c0a50a375b1ffb8c6a77d8ff6f3f9,0.9135521936842231,0.800820984559224,0.7272928323457032,0.9257894255082394,0.839583438884446,0.7553809361120601,0.09016779065132141,0.035980427447029756,0.2956304271698926,0.8920897245407104,0.2615778202467013,0.9651529193697869,0.03293323144316673,0.937618234509487,0.9154340994616252,0.8455284552845529,0.9024231117141565,0.7800966355959019,0.697754749568221,0.9310826766344971,0.8202880475297443,0.7594713656387665,0.9065751038391366,0.8248039231650709,0.7350253807106599,0.8900618417238381,0.663482217043778,0.5986842105263158
tcn,29,band_5_15__n202__independent_rms__snr10,methodology_supplement/results/predictions/full/tcn/seed_29/band_5_15__n202__independent_rms__snr10.npz,d6dc5418e71978ce4712a643ded964468600d4f299eff651d7a6e4ed8c505153,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,0309fe157281d430d771b7d29b1ceef25f2c0a50a375b1ffb8c6a77d8ff6f3f9,0.919253654911533,0.810090944032796,0.7266194169166612,0.9251019775001057,0.8397334637649356,0.7489779231398201,0.09228287637233734,0.05029010652401335,0.29939814804236176,0.8861624002456665,0.2727860710409919,0.9410565338276181,0.051584452390670776,0.9427338729649761,0.9253331314570282,0.8420502092050209,0.9113760741745817,0.7969505759929771,0.6941678520625889,0.9295877365669375,0.815194203013099,0.725,0.913427759015566,0.8370258322343294,0.751311647429171,0.8991428318356041,0.6759509774665466,0.6205673758865248
tcn,43,band_5_15__n202__independent_rms__snr10,methodology_supplement/results/predictions/full/tcn/seed_43/band_5_15__n202__independent_rms__snr10.npz,128164d8b3124385c6f8e1303a0c343fd51988023e6ce38046e0963a3f614dba,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,0309fe157281d430d771b7d29b1ceef25f2c0a50a375b1ffb8c6a77d8ff6f3f9,0.9157264135431461,0.8038468227668124,0.7303994558473226,0.9275061422948861,0.8395314471136139,0.7554027504911591,0.08967223763465881,0.0367778358033291,0.294849304947789,0.8964046239852905,0.25363151805563805,0.9624652455977757,0.030342819169163704,0.9401834399996525,0.9188116896973285,0.8490945674044266,0.9035549525101764,0.7765935796356489,0.7005988023952096,0.9289581029855418,0.8184556273764063,0.7457337883959044,0.9073745196226856,0.8258445272745912,0.7436159346271706,0.8985610525976744,0.6795286898500877,0.6129541864139021
tcn,17,band_5_15__n303__electrode__snr0,methodology_supplement/results/predictions/full/tcn/seed_17/band_5_15__n303__electrode__snr0.npz,35bd9f512aa98407ca5995c824724646d0182455b012d1ac949d08e89ab8b809,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,c62233ab20fc2dbe68a180245f99eac93dc245d73e59c2877329bdbdaa73ea2b,0.872840249981772,0.7334611018010497,0.5016753595466144,0.7763480313129858,0.604175300848067,0.5145203872103256,0.15761829912662506,0.16870971532733595,0.4804691005055429,0.7807819247245789,0.4535224271539017,0.7212233549582947,0.21945226192474365,0.9006156666970808,0.8660040846210649,0.3048780487804878,0.8411459746720941,0.6713513500375934,0.5893536121673004,0.8934523970044919,0.7573821543657526,0.6130520764667106,0.8521371938201157,0.740315800387893,0.510250569476082,0.8768500177150772,0.6322521195929446,0.4908424908424908
tcn,29,band_5_15__n303__electrode__snr0,methodology_supplement/results/predictions/full/tcn/seed_29/band_5_15__n303__electrode__snr0.npz,6c1139e018a7ea01aa0f8c73cf74c6b304cee8023f720392fa9b1aeaa7399fbf,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,c62233ab20fc2dbe68a180245f99eac93dc245d73e59c2877329bdbdaa73ea2b,0.8427420130028629,0.6860330931042025,0.3848385816165842,0.5889728834429238,0.4334992949308998,0.4037777505212805,0.2758139967918396,0.3321486006925043,0.9145186443810929,0.7819395661354065,0.44170853561981377,0.5675625579240037,0.3641884922981262,0.8879599577679584,0.8504831562209956,0.0,0.7676464269561285,0.5880489168309682,0.4080267558528428,0.8468530632201359,0.6627974245091446,0.43115789473684213,0.8603169519816777,0.7461362832261897,0.5615183246073299,0.8509336650884143,0.5826996847337143,0.5234899328859061
tcn,43,band_5_15__n303__electrode__snr0,methodology_supplement/results/predictions/full/tcn/seed_43/band_5_15__n303__electrode__snr0.npz,a8126a339ae61dd35f28672e3fad6a7cc35d9f2c27e5f4558265eeedaa661c1d,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,c62233ab20fc2dbe68a180245f99eac93dc245d73e59c2877329bdbdaa73ea2b,0.8710795019650661,0.7265483677554986,0.3806469528609472,0.7013574444828972,0.5146626927597808,0.4103828987549918,0.19909603893756866,0.23710696706315282,0.5778429072448096,0.7735680937767029,0.4652932355387464,0.5504170528266914,0.29247936606407166,0.9074066832640328,0.8791819831031309,0.016477857878475798,0.8282971506105834,0.6612119632240958,0.4143126177024482,0.8944713012544598,0.7395015035689083,0.5779334500875657,0.8607366755948916,0.7492533131764517,0.4239226033421284,0.8644856991013623,0.6035930757049061,0.47058823529411764
tcn,17,band_5_15__n303__electrode__snr10,methodology_supplement/results/predictions/full/tcn/seed_17/band_5_15__n303__electrode__snr10.npz,02ee2c18afe62fd46929d5e4f0c8b08c7d61cab81589ec1c2e67979fc0710c59,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,284e13109bb8c8a02e36c57f28fd7fd8b9728a9dc64c8189fe7ef40c31e2059d,0.9122149505906169,0.7990075735929004,0.7188673762529412,0.9240393237636055,0.8377237955487044,0.7460944206008584,0.0909733921289444,0.03402725888055383,0.2966354677021514,0.8852047324180603,0.27581516928482125,0.9531974050046339,0.043884266167879105,0.9358385797520823,0.9149945566422872,0.8303664921465969,0.9002521483491633,0.7792679288458679,0.7007544006705784,0.929904312110656,0.8166647715129078,0.7627416520210897,0.9067813264236637,0.8226264915349919,0.7205731832139202,0.8882983863175187,0.6614841194284475,0.5799011532125206
