analysis,phase,model,strategy,source_id,matrix_family,band_id,snr,metric,outcome,seed,noise_seed,value,n_matrices
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_auroc,structure_effect,17,505,0.0006454476669864873,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_auroc,structure_effect,17,8128,-0.0006413860548539763,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_auroc,structure_effect,29,101,0.00045118348233319505,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_auroc,structure_effect,29,202,-0.0006122366776972754,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_auroc,structure_effect,29,303,-0.0008589253258303176,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_auroc,structure_effect,29,404,-0.0005115286762249482,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_auroc,structure_effect,29,505,0.0007983849234731721,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_auroc,structure_effect,29,8128,-0.0006854153588597978,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_auroc,structure_effect,43,101,0.0003779350286325922,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_auroc,structure_effect,43,202,0.0006639704393359702,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_auroc,structure_effect,43,303,-0.00021482973293041052,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_auroc,structure_effect,43,404,-0.0011760686151256472,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_auroc,structure_effect,43,505,0.00123317408321455,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_auroc,structure_effect,43,8128,-0.0010205480891460894,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_absolute,17,101,0.6960843457732107,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_absolute,17,202,0.6881403437497099,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_absolute,17,303,0.6921261045295272,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_absolute,17,404,0.6909526106593683,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_absolute,17,505,0.6875591704231387,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_absolute,17,8128,0.6898665733675534,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_absolute,29,101,0.7056553839338525,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_absolute,29,202,0.7059083118911645,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_absolute,29,303,0.7064624423566579,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_absolute,29,404,0.704979092414787,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_absolute,29,505,0.7030562498927745,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_absolute,29,8128,0.7049141755033259,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_absolute,43,101,0.7099262610737689,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_absolute,43,202,0.7039001663841233,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_absolute,43,303,0.7031894438441817,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_absolute,43,404,0.7101033507363056,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_absolute,43,505,0.7100990728453213,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_absolute,43,8128,0.7020882960684471,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_drop,17,101,0.015797166812531738,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_drop,17,202,0.0237411688360325,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_drop,17,303,0.01975540805621523,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_drop,17,404,0.02092890192637409,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_drop,17,505,0.02432234216260365,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_drop,17,8128,0.022014939218188978,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_drop,29,101,0.01660277146991984,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_drop,29,202,0.01634984351260782,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_drop,29,303,0.015795713047114468,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_drop,29,404,0.017279062988985405,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_drop,29,505,0.019201905510997874,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_drop,29,8128,0.01734397990044645,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_drop,43,101,0.00914156251402598,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_drop,43,202,0.015167657203671525,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_drop,43,303,0.01587837974361317,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_drop,43,404,0.008964472851489269,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_drop,43,505,0.008968750742473608,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,electrode_drop,43,8128,0.016979527519347726,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,101,0.692632842424455,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,202,0.6936681375910131,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,303,0.6909276964688088,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,404,0.6947739351445167,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,505,0.6942294591291975,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,8128,0.69369925886523,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,101,0.704146702637837,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,202,0.7074534329748527,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,303,0.7065769403947162,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,404,0.7033366065585669,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,505,0.6995334165121341,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,8128,0.7016809268382731,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,101,0.7079653721006098,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,202,0.7070903457926849,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,303,0.7056750756306671,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,404,0.7078368407669151,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,505,0.7046604154727966,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,8128,0.7044013340636841,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,101,0.019248670161287396,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,202,0.018213374994729303,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,303,0.020953816116933588,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,404,0.017107577441225708,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,505,0.01765205345654486,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,8128,0.01818225372051241,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,101,0.0181114527659354,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,202,0.014804722428919614,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,303,0.01568121500905617,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,404,0.01892154884520547,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,505,0.022724738891638285,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,8128,0.02057722856549926,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,101,0.011102451487185028,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,202,0.011977477795109936,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,303,0.013392747957127749,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,404,0.011230982820879754,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,505,0.014407408114998299,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,8128,0.01466648952411076,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,structure_effect,17,101,0.003451503348755658,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,structure_effect,17,202,-0.005527793841303197,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,structure_effect,17,303,0.001198408060718359,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,structure_effect,17,404,-0.0038213244851483807,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,structure_effect,17,505,-0.006670288706058791,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,structure_effect,17,8128,-0.003832685497676569,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,structure_effect,29,101,0.0015086812960155571,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,structure_effect,29,202,-0.0015451210836882057,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,structure_effect,29,303,-0.00011449803805829717,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,structure_effect,29,404,0.0016424858562200662,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,structure_effect,29,505,0.003522833380640411,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,structure_effect,29,8128,0.0032332486650528125,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,structure_effect,43,101,0.0019608889731590473,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,structure_effect,43,202,-0.0031901794085615887,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,structure_effect,43,303,-0.0024856317864854205,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,structure_effect,43,404,0.0022665099693904844,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,structure_effect,43,505,0.005438657372524691,1
matrix,phase1,resnet,clean_only,precordial_only,precordial_only,legacy_0p5_40,10,macro_f1,structure_effect,43,8128,-0.002313037995236966,1
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_absolute,17,101,0.1465584163386366,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_absolute,17,202,0.14776635626931992,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_absolute,17,303,0.14687607087227622,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_absolute,17,404,0.14763619544013448,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_absolute,17,505,0.1469315195939463,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_absolute,17,8128,0.14655373676149624,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_absolute,29,101,0.14144673227603125,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_absolute,29,202,0.14008884054412307,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_absolute,29,303,0.140948530883356,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_absolute,29,404,0.1407656125839269,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_absolute,29,505,0.14092520183743565,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_absolute,29,8128,0.14046820889665404,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_absolute,43,101,0.12937679207817557,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_absolute,43,202,0.1282939209457919,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_absolute,43,303,0.1277265717807166,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_absolute,43,404,0.12860843620112564,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_absolute,43,505,0.1286337964614847,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_absolute,43,8128,0.1278151403702415,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_drop,17,101,-0.09214860098018461,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_drop,17,202,-0.09335654091086794,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_drop,17,303,-0.09246625551382424,5
matrix,phase1,resnet,clean_only,randomized,randomized,legacy_0p5_40,0,ece,electrode_drop,17,404,-0.0932263800816825,5
