model,seed,case_id,prediction_path,prediction_sha256,checkpoint_sha256,input_sha256,macro_auroc,macro_ap,macro_f1,micro_auroc,micro_ap,micro_f1,brier,ece,mean_loss,mean_confidence,mean_entropy,clean_agreement,probability_shift,auroc_NORM,ap_NORM,f1_NORM,auroc_MI,ap_MI,f1_MI,auroc_STTC,ap_STTC,f1_STTC,auroc_CD,ap_CD,f1_CD,auroc_HYP,ap_HYP,f1_HYP
tcn,17,standard__n303__electrode__snr0,methodology_supplement/results/predictions/full/tcn/seed_17/standard__n303__electrode__snr0.npz,b18690922b6b0e4195f430addb8584c8dd5589a580159c9f51639e98bffdbe67,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,b857ed34aea876a9ea653fb6930a38eb9b517ecf2c81adc409178a704a80ef37,0.8813777556297925,0.7470579360367232,0.5409893310839522,0.809139919292144,0.6501344027783268,0.5478961504028648,0.1460355818271637,0.1546893526082711,0.449896153166893,0.7886508703231812,0.4443835537564837,0.7562557924003707,0.1993593722581863,0.9052729223964512,0.8721752880900389,0.4498816101026046,0.858628448665762,0.705914993315124,0.6207376478775226,0.8990065390437307,0.7661949900728969,0.6326102169349195,0.8687332595784325,0.7651809071108217,0.5253126861226921,0.8752476084645859,0.6258235015947348,0.4764044943820225
tcn,17,standard__n303__electrode__snr10,methodology_supplement/results/predictions/full/tcn/seed_17/standard__n303__electrode__snr10.npz,86e21486a4bc5470accd3b8b46705de3aa98d2b383b4dfd944c6a794a9581755,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,d27221228a6175077197c5969fe2e636abdf77f352110f583ed6244c3f94b2e2,0.9134671848363874,0.8014174148022137,0.7265308557348468,0.9252337708352588,0.8384015475933817,0.7540928270042194,0.090505450963974,0.0378501723925268,0.2965705037618834,0.8894484043121338,0.266670101286214,0.9637627432808156,0.0348989367485046,0.936466846543881,0.912342955339858,0.8431771894093686,0.9009090909090908,0.778599953776013,0.7044463818657367,0.9312820019768384,0.8228839381547034,0.7614035087719299,0.9082054753309264,0.8271521149438946,0.7440476190476191,0.8904725094212002,0.6661081117965992,0.5795795795795796
tcn,17,standard__n303__electrode__snr15,methodology_supplement/results/predictions/full/tcn/seed_17/standard__n303__electrode__snr15.npz,4b95a60637ca73061c3c6d8f35420777bba9c884db613ab166b8878bb419199e,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,fa14e24e5af29daf6126fd75c60f646731a7544e49a0b9cfd62385af514d8372,0.9159823690474276,0.8052873332974588,0.7322320159812069,0.9285166474283328,0.844617665463873,0.7634445200816882,0.0884995907545089,0.0357433361436332,0.2933251300220089,0.9014906287193298,0.2418743256573823,0.984059314179796,0.0151417246088385,0.940375482822595,0.917609916151198,0.8557360905957656,0.9054782903663502,0.785401764810276,0.7129060579455663,0.93373487618965,0.8269117428870811,0.7716105550500455,0.9093554695081713,0.8301972439357839,0.7409700722394221,0.890967726350372,0.6663159987029551,0.5799373040752351
tcn,17,standard__n303__electrode__snr20,methodology_supplement/results/predictions/full/tcn/seed_17/standard__n303__electrode__snr20.npz,65754a0ef1b12390bd93d8dbef4054de86385578ccdcc8c130f8a15a67e34a9f,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,08423d1822bd3c7d3da86ed0fb979c7dd8a5ec02a33cb8f20a8e42bfec04720f,0.916769220108651,0.8062211891290643,0.7333196013149681,0.9293245141514604,0.8461265933482068,0.7651373017226676,0.0881106704473495,0.0375318253155628,0.2933856258135098,0.9056135416030884,0.2329724496770582,0.9923076923076924,0.006835401058197,0.942197717210426,0.9201777694561036,0.8582562104237701,0.9072331524197196,0.7879460889832516,0.7113857016769638,0.9345415575751252,0.827836040717706,0.7737765466297323,0.909121346221032,0.8302970851829787,0.7395833333333334,0.8907523271169517,0.6648489613052811,0.583596214511041
tcn,17,standard__n303__electrode__snr5,methodology_supplement/results/predictions/full/tcn/seed_17/standard__n303__electrode__snr5.npz,63049d50c99b6ee009fbcdc3b75b778051c45d6d1f506938ab4ff0aa9fdcb677,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,11085aab3b59af30ed304293a4d6b71096b369fe6a48bc66e37a8d7f0b8ef749,0.9056023903583366,0.7878963802963499,0.6851035237296617,0.9100082148044174,0.8105530012716392,0.7049643035032376,0.1001158058643341,0.0568879237068787,0.3211036795304234,0.8577986359596252,0.3285309257631507,0.9116774791473586,0.0830792635679245,0.927738891278562,0.9004297871013835,0.7782189449801474,0.889210764360018,0.7593457805661906,0.6911519198664441,0.9231753230536172,0.8083655037172482,0.71417004048583,0.8998643783238228,0.8123567461507836,0.6916221033868093,0.8880225947756628,0.6589840839461436,0.550354609929078
tcn,17,standard__n303__independent_rms__snr0,methodology_supplement/results/predictions/full/tcn/seed_17/standard__n303__independent_rms__snr0.npz,35ecbe86ff1c7f0d46b21086ac2db33e357b8cdf663606c54f3f6c868a0578a9,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,e7d0b59426ed89bc126f168ab5470e76731871a876717d4759ed05591d438457,0.8900242784532315,0.7608135086895921,0.616852942545729,0.8576485095485905,0.7200828934131964,0.6242338519566243,0.1263341605663299,0.1147960469497849,0.3942027295284191,0.8099595904350281,0.411988711218988,0.8201112140871177,0.1589647382497787,0.9146121994986032,0.8831353899632454,0.6348122866894198,0.8701436001809136,0.7249225685425864,0.653817642698295,0.9078155466732014,0.776316724547741,0.6482758620689655,0.8773824773883001,0.7759958484563153,0.5935127674258109,0.8801675685251393,0.6436970119380723,0.5538461538461539
tcn,17,standard__n303__independent_rms__snr10,methodology_supplement/results/predictions/full/tcn/seed_17/standard__n303__independent_rms__snr10.npz,911c782e813f715d8d003721bdc5f4756330e0bb7c5df82d8358d8eae6cc7bf4,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,4cca537f5eea5b5d6ca82ef45d0358b7471452611b18e7bbe977f9002fd8514c,0.913451007390316,0.801383509739594,0.7266924619430534,0.9255534469219024,0.8390444904062978,0.7558653519211153,0.0903547257184982,0.0389834394565402,0.2974886624569752,0.8947508335113525,0.2559133292282367,0.9710843373493976,0.02836231328547,0.937367970559227,0.9146374574030548,0.8473895582329317,0.9017559927634552,0.7803278433409374,0.7015985790408525,0.9327112819316268,0.8222251041518824,0.7614840989399293,0.9072180330732504,0.8256804355249043,0.7349397590361446,0.8882017586240217,0.6640467082771919,0.5880503144654088
tcn,17,standard__n303__independent_rms__snr15,methodology_supplement/results/predictions/full/tcn/seed_17/standard__n303__independent_rms__snr15.npz,26f5f5d7b9a49da25728d15df4c9d6726f6bca8e92260e71d04c76989499189f,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,fe58697a41d59aca8df4ba897132d853784a96d089548c2b752e64fad838c883,0.9157761830459532,0.8046008232276604,0.7306021300272503,0.9283617913790768,0.8441892490791225,0.7625383828045036,0.0887214019894599,0.037651245855917,0.2947397357152528,0.903416633605957,0.2376101229376684,0.9868396663577388,0.0124638313427567,0.940845596701382,0.9188605820665792,0.8553212358999509,0.9058118498417004,0.786109523198171,0.7091069849690539,0.9343340247186877,0.8261439305773413,0.7741347905282332,0.90852815302201,0.8285495626182459,0.7357512953367875,0.8893612909459852,0.663340517677964,0.5786963434022258
tcn,17,standard__n303__independent_rms__snr20,methodology_supplement/results/predictions/full/tcn/seed_17/standard__n303__independent_rms__snr20.npz,68cce7ae9b561bac5eb74102c825ed63142890f5d234ca34a51bbdfda71293d6,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,f16c836dee45069e9dd28f95ff5c74412a5a45c7e9bc3edd4441f667b70fd42e,0.9165217042232224,0.8054766335163872,0.7309327260895819,0.929154477014669,0.8456577849027759,0.7635181382614648,0.0883127227425575,0.0375992300488621,0.2943234866658764,0.9062914252281188,0.2314058882785659,0.9925857275254866,0.0056651784107089,0.9423802013408238,0.9207792636921291,0.856167723061921,0.9072376752600632,0.7878911004478071,0.7092198581560284,0.934763160455728,0.8270460835195532,0.7781885397412199,0.9084917608012112,0.8289946871058401,0.7373949579831933,0.8897357232582858,0.6626720328166072,0.5736925515055468
tcn,17,standard__n303__independent_rms__snr5,methodology_supplement/results/predictions/full/tcn/seed_17/standard__n303__independent_rms__snr5.npz,4ddd9f668ca8762e6f78dedc309f303493dfc0c8d2be609ef0ea3823b97212dc,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,c20aab6721faa0e8591c24d76190edbb47049c50f9ed46c7a86ae50545ff5794,0.9071670829868292,0.7908601010229794,0.703906738017462,0.9151575814798972,0.8198692879856116,0.7271197846567967,0.0968779772520065,0.0493137067679291,0.3126729655409133,0.8698610663414001,0.3052439303138176,0.9297497683039851,0.0662629008293151,0.9301372541352207,0.9054166357971314,0.807796426637791,0.892226368159204,0.7640366901749854,0.688695652173913,0.92621913828137,0.808756140954662,0.7303643724696356,0.9009391619114164,0.8136829556128629,0.7145522388059702,0.8863134924469354,0.6624080825752555,0.578125
tcn,17,standard__n404__electrode__snr0,methodology_supplement/results/predictions/full/tcn/seed_17/standard__n404__electrode__snr0.npz,aa4de06c3c40c92e852c5533526f82d23cd5e0801254b3ee604cfad6e00b21fa,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,0cbfd65142656d2a4539e8a5e14d4477612faf9c6c24ff0f5d758e573cb0c418,0.8836857071669872,0.7551751569392616,0.5418482594114085,0.8096588079684677,0.651531378376313,0.5498302081795364,0.14596688747406,0.1576465601800658,0.4498892126497635,0.7886233925819397,0.4443612844683756,0.7530120481927711,0.2005781978368759,0.9079054732204538,0.8769188782476806,0.4474308300395257,0.8635730438715512,0.7248395933033606,0.6227056424201224,0.8973920037707664,0.7635343490688546,0.6338418862690708,0.8710029210822561,0.7675950819135361,0.5332541567695962,0.8785550938899089,0.6429878821628765,0.4720087815587266
tcn,17,standard__n404__electrode__snr10,methodology_supplement/results/predictions/full/tcn/seed_17/standard__n404__electrode__snr10.npz,059855f05d9522824e5743a4f094eea2a332406b17820ce7675cf150eb4d9a3f,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,fc7501548d880b83095d2309ef6e16796d4f009b3847b4e6d2f1d864bc9dfca1,0.913953748632972,0.8026258840830357,0.7275092729249635,0.9258138988543696,0.8396115305707093,0.7541206457094307,0.0901576653122901,0.036067955587508,0.2954367215218562,0.8890437483787537,0.2670832038627728,0.9628359592215012,0.0350620709359645,0.937085554643135,0.9147270030080806,0.8415074858027878,0.9029669832654909,0.7843500259063544,0.7106863596872285,0.9306816809457868,0.8194570484090713,0.7629955947136564,0.9080708241139708,0.8262373570631373,0.7321428571428571,0.8909637001964763,0.6683579860285344,0.5902140672782875
tcn,17,standard__n404__electrode__snr15,methodology_supplement/results/predictions/full/tcn/seed_17/standard__n404__electrode__snr15.npz,c8915f79b1d44d5a7a337f16608cbaa0690ecb501d3a5f2585a458deb439cf5e,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,0e8eea61568fbfc90b947d0124488539a2e5b1880a587ba86ebb4074058409ba,0.9162138536490289,0.8054873590342867,0.7332352374826675,0.9288399060725068,0.8451673697005676,0.7636425648021828,0.0883723348379135,0.0346130783376184,0.2927227484509445,0.9013197422027588,0.2419963469183613,0.984059314179796,0.0152090229094028,0.9407595684684802,0.9191581616449094,0.8551655956500247,0.9067412935323385,0.7884556449600206,0.7095070422535211,0.9332260103156728,0.8243035507211398,0.7720254314259763,0.909326355731532,0.8296559159295094,0.7432712215320911,0.8910160401971204,0.6658635219158537,0.5862068965517241
