model,seed,case_id,prediction_path,prediction_sha256,checkpoint_sha256,input_sha256,macro_auroc,macro_ap,macro_f1,micro_auroc,micro_ap,micro_f1,brier,ece,mean_loss,mean_confidence,mean_entropy,clean_agreement,probability_shift,auroc_NORM,ap_NORM,f1_NORM,auroc_MI,ap_MI,f1_MI,auroc_STTC,ap_STTC,f1_STTC,auroc_CD,ap_CD,f1_CD,auroc_HYP,ap_HYP,f1_HYP
resnet,17,band_5_15__n303__electrode__snr0,methodology_supplement/results/predictions/full/resnet/seed_17/band_5_15__n303__electrode__snr0.npz,f2e8fdd916b72265262a774004ddff26e7ce4ebc81324cf8ed6c98fc95d90d4f,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,c62233ab20fc2dbe68a180245f99eac93dc245d73e59c2877329bdbdaa73ea2b,0.7803460032850158,0.5787020527449693,0.4125632822811549,0.6522693979368768,0.40322277828198555,0.42251196567090277,0.21150074899196625,0.1701257708195021,0.6122943895269669,0.798676609992981,0.44433064453274385,0.7088044485634847,0.23813988268375397,0.8493593503564957,0.8032761629452932,0.09090909090909091,0.6569103346901854,0.4345317100508326,0.44336569579288027,0.750934190979473,0.498541742312381,0.5063492063492063,0.8057031462287955,0.6692393368860278,0.551440329218107,0.8388229941701291,0.4879213115303123,0.47075208913649025
resnet,29,band_5_15__n303__electrode__snr0,methodology_supplement/results/predictions/full/resnet/seed_29/band_5_15__n303__electrode__snr0.npz,e88cd99727e59dab897be37e6ef6cce63abbd00e11c33287ba4bce74ed116316,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,c62233ab20fc2dbe68a180245f99eac93dc245d73e59c2877329bdbdaa73ea2b,0.7801221242555652,0.5783421148136706,0.39326642033955034,0.6934830502038116,0.46656774091782993,0.40869213119179376,0.17705948650836945,0.15836283655213987,0.5324181756059254,0.7322075366973877,0.5284120447700461,0.6078776645041706,0.2553003132343292,0.7865092089312947,0.7186563706274347,0.0751730959446093,0.692297602894618,0.47111293863199677,0.4211832850641291,0.7935622604431823,0.5804448964914923,0.45099818511796735,0.790333498311401,0.6275338257640855,0.5533904910366328,0.8379080506973298,0.493962542553344,0.46558704453441296
resnet,43,band_5_15__n303__electrode__snr0,methodology_supplement/results/predictions/full/resnet/seed_43/band_5_15__n303__electrode__snr0.npz,b873e525cf27084d91c24df38ac7c1d694b3e84fbc3216e1ca611c9a3f19ac05,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,c62233ab20fc2dbe68a180245f99eac93dc245d73e59c2877329bdbdaa73ea2b,0.8111576459350875,0.6309002827146595,0.425520328999519,0.6451862786613558,0.45916451108532336,0.42246759481517043,0.2098059058189392,0.21892725051215825,0.6287561922381961,0.7779253721237183,0.45858310759214016,0.6733086190917517,0.26606687903404236,0.8395877596597106,0.7819945393238877,0.19038817005545286,0.7423959746720941,0.5465316829744252,0.42241031841999194,0.800270144463973,0.6005348511175331,0.4975728155339806,0.824241343503746,0.6916010456927061,0.5372303409881698,0.8492930073759138,0.533839294464745,0.48
resnet,17,band_5_15__n303__independent_rms__snr0,methodology_supplement/results/predictions/full/resnet/seed_17/band_5_15__n303__independent_rms__snr0.npz,97e639831277ebd5417888057c341e9f6c06418afc589e562f9340a0c9c8fa34,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,b9dcd14a46cccc5975973b9dbe2b181b2a51f1e30445beefec0662c1899f2e97,0.8130758821010788,0.6356781205443887,0.49559970809559745,0.7209836350563285,0.48578351286555294,0.49637389202256244,0.17761336266994476,0.14471709196101032,0.5267852495881593,0.7841442227363586,0.4591132201448484,0.7555143651529194,0.203699991106987,0.8676312256416272,0.8229157644745737,0.3473861720067454,0.7386363636363636,0.5332967678269458,0.4991568296795953,0.7916745322010089,0.5831348123762042,0.5511171293161814,0.8253027832770466,0.7015717580794103,0.6133333333333333,0.8421345057493477,0.5374714999648093,0.467005076142132
resnet,29,band_5_15__n303__independent_rms__snr0,methodology_supplement/results/predictions/full/resnet/seed_29/band_5_15__n303__independent_rms__snr0.npz,9a1a89871893e671ca676ceb8efdeba5b48501ed13b29570b6b4349ce6a777b8,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,b9dcd14a46cccc5975973b9dbe2b181b2a51f1e30445beefec0662c1899f2e97,0.8160291311497456,0.6356495395211244,0.4509244685149191,0.7436432666547725,0.5218032172240129,0.4491147257809126,0.16528891026973724,0.15675224052005002,0.5014537140704514,0.7522959113121033,0.5061086111820883,0.6697868396663578,0.2309005707502365,0.8328132535616992,0.7661624399225301,0.17164179104477612,0.7417186793306196,0.5377652660530586,0.4331000411692054,0.8310190097751493,0.6344121927571064,0.5155652648825778,0.8258935503280151,0.6888900483432575,0.6120930232558139,0.848701162753245,0.5510177505296691,0.5222222222222223
resnet,43,band_5_15__n303__independent_rms__snr0,methodology_supplement/results/predictions/full/resnet/seed_43/band_5_15__n303__independent_rms__snr0.npz,00d46310f58804d5fa4303e4ce25aace6cda66a6b4f8af686acd6545163502ca,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,b9dcd14a46cccc5975973b9dbe2b181b2a51f1e30445beefec0662c1899f2e97,0.8386346067562501,0.666092849773902,0.5155856283033527,0.7294935526503402,0.5350938762228865,0.4985084521047398,0.17568907141685486,0.17930972556686295,0.5305285390460811,0.7821727395057678,0.4563261238536199,0.7403151065801669,0.22185426950454712,0.861518007273296,0.8110358506897333,0.4416796267496112,0.7861160108548167,0.6075560122578851,0.45158526135389887,0.8363621014519093,0.6327241736294154,0.5538461538461539,0.8441939850937464,0.7206708256102337,0.6174242424242424,0.8649829291074822,0.5584773866822427,0.5133928571428571
resnet,17,band_5_15__n404__electrode__snr0,methodology_supplement/results/predictions/full/resnet/seed_17/band_5_15__n404__electrode__snr0.npz,20df3a85df347a7abbe5f2d013282d4812b5fd78a1f86116bd122b2310c03925,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,e0c233a708c4b31fe9dc43ae6e6a0eb7f02f9fb30b43eff2ab0dab5017fab266,0.7757709338260538,0.5727815242582381,0.41014038926696345,0.6502690545487375,0.4003919209646372,0.42354488655047684,0.21201759576797485,0.16754347936554953,0.6143570728362836,0.7983728647232056,0.44490887793058026,0.7075996292863763,0.23749420046806335,0.847855159738787,0.7930016025942672,0.07577268195413758,0.6669606512890095,0.4382200560289418,0.45435016111707843,0.7397807655734648,0.48828035558051863,0.513302034428795,0.7947757753969178,0.6549253021061089,0.5478547854785478,0.8294823171320901,0.4894803049813545,0.4594222833562586
resnet,29,band_5_15__n404__electrode__snr0,methodology_supplement/results/predictions/full/resnet/seed_29/band_5_15__n404__electrode__snr0.npz,8d8364fa28a4f0cac7ac288b0ad89741240bc4042548bcc73db8e8454193fb5f,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,e0c233a708c4b31fe9dc43ae6e6a0eb7f02f9fb30b43eff2ab0dab5017fab266,0.7702370325013533,0.5733959397117887,0.4042673180030615,0.6869538838864443,0.46070388358021386,0.4134512325830654,0.17891815304756165,0.15947769612429513,0.5373901159891689,0.7320513129234314,0.5279982634562271,0.6061167747914736,0.25624772906303406,0.7709372298040034,0.7057955695922322,0.10331384015594541,0.673491632745364,0.4699833799506987,0.4258649093904448,0.7834752256187001,0.568946475621856,0.45429864253393665,0.7757474962152091,0.6047711824879143,0.5289128758673862,0.8475335781234903,0.5174830909062423,0.5089463220675944
resnet,43,band_5_15__n404__electrode__snr0,methodology_supplement/results/predictions/full/resnet/seed_43/band_5_15__n404__electrode__snr0.npz,2976dac8e1ca2e0b37df4af7c18d0a79e9020633755d4656beda4869965629e4,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,e0c233a708c4b31fe9dc43ae6e6a0eb7f02f9fb30b43eff2ab0dab5017fab266,0.809137825825786,0.6205895691759581,0.4294304421830028,0.6458397147639345,0.45603844641887614,0.4272435897435897,0.20960959792137146,0.21743872159206423,0.6260330248799592,0.7775113582611084,0.4599994966450119,0.6767377201112141,0.2643653154373169,0.8341462566856538,0.7788883067886179,0.21755027422303475,0.7409520578923564,0.5413655249870477,0.42713769570453636,0.8049261499606626,0.5736399745459445,0.46307884856070086,0.8223343911338844,0.691906002058234,0.5496828752642706,0.8433302734563726,0.5171480374999463,0.4897025171624714
resnet,17,band_5_15__n404__independent_rms__snr0,methodology_supplement/results/predictions/full/resnet/seed_17/band_5_15__n404__independent_rms__snr0.npz,8101138bc4379842f84e5d4fc955b98df07c1771949803005fd7ab58897fac29,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,f60d4cfcc969880bc1ba6bb76d6ee7e6dd52ed60e8ac363d14d6c11f155acc15,0.8115635617436773,0.6370266116374297,0.4940912080846972,0.7225322179398718,0.48657177245492356,0.4930577978689054,0.17699086666107178,0.14773279522701865,0.5243470365135595,0.7840878963470459,0.4591865023012803,0.7496756255792401,0.2034434676170349,0.8722185290910117,0.8268524083234396,0.3370025402201524,0.7263500678426051,0.5176923859850979,0.492769744160178,0.797295506855033,0.5960149237341135,0.5482993197278911,0.8240969876945771,0.7029861730506719,0.6020618556701031,0.8378567172351596,0.5415871670938254,0.49032258064516127
resnet,29,band_5_15__n404__independent_rms__snr0,methodology_supplement/results/predictions/full/resnet/seed_29/band_5_15__n404__independent_rms__snr0.npz,cbbcfdf53cc7984dc1d49b145d3d3e6199885a5509bf88a224f21bfa93e7f121,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,f60d4cfcc969880bc1ba6bb76d6ee7e6dd52ed60e8ac363d14d6c11f155acc15,0.8210884424156388,0.6488898306703124,0.46210943116464,0.7500626947567838,0.532246206575313,0.4562410329985653,0.16325153410434723,0.1575458671089756,0.49645244950337636,0.7506799101829529,0.5074589687135025,0.6696941612604264,0.23078198730945587,0.8370364577223374,0.7732435611160496,0.18703703703703703,0.7546517412935324,0.5602664852242422,0.4374230611407468,0.8405174485887179,0.6497704976778879,0.5235262303948081,0.8208192616746245,0.683626200530323,0.6041666666666666,0.8524173027989823,0.5775424088030594,0.5583941605839416
resnet,43,band_5_15__n404__independent_rms__snr0,methodology_supplement/results/predictions/full/resnet/seed_43/band_5_15__n404__independent_rms__snr0.npz,66accb573b43fe18942c9e44f4561616e1c14e27229ec02218a2e31c31aed023,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,f60d4cfcc969880bc1ba6bb76d6ee7e6dd52ed60e8ac363d14d6c11f155acc15,0.8332412269326627,0.6663946394751854,0.5197169683255206,0.728090645512381,0.5341058835969242,0.503801652892562,0.1759185940027237,0.17701020156507194,0.5307491717576446,0.7814690470695496,0.4572576496916733,0.740129749768304,0.22192324697971344,0.8642422346485226,0.8150605555385737,0.4482225656877898,0.7752476255088194,0.5899723320466426,0.45017182130584193,0.8196750527919032,0.6278380771172455,0.5588558855885588,0.8522706319630448,0.7302929627243169,0.6413345690454124,0.8547705897510226,0.5688092699491482,0.5
resnet,17,band_5_15__n505__electrode__snr0,methodology_supplement/results/predictions/full/resnet/seed_17/band_5_15__n505__electrode__snr0.npz,a8aef88b53565c82a82ba6ce0d87d2f29bf0d4e9807124a91a7d36d361b19dee,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,fdc0394cbba83dceb819a58c5caa967e81360925d3cff07d3d1189f35a701d4c,0.779174778632606,0.5872993866458858,0.4213350796780424,0.653298890625235,0.4051728310211531,0.43095549738219896,0.21017996966838837,0.17167052508463898,0.6106851759405878,0.798453152179718,0.44437826761424926,0.7038924930491196,0.2365265190601349,0.846253209765508,0.7942132561063432,0.10577864838393732,0.6553573043871551,0.4309418450854227,0.44504896626768226,0.7477561242711435,0.5186201825217692,0.5131782945736434,0.8045458736073909,0.6671017603411964,0.5654281098546042,0.8419613811318323,0.5256198891746973,0.4772413793103448
resnet,29,band_5_15__n505__electrode__snr0,methodology_supplement/results/predictions/full/resnet/seed_29/band_5_15__n505__electrode__snr0.npz,96c75d20191d79cb386c9221ae8b8da7d10828892654de3898e9d900b55d6914,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,fdc0394cbba83dceb819a58c5caa967e81360925d3cff07d3d1189f35a701d4c,0.7719845223571571,0.5649846269608986,0.3969859772345593,0.6879232791722286,0.4589914904680804,0.41170941318651805,0.17872297763824463,0.15784904916595546,0.5368287819414246,0.7327986359596252,0.527816726765187,0.6071362372567192,0.2560497224330902,0.774304930981895,0.7090488243559715,0.10341463414634146,0.6895952057892356,0.4686845611217445,0.43417251341312424,0.7892380730163904,0.5520387056594955,0.4464527790329869,0.7734329509724003,0.5965559973686398,0.5327174749807544,0.8333514510258642,0.4985950462986415,0.4681724845995893
resnet,43,band_5_15__n505__electrode__snr0,methodology_supplement/results/predictions/full/resnet/seed_43/band_5_15__n505__electrode__snr0.npz,8e2d765d7a53e5bbd2c7e370cc33a41b56eb77dfc1de863b43ec3a12d393216d,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,fdc0394cbba83dceb819a58c5caa967e81360925d3cff07d3d1189f35a701d4c,0.8108711976690604,0.62646498585345,0.423049191116621,0.6479293757895062,0.45892017464005574,0.4217335058214748,0.20861506462097168,0.21687619749895115,0.6245248057310108,0.7793015837669373,0.4579281426245946,0.6756255792400371,0.2636186182498932,0.8307763830776383,0.7675528146425473,0.17690875232774675,0.7392028493894165,0.5454507530174282,0.4282218597063622,0.8043387264517626,0.5990802144919058,0.47665847665847666,0.8284058266371646,0.6873319700125305,0.5440451021846371,0.8516322027893193,0.5329091771028378,0.4894117647058824
resnet,17,band_5_15__n505__independent_rms__snr0,methodology_supplement/results/predictions/full/resnet/seed_17/band_5_15__n505__independent_rms__snr0.npz,41ee0a9f2ccb0e2ee866b38c809813811a0cc0d1ae6d0555d3c22f67d1fb4b8a,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,3949ff5041aa0756244d1e1bc86fd2074731500edaea054eaee1ab4ca3bf67d9,0.813702832362908,0.6348011787207279,0.49612697087302343,0.7219302139288404,0.4864332018024362,0.49459938739319687,0.17768701910972595,0.1455501096210925,0.5261554019667668,0.7846224308013916,0.45851363399398404,0.7510658016682114,0.20359739661216736,0.8730796803920802,0.8247524598013236,0.34673366834170855,0.7298021257349616,0.5201650077578314,0.49293386093838326,0.7887643822028265,0.5754233876209093,0.5377358490566038,0.8331089146384068,0.7106585218266576,0.6220871327254306,0.8437590588462653,0.5430065165969178,0.4811443433029909
resnet,29,band_5_15__n505__independent_rms__snr0,methodology_supplement/results/predictions/full/resnet/seed_29/band_5_15__n505__independent_rms__snr0.npz,f3285f84450b005ca5db7809f168a6f5819a39d3bf558be66646769e365dc62f,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,3949ff5041aa0756244d1e1bc86fd2074731500edaea054eaee1ab4ca3bf67d9,0.8189639279939595,0.6440977239978125,0.45768344442989434,0.7478741775343549,0.5297683923072963,0.4537236332328885,0.16391219198703766,0.15608287197921825,0.4981142765310665,0.7511447072029114,0.506905101772278,0.6729379054680259,0.23014645278453827,0.8337682538441152,0.7746262776772737,0.20220588235294118,0.7469414292175487,0.5570048528397678,0.4346744089589382,0.8369026248802584,0.643405232725277,0.5154639175257731,0.8250638076938007,0.6869352414034262,0.6063432835820896,0.852143524334074,0.5585170153433181,0.5297297297297298
resnet,43,band_5_15__n505__independent_rms__snr0,methodology_supplement/results/predictions/full/resnet/seed_43/band_5_15__n505__independent_rms__snr0.npz,71c3c6902f21af0151805099055d58f29b1716919fd4249bf11c9ab58953c376,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,3949ff5041aa0756244d1e1bc86fd2074731500edaea054eaee1ab4ca3bf67d9,0.8337487191096196,0.662634877845419,0.5164261804920646,0.7310791478313705,0.5341373799345046,0.5044716793640278,0.1752914935350418,0.17796210116077563,0.527816544968979,0.7812579870223999,0.45741377420618595,0.7460611677479148,0.21972371637821198,0.8690971814891574,0.8249157122371646,0.4779299847792998,0.7730076888285844,0.5939106031782404,0.4535993061578491,0.83289970300524,0.6446764987408085,0.5523385300668151,0.8471817864213345,0.7212528482505064,0.614100185528757,0.8465572358037815,0.5284187268203749,0.4841628959276018
resnet,17,band_5_15__n8128__electrode__snr0,methodology_supplement/results/predictions/full/resnet/seed_17/band_5_15__n8128__electrode__snr0.npz,4934ecf56241b314d1354096ff1c047e6cc9611689acc45651014712b5327a4b,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,ffdd13af61d692c124b9b71f09be1d791970ca4f266b27e35411c21233a16491,0.7793289818385328,0.5852367842630222,0.4173742341243708,0.653312146088098,0.4059830432319114,0.42730844793713163,0.21078667044639587,0.1723561165521165,0.6103436561328273,0.7983843684196472,0.44502235008984253,0.7087117701575533,0.23671680688858032,0.8470739538662739,0.7899549988548404,0.08325074331020813,0.6518928086838535,0.43230721490251256,0.4345945945945946,0.7572932556511667,0.5200948122196587,0.5131782945736434,0.8054350568689105,0.6744764154797779,0.5786061588330632,0.8349498341224596,0.5093504798583215,0.4772413793103448
resnet,29,band_5_15__n8128__electrode__snr0,methodology_supplement/results/predictions/full/resnet/seed_29/band_5_15__n8128__electrode__snr0.npz,b2dc8826d7591cebc23bd5687566967bbc31e6f36db20ebb35216dba6afac00e,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,ffdd13af61d692c124b9b71f09be1d791970ca4f266b27e35411c21233a16491,0.7726173729561949,0.5674675607761719,0.39885793177986734,0.6909466218632021,0.46043095060207034,0.41029094827586204,0.1783004254102707,0.1575968458192065,0.5356469815422263,0.7337055206298828,0.5269611886295702,0.607784986098239,0.2561412453651428,0.7754915123155063,0.7078146651905944,0.08086785009861933,0.6833395522388059,0.46307620717114556,0.4301699129714049,0.7771120571899581,0.5458679508196258,0.4449438202247191,0.7859251872986298,0.6102348551942742,0.5402843601895735,0.8412185557380745,0.5103441255052193,0.4980237154150198
resnet,43,band_5_15__n8128__electrode__snr0,methodology_supplement/results/predictions/full/resnet/seed_43/band_5_15__n8128__electrode__snr0.npz,5897488ebfe635d052492b03e0114da0016b5cd0ea9dae845defb4a6a7585e81,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,ffdd13af61d692c124b9b71f09be1d791970ca4f266b27e35411c21233a16491,0.8046233613200064,0.6162320845735977,0.42733766995635697,0.6439542819085861,0.4534784354738079,0.4241545893719807,0.20987887680530548,0.21658136865488345,0.6276552417938782,0.7781757116317749,0.45933080798504583,0.6797034291010194,0.26339808106422424,0.8306078025000326,0.7710244160486849,0.20404411764705882,0.7358435097241068,0.5244526660039865,0.42650602409638555,0.7962812926131202,0.5746095796425182,0.46077210460772106,0.8222033791390086,0.6904894970656567,0.5476702508960574,0.838180822623764,0.5205842641071422,0.4976958525345622
resnet,17,band_5_15__n8128__independent_rms__snr0,methodology_supplement/results/predictions/full/resnet/seed_17/band_5_15__n8128__independent_rms__snr0.npz,79e1193f32f98f5328297d048942bc4d769b871bddc5e7c8f35f56055204862c,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,d5f945ca09e90e8baa4bd7b897c9540fc9234cade4fd64d34cc69427a3f486c5,0.8121000142194411,0.6292790108074545,0.4913598203526929,0.7215934983029424,0.4818249203727143,0.49059636714354604,0.17819266021251678,0.14475556155537236,0.5271035547929533,0.7845627069473267,0.45930095910801644,0.7479147358665431,0.20470881462097168,0.8752999039785886,0.827994984441338,0.33783783783783783,0.7295646766169154,0.5205463763305662,0.4869950193691201,0.7962308750265277,0.5778627892682426,0.5487804878048781,0.818087418966655,0.6949087061128093,0.6012269938650306,0.8413171965085193,0.5250821978843163,0.48195876288659795
resnet,29,band_5_15__n8128__independent_rms__snr0,methodology_supplement/results/predictions/full/resnet/seed_29/band_5_15__n8128__independent_rms__snr0.npz,56d462c42672f979c559264244d629588ffedc32ea9e3224653285c7b57b3e60,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,d5f945ca09e90e8baa4bd7b897c9540fc9234cade4fd64d34cc69427a3f486c5,0.81484282763229,0.6356708728275218,0.45729128790641915,0.7444234133390081,0.5227846649130283,0.45316528215411056,0.16511060297489166,0.1540276752249705,0.5010233824363827,0.7506872415542603,0.5070771501686867,0.6691380908248378,0.23125307261943817,0.834621584396738,0.7785998359180437,0.19462465245597776,0.7321042514699232,0.5380388368276607,0.4327437268613739,0.8293845419679508,0.6244222005893294,0.5186789388197076,0.8286617852567835,0.6852803925913609,0.6046948356807512,0.849441975070055,0.5520130982112137,0.5357142857142857
resnet,43,band_5_15__n8128__independent_rms__snr0,methodology_supplement/results/predictions/full/resnet/seed_43/band_5_15__n8128__independent_rms__snr0.npz,125f6ecb4ca0074390791b109775f7487390dbe7f716946de6719fe2fbcbad8a,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,d5f945ca09e90e8baa4bd7b897c9540fc9234cade4fd64d34cc69427a3f486c5,0.8275401275553051,0.6564363599988325,0.5102069043603514,0.724676490576799,0.5291924489971134,0.4971079160469344,0.1770586520433426,0.17840076165793398,0.5339256542246626,0.7802044749259949,0.45830699813648074,0.7467099165894346,0.2204858660697937,0.8531611030731197,0.7947505649329443,0.4401840490797546,0.7660639981908639,0.568691471237996,0.4533678756476684,0.8261085713414712,0.6350370432336656,0.5498357064622125,0.835049833081014,0.7215166198890869,0.6189591078066915,0.857317132090057,0.5621861007004701,0.48868778280542985
resnet,17,limb_only__n101__electrode__snr0,methodology_supplement/results/predictions/full/resnet/seed_17/limb_only__n101__electrode__snr0.npz,b72a644a831083a2115ef73e4b2904036101b82272a00d46d9dd47e390a1bd7b,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,8623c85125ce3bc771b3c670ccd3213dc334c1de6767bf1b46ea0aecbe3fb286,0.7829594690686843,0.5928056088289662,0.43628727460698224,0.6775549994232083,0.4133393067082054,0.43578485181119647,0.21348145604133606,0.17913497043039864,0.6159609773606284,0.8172921538352966,0.41984467534793796,0.7376274328081557,0.22955074906349182,0.8528274178061062,0.7939237447085497,0.15749525616698293,0.6595126639529625,0.4443625013495473,0.44511733535200604,0.7534626915721728,0.5207808398960382,0.5125541125541125,0.809861563992081,0.6804116579025385,0.5379008746355685,0.8391330080200986,0.5245493002881567,0.5283687943262412
resnet,29,limb_only__n101__electrode__snr0,methodology_supplement/results/predictions/full/resnet/seed_29/limb_only__n101__electrode__snr0.npz,c7cab457ea785574cf035efeb18f9e25a4896aeaa979a8088afb05819684058c,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,8623c85125ce3bc771b3c670ccd3213dc334c1de6767bf1b46ea0aecbe3fb286,0.8022204201596089,0.6110540459714258,0.44213763746861756,0.7409352114174674,0.5236195219381283,0.4506104328523862,0.1648838371038437,0.14288462360766718,0.500065647533009,0.7417342066764832,0.5155704127145859,0.6424467099165895,0.23628029227256775,0.8068648791911608,0.7466987645222929,0.25199645075421473,0.7258909995477159,0.5137838559113406,0.44542642509942554,0.8129355112167406,0.6053354415586163,0.4963805584281282,0.8190869919645976,0.6630443301360237,0.543978349120433,0.8463237188778304,0.5264078377288555,0.4729064039408867
resnet,43,limb_only__n101__electrode__snr0,methodology_supplement/results/predictions/full/resnet/seed_43/limb_only__n101__electrode__snr0.npz,86d2c0c8f0b70b3393a19f08b53ee7616f5643b0a1a78c724b485281d6b1d679,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,8623c85125ce3bc771b3c670ccd3213dc334c1de6767bf1b46ea0aecbe3fb286,0.821506236606622,0.6430554464207562,0.4785046780009421,0.7007645312115995,0.5003136095489769,0.4724876441515651,0.18506895005702972,0.18462389910850852,0.5539270016739533,0.7784407138824463,0.4612301620562053,0.7169601482854495,0.23516327142715454,0.8505689594494193,0.7955391435473951,0.37540983606557377,0.7693283582089553,0.5718982569747955,0.4526360908701243,0.805701173791766,0.6025313091419441,0.4981684981684982,0.8337670072978534,0.6961589541618854,0.5805946791862285,0.8481656842851161,0.5491495682777605,0.4857142857142857
resnet,17,limb_only__n101__independent_rms__snr0,methodology_supplement/results/predictions/full/resnet/seed_17/limb_only__n101__independent_rms__snr0.npz,73aaae7a24ab85ea813f6bfb1edb7a8b4e1647535fd2ad7132588943da7fea8a,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,acfc4c40b838f3bf0a23c8ece6b5b018e2d947ed779b2502a78c3dc8fab0f885,0.8165933287178149,0.6415992690902209,0.5269674694090206,0.7375571283580207,0.48381273575150807,0.5260572030180733,0.1792779117822647,0.14604249605434272,0.5289333720159758,0.8014528155326843,0.4337633309012299,0.7905468025949953,0.1938486099243164,0.8783665063413235,0.8294772852749315,0.4444444444444444,0.7364755766621439,0.529849035438467,0.5177809388335705,0.788205098742257,0.5868700334813136,0.5549407114624506,0.8283597298241528,0.7032971550269815,0.6090909090909091,0.8515597320191968,0.5585028362294112,0.5085803432137286
resnet,29,limb_only__n101__independent_rms__snr0,methodology_supplement/results/predictions/full/resnet/seed_29/limb_only__n101__independent_rms__snr0.npz,92312c500e8d6d1b6e4ae96ad974a45a5ff51656220a2a0ddc0fce9b731015f3,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,acfc4c40b838f3bf0a23c8ece6b5b018e2d947ed779b2502a78c3dc8fab0f885,0.8310553163989504,0.6674229288281444,0.5168235567349949,0.7974996524919195,0.5961158848971682,0.5049695890817386,0.149561807513237,0.1350137900505854,0.4610600167903013,0.7542411088943481,0.5042322510347187,0.714643188137164,0.21063606441020966,0.8516908023653419,0.7975247248512515,0.38808373590982287,0.7656009724106739,0.5803136619642149,0.46004415011037525,0.846781540597296,0.6794036791163963,0.5580215599239061,0.8405292884592989,0.7065762942688391,0.6279683377308707,0.8506739781621413,0.57329628394002,0.55
resnet,43,limb_only__n101__independent_rms__snr0,methodology_supplement/results/predictions/full/resnet/seed_43/limb_only__n101__independent_rms__snr0.npz,78327d3ff6af0f62820908721463ba024c7cefc9cd15023793acd2b76c5c6b9b,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,acfc4c40b838f3bf0a23c8ece6b5b018e2d947ed779b2502a78c3dc8fab0f885,0.8469273497963963,0.6872372399425133,0.5754467676548367,0.7999956427144036,0.6201127020281467,0.5725410529879804,0.14799252152442932,0.13148855555326136,0.45535644398672,0.7880833745002747,0.4488956027077106,0.7989805375347544,0.18299371004104614,0.8745082704414812,0.8276144034771032,0.6344294003868471,0.8088783355947535,0.6408540059935887,0.4990138067061144,0.8348882664205975,0.6526396589503426,0.5636561479869423,0.8608907359962735,0.7453071411558023,0.6597724922440538,0.8554711405288756,0.5697709901357296,0.5203619909502263
