analysis,phase,model,strategy,source_id,matrix_family,band_id,snr,metric,outcome,seed,value,n_noise,n_matrices,matrix_id,replicate
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,17,0.8959905304641725,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,29,0.8864892523748087,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,43,0.8931886352034691,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,17,0.020920049726898277,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,29,0.03548801952739846,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,43,0.024505518500243777,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,17,0.8911908111185921,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,29,0.8850023381315779,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,43,0.8974062783938189,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,17,0.025719769072478898,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,29,0.03697493377062918,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,43,0.020287875309893916,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,17,0.004799719345580618,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,29,0.0014869142432307192,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,43,-0.004217643190349858,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,17,0.6394990684136711,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,29,0.4960317079942023,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,43,0.6014281638753619,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,17,0.09329577889074164,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,29,0.2550225400397505,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,43,0.13647692765904829,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,17,0.6159938861188451,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,29,0.4931911666241997,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,43,0.6242943665397642,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,17,0.11680096118556764,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,29,0.2578630814097531,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,43,0.11361072499464582,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,structure_effect,17,0.023505182294825993,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,structure_effect,29,0.002840541370002595,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,0,macro_f1,structure_effect,43,-0.022866202664402462,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,electrode_absolute,17,0.03907214450342434,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,electrode_absolute,29,0.05052450064222327,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,electrode_absolute,43,0.03953636258404031,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,electrode_drop,17,-0.0019744578401794852,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,electrode_drop,29,-0.003390930686805511,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,electrode_drop,43,0.01187025612540391,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,17,0.038140380661670054,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,29,0.049681340531650735,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,43,0.0408999824386405,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,independent_rms_drop,17,-0.001042693998425194,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,independent_rms_drop,29,-0.002547770576232971,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,independent_rms_drop,43,0.010506636270803713,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,structure_effect,17,0.0009317638417542911,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,structure_effect,29,0.0008431601105725398,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,ece,structure_effect,43,-0.001363619854600196,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,17,0.9145308425244126,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,29,0.9196781533093853,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,43,0.9158512559162711,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,17,0.002379737666658203,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,29,0.0022991185928219102,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,43,0.00184289778744177,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,17,0.9139176314674162,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,29,0.9191596776407723,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,43,0.9158015394303463,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,17,0.00299294872365465,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,29,0.0028175942614349267,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,43,0.0018926142733665847,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,17,0.000613211056996447,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,29,0.0005184756686130165,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,43,4.971648592481485e-05,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,17,0.7290304944386571,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,29,0.7320546643069207,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,43,0.7305721721323691,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,17,0.003764352865755679,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,29,0.01899958372703218,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,43,0.007332919402041042,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,0.7268950274247583,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,0.7321962296009791,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,0.7302761027724599,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,0.0058998198796545625,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,0.018858018432973817,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,0.007628988761950117,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,structure_effect,17,0.002135467013898884,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,structure_effect,29,-0.0001415652940583619,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_01,randomized,legacy_0p5_40,10,macro_f1,structure_effect,43,0.0002960693599090754,6,1,random_01,1
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,electrode_absolute,17,0.14466470819845892,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,electrode_absolute,29,0.22414932303681198,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,electrode_absolute,43,0.10637051888863398,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,electrode_drop,17,-0.10756702153521404,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,electrode_drop,29,-0.17701575308139425,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,electrode_drop,43,-0.05496390017918978,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,17,0.11563358008781162,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,29,0.22978463259334606,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,43,0.07068615101070604,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,independent_rms_drop,17,-0.07853589342456675,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,independent_rms_drop,29,-0.18265106263792838,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,independent_rms_drop,43,-0.019279532301261827,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,structure_effect,17,0.0290311281106473,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,structure_effect,29,-0.0056353095565341155,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,ece,structure_effect,43,0.03568436787792795,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,17,0.8887846761185161,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,29,0.8828126660286172,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,43,0.887361387986917,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,17,0.02812590407255483,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,29,0.03916460587358996,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,43,0.030332765716795884,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,17,0.8911656984409885,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,29,0.8850090527234019,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_absolute,43,0.8974316671224413,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,17,0.025744881750082344,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,29,0.03696821917880505,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,independent_rms_drop,43,0.02026248658127176,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,17,-0.002381022322472485,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,29,-0.0021963866947849096,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_auroc,structure_effect,43,-0.010070279135524126,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,17,0.5654032204415073,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,29,0.4794291399465684,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,electrode_absolute,43,0.5492538651024076,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,17,0.16739162686290557,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,29,0.27162510808738444,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,electrode_drop,43,0.1886512264320024,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,17,0.6158912034906617,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,29,0.4936522018627905,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,independent_rms_absolute,43,0.6246830253899572,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,17,0.11690364381375107,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,29,0.25740204617116236,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,independent_rms_drop,43,0.11322206614445286,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,structure_effect,17,-0.05048798304915451,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,structure_effect,29,-0.014223061916222135,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,0,macro_f1,structure_effect,43,-0.07542916028754955,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,electrode_absolute,17,0.03760732926574024,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,electrode_absolute,29,0.04796913068835543,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,electrode_absolute,43,0.036548963729381885,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,electrode_drop,17,-0.0005096426024953788,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,electrode_drop,29,-0.0008355607329376692,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,electrode_drop,43,0.01485765498006233,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,17,0.03803010719092346,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,29,0.049745134580596644,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,independent_rms_absolute,43,0.04091664283472098,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,independent_rms_drop,17,-0.0009324205276785973,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,independent_rms_drop,29,-0.002611564625178888,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,independent_rms_drop,43,0.010489975874723232,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,structure_effect,17,-0.00042277792518321855,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,structure_effect,29,-0.001776003892241219,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,ece,structure_effect,43,-0.004367679105339095,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,17,0.9141300769597344,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,29,0.918803559075645,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_absolute,43,0.9154927892715546,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,17,0.002780503231336273,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,29,0.0031737128265620362,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,electrode_drop,43,0.0022013644321583112,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,17,0.913912035900366,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,29,0.9191549896062027,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_absolute,43,0.9158098170974133,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,17,0.0029985442907048965,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,29,0.0028222822960044525,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,independent_rms_drop,43,0.0018843366062994045,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,17,0.00021804105936862328,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,29,-0.0003514305305575838,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_auroc,structure_effect,43,-0.00031702782585890654,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,17,0.7262257767955639,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,29,0.7311741401366149,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_absolute,43,0.7257047105227401,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,17,0.006569070508848955,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,29,0.019880107897338056,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,electrode_drop,43,0.012200381011669925,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,17,0.727169480191832,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,29,0.7321024495621257,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_absolute,43,0.7301705085062324,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,17,0.005625367112580881,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,29,0.018951798471827024,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,independent_rms_drop,43,0.007734583028177607,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,structure_effect,17,-0.0009437033962680733,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,structure_effect,29,-0.0009283094255110313,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_02,randomized,legacy_0p5_40,10,macro_f1,structure_effect,43,-0.0044657979834923185,6,1,random_02,2
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_absolute,17,0.11405820073833385,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_absolute,29,0.25055979821541263,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_absolute,43,0.12346207102823105,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_drop,17,-0.07696051407508898,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_drop,29,-0.20342622825999487,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,electrode_drop,43,-0.07205545231878684,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,17,0.1159033249705187,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,29,0.22976669631207716,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,independent_rms_absolute,43,0.07089494100885059,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,independent_rms_drop,17,-0.07880563830727384,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,independent_rms_drop,29,-0.1826331263566594,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,independent_rms_drop,43,-0.019488322299406374,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,structure_effect,17,-0.0018451242321848443,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,structure_effect,29,0.020793101903335467,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,ece,structure_effect,43,0.052567130019380466,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,17,0.8871072395541839,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,29,0.8793067415025694,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,electrode_absolute,43,0.8899999503134159,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,17,0.02980334063688696,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,29,0.042670530399637675,6,1,random_03,3
matrix_instance,phase1,tcn,clean_only,random_03,randomized,legacy_0p5_40,0,macro_auroc,electrode_drop,43,0.02769420339029695,6,1,random_03,3
