epoch,train_loss,val_loss,val_macro_auroc,val_macro_ap,val_macro_f1_at_0p5,clean_count,clean_fraction,independent_count,independent_fraction,electrode_count,electrode_fraction,snr_20_count,snr_10_count,combo_RA_LA_LL_count,combo_V1_count,combo_V2_count,combo_V3_count,combo_V4_count,combo_V5_count,combo_V6_count,combo_RA_LA_count,combo_LA_LL_count,combo_RA_LL_count,actual_snr_db_count,actual_snr_db_mean,actual_snr_db_std,actual_snr_db_min,actual_snr_db_max,actual_snr_error_db_count,actual_snr_error_db_mean,actual_snr_error_db_std,actual_snr_error_db_min,actual_snr_error_db_max,rms_match_relative_error_count,rms_match_relative_error_mean,rms_match_relative_error_std,rms_match_relative_error_min,rms_match_relative_error_max,exposure_count,unique_records,exposure_min,exposure_max,order_sha256,epoch_seconds,elapsed_seconds
1,0.4679251281669731,0.45949187799802144,0.8262776952923506,0.6043530280943246,0.41072066688293507,8535,0.4995902598922969,0,0.0,8549,0.5004097401077031,4290,4259,2162,725,734,684,745,717,710,688,710,674,8549,15.018130729760687,4.9999670234613705,9.999999995471569,19.99999990523917,8549,-4.576861393387304e-08,1.0472924297254657e-07,-2.056277317308286e-07,1.226675259147214e-07,0,,,,,17084,17084,1,1,1e1263ade08efecb0a9a1d84f8ddd06b043a6fee9d3462bd2b7c7a84a43f3dc0,41.28917010000441,41.3244387001032
2,0.3670672192503211,0.3664682723602622,0.8738960242969942,0.7081730426367346,0.6240382766071846,8555,0.5007609459143058,0,0.0,8529,0.4992390540856942,4276,4253,2078,730,728,711,708,693,702,757,725,697,8529,15.013483363896386,4.999981715549306,10.000000004327152,19.999999909590063,8529,-4.564752591145009e-08,1.0501601225258373e-07,-2.2371705910018136e-07,1.1676655020664839e-07,0,,,,,17084,17084,1,1,e4ee8dc433e89d18394bb8d2c1d9ffd22e126daf8bfba997bc78a910e33e319a,45.13320309994742,86.66127270006109
3,0.3370581450757643,0.36337459104036685,0.8838624635397634,0.731621572824707,0.608977899039538,8482,0.49648794193397333,0,0.0,8602,0.5035120580660267,4177,4425,2196,723,719,675,727,715,669,704,725,749,8602,14.855847434876901,4.997921469029737,9.999999993582115,19.999999899077,8602,-4.245395208925621e-08,1.047963232838758e-07,-2.065242448168192e-07,1.4379186552559986e-07,0,,,,,17084,17084,1,1,731d0e55a5c33354760951f661312787542f8bc7e51f541c346a7b7445317b89,38.97130659990944,125.85908560000826
4,0.3211217723303616,0.3250198803932336,0.8947139420489719,0.7517325765006,0.6699349711572058,8523,0.49888784827909155,0,0.0,8561,0.5011121517209085,4253,4308,2162,684,675,746,753,700,699,728,690,724,8561,14.967877539419264,4.9998967100966905,10.000000000769898,19.99999990475269,8561,-4.497507893178385e-08,1.046713840906869e-07,-2.080972087981081e-07,1.1764822005488895e-07,0,,,,,17084,17084,1,1,b7ef6894b39e09be22728a0f7d42c930dc474af91d50ce311ca52a26624d02d5,38.83329360000789,164.8363305000821
5,0.3116252480178995,0.3363281232890745,0.8970850722098888,0.759371568171581,0.6597162305489056,8605,0.503687660969328,0,0.0,8479,0.49631233903067196,4153,4326,2124,689,689,731,728,661,700,736,729,692,8479,14.897983209465863,4.998959046154364,10.000000004483232,19.999999918868067,8479,-4.327620435743172e-08,1.0460261642691646e-07,-2.0650102783292823e-07,1.1357635010256217e-07,0,,,,,17084,17084,1,1,16b772c13f722eac40a59b950d45477d22c2bbfef5479510c7e9f7c3bb377530,39.001899800030515,203.98088280006777
6,0.3040616991047668,0.32798914354423,0.8997357314475695,0.7651216470018456,0.6783790336579106,8653,0.5064973074221494,0,0.0,8431,0.4935026925778506,4263,4168,2101,716,681,715,680,720,687,695,720,716,8431,15.05633965214546,4.999682469921682,9.999999997908319,19.999999909847617,8431,-4.658541428027521e-08,1.0463605313032525e-07,-2.059064776460673e-07,1.0702325425882009e-07,0,,,,,17084,17084,1,1,0459fdb30625629a62aef11a6421030140b9849d858970e56538eb96625c6cad,40.33269760000985,244.453756300034
7,0.2982558827507945,0.3396206831443232,0.9024504936557303,0.7692876826541679,0.6756587847488765,8592,0.5029267150550223,0,0.0,8492,0.49707328494497777,4197,4295,2189,722,645,718,696,714,737,672,691,708,8492,14.942298589799854,4.999666940266636,10.000000002852342,19.999999903733247,8492,-4.420862364351548e-08,1.0468271007382744e-07,-2.0607608419709322e-07,1.3285146849284502e-07,0,,,,,17084,17084,1,1,d3da63a101790f4eb7a4e82e43456611b7ebaee0297ab6c961e4dacedc9ccb39,40.92137770005502,285.52132460009307
8,0.2915145209740766,0.3410652345680013,0.9035336465957611,0.7734458043050875,0.6591852281579569,8490,0.49695621634277687,0,0.0,8594,0.5030437836572231,4275,4319,2080,700,676,701,738,735,726,780,742,716,8594,14.974400699981326,4.99993436319926,9.999999999490615,19.999999902031384,8594,-4.4724283755269214e-08,1.0495748209908517e-07,-2.0004978651400052e-07,1.1552216783172753e-07,0,,,,,17084,17084,1,1,acf14fbf35837dd130770b797e0d42ea516628671403e5280d64afd303a603f1,39.11690979998093,324.78653210005723
9,0.2883878058514699,0.3347399349759254,0.905388658306229,0.7765661960843027,0.6717036846164312,8489,0.49689768204167645,0,0.0,8595,0.5031023179583236,4353,4242,2125,722,732,702,697,693,737,745,734,708,8595,15.064572378937223,4.999582919007887,10.000000001339505,19.999999902613073,8595,-4.6891748388699674e-08,1.0456678009004003e-07,-2.0841362058376944e-07,1.0828864560608054e-07,0,,,,,17084,17084,1,1,82c6f240d18dad21aad4925be57e694031c118096dc3a862409ae403455b513f,39.67064209992532,364.60454600001685
10,0.2840372298311445,0.31417687663605365,0.9094766524443738,0.7844429668834986,0.696015854438483,8586,0.5025755092484195,0,0.0,8498,0.4974244907515804,4233,4265,2106,762,671,783,706,660,710,701,707,692,8498,14.981171995424654,4.999964446777617,10.000000003669866,19.999999907217088,8498,-4.505545903343917e-08,1.0469510368123128e-07,-2.0433885694615128e-07,1.1553680678844103e-07,0,,,,,17084,17084,1,1,cbe9c9b674f501411addb0e825f55d2fcf7071b36111a7828011bede0c1013e9,39.280000400030985,404.02317060006317
11,0.27861587786613096,0.31813853393063185,0.910367927540151,0.7861289861223539,0.6696718562854518,8460,0.4952001873097635,0,0.0,8624,0.5047998126902364,4334,4290,2134,703,702,732,679,709,720,755,787,703,8624,15.025510157997317,4.999934818669644,10.000000007846324,19.999999901680372,8624,-4.608431630387738e-08,1.0461612422515076e-07,-2.1302766128883377e-07,1.2937302429349984e-07,0,,,,,17084,17084,1,1,70e744983ac58fba895671e398d29011b0a855914beefd13da8099e2dfafb532,38.77027959993575,442.9242788000265
12,0.27605352480443346,0.3238525091768533,0.9111033653637921,0.7893631084654302,0.6845575486956156,8552,0.5005853430110044,0,0.0,8532,0.49941465698899556,4255,4277,2108,703,675,716,722,727,700,756,718,707,8532,14.987107315402103,4.999983274019531,10.000000003780274,19.99999991835265,8532,-4.5122980480707907e-08,1.0471501775486438e-07,-2.2043244740643786e-07,1.1858010395826568e-07,0,,,,,17084,17084,1,1,046889660a5ac341cacd896bcf42960c4df959892fbfbe080559b8de1eae1288,38.63007660000585,481.6885813000845
