epoch,train_loss,val_loss,val_macro_auroc,val_macro_ap,val_macro_f1_at_0p5,clean_count,clean_fraction,independent_count,independent_fraction,electrode_count,electrode_fraction,snr_20_count,snr_10_count,combo_RA_LA_LL_count,combo_V1_count,combo_V2_count,combo_V3_count,combo_V4_count,combo_V5_count,combo_V6_count,combo_RA_LA_count,combo_LA_LL_count,combo_RA_LL_count,actual_snr_db_count,actual_snr_db_mean,actual_snr_db_std,actual_snr_db_min,actual_snr_db_max,actual_snr_error_db_count,actual_snr_error_db_mean,actual_snr_error_db_std,actual_snr_error_db_min,actual_snr_error_db_max,rms_match_relative_error_count,rms_match_relative_error_mean,rms_match_relative_error_std,rms_match_relative_error_min,rms_match_relative_error_max,exposure_count,unique_records,exposure_min,exposure_max,order_sha256,epoch_seconds,elapsed_seconds
1,0.35914807479014804,0.34369102984194655,0.8858342636261884,0.7344791748906128,0.6732661918495216,8527,0.49912198548349335,4315,0.2525755092484196,4242,0.2483025052680871,4371,4186,2188,714,693,701,728,667,694,746,715,711,8557,15.108098584742471,4.998831228193014,10.000000002599661,19.99999991245651,8557,-4.795590440152907e-08,1.045926527355415e-07,-2.084010262137781e-07,1.1445730052628278e-07,4315,3.783013185588966e-09,2.147512990507872e-09,1.6704022611976024e-12,1.1010821522328109e-08,17084,17084,1,1,e499188b7a93ebbfebed6f27f4f53be191601e228469a404b857c68505c0273d,77.94770960009191,77.9911265000701
2,0.2939839176022457,0.3054140607330806,0.9068170105151161,0.7779586603284432,0.6994936691413483,8518,0.49859517677358933,4283,0.25070241161320533,4283,0.25070241161320533,4259,4307,2187,729,710,692,748,706,696,732,684,682,8566,14.971982210351873,4.9999213958867195,9.999999985367175,19.999999906073203,8566,-4.5076565239776086e-08,1.0487504209818526e-07,-2.0393522959238908e-07,1.125032760285194e-07,4283,3.7212793625030025e-09,2.199262514491338e-09,1.1830544479119241e-13,1.1902581842250117e-08,17084,17084,1,1,c6b3aa981fbd5703f92ec516d130d39600a1e28fb3c4054a50c5af80acf0c0fb,69.06104090006556,147.2338340000715
3,0.27431504765764886,0.3230861156817807,0.9064275143621341,0.7750878135076998,0.6440421402253348,8555,0.5007609459143058,4205,0.24613673612737064,4324,0.25310231795832355,4175,4354,2167,695,706,672,731,725,674,761,736,662,8529,14.895063856459215,4.998898616447306,10.00000001071249,19.9999999108118,8529,-4.317732097794639e-08,1.0450909880312321e-07,-2.012386346450512e-07,1.1501077068487575e-07,4205,3.759898670071364e-09,2.185793179156739e-09,9.825895322380445e-14,1.3015090335248676e-08,17084,17084,1,1,26c8edf45956229763fa05c4a72b0f61c4b304979d94cdc31f2d004586cce9ea,68.9149960000068,216.35059829999227
4,0.2609728264099707,0.32996789554180883,0.9050116271543542,0.7725941553282629,0.6787876200333444,8492,0.49707328494497777,4254,0.24900491688129245,4338,0.2539217981737298,4345,4247,2232,725,700,703,672,734,731,656,705,734,8592,15.057029748371214,4.999674645887254,9.999999991107241,19.999999911465704,8592,-4.6787072638884074e-08,1.0453792451988421e-07,-2.0513767395868854e-07,1.2164849572116054e-07,4254,3.7498611748704475e-09,2.1825947676970154e-09,3.0345765018727314e-12,1.1487426261002792e-08,17084,17084,1,1,57383241e96086e404c866307f8688485947dc86097d70e734d79252f2eabaac,68.9356769999722,285.442373399972
5,0.2519646341879958,0.32284146458438256,0.9110855716070112,0.7849112519753109,0.6696645504737748,8573,0.5018145633341138,4339,0.25398033247483026,4172,0.24420510419105596,4250,4261,2147,689,680,744,726,700,706,715,677,727,8511,14.993537729154971,4.999995719983374,10.00000000181174,19.999999908049396,8511,-4.548960617226654e-08,1.0476261080398473e-07,-2.0499459196798853e-07,1.2107249247605978e-07,4339,3.782153314298817e-09,2.1748054520089107e-09,6.864319082436277e-12,1.1725164728642057e-08,17084,17084,1,1,ede9a333efa8c2a00ea55edf84cffca1eac09dc3ba5b6f0ff30c1222e12cb9ab,68.95143230003305,354.5427059000358
6,0.24068825855045234,0.3087792152127482,0.9112825676244407,0.7881937840564163,0.7142921405200175,8596,0.503160852259424,4256,0.24912198548349332,4232,0.24771716225708265,4161,4327,2108,689,729,726,671,701,720,734,726,684,8488,14.902214848250857,4.999043611961181,9.999999997317056,19.999999909497728,8488,-4.3360829826689177e-08,1.0462831303401553e-07,-2.1373367076193972e-07,1.1446203806997346e-07,4256,3.729234917774176e-09,2.144466973476806e-09,3.976428987575872e-13,1.15935821195419e-08,17084,17084,1,1,891201ba470dfdaba32dc49702b5bbde1655841052bf2e7be6d1e566028d9438,68.93127039994579,423.6669377000071
7,0.2338315215414454,0.3363197959980338,0.9080741491766593,0.7850598749804403,0.695480730590059,8658,0.5067899789276517,4149,0.24285881526574574,4277,0.2503512058066027,4309,4117,2081,733,714,749,720,703,738,674,669,645,8426,15.113933016514318,4.998701653405058,9.999999999415788,19.999999927035987,8426,-4.781039190152561e-08,1.0455114755499353e-07,-2.1092360924512832e-07,1.1797948396008451e-07,4149,3.693594951191054e-09,2.1862527133438754e-09,2.9912648989083974e-12,1.1581482685754265e-08,17084,17084,1,1,dbd9451b423ec78a6c3b0b6e62e5df6de2f67440b8d9d9861eade3188150a18d,69.01503680006135,492.8671053000726
8,0.2244980066100598,0.3392596228147153,0.9093373373354835,0.7796948681527709,0.693634221168631,8576,0.5019901662374151,4153,0.2430929524701475,4355,0.2549168812924374,4163,4345,2180,673,706,728,680,666,732,704,714,725,8508,14.893041799679274,4.99885576037537,10.000000001859174,19.999999899885278,8508,-4.329204638572359e-08,1.0474610472251648e-07,-2.1545058714877996e-07,1.2982473407419093e-07,4153,3.680692682847249e-09,2.185059636841207e-09,4.007882646126631e-13,1.214251044671071e-08,17084,17084,1,1,e8619dc843fb5356a82addbec01a265e89170905a4ef0dd9a042a6d9711690a8,68.85308799997438,561.8784257000079
9,0.2144626210079738,0.32303512640790416,0.9088320134383185,0.7800104108522132,0.6999592311690305,8491,0.4970147506438773,4328,0.25333645516272535,4265,0.24964879419339733,4370,4223,2181,762,707,731,718,692,699,704,716,683,8593,15.08553469014181,4.99926822350576,9.99999999393691,19.99999991399489,8593,-4.7435287109052094e-08,1.0462849135951793e-07,-2.0155132318677715e-07,1.1400576660491879e-07,4328,3.7104695690475444e-09,2.1691625228064845e-09,1.4991927087503281e-13,1.084855216732689e-08,17084,17084,1,1,a19d2b38422d7b32d5c5b41f778843e4832cc38d8d02347a2cb8efb818633987,68.99669800000265,631.0348220000742
10,0.2033870202565299,0.3785266518759483,0.8999536966660019,0.7632650733952457,0.6484366033423529,8435,0.4937368297822524,4343,0.254214469679232,4306,0.2520487005385156,4365,4284,2133,770,738,706,743,708,684,740,732,695,8649,15.04682617643166,4.999780621946686,10.000000005985928,19.999999908391302,8649,-4.625304308857392e-08,1.0449917739116975e-07,-2.06687957415852e-07,1.1627046703210908e-07,4343,3.6966373277013694e-09,2.194518821792655e-09,1.0820835519109805e-12,1.0568787686825376e-08,17084,17084,1,1,020424ff520efd0d375aa3ce70db07b3d49c93c139327043511f7c765d309c16,69.09502310003154,700.279738400015
