epoch,train_loss,val_loss,val_macro_auroc,val_macro_ap,val_macro_f1_at_0p5,clean_count,clean_fraction,independent_count,independent_fraction,electrode_count,electrode_fraction,snr_20_count,snr_10_count,combo_RA_LA_LL_count,combo_V1_count,combo_V2_count,combo_V3_count,combo_V4_count,combo_V5_count,combo_V6_count,combo_RA_LA_count,combo_LA_LL_count,combo_RA_LL_count,actual_snr_db_count,actual_snr_db_mean,actual_snr_db_std,actual_snr_db_min,actual_snr_db_max,actual_snr_error_db_count,actual_snr_error_db_mean,actual_snr_error_db_std,actual_snr_error_db_min,actual_snr_error_db_max,rms_match_relative_error_count,rms_match_relative_error_mean,rms_match_relative_error_std,rms_match_relative_error_min,rms_match_relative_error_max,exposure_count,unique_records,exposure_min,exposure_max,order_sha256,epoch_seconds,elapsed_seconds
11,0.16632718989746376,0.4159102276287008,0.9008740205006168,0.7666655979665384,0.6902539407543784,17084,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,0,,,,,17084,17084,1,1,88a93b5ea0353976849c43c2a4ba4065642222ecd9d1b6e666b96292fc431050,55.81038349994924,614.6546382999513
12,0.1478018421244493,0.43637956794132615,0.899281721380299,0.7668752547140507,0.6804354969793585,17084,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,0,,,,,17084,17084,1,1,9a2566e82306804b6e2ffe90b184ce2e448f968914d1fea2eaf4e4c564dac89a,55.746241500019096,670.5520250999834
13,0.13133242324402838,0.43217987788690104,0.8950779033263601,0.759959472396842,0.6876628238137796,17084,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,0,,,,,17084,17084,1,1,92692ad88ef42c9e5f3a2c7913adec10ff5438cb0395745bd6c625bc60786d80,55.76455239998177,726.4587877999293
14,0.1130498479785726,0.4339586672445157,0.896004921546122,0.7563414158326075,0.6881023233650676,17084,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,0,,,,,17084,17084,1,1,105d3d5f15549c0cd36e10ae45564914a52819ec203428c987ac248251dbc7f5,55.789393400074914,782.3981179998955
15,0.10098588210034498,0.5447441402263766,0.8876420167794989,0.7413795911198554,0.6513849504814712,17084,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,0,,,,,17084,17084,1,1,ddc24e28ad6aa32902fbbfd441e2478c7e93ced1ab24d38ba5813ebadee6b93e,55.82535639998969,838.3742934999755
16,0.08135144830315265,0.5404702566654351,0.8852488632102633,0.7381494194454994,0.6463519731935481,17084,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,0,,,,,17084,17084,1,1,9be9542dce39f234d820137f04ca88f7f0b4916612013e203fdd74523e3f65f9,55.79861329996493,894.3183805999579
17,0.07554518765663269,0.5171921929242116,0.8875122879033576,0.7348772597440952,0.6725382455989343,17084,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,0,,,,,17084,17084,1,1,cf554178a4615bbb57c6eefb7f59daa3184384bad36a2f1fd667aa755d3fc4ba,55.87035029998515,950.3269691999303
18,0.07232048371564698,0.5789059556652648,0.8932361004651581,0.7473887704985842,0.6845707159308387,17084,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,0,,,,,17084,17084,1,1,ac4ebf86deb53cbd4adf2c35d414c5ab2849f307ac6c63e658323171fce69778,56.17540670000017,1006.6474041999318
19,0.0589985399007853,0.5620353352434704,0.89087358418374,0.7423898764022602,0.6838880536266696,17084,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,0,,,,,17084,17084,1,1,c1e923e91119c96023f2b69364f32fe61fb4b3e80c616ee0efebf311aa364560,56.061562600079924,1062.8603051999817
20,0.04991266655697948,0.6031196591238607,0.8869440788046509,0.7373432725924687,0.6678568717277399,17084,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,0,,,,,17084,17084,1,1,ee31aee25f2b1c26c1c38f354cde4d50069246c94fcab21a905f4df51b031fb6,55.79193119995762,1118.78587589995
21,0.04357264279356273,0.6710830083097794,0.8766821110625307,0.7200094325218572,0.657344548369139,17084,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,0,,,,,17084,17084,1,1,acf4c49a4cae1768a4890c163868ad8a191fb0a924d12219668a47b9f1dc6476,55.92142780008726,1174.8562550999923
22,0.044731114228899096,0.6718905744214871,0.8881249312468157,0.7373144861160402,0.6688787296191987,17084,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,0,,,,,17084,17084,1,1,d57decce2fa88526404db66f8a95dff32836224840a9f3648a3500ee7f63811f,55.83258140005637,1230.8172099000076
23,0.03642677280068872,0.6934707874131891,0.8871906819284758,0.7362554261799388,0.6773277928817033,17084,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,0,,,,,17084,17084,1,1,7f97f395137fd2168a25f3a8b38ac482541dec9f5fa6e78846172fdba5ad6e86,55.81026469997596,1286.760878699948
24,0.04047661235159578,0.68263321342806,0.8818875202007244,0.7313345346131493,0.6574541789493562,17084,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,0,,,,,17084,17084,1,1,ee85b07b6819981e3f591abe13bb24b9540aca52521645a0f2dba87a0f4093a5,55.75237430003472,1342.6541672999738
25,0.035992861049630495,0.6833398763753494,0.886971476491965,0.7366015624674885,0.6885493346743183,17084,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,0,,,,,17084,17084,1,1,89fc5ecdbe365bbd4d89fb8ec7996917b7b55d11c1a66a82d19a87d4ec5a19bb,55.74227579997387,1398.5421156999655
