model,seed,case_id,condition,snr,noise_seed,mode,origin,prediction_path,prediction_sha256,prediction_case_id,checkpoint_sha256,input_sha256,cohort_sha256,ids_sha256,patient_ids_sha256,indices_sha256,y_sha256,thresholds_sha256,run_fingerprint,config_sha256,manifest_sha256,freeze_sha256,source_sha256,p_sha256,macro_auroc,macro_f1,ece
resnet,43,S_03__snr_10__noise_8128,S_03,10,8128,S_03,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_43/S_03__snr_10__noise_8128.npz,593508e654c44f12853b3e35eb2d9b307fc43b82d9db5373470bad46daa76f94,S_03__snr_10__noise_8128,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,e69517ade13d7fb272d272bb3f2f1940f719cc0afd8baf7df72424f4162a49c6,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,883067136857dfb8d24d51ebeac76d8ee75ef77a6e74c84115282a5e6f822a36,0.9027336769954222,0.7066476038721756,0.05432003010703083
resnet,17,S_00__snr_10__noise_101,S_00,10,101,S_00,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_17/S_00__snr_10__noise_101.npz,376bb5c3b7a5d6d0bc01552eaf65c32e364f0696668be6cc5152bafdf2722e11,S_00__snr_10__noise_101,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,1e0ab9e2e03660c142635dabcd943b8accb16370cd1304748436cd25b62a2d97,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,383803a147613a3411775658d887a2ffdd4ea35cc0f89ab56693185ef519b675,0.8941390609583889,0.6838853764374095,0.06612456418415041
resnet,29,S_00__snr_10__noise_101,S_00,10,101,S_00,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_29/S_00__snr_10__noise_101.npz,b5b867d70e0a0cf5baf6c8250628986e99ea874cc10d46fd1cb5d0491e907a71,S_00__snr_10__noise_101,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,1e0ab9e2e03660c142635dabcd943b8accb16370cd1304748436cd25b62a2d97,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,d4786484bba4a5fcfb9137f3565d0be19dcfadd35e6fcabaca54737422a7e50b,0.8999544112516077,0.6992595036308057,0.03431649981852038
resnet,43,S_00__snr_10__noise_101,S_00,10,101,S_00,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_43/S_00__snr_10__noise_101.npz,d57b956680c237ae4696b677443ee0baedd0452b183acef8648a510bf7c56d27,S_00__snr_10__noise_101,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,1e0ab9e2e03660c142635dabcd943b8accb16370cd1304748436cd25b62a2d97,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,c9ddf45c9af0a57687aae0c4369ef88a225fc909c956d9a62afeee0887a6f0a3,0.9022528314709429,0.7076538866052138,0.05616683467671935
resnet,17,S_02__snr_10__noise_101,S_02,10,101,S_02,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_17/S_02__snr_10__noise_101.npz,69935cc1e204adb9688e36e259bf252ba3e9b6ce5dadda7acef6cdf15c65b3fc,S_02__snr_10__noise_101,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,36c34a1ba1934e75fa8357ec990de058c96a068537c7fa2f85da633d5a30bb2d,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,8dd51a0476e0fc2ddf1a93bf426ab2e5790ac944551e02e2776b3322d4910fbf,0.8898820662761681,0.6783723506084763,0.07041941434006874
resnet,29,S_02__snr_10__noise_101,S_02,10,101,S_02,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_29/S_02__snr_10__noise_101.npz,1b2180f0abf5a95e892a39779033818845881e595a1a1e08eb2dc31920093f9a,S_02__snr_10__noise_101,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,36c34a1ba1934e75fa8357ec990de058c96a068537c7fa2f85da633d5a30bb2d,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,c29d24ff58a75e6feb4c5231ddbef9b34f160ab18a586d4d2d7573c08e85ed86,0.8994571887129256,0.694322753841961,0.036475679078989534
resnet,43,S_02__snr_10__noise_101,S_02,10,101,S_02,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_43/S_02__snr_10__noise_101.npz,2243d3b88a5d3a98b6596c30aaae32d430ebce67f8323fb443c893cbd62594bd,S_02__snr_10__noise_101,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,36c34a1ba1934e75fa8357ec990de058c96a068537c7fa2f85da633d5a30bb2d,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,443f60d3c510702f2f67e979ce5761e7668b18e7099bd464f83c005bbeed44b8,0.8999026778132995,0.7013772966863157,0.06385764434771393
resnet,17,S_04__snr_10__noise_101,S_04,10,101,S_04,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_17/S_04__snr_10__noise_101.npz,b9ecfa0369b57fe2f0f22c80c000f0cd324c2a4b4de2ad5ef5c03e3499646b70,S_04__snr_10__noise_101,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,7a4fd6223c18b9f6352ebfb5bd7221ae802df6eb76be7fa0654e213a74875225,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,00f9924ae42fee4764e7a16f02943657864c045f6a2755feb776839946e284c6,0.8960177454541289,0.6889884302938395,0.06690819702327834
resnet,29,S_04__snr_10__noise_101,S_04,10,101,S_04,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_29/S_04__snr_10__noise_101.npz,8b0b6242bd66e73442452de4a4d218aa2e71cfb3c967b34058c48e30e562471a,S_04__snr_10__noise_101,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,7a4fd6223c18b9f6352ebfb5bd7221ae802df6eb76be7fa0654e213a74875225,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,fb91f08b9c23ef33a55e292e8283c2bcdd80ddd69e3785fd64ef6d9328981392,0.9005935072501732,0.7002169523514766,0.03350782119932276
resnet,43,S_04__snr_10__noise_101,S_04,10,101,S_04,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_43/S_04__snr_10__noise_101.npz,b1f16b7cada1300739bc9463cf20fb84316c05c2638e8827d62ed3df8953437a,S_04__snr_10__noise_101,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,7a4fd6223c18b9f6352ebfb5bd7221ae802df6eb76be7fa0654e213a74875225,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,dce99a142b6d4e91e1a0b60ecad356ddf444d0fc93d437a548d7abf376e632e4,0.9019044504311926,0.7081503171769126,0.05551126644056743
resnet,17,S_01__snr_10__noise_202,S_01,10,202,S_01,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_17/S_01__snr_10__noise_202.npz,f365ff98bf651e89e34b3e245f5a8b7ab8faaf1c8cfa4a285edf4f8c8e6f56ba,S_01__snr_10__noise_202,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,9b191fd1cbe456a82e5ec5a8d2bd63ec53f53b01808440e198afe027638c2276,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,20d72873698a143d1c21c5f4945fdc20ef52d16a61e0062f9edf667935fc4b6e,0.8913811984826282,0.6809095600679601,0.06863899821910983
resnet,29,S_01__snr_10__noise_202,S_01,10,202,S_01,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_29/S_01__snr_10__noise_202.npz,4ea45af2824e5031e056938303c7a8c7d3b6cc145c948df5731a0bf05104ffcf,S_01__snr_10__noise_202,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,9b191fd1cbe456a82e5ec5a8d2bd63ec53f53b01808440e198afe027638c2276,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,fc176d3af72019efc965f6c6529df84bee912ce1573e36400c58836a436b003e,0.8968670049259501,0.6915007835403346,0.04073930181039842
resnet,43,S_01__snr_10__noise_202,S_01,10,202,S_01,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_43/S_01__snr_10__noise_202.npz,d89211e90b714fe90c9aa8d1a254a6542f6314d420374ef2ac259c99a9437265,S_01__snr_10__noise_202,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,9b191fd1cbe456a82e5ec5a8d2bd63ec53f53b01808440e198afe027638c2276,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,4da2d4d74ca8b9d2870dcd3022e5a844fcfc174eb870fb96a4047a36bbabbfcb,0.900061230724839,0.701632553908247,0.06632703931706994
resnet,17,S_03__snr_10__noise_202,S_03,10,202,S_03,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_17/S_03__snr_10__noise_202.npz,c7fc85c574a7040a5bd89b66c4d8004cac4ab7e75a1b320425c77d0644fda8b7,S_03__snr_10__noise_202,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,2bb8df4ad6faf8da9eb1538fd8277c4fcac85dfc10dbb6f03b4f384f5410cc8f,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,e757ed31d4df26354b268371fd2e9f2cd11ba5ac70ef8bd08677f0dd5e2a8fa2,0.8964899940291622,0.6913556480997529,0.06362851485385591
resnet,29,S_03__snr_10__noise_202,S_03,10,202,S_03,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_29/S_03__snr_10__noise_202.npz,9d108dbfe4fc648b9a77f005eeaa9ffaeef9fb0964e46587dfdea2823580a8c1,S_03__snr_10__noise_202,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,2bb8df4ad6faf8da9eb1538fd8277c4fcac85dfc10dbb6f03b4f384f5410cc8f,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,3b73ac6f3b9e09230d8c3edc8ac2117e3907650773fa96742d92e36e62185914,0.9019180410531978,0.7039766832918087,0.03185862705139125
resnet,43,S_03__snr_10__noise_202,S_03,10,202,S_03,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_43/S_03__snr_10__noise_202.npz,dbec09f3137ae49d5e437a693325bc7c26d7d2594ce38a2f21dae36b861b109b,S_03__snr_10__noise_202,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,2bb8df4ad6faf8da9eb1538fd8277c4fcac85dfc10dbb6f03b4f384f5410cc8f,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,4049123ee32c66969559e8971c02ce833025100c7cd1706fa4f6e4c811a9d9e2,0.9032338128316102,0.7048146297103177,0.05646774933256547
resnet,17,S_00__snr_10__noise_303,S_00,10,303,S_00,new,signed_control_mechanism/predictions/full/worker_resnet_1/seed_17/S_00__snr_10__noise_303.npz,c630ba00e92a77444e08420f692468dca66cff524b93993efdf0d558064d54f3,S_00__snr_10__noise_303,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,32d2cb77e337cc06372802b06e82502191740ff0fe52846ac83b76663f759d6f,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,2746ae398fabc06e8e68c8d364eaa8fd331fdf8a6c82453f8d3f0e51d1b7d4a2,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,87bef65168473f922b526ebaf32516e8694a9b7a73db48cf1392a27376fd9e53,0.8953948204924294,0.6875659010624349,0.06746756254114465
