model,seed,case_id,condition,snr,noise_seed,mode,origin,prediction_path,prediction_sha256,prediction_case_id,checkpoint_sha256,input_sha256,cohort_sha256,ids_sha256,patient_ids_sha256,indices_sha256,y_sha256,thresholds_sha256,run_fingerprint,config_sha256,manifest_sha256,freeze_sha256,source_sha256,p_sha256,macro_auroc,macro_f1,ece
resnet,29,S_02__snr_0__noise_404,S_02,0,404,S_02,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_29/S_02__snr_0__noise_404.npz,b9244215e461ad577ca5e1b64183c7bc39750e14afc1b7ec5f53f8df2ee134ef,S_02__snr_0__noise_404,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,ec7a37a084c48127dd766ab0f2a5514c03bac4e7add5633ae53fb080ee3df161,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,875077d321f05a390c6cab87cd6158d91047fe26dc43b5a38209a5d6239c038e,0.8214753522632667,0.4895068225648333,0.1384630627736822
resnet,43,S_02__snr_0__noise_404,S_02,0,404,S_02,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_43/S_02__snr_0__noise_404.npz,1b61a3082bac0f9d18fb7f5105d2ce9844a101320d362228448cd213d04a8a8f,S_02__snr_0__noise_404,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,ec7a37a084c48127dd766ab0f2a5514c03bac4e7add5633ae53fb080ee3df161,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,45f28bdc2f7f70dad0a7b0ed122fa4e11628e87a8b939c1de32432f2db623ad9,0.8354927307841271,0.526840566910286,0.16562086670323733
resnet,17,S_04__snr_0__noise_404,S_04,0,404,S_04,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_17/S_04__snr_0__noise_404.npz,5e91a037794acb071bd60a748ebac1e9f308566f1db2aadccc0fbf69c518b9d1,S_04__snr_0__noise_404,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,cadb66b021dabaa8bcd58f7061a6088a40fc7a521723b466cc360f63b9af3cb6,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,62467569e761a7823ebc9345eeaa6a1e7a395611d0794cc896f2053abbfc8107,0.8203821512788025,0.5385234378935948,0.14621752480543856
resnet,29,S_04__snr_0__noise_404,S_04,0,404,S_04,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_29/S_04__snr_0__noise_404.npz,ded19a841f51045e388059abcb03e2337171b7f5de2f436de7f0a67922d23bcb,S_04__snr_0__noise_404,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,cadb66b021dabaa8bcd58f7061a6088a40fc7a521723b466cc360f63b9af3cb6,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,e914e610796dd84c143b8450556925dca9a40c5f80304d3b9baf0976031e56f4,0.838654408678068,0.5200283093349845,0.13922374923199943
resnet,43,S_04__snr_0__noise_404,S_04,0,404,S_04,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_43/S_04__snr_0__noise_404.npz,d5867df6faa26e2d09e5f583a8afdf4ddcb72b2c82572de9c7ce1a1cf08a2ccb,S_04__snr_0__noise_404,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,cadb66b021dabaa8bcd58f7061a6088a40fc7a521723b466cc360f63b9af3cb6,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,4cf9b3ddfa9daa999896c841ebde9c6f908d0779ca32b60e1405496d57b7090d,0.8496958104413366,0.5941560038037158,0.10961904152606347
resnet,17,S_01__snr_0__noise_505,S_01,0,505,S_01,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_17/S_01__snr_0__noise_505.npz,9701f355109bcc4531ae5163d9d47b6ea0d334f5e2125a6814087ab270bd9083,S_01__snr_0__noise_505,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,9e9bdcb7613e1993e72746811d7aa1b1523c3c62f5413b995d7fe4a09c4607b9,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,345c12bddcd6b95769d41981d641cf69eb431917116c68c6e34497348af6969a,0.802609668163243,0.48084801383378906,0.1548635153419254
resnet,29,S_01__snr_0__noise_505,S_01,0,505,S_01,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_29/S_01__snr_0__noise_505.npz,07fba150d54131099d4198f4c62b46ddeaa101cc7ac7851c91c264962cf58485,S_01__snr_0__noise_505,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,9e9bdcb7613e1993e72746811d7aa1b1523c3c62f5413b995d7fe4a09c4607b9,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,dc1d3b0a8b9c0eb8b664d5454271161f20ba92572d9c1e323a65aafe14993ec8,0.8120851582468827,0.48385420016041164,0.13893119433447654
resnet,43,S_01__snr_0__noise_505,S_01,0,505,S_01,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_43/S_01__snr_0__noise_505.npz,9cc938385e492f8cdfc31765d33ce35678b23f8a1fedd426fb9c0822ccff795d,S_01__snr_0__noise_505,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,9e9bdcb7613e1993e72746811d7aa1b1523c3c62f5413b995d7fe4a09c4607b9,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,72aa47a49993a57134cac76c1227447497225cf4412dac7c7ac3df6f0a6196a5,0.8346252469049862,0.5165889124839799,0.1697504855904717
resnet,17,S_03__snr_0__noise_505,S_03,0,505,S_03,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_17/S_03__snr_0__noise_505.npz,70eb4b00a7be99b5359ff4975e29bd742f74489f225fba0f49957ee5238dedfd,S_03__snr_0__noise_505,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,0af5d79b14d7f78bafb7ed96dc03db3a6256b9ab9182abe14ff92f9c44d0576e,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,12d9181571a9178f26a71d7aaa24d8e53362f4dba39f7edeb9b0cde26e8612df,0.8310043857044548,0.5620555372515769,0.1396254413482406
resnet,29,S_03__snr_0__noise_505,S_03,0,505,S_03,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_29/S_03__snr_0__noise_505.npz,afe4816b5ee483aa4f68950abced024b2340d00e24ab1585aff50f3ac0d60754,S_03__snr_0__noise_505,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,0af5d79b14d7f78bafb7ed96dc03db3a6256b9ab9182abe14ff92f9c44d0576e,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,c84543149be3fc78f3ab49a18b3172cda28ed3eff54590f00382e858bb97a116,0.8457323488919185,0.5282912956259193,0.14228823923033712
resnet,43,S_03__snr_0__noise_505,S_03,0,505,S_03,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_43/S_03__snr_0__noise_505.npz,3c08156f56973301a33c17a9f1656c09c9028a45529603fb6f3c5319ebd313bb,S_03__snr_0__noise_505,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,0af5d79b14d7f78bafb7ed96dc03db3a6256b9ab9182abe14ff92f9c44d0576e,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,a74f19ada924db944d3bbbd7172bab5dba7cf0b22dbfefd061272f6c703989f8,0.8494431337198509,0.6035967450881307,0.10962008546254114
resnet,17,S_00__snr_5__noise_8128,S_00,5,8128,S_00,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_17/S_00__snr_5__noise_8128.npz,5d03dd7c00a04b9907609cc1251daad249394516d02c911ccdcfd283b2b93695,S_00__snr_5__noise_8128,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,ee82eeee14bc94ae2d245352f6a09c5cd4f491fd0d22f6a36c057227de67b495,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,14e9c3ccf150877965625140643ebb589b33554c79802d83a799685f397475d0,0.875976080432228,0.6488095523023358,0.08725915359949436
resnet,29,S_00__snr_5__noise_8128,S_00,5,8128,S_00,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_29/S_00__snr_5__noise_8128.npz,0878e2b6bef4c6b5c00ffd80e15d6a9327e1c4c45010e3d19abc082bdf425114,S_00__snr_5__noise_8128,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,ee82eeee14bc94ae2d245352f6a09c5cd4f491fd0d22f6a36c057227de67b495,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,d64cf637c02d9894005f67e2fa2855eb32d16016d8a36730da6727c8f45e4abf,0.8853853293679441,0.6528613820290077,0.07903938170719246
resnet,43,S_00__snr_5__noise_8128,S_00,5,8128,S_00,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_43/S_00__snr_5__noise_8128.npz,fcd7616303b04ec710fd4f27a607c79ec57ad3b6c641cd3db0f8cad6769f35b6,S_00__snr_5__noise_8128,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,ee82eeee14bc94ae2d245352f6a09c5cd4f491fd0d22f6a36c057227de67b495,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,7f7fe486a1c6897022161b5bc0659d115b38e28c76099495e851657830bcd77e,0.8886525874248576,0.6719402959950654,0.08058030426077563
resnet,17,S_02__snr_5__noise_8128,S_02,5,8128,S_02,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_17/S_02__snr_5__noise_8128.npz,c97fcce87a23949fdfc9259990f7b1bc7764f67d182471852a1faac227fc3fa9,S_02__snr_5__noise_8128,ae1af3b6f26199f28384c78976613cac3bbf3b73d74995a9807710c0bc2f274f,5f102e6e1a44893b0d2a5d9839af5c7ce56803cb4ba830c7d5e171a2f7db9afe,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,67a192f30cd01eaa272fc9818bd0dec87e03ed8b255caf38029ba66ff9129595,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,0e219bae3d054d5b84d609abf5b702e2ffafbf2f7ed9d7b6a8c9be848486a7e6,0.8667402188060626,0.6237471601541671,0.1027377420066199
resnet,29,S_02__snr_5__noise_8128,S_02,5,8128,S_02,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_29/S_02__snr_5__noise_8128.npz,6390d948c229e175bc15b14633ecb572f5ba268adc2a2a9b578ae79b7306f3b2,S_02__snr_5__noise_8128,d88f9588b099e1dd5dddb32a3258f043ae873f62694eb9af5bcc9755ac8d2f5a,5f102e6e1a44893b0d2a5d9839af5c7ce56803cb4ba830c7d5e171a2f7db9afe,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,6764877ad0aba668843ec6b3196643034675a64db9a5abf739f975a8b1e2b837,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,0104f78688b86fd7124e183221321a82242bd3125272aad4d725b99b45c3ad0a,0.8832562160419615,0.6265201689914172,0.09341061005370556
resnet,43,S_02__snr_5__noise_8128,S_02,5,8128,S_02,new,signed_control_mechanism/predictions/full/worker_resnet_0/seed_43/S_02__snr_5__noise_8128.npz,bf7c612c13dcdc74829eb7a1c92fb0a4353ef9afc472aa7ab58f3a128bbf55e7,S_02__snr_5__noise_8128,d2486cf1fdf7bdb8e580e1e920522c530883a8da5246b52e2bdfa2a2d90b6cbd,5f102e6e1a44893b0d2a5d9839af5c7ce56803cb4ba830c7d5e171a2f7db9afe,bf8e9c8aae5066cf8e49d3f701dcc9b3236b12dfe38fe034c1194f261670e9e7,6d301c8a20ab02ba26f46bc23b36845c9fddb0bdd36eeffac2682590af3d0ccb,468803c21ba5d6b253ab96b82ce6d70f7e2579b3925ff5d086c357b4dc50a4be,ed2c59bd45c8182eae90ee65187a79a96948ae2d422c59246e2623271d4c78aa,b0545de7eab0013e91ce0e020fa47f653ed7e5485a73285ff464236de495755d,20ba05751abc015180d2a21a59d4d2b4ca7c43a951f89d8691185fa273b000c3,e7fc21827ebcb86bdf4701a9b0812f98850a2c7667b905856b06ab8e88678d78,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,35f6414a484e65227b04d3717f37e1f9b609e1020f1cf3513277e267c8f41d4a,992359abafe74141bc0f65ba122c0f0d5efbc1ea0eaeafac16c28f89576ad2cb,abf399d3e32dab7d6f1f035847ff1d5676bf0915004a2f30f4d46dc024f402cc,ca1b8bbdf2931d626dc886d78cb6a23299a0b27e5bf0ca44dc893f3bc0ab88d2,0.8836871684742647,0.6530711083026238,0.10575094835900041
