model,seed,case_id,condition,snr,noise_seed,mode,origin,prediction_path,prediction_sha256,prediction_case_id,checkpoint_sha256,input_sha256,cohort_sha256,ids_sha256,patient_ids_sha256,indices_sha256,y_sha256,thresholds_sha256,run_fingerprint,config_sha256,manifest_sha256,freeze_sha256,source_sha256,p_sha256,macro_auroc,macro_f1,ece
tcn,43,S_00__snr_0__noise_101,S_00,0,101,S_00,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_43/S_00__snr_0__noise_101.npz,99a87d5cd76d0fd2054f8e6c0fe84d46ea4bd4915f150f8f58fdd4d501a6043f,S_00__snr_0__noise_101,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,0b44fee5bafe0f9ab5c079d903441acc8b0360002149573085e30948465bad91,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,6feb3ad3d7e4083af382de14b3ee2beef71d3d4cba4d34ea0a86ab418c69fdb3,0.9187639113349493,0.6622861483691282,0.10313653257489204
tcn,17,S_01__snr_0__noise_101,S_01,0,101,S_01,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_17/S_01__snr_0__noise_101.npz,f6c35af5a9e3f9d969d3516ace3da52b7af9495912fd6560a29ad7496ac0b038,S_01__snr_0__noise_101,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,87df82d1a239dca13a6aa03e207893a5f87901903ab6418c73d71d7054eeca71,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,1945c2a94ceecc428072961022504812ed136ae4f7dfa8ca332e7a757dc51c03,0.91634531631567,0.6367924621655965,0.1557644978687167
tcn,29,S_01__snr_0__noise_101,S_01,0,101,S_01,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_29/S_01__snr_0__noise_101.npz,771c8a2bb6dc70bf37b12bfd0d2d40a314915419fa208ca6a8651cd129a94f19,S_01__snr_0__noise_101,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,87df82d1a239dca13a6aa03e207893a5f87901903ab6418c73d71d7054eeca71,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,2535e5c3958d087adc4dcfcefe2d242c567bd62fef8c6b711a8be3d869e1ab3d,0.8976605223905573,0.41738761617992504,0.29727945708483455
tcn,43,S_01__snr_0__noise_101,S_01,0,101,S_01,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_43/S_01__snr_0__noise_101.npz,60e8ac508dee5a6c104f13d450b3ad789381caf24e6e0ceda2848af2b7144d6d,S_01__snr_0__noise_101,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,87df82d1a239dca13a6aa03e207893a5f87901903ab6418c73d71d7054eeca71,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,967284d4e87898f4ee3f1acee21c81f789fb96e4052baac0dbdb79514dcf7c66,0.9109901967290363,0.5967527016954534,0.13841504966467616
tcn,17,S_02__snr_0__noise_101,S_02,0,101,S_02,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_17/S_02__snr_0__noise_101.npz,fa9252ec0590daee0c9e5fde8cad02ebed1918c90d8b905592238a0ff54aa808,S_02__snr_0__noise_101,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,e077051381cc5e7eeed5ed5d257bd7a24359ac76743dd4c555ea2a2c2985cff8,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,39d3c14fc53fd2f54405c0b0dadb2e824e6f0835216d5d99695276f6157f3267,0.9022711576827642,0.5850590539798189,0.16606507249921565
tcn,29,S_02__snr_0__noise_101,S_02,0,101,S_02,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_29/S_02__snr_0__noise_101.npz,9073152ecdd3eb3bffb70c7e6ad1782e733da60dde2b4ad42434c47d53b83824,S_02__snr_0__noise_101,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,e077051381cc5e7eeed5ed5d257bd7a24359ac76743dd4c555ea2a2c2985cff8,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,dbc7d008a3c6381004a24be1442688a356ffe9b33a7d54efdcd63b1cfa215470,0.8901881169029314,0.4577277267110185,0.3039554269909859
tcn,43,S_02__snr_0__noise_101,S_02,0,101,S_02,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_43/S_02__snr_0__noise_101.npz,cfca6c6d9bdacb64735d23ab102ba0ea6bcacbfe7156922fc4a2595863c703f5,S_02__snr_0__noise_101,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,e077051381cc5e7eeed5ed5d257bd7a24359ac76743dd4c555ea2a2c2985cff8,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,aac62b05f771a699396a8c6aa266f242cebbb4b467a957e4f990e4a289f0b904,0.9114682225528575,0.5903870639164757,0.1464418309107423
tcn,17,S_03__snr_0__noise_101,S_03,0,101,S_03,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_17/S_03__snr_0__noise_101.npz,45868f3677389bcd99697cb5b9e1c0e4ab8808ea62a96bb2041123c7ee6b4ed1,S_03__snr_0__noise_101,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,b62179eab76517c41d118b4e2e3cd2534f0882c62b56425dcfa78ac57410d861,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,7c53d2f72c85a2c053a5ad273f286436e8e494041196d42744601d596fadbde5,0.9093843574367989,0.6661474790890134,0.12266126884892585
tcn,29,S_03__snr_0__noise_101,S_03,0,101,S_03,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_29/S_03__snr_0__noise_101.npz,eb0aac7e286b6289017b894e1b245f9d49f0701c0a0e2bd4dbebe2236c82fa08,S_03__snr_0__noise_101,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,b62179eab76517c41d118b4e2e3cd2534f0882c62b56425dcfa78ac57410d861,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,5ff137f4359695de1899460dfa8775aad7f6ff2a875be2c7983c716364d71036,0.9124274579076465,0.6038042781914086,0.17905316803976895
tcn,43,S_03__snr_0__noise_101,S_03,0,101,S_03,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_43/S_03__snr_0__noise_101.npz,9768227eef4384267d9770b8cb89b687fc8bd99f6a36fdae23536a97aa497a48,S_03__snr_0__noise_101,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,b62179eab76517c41d118b4e2e3cd2534f0882c62b56425dcfa78ac57410d861,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,a6b7a19483f88b8e93eb4b4ad4fe7e528642d06e19ea7c32545bc40338f18f1b,0.9181849263533518,0.6668443317765977,0.08784102585539225
tcn,17,S_04__snr_0__noise_101,S_04,0,101,S_04,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_17/S_04__snr_0__noise_101.npz,6d22115d2831e1c3dcadbb51002a82d07a0f1b68ca56ccb858893c7a2b744b2c,S_04__snr_0__noise_101,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,322ab2aa2802608f7f6197d624563b74cc086c1af1187c93852aaee012337dae,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,4d6d93413cd8642d548cf358853679ecd8b1896527b21efd3be943ef387adb94,0.9107102976283432,0.7292870661034246,0.12334634026885039
tcn,29,S_04__snr_0__noise_101,S_04,0,101,S_04,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_29/S_04__snr_0__noise_101.npz,086a36883b110154b94867cd74c97112f07a99a484d8635e25df1eed2a1cb1ad,S_04__snr_0__noise_101,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,322ab2aa2802608f7f6197d624563b74cc086c1af1187c93852aaee012337dae,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,e384f5c18d752dd026da6d70d7d8f7173b62a922d4a20e0dd70d896f36857f04,0.9130656298001802,0.5588231535711535,0.20346220110356805
tcn,43,S_04__snr_0__noise_101,S_04,0,101,S_04,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_43/S_04__snr_0__noise_101.npz,e2519bcf700595c63d7b92add275c6e0487c9d89b7ceb3b043b31900f2e58746,S_04__snr_0__noise_101,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,322ab2aa2802608f7f6197d624563b74cc086c1af1187c93852aaee012337dae,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,78cb92d589f6179752de1db3d6ab15ec2f24de5b9f19b2ce5f2442d3b2b211db,0.9183522223634087,0.6946961439360531,0.11170636877790094
tcn,17,S_00__snr_0__noise_202,S_00,0,202,S_00,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_17/S_00__snr_0__noise_202.npz,e37824b09d0546808c9809b1b5039099415ff42b87ea323c6cc1ee6461111700,S_00__snr_0__noise_202,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,48100c62d0dbe6324bffb2042e931e8e340af05538b0d864a06c79ef6d2e6741,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,1460ae18bbdc04b945356498d9a5700a549fe9fa5592fb6dc8df967dc866eb0c,0.9050655356364004,0.6138874555670222,0.14807757994532586
tcn,29,S_00__snr_0__noise_202,S_00,0,202,S_00,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_29/S_00__snr_0__noise_202.npz,27efeb0dbf475b85d4515855496727ac510c22f275010edac7c2a8d9d70f4731,S_00__snr_0__noise_202,e95999147596689babf082839394d52f32c1e6b8b8204a588e76311861f895f9,48100c62d0dbe6324bffb2042e931e8e340af05538b0d864a06c79ef6d2e6741,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,791fbf0318d34ae78a0ec30037e1ddda0a253c2d224d63d3663aeb6d0daac956,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,6cdbbe6aed9aecdb8f67070172083ff25b3494639fc2fc2dd9004f370d01c342,0.9181244767087275,0.5929233444802604,0.1796695094332099
tcn,43,S_00__snr_0__noise_202,S_00,0,202,S_00,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_43/S_00__snr_0__noise_202.npz,52cd472a5c64ad494ce85975f4ae61307ece06198e4a13c4efe7f5a6c0e12742,S_00__snr_0__noise_202,c7477dff0207ea4b9f85d3d8896a531d71c253bc3616e0bc8daa8bd7370add0b,48100c62d0dbe6324bffb2042e931e8e340af05538b0d864a06c79ef6d2e6741,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,e92dc663a5eb620b3a8d6af62b6da3cc0c45e5b900d15fd223e5b392f07c1f0b,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,cdb188258d50da9da7274b276a930e9e5ff75bd9daf36568441ba099e04e5cdf,0.9218035713963442,0.6616608911661385,0.1180962165594101
tcn,17,S_01__snr_0__noise_202,S_01,0,202,S_01,new,signed_control_mechanism/predictions/smoke/worker_tcn_0/seed_17/S_01__snr_0__noise_202.npz,05013cd9a6e8643c3680d4e2893a0afbaf83a1a36ab4e15a64054f38af7f8bde,S_01__snr_0__noise_202,6ab54c8261689377c6c10f99db394501b9049ed832793c6ff2ebd827b5d95eec,5c7b0abde827034ed8a7f048596b3cd7d4af67bac139974688ac5d95c0899317,9bd0540133d6fb65ab677f36eaec2dff8f0b6ff9a0de6b7e2dbbc30586b9b2a4,d982c17eef71728a0ec7ace66f66c459093faa60dea2213ef298c87eb473631a,89cb4ad26f237314d06a10a0b2263c1664dbf6d6ff6b4cf769926c35d82c1f09,79c497c403be63f17f085ca97eb931c814d5eb5110a1524e62f299f437b1ae68,e483faf3bfe164979b9ec07a62333a3ff2e327f1d73cc5ce931d425deeb90de7,45f3681b1729b5e5f5c33afb1cf9f102055966aa1f79952b616b848eebe0c690,9c7c3ad41475ef6831adffffbdad1594a5b55f61e87e7d3315d360977a23eded,529cd33fdb0927fc88124e6993cac44ecd5a4b4a01a0b814e8602dfbd99d70cd,39694c8be8cef4624b3a4c11da2fcd60015031fe1df517ea5bc12ba2b62728a4,cec58257294ec1907e3a3f2d6379a53dba205308fb08dd36321ab08f9b56edd8,8bc398b85696aba056c612dc8bf263c77e68951fa03dd82d6543727f6f4315a6,079e846c7dc95ac6a651603397208cc1570df323167130d35a4c9831167d1ae2,0.9056718778929724,0.6013445378151261,0.14761128663271664
