epoch,train_loss,val_loss,val_macro_auroc,val_macro_ap,val_macro_f1_at_0p5,clean_count,clean_fraction,independent_count,independent_fraction,electrode_count,electrode_fraction,snr_20_count,snr_10_count,combo_RA_LA_LL_count,combo_V1_count,combo_V2_count,combo_V3_count,combo_V4_count,combo_V5_count,combo_V6_count,combo_RA_LA_count,combo_LA_LL_count,combo_RA_LL_count,actual_snr_db_count,actual_snr_db_mean,actual_snr_db_std,actual_snr_db_min,actual_snr_db_max,actual_snr_error_db_count,actual_snr_error_db_mean,actual_snr_error_db_std,actual_snr_error_db_min,actual_snr_error_db_max,rms_match_relative_error_count,rms_match_relative_error_mean,rms_match_relative_error_std,rms_match_relative_error_min,rms_match_relative_error_max,exposure_count,unique_records,exposure_min,exposure_max,order_sha256,epoch_seconds,elapsed_seconds
11,0.1960212781491533,0.3462407947530951,0.9079077272832181,0.78227468522191,0.7070613121362611,8591,0.5028681807539218,0,0.0,8493,0.4971318192460782,4273,4220,2155,694,716,696,714,712,690,738,693,685,8493,15.031202120432225,4.999902537826798,9.999999999788718,19.999999908522707,8493,-4.60578255336297e-08,1.0449760925377661e-07,-2.1084148826844284e-07,1.2154553097332155e-07,0,,,,,17084,17084,1,1,f377abbe9b3c226a16fb84ecebca9bdf7e6ace167f95ddc10728a021f698f6e7,64.38671009999234,718.7225735000102
12,0.18270920913773772,0.39796195403505236,0.9042209535375431,0.769580555868302,0.6670921058443977,8551,0.500526808709904,0,0.0,8533,0.499473191290096,4236,4297,2050,713,710,719,725,728,681,702,755,750,8533,14.964256371579078,4.999872134231887,10.00000000166522,19.999999905453738,8533,-4.468718419250032e-08,1.0455879577660181e-07,-2.1183237919331077e-07,1.1428430113369359e-07,0,,,,,17084,17084,1,1,cfb359e38f53cff1f5da5d4f7722fe6c1b33a18c7db9461b8e69c1ca6916d74c,64.57673979992978,783.4466862999834
13,0.1744051784786344,0.38603295728855896,0.9047224396771048,0.7729629726604352,0.6401607970065089,8481,0.49642940763287285,0,0.0,8603,0.5035705923671271,4353,4250,2109,743,714,704,730,712,749,689,753,700,8603,15.059862791599954,4.999641527307793,9.999999998507315,19.999999904402095,8603,-4.694473876371112e-08,1.0472143344421109e-07,-2.0729609317982067e-07,1.1418941525676019e-07,0,,,,,17084,17084,1,1,38d86802457d596c0c1cc291f488ec53ba926fdd565c27129ad9b23b29c0dd92,64.56138600001577,848.1572011000244
14,0.16241901019185578,0.36995977466059754,0.9026982007018415,0.7758523802305227,0.7080256923567718,8617,0.5043900725825333,0,0.0,8467,0.4956099274174666,4210,4257,2096,667,697,715,717,766,710,725,671,703,8467,14.972245142381263,4.999922862481074,10.00000000443313,19.999999911238046,8467,-4.4816093136361725e-08,1.0477401673675099e-07,-2.2619913764287958e-07,1.1687854239994522e-07,0,,,,,17084,17084,1,1,8464c0c021447329c87c5a41bd2695f9bcab464f7afb7103c97dc96678eb1b13,64.77596250001807,913.0888837000821
15,0.152014465654128,0.43768699163048486,0.8982130919946926,0.7618105455212737,0.6883486882020742,8465,0.4954928588152657,0,0.0,8619,0.5045071411847343,4319,4300,2130,726,785,706,717,708,714,699,725,709,8619,15.011022114629414,4.999987747330114,9.999999991326119,19.999999905269433,8619,-4.571401306386296e-08,1.0466127894080244e-07,-2.1350783185880573e-07,1.1394134702413794e-07,0,,,,,17084,17084,1,1,8439e1a182e661d141867015a81eef7aae9bb7e18d650b5b4d5d8e01118ffe03,64.46479099988937,977.6967465999769
16,0.14118044093352408,0.4296639132810772,0.8906500259897824,0.7530556453412387,0.6776923703124005,8510,0.49812690236478574,0,0.0,8574,0.5018730976352143,4342,4232,2040,697,707,759,748,740,663,719,746,755,8574,15.064147375733757,4.999588390053659,10.000000008248513,19.999999911809077,8574,-4.670617806205372e-08,1.046366958976326e-07,-2.1168904140722589e-07,1.0945458228661664e-07,0,,,,,17084,17084,1,1,aa19d0c2091b7f3c99e0d27122ead1517bc88dd918f7818b6cd78efbfe60bd48,64.55749889998697,1042.4115886000218
17,0.13233759198220044,0.44430144724174847,0.8995381358897856,0.7652884671769941,0.6705016071020803,8470,0.495785530320768,0,0.0,8614,0.504214469679232,4396,4218,2155,679,712,721,749,718,653,713,743,771,8614,15.103320129173685,4.99893227629185,9.999999997458417,19.99999990900515,8614,-4.728324633648107e-08,1.0462361138260534e-07,-2.0693548918870874e-07,1.1606506866712607e-07,0,,,,,17084,17084,1,1,394a364e43a4b051a0c44544639d08a7a1a456fa2fca6b0d450031fe3df57ad2,64.76914140000008,1107.3336143000051
18,0.11894413706737725,0.4362408096059282,0.8966439968857476,0.7588440689414512,0.6794655417727714,8517,0.49853664247248886,0,0.0,8567,0.5014633575275111,4270,4297,2137,640,710,752,702,765,700,701,726,734,8567,14.984241812839436,4.999975064144641,10.000000004159977,19.9999999177119,8567,-4.5454017427009604e-08,1.0468773959902041e-07,-2.1284807516508408e-07,1.1562545765286814e-07,0,,,,,17084,17084,1,1,0ccb2687495cc01ffbbabdb9194ea19ecaeaca02b1ad5b8aaa53a216bb56108f,64.71022350003477,1172.2258960000472
19,0.11492894750391117,0.47611939657101093,0.8967791792183564,0.7559432488500335,0.688187152770659,8528,0.49918051978459377,0,0.0,8556,0.5008194802154062,4208,4348,2086,720,703,739,720,716,690,745,692,745,8556,14.918186024498256,4.999330499562539,9.999999997910859,19.99999990954987,8556,-4.3757937284628816e-08,1.0448974008061169e-07,-2.0007540157962467e-07,1.178924424749539e-07,0,,,,,17084,17084,1,1,c76b6b79ac5a79f351fb49e060c1378ddc25d449d7116aef3e18c6b8cd693136,64.84184349991847,1237.2148674000055
20,0.10026310216456659,0.4641715468142706,0.8941716439481022,0.7528463954686314,0.6864576123005832,8490,0.49695621634277687,0,0.0,8594,0.5030437836572231,4339,4255,2190,721,710,681,717,699,726,694,718,738,8594,15.04887125914346,4.999761049961733,9.999999987102893,19.999999912195122,8594,-4.6418557770590243e-08,1.04684915091364e-07,-2.1425025664711939e-07,1.1711462200025835e-07,0,,,,,17084,17084,1,1,2f9f213d900e9a29d8477cc47ffd6158712d65911597345edc3315b3ff4b82dd,64.71384830004536,1302.0798558000242
21,0.09273344937042954,0.5124516038836882,0.8934255718893744,0.7528996478583022,0.6734364892059903,8551,0.500526808709904,0,0.0,8533,0.499473191290096,4280,4253,2178,714,718,691,697,700,719,687,755,674,8533,15.015820884932886,4.99997486569189,10.000000002776357,19.99999991142552,8533,-4.557221302993481e-08,1.0484994064997303e-07,-2.1588636300862163e-07,1.138819865076357e-07,0,,,,,17084,17084,1,1,7e85f91940bf560d5f686db1a9a8e6d9e07f5eba4ce4c9399cf3f997656a59e3,64.4910742000211,1366.7281553000212
22,0.086291431225845,0.5486257860067284,0.8950208643084011,0.7552251209682957,0.68974317237468,8638,0.5056192929056427,0,0.0,8446,0.4943807070943573,4282,4164,2075,681,696,726,703,676,760,707,697,725,8446,15.069855506245117,4.999511892535134,9.999999999181687,19.999999903304268,8446,-4.667934468229288e-08,1.0462178105122745e-07,-2.0331173544718695e-07,1.1091447582600722e-07,0,,,,,17084,17084,1,1,db33bc365ea3d7de25f84f8d614ea4f98da8feb792a1b2ff596898990a1981da,64.37873690004926,1431.251952700084
23,0.07909744206551672,0.56249490577488,0.8891728903424252,0.7437145083262295,0.6800141454785351,8466,0.4955513931163662,0,0.0,8618,0.5044486068836338,4293,4325,2080,706,747,751,709,723,726,767,733,676,8618,14.981434162389949,4.999965427008494,9.999999995781526,19.999999906039825,8618,-4.508278277445834e-08,1.0479406475981501e-07,-1.9900279113471697e-07,1.2200693966235576e-07,0,,,,,17084,17084,1,1,1e3fce225aeffcc08e9150460927f713a14debbb434ace38abc9fa7ab1291adb,64.77857039996888,1496.1778241000138
24,0.07817076347128091,0.5313699002145943,0.8907992492900533,0.7463746236995299,0.6706929459359541,8591,0.5028681807539218,0,0.0,8493,0.4971318192460782,4231,4262,2061,751,694,720,685,741,742,741,680,678,8493,14.981749631334756,4.999966588225185,10.00000000247776,19.999999914267423,8493,-4.4869176062773234e-08,1.050507623099957e-07,-2.0449282800427682e-07,1.2166783136535742e-07,0,,,,,17084,17084,1,1,4dba7b03913732388b526c64af1351ba29336e9c54d191ea9c6e71f76fde3643,64.85560420004185,1561.177202800056
25,0.06803506747100985,0.556122081116439,0.8909422713471434,0.7458264458466337,0.6914180174487415,8471,0.4958440646218684,0,0.0,8613,0.5041559353781316,4308,4305,2130,744,697,726,701,707,758,696,718,736,8613,15.001741507702302,4.999999592915206,9.999999991959378,19.999999910542652,8613,-4.576338952625386e-08,1.0460612600279274e-07,-2.0426505287218788e-07,1.1340006267346325e-07,0,,,,,17084,17084,1,1,8dab8f7be2a20624c48531788a9dc08e6468c1b2365c550195ad8cddc1b10be4,64.58726609998848,1625.9121268000454
