epoch,train_loss,val_loss,val_macro_auroc,val_macro_ap,val_macro_f1_at_0p5,clean_count,clean_fraction,independent_count,independent_fraction,electrode_count,electrode_fraction,snr_20_count,snr_10_count,combo_RA_LA_LL_count,combo_V1_count,combo_V2_count,combo_V3_count,combo_V4_count,combo_V5_count,combo_V6_count,combo_RA_LA_count,combo_LA_LL_count,combo_RA_LL_count,actual_snr_db_count,actual_snr_db_mean,actual_snr_db_std,actual_snr_db_min,actual_snr_db_max,actual_snr_error_db_count,actual_snr_error_db_mean,actual_snr_error_db_std,actual_snr_error_db_min,actual_snr_error_db_max,rms_match_relative_error_count,rms_match_relative_error_mean,rms_match_relative_error_std,rms_match_relative_error_min,rms_match_relative_error_max,exposure_count,unique_records,exposure_min,exposure_max,order_sha256,epoch_seconds,elapsed_seconds
11,0.1851184379123631,0.34486045961277795,0.9057819780724993,0.7688353563928152,0.6930825076325949,8601,0.5034535237649262,4320,0.2528681807539218,4163,0.24367829548115197,4202,4281,2095,690,714,715,743,712,730,695,705,684,8483,14.953436239750994,4.999783073532512,9.999999995940271,19.999999910140097,8483,-4.45823778965907e-08,1.0460093877498652e-07,-2.0692003488420596e-07,1.1559816570638759e-07,4320,3.7424201017015085e-09,2.1687574188767073e-09,2.515954916843886e-13,1.145167668015635e-08,17084,17084,1,1,1272944b8be32c28cf2d109e7512ce00bf6bddb4c4e13295e358655bc9b3cf70,71.4987147001084,794.7943147000624
12,0.17062016353761247,0.36373132486712234,0.9102283626617798,0.7787918344393667,0.680008944306483,8580,0.5022243034418169,4186,0.2450245844064622,4318,0.2527511121517209,4182,4322,2156,704,723,724,743,721,645,736,650,702,8504,14.91768575112264,4.999322287247817,10.000000003674165,19.999999908386155,8504,-4.3797396741825723e-08,1.0478720692258117e-07,-2.1316298415285928e-07,1.1254508081037784e-07,4186,3.736626705931207e-09,2.1923689176789255e-09,1.828189247264298e-12,1.0951411324822197e-08,17084,17084,1,1,1139581385f09afb976b26edf118e0449bb2b0046e90d86c920d856503090eee,71.68972380005289,866.6348328000167
13,0.1595759621215799,0.38507294093795946,0.9041671061221985,0.7697249516878728,0.6785925248195935,8540,0.4998829313977991,4193,0.2454343245141653,4351,0.2546827440880356,4273,4271,2133,651,674,775,692,745,717,728,709,720,8544,15.001170366422453,4.999999758984634,10.00000000433307,19.999999903228368,8544,-4.5562564645008266e-08,1.0479086371055095e-07,-2.0159821900733732e-07,1.2148503003572841e-07,4193,3.6915030174562287e-09,2.1905944987319257e-09,8.103658162613525e-13,1.1822300896662146e-08,17084,17084,1,1,a66b01cac11420822763ef0d68167e4c14b34d26705d1da8a43f8410c15ba9b7,71.63235730002634,938.4175517000258
14,0.14796861831043845,0.5231756950135777,0.8919622953000406,0.7456587520831125,0.6061944454624116,8598,0.5032779208616249,4238,0.24806836806368532,4248,0.24865371107468978,4248,4238,2095,742,725,719,731,691,653,708,732,690,8486,15.005892012050364,4.999996424616073,9.999999995757577,19.999999912514532,8486,-4.545611778925602e-08,1.0453817228459506e-07,-1.9621436564420947e-07,1.1069442074074232e-07,4238,3.738292169841614e-09,2.12945915884461e-09,1.7769748028038163e-12,1.112152565529369e-08,17084,17084,1,1,8f4da853421afada707ac04945fb734f352ac750cd99cb39e8be26a9f13bef83,71.436310900026,1010.0366017000051
15,0.13698797816381442,0.4504259916131783,0.900651196135122,0.7569437531356923,0.6800690888699265,8677,0.50790213064856,4235,0.247892765160384,4172,0.24420510419105596,4125,4282,2092,699,686,732,689,656,743,696,699,715,8407,14.906625387261908,4.99912793930983,9.999999993371347,19.999999913784656,8407,-4.392638693052872e-08,1.0445546700018674e-07,-2.0943870282508215e-07,1.0588649246301429e-07,4235,3.726669690840355e-09,2.183240025619345e-09,1.520158995462621e-13,1.1441096934129554e-08,17084,17084,1,1,95291444b387955d6505a23192be4e74edf0bac283b1ad4c45310327615ae647,71.54547370004002,1081.7274119999493
16,0.12442842075652245,0.45326348750366857,0.8955503018022357,0.7552656199001918,0.679893824889491,8525,0.49900491688129245,4245,0.24847810817138843,4314,0.2525169749473191,4219,4340,2127,714,688,781,720,681,716,676,773,683,8559,14.929314128032356,4.999500222644879,10.000000006093641,19.999999906938,8559,-4.4184023458225625e-08,1.0454442656476103e-07,-2.2970605684236034e-07,1.1583157366601426e-07,4245,3.686083411651345e-09,2.1722900339318265e-09,1.215885489869466e-12,1.3111641754284226e-08,17084,17084,1,1,ae407f89eb2d6d804221ff817fa452fa8dd3d20f51a40d0251906e9090cdafbd,72.49327330000233,1154.3931455999846
17,0.11366720909823637,0.4697138705435804,0.8967350799570598,0.7557930795922212,0.6735708496062707,8595,0.5031023179583236,4291,0.25117068602200887,4198,0.24572699601966752,4258,4231,2078,768,693,697,692,724,718,698,733,688,8489,15.01590288730502,4.999974605504676,10.000000007508492,19.9999999033844,8489,-4.590266130252769e-08,1.0488490947629652e-07,-2.0307787096385255e-07,1.1565478530428663e-07,4291,3.751342109014374e-09,2.1516198421835572e-09,8.421225811102855e-13,1.1846626367315378e-08,17084,17084,1,1,8476d345ad15bf1f0f5e35e1c723127f2b232ae0d56374f59348b422de1ef499,72.38609369995538,1226.929583500023
18,0.10287697560905545,0.46798927580654787,0.8932329760972749,0.7471155762767021,0.6682903773637052,8528,0.49918051978459377,4271,0.25,4285,0.25081948021540623,4278,4278,2128,717,722,681,697,719,741,740,707,704,8556,14.999999954630749,4.9999998959567815,9.999999981376089,19.99999990766754,8556,-4.536924945979166e-08,1.0482172211994542e-07,-2.0711451753641086e-07,1.1392856258396478e-07,4271,3.6806153342509826e-09,2.1579801596106853e-09,1.6838898268758337e-12,1.146094255847993e-08,17084,17084,1,1,161b23d5dd7b5c1c0b1a86acb0b383933af27553fc787bf9fb0d848963d0f13c,71.90626229997724,1298.97946339997
19,0.09600050268017472,0.5405827561829096,0.88464534550377,0.7232866914438154,0.6444448445929594,8583,0.5023999063451182,4227,0.24742449075158043,4274,0.2501756029033013,4214,4287,2185,723,660,670,768,695,662,708,739,691,8501,14.957063830332467,4.999815541669504,10.000000000346231,19.999999903295233,8501,-4.4505788002152007e-08,1.0463680103420968e-07,-2.071366331790614e-07,1.1793382981295508e-07,4227,3.756324112497733e-09,2.184210388463374e-09,6.080155631014717e-12,1.191020051293508e-08,17084,17084,1,1,8600897ac2229eafd83713645dfd23a4c520de1fb38fcb5a1b2527c72144988b,71.86873410001863,1371.0035632000072
20,0.0862756961578509,0.5686462779302854,0.8904656357853653,0.7480785578640338,0.651395407226454,8531,0.4993561226878951,4233,0.2477756965581831,4320,0.2528681807539218,4269,4284,2116,729,716,684,716,722,704,735,737,694,8553,14.991231101606285,4.9999922068073115,9.99999999650164,19.9999999129334,8553,-4.535969197163622e-08,1.046547413461927e-07,-2.060683641502692e-07,1.181522399917867e-07,4233,3.684264520175718e-09,2.1869049875754195e-09,9.209697220435194e-12,1.1331313477649596e-08,17084,17084,1,1,16e4722a8ec6f388e8298b128504d8c4a20b506a33326e63cfae9d9ee60e1a10,71.98671780002769,1443.1558403000236
21,0.07758635654086057,0.5529962000953518,0.8900771986510542,0.7480491294374032,0.6640668708605768,8559,0.5009950831187076,4302,0.2518145633341138,4223,0.24719035354717864,4151,4374,2174,708,733,656,684,762,678,678,713,739,8525,14.869208168333461,4.9982889539907,10.0000000002525,19.999999903574345,8525,-4.2810234707400955e-08,1.0484552688666023e-07,-2.0325157024103646e-07,1.1865141402722656e-07,4302,3.741105337807495e-09,2.175907076976929e-09,1.9403747918302853e-12,1.1900713398226136e-08,17084,17084,1,1,c3eb46a19fd51b443987a3cb993f5578c9d5186e40d4e80d7b158715f1e8efcc,72.40342669992242,1515.7255351999775
22,0.0741371560385623,0.5645520897635987,0.8903083031241741,0.7440829381053012,0.6708552047767057,8609,0.5039217981737298,4273,0.2501170686022009,4202,0.24596113322406932,4359,4116,2139,733,703,702,687,709,732,680,700,690,8475,15.14336278353008,4.997944183620019,10.000000000366668,19.999999905866055,8475,-4.8328326376527055e-08,1.0441172041164452e-07,-2.091895474620742e-07,1.1763454921265293e-07,4273,3.742084805135091e-09,2.203687939854544e-09,2.6919464785912483e-12,1.1714276897167668e-08,17084,17084,1,1,74226d170d07cae2c7b6dd5a3249ef3046caf455c939122f67bf0f66d03c43d8,71.84018739999738,1587.737632000004
23,0.06921144333098705,0.5641431601827431,0.8940175304179337,0.7451375257949802,0.6856061974877512,8559,0.5009950831187076,4247,0.24859517677358933,4278,0.2504097401077031,4236,4289,2121,702,724,744,708,744,689,665,704,724,8525,14.968914910964713,4.999903267194,10.000000001524135,19.999999915050836,8525,-4.504701564530966e-08,1.046961170574816e-07,-2.0991653215673978e-07,1.221205732093722e-07,4247,3.7558027641396656e-09,2.1580016342178806e-09,3.6051111777660706e-12,1.1267884775918587e-08,17084,17084,1,1,c042a6b22aacc9a63ac78f6870ee029a38623a34f606a019d4b42ea83e97c1f8,72.09831210004631,1659.9709561000345
24,0.06641274952994553,0.5318054077454182,0.8958395824532921,0.7517155502331244,0.6941153771667006,8565,0.5013462889253102,4236,0.24795129946148442,4283,0.25070241161320533,4286,4233,2158,671,742,671,695,712,692,776,711,691,8519,15.03110689106609,4.999903131211851,10.000000003006662,19.999999912765976,8519,-4.636788094167951e-08,1.0445378753055587e-07,-2.0166961789414017e-07,1.1755570739069299e-07,4236,3.7109589551269046e-09,2.1838928998006227e-09,2.9494986432300674e-12,1.0835165143771308e-08,17084,17084,1,1,670698fed02582844482c7d018dbec37bd6961aac6b024d11d261ca135fc74f0,71.63054829998873,1731.7540159999626
25,0.06048962748621477,0.594003994500426,0.8913643818680125,0.7428797021114876,0.6586160391450546,8637,0.5055607586045423,4191,0.2453172559119644,4256,0.24912198548349332,4211,4236,2079,711,717,697,693,714,751,722,709,654,8447,14.985201801822518,4.999977997779399,9.999999991441001,19.99999990434087,8447,-4.49869992947973e-08,1.0445759343407237e-07,-2.0142275758416872e-07,1.1828910118083513e-07,4191,3.693397026094456e-09,2.1898207500905246e-09,2.3070794701441917e-12,1.2613957135074482e-08,17084,17084,1,1,666f8476beea57c12bcfd286a5a4bc0aa8e586853b360ffad3c9385a798fa810,71.29305020009633,1803.2103943000548
