kind,condition,frequency,power
bw,independent,36.71875,1.9923464489908048e-07
bw,independent,37.109375,2.1820855939265833e-07
bw,independent,37.5,2.3303196817789014e-07
bw,independent,37.890625,2.440386045972573e-07
bw,independent,38.28125,2.2639763977118705e-07
bw,independent,38.671875,1.786045448562502e-07
bw,independent,39.0625,1.9489025047182824e-07
bw,independent,39.453125,2.3673272231165757e-07
bw,independent,39.84375,2.445097928421604e-07
bw,independent,40.234375,2.699954047104886e-07
bw,independent,40.625,2.2350151936292362e-07
bw,independent,41.015625,2.0634643577138743e-07
bw,independent,41.40625,2.1127873844268562e-07
bw,independent,41.796875,1.8858745079335563e-07
bw,independent,42.1875,1.984976178641334e-07
bw,independent,42.578125,2.458485791774916e-07
bw,independent,42.96875,2.4210028178323823e-07
bw,independent,43.359375,2.309119602921938e-07
bw,independent,43.75,1.8373252263383405e-07
bw,independent,44.140625,1.442035381045953e-07
bw,independent,44.53125,1.5797869692983727e-07
bw,independent,44.921875,1.7432101868717824e-07
bw,independent,45.3125,1.6020778561141015e-07
bw,independent,45.703125,1.3385728190390784e-07
bw,independent,46.09375,1.2888623503514836e-07
bw,independent,46.484375,1.2354227017442842e-07
bw,independent,46.875,1.2660958054267623e-07
bw,independent,47.265625,1.2145726652210927e-07
bw,independent,47.65625,1.0312198729583471e-07
bw,independent,48.046875,1.0889547759846535e-07
bw,independent,48.4375,9.661696731417808e-08
bw,independent,48.828125,8.897884195597873e-08
bw,independent,49.21875,8.016018566478503e-08
bw,independent,49.609375,8.228739857833141e-08
bw,independent,50.0,4.2069004867513e-08
bw,independent_rms,0.0,0.0003225965037341979
bw,independent_rms,0.390625,0.002040091994308259
bw,independent_rms,0.78125,0.0003726499293554041
bw,independent_rms,1.171875,8.955707878247995e-05
bw,independent_rms,1.5625,1.4057893490696131e-05
bw,independent_rms,1.953125,6.825003128706869e-06
bw,independent_rms,2.34375,4.498983418288637e-06
bw,independent_rms,2.734375,5.227930888261561e-06
bw,independent_rms,3.125,4.749249645294546e-06
bw,independent_rms,3.515625,1.973928074783865e-06
bw,independent_rms,3.90625,1.7108730730096194e-06
bw,independent_rms,4.296875,1.6035056519577023e-06
bw,independent_rms,4.6875,1.8020204797200654e-06
bw,independent_rms,5.078125,2.098251871378827e-06
bw,independent_rms,5.46875,1.6024342187734107e-06
bw,independent_rms,5.859375,1.174317812445574e-06
bw,independent_rms,6.25,9.510467937199437e-07
bw,independent_rms,6.640625,9.289298622493703e-07
bw,independent_rms,7.03125,8.745872567017458e-07
bw,independent_rms,7.421875,7.374473570223849e-07
bw,independent_rms,7.8125,7.353688317200031e-07
bw,independent_rms,8.203125,6.891652559352317e-07
bw,independent_rms,8.59375,6.668738276800549e-07
bw,independent_rms,8.984375,6.375190911581658e-07
bw,independent_rms,9.375,6.171339279302734e-07
bw,independent_rms,9.765625,7.150890309815466e-07
bw,independent_rms,10.15625,6.958282886908815e-07
bw,independent_rms,10.546875,6.175278570190152e-07
bw,independent_rms,10.9375,6.240186151119152e-07
bw,independent_rms,11.328125,6.082708552959208e-07
bw,independent_rms,11.71875,6.477655608300839e-07
bw,independent_rms,12.109375,6.05399072628932e-07
bw,independent_rms,12.5,5.861264554131156e-07
bw,independent_rms,12.890625,6.707018955837048e-07
bw,independent_rms,13.28125,6.669623467126665e-07
bw,independent_rms,13.671875,6.575617113468406e-07
bw,independent_rms,14.0625,6.601583864641092e-07
bw,independent_rms,14.453125,6.738104785298022e-07
bw,independent_rms,14.84375,6.606577172201611e-07
bw,independent_rms,15.234375,6.778671508746542e-07
bw,independent_rms,15.625,6.570515033238011e-07
bw,independent_rms,16.015625,7.200924987806599e-07
bw,independent_rms,16.40625,6.82579100403146e-07
bw,independent_rms,16.796875,6.343223745725526e-07
bw,independent_rms,17.1875,6.336546515954007e-07
bw,independent_rms,17.578125,5.451525345907429e-07
bw,independent_rms,17.96875,4.5849092944270347e-07
bw,independent_rms,18.359375,4.983399228473909e-07
bw,independent_rms,18.75,5.041107846650551e-07
bw,independent_rms,19.140625,5.152348815097129e-07
bw,independent_rms,19.53125,6.357810334976683e-07
bw,independent_rms,19.921875,6.432136505044477e-07
bw,independent_rms,20.3125,5.091493875567833e-07
bw,independent_rms,20.703125,4.679598376011923e-07
bw,independent_rms,21.09375,4.994502955545082e-07
bw,independent_rms,21.484375,5.111178457896499e-07
bw,independent_rms,21.875,4.890301665167525e-07
bw,independent_rms,22.265625,4.829557069508784e-07
bw,independent_rms,22.65625,5.007888427557933e-07
bw,independent_rms,23.046875,4.776264087990704e-07
bw,independent_rms,23.4375,4.913694556401598e-07
bw,independent_rms,23.828125,5.112316589992807e-07
bw,independent_rms,24.21875,4.963282716366377e-07
bw,independent_rms,24.609375,4.725223028714665e-07
bw,independent_rms,25.0,4.907357083878279e-07
bw,independent_rms,25.390625,4.973547885361668e-07
bw,independent_rms,25.78125,4.717604268977446e-07
bw,independent_rms,26.171875,4.850526003546558e-07
bw,independent_rms,26.5625,4.6431090394908173e-07
bw,independent_rms,26.953125,4.4255242494151323e-07
bw,independent_rms,27.34375,4.50777686383357e-07
bw,independent_rms,27.734375,4.6463249921755264e-07
bw,independent_rms,28.125,4.813336208415834e-07
bw,independent_rms,28.515625,4.774658007784235e-07
bw,independent_rms,28.90625,4.4370238981569667e-07
bw,independent_rms,29.296875,4.2554572670494857e-07
bw,independent_rms,29.6875,4.717605541639404e-07
bw,independent_rms,30.078125,4.555872178385132e-07
bw,independent_rms,30.46875,4.573231690009946e-07
bw,independent_rms,30.859375,4.101807116961233e-07
bw,independent_rms,31.25,4.274284253313187e-07
bw,independent_rms,31.640625,4.859668293429012e-07
bw,independent_rms,32.03125,4.6342515754961964e-07
bw,independent_rms,32.421875,4.739460712791841e-07
bw,independent_rms,32.8125,4.7678310973036704e-07
bw,independent_rms,33.203125,4.3946825357894397e-07
bw,independent_rms,33.59375,4.4635128244095637e-07
bw,independent_rms,33.984375,4.525966864374038e-07
bw,independent_rms,34.375,4.439248499826727e-07
bw,independent_rms,34.765625,4.014225871691913e-07
bw,independent_rms,35.15625,4.261573507195963e-07
bw,independent_rms,35.546875,4.431820671932926e-07
bw,independent_rms,35.9375,4.496494975929397e-07
bw,independent_rms,36.328125,4.166190781984289e-07
bw,independent_rms,36.71875,3.749330703307447e-07
bw,independent_rms,37.109375,3.8524600796502724e-07
bw,independent_rms,37.5,4.0972425356270544e-07
bw,independent_rms,37.890625,4.1234847514787727e-07
bw,independent_rms,38.28125,3.775085082326225e-07
bw,independent_rms,38.671875,3.752858865282159e-07
bw,independent_rms,39.0625,3.873315445114458e-07
bw,independent_rms,39.453125,4.063372842303843e-07
bw,independent_rms,39.84375,3.921247117309782e-07
bw,independent_rms,40.234375,4.0760838713247967e-07
bw,independent_rms,40.625,3.6871449019129694e-07
bw,independent_rms,41.015625,3.8517351382519997e-07
bw,independent_rms,41.40625,3.8618502427748513e-07
bw,independent_rms,41.796875,3.4690091605898415e-07
bw,independent_rms,42.1875,3.8099972438267725e-07
bw,independent_rms,42.578125,4.3186561232682335e-07
bw,independent_rms,42.96875,4.7089583101262723e-07
bw,independent_rms,43.359375,6.030315054679946e-07
bw,independent_rms,43.75,4.875252255442951e-07
bw,independent_rms,44.140625,3.420598672366235e-07
bw,independent_rms,44.53125,3.067286568389048e-07
bw,independent_rms,44.921875,3.071545594892256e-07
bw,independent_rms,45.3125,2.973693851980246e-07
bw,independent_rms,45.703125,2.5015976596261674e-07
bw,independent_rms,46.09375,2.5779337621171557e-07
bw,independent_rms,46.484375,2.1974403286581614e-07
bw,independent_rms,46.875,2.2355423006804709e-07
bw,independent_rms,47.265625,2.27927054594169e-07
bw,independent_rms,47.65625,1.9440851716582952e-07
bw,independent_rms,48.046875,1.88254134420439e-07
bw,independent_rms,48.4375,1.668412094913585e-07
bw,independent_rms,48.828125,1.5600551239445838e-07
bw,independent_rms,49.21875,1.5999128396026512e-07
bw,independent_rms,49.609375,1.6423274732952133e-07
bw,independent_rms,50.0,7.928781954619701e-08
bw,electrode,0.0,0.00026589268653270937
bw,electrode,0.390625,0.0018285828151305085
bw,electrode,0.78125,0.0002944299522135885
bw,electrode,1.171875,4.003418334128694e-05
bw,electrode,1.5625,7.704031123576328e-06
bw,electrode,1.953125,3.78816099772803e-06
bw,electrode,2.34375,2.280349057143965e-06
bw,electrode,2.734375,2.016882247680878e-06
bw,electrode,3.125,1.5622894062031456e-06
bw,electrode,3.515625,8.565459189559838e-07
bw,electrode,3.90625,7.845065742625153e-07
bw,electrode,4.296875,7.3879342959066e-07
bw,electrode,4.6875,7.882767662931961e-07
bw,electrode,5.078125,8.54433816284875e-07
bw,electrode,5.46875,8.853844810293527e-07
bw,electrode,5.859375,5.983379899800145e-07
bw,electrode,6.25,4.822035490747892e-07
bw,electrode,6.640625,3.934573355992785e-07
bw,electrode,7.03125,3.186245699405512e-07
bw,electrode,7.421875,2.8316370264732554e-07
bw,electrode,7.8125,3.0130889537957506e-07
bw,electrode,8.203125,3.066322772664148e-07
bw,electrode,8.59375,2.647193065687196e-07
bw,electrode,8.984375,2.4174008643326983e-07
bw,electrode,9.375,2.369977571665653e-07
bw,electrode,9.765625,3.026902571752723e-07
bw,electrode,10.15625,3.118229282678206e-07
bw,electrode,10.546875,2.94721526086179e-07
bw,electrode,10.9375,3.2645364429367855e-07
bw,electrode,11.328125,2.724849875100082e-07
bw,electrode,11.71875,2.585535429700734e-07
bw,electrode,12.109375,2.6942905230737195e-07
bw,electrode,12.5,2.776907047622482e-07
bw,electrode,12.890625,3.207119743946082e-07
bw,electrode,13.28125,3.3251952891866536e-07
bw,electrode,13.671875,3.365633236728566e-07
bw,electrode,14.0625,3.5135154999479397e-07
bw,electrode,14.453125,3.846631921394569e-07
bw,electrode,14.84375,3.586724585310634e-07
bw,electrode,15.234375,3.724698392509832e-07
bw,electrode,15.625,3.2583716602654527e-07
bw,electrode,16.015625,3.2415349587310587e-07
bw,electrode,16.40625,3.4656198874232116e-07
bw,electrode,16.796875,3.517037868986551e-07
bw,electrode,17.1875,2.950700529956734e-07
bw,electrode,17.578125,2.571164333420528e-07
bw,electrode,17.96875,2.2656460693181665e-07
bw,electrode,18.359375,2.3654380474786363e-07
bw,electrode,18.75,2.1801736531340136e-07
bw,electrode,19.140625,2.1413005705304943e-07
bw,electrode,19.53125,2.2819800838824596e-07
bw,electrode,19.921875,2.3411696871135655e-07
bw,electrode,20.3125,1.995695708482892e-07
bw,electrode,20.703125,2.00044431382387e-07
bw,electrode,21.09375,2.2971059968276418e-07
bw,electrode,21.484375,2.49643266377682e-07
bw,electrode,21.875,2.28468311645405e-07
bw,electrode,22.265625,2.1645922341882217e-07
bw,electrode,22.65625,2.2825382325969969e-07
bw,electrode,23.046875,2.30667250744105e-07
bw,electrode,23.4375,2.458302515195611e-07
bw,electrode,23.828125,2.67655372871035e-07
bw,electrode,24.21875,2.6220283149023366e-07
bw,electrode,24.609375,2.3206210204154096e-07
bw,electrode,25.0,2.370567837162396e-07
bw,electrode,25.390625,2.3359165006998993e-07
bw,electrode,25.78125,2.1712171004709835e-07
bw,electrode,26.171875,2.0880254310789067e-07
bw,electrode,26.5625,2.201754297029394e-07
bw,electrode,26.953125,2.0633332357296496e-07
bw,electrode,27.34375,1.9818004600822448e-07
bw,electrode,27.734375,1.8593116048099141e-07
bw,electrode,28.125,1.9911933182548912e-07
bw,electrode,28.515625,2.2585511979544185e-07
bw,electrode,28.90625,2.2223363759255554e-07
bw,electrode,29.296875,2.3066133244175515e-07
bw,electrode,29.6875,2.2295301336688424e-07
bw,electrode,30.078125,2.088313264389829e-07
bw,electrode,30.46875,2.134653628557469e-07
bw,electrode,30.859375,1.8737248218783416e-07
bw,electrode,31.25,1.980486096381013e-07
bw,electrode,31.640625,2.2615050075515222e-07
bw,electrode,32.03125,2.2666486783651546e-07
bw,electrode,32.421875,2.3045479498336666e-07
bw,electrode,32.8125,2.101441233435928e-07
bw,electrode,33.203125,1.940716263400835e-07
bw,electrode,33.59375,1.8343128074833397e-07
bw,electrode,33.984375,1.8441072346888948e-07
bw,electrode,34.375,1.9499221125965406e-07
bw,electrode,34.765625,1.8562343762648846e-07
bw,electrode,35.15625,1.87248923966508e-07
bw,electrode,35.546875,2.119115490049547e-07
bw,electrode,35.9375,2.1519963680000065e-07
bw,electrode,36.328125,1.7834275398211043e-07
bw,electrode,36.71875,1.8151740944914716e-07
bw,electrode,37.109375,1.8905998463447794e-07
bw,electrode,37.5,1.9133570629569913e-07
bw,electrode,37.890625,1.9594660712869443e-07
bw,electrode,38.28125,1.8347188321462916e-07
bw,electrode,38.671875,1.6964390132654718e-07
bw,electrode,39.0625,1.7692666228148122e-07
bw,electrode,39.453125,1.8883360954755862e-07
bw,electrode,39.84375,2.0085232869519343e-07
bw,electrode,40.234375,2.0771222538507774e-07
bw,electrode,40.625,1.953495433456849e-07
bw,electrode,41.015625,1.915334941704658e-07
bw,electrode,41.40625,1.772238788938748e-07
bw,electrode,41.796875,1.604069642767041e-07
bw,electrode,42.1875,1.7264979602972e-07
bw,electrode,42.578125,2.014937166431178e-07
bw,electrode,42.96875,2.0381726706750426e-07
bw,electrode,43.359375,2.0781957818512116e-07
bw,electrode,43.75,1.6564254913147505e-07
bw,electrode,44.140625,1.3743838659465941e-07
bw,electrode,44.53125,1.4313254066683922e-07
bw,electrode,44.921875,1.426531380994581e-07
bw,electrode,45.3125,1.454496719500438e-07
bw,electrode,45.703125,1.2742156400725883e-07
bw,electrode,46.09375,1.15392766146943e-07
bw,electrode,46.484375,1.117716252092014e-07
bw,electrode,46.875,1.0888957527672e-07
bw,electrode,47.265625,1.0137796033982633e-07
bw,electrode,47.65625,8.497880789985293e-08
bw,electrode,48.046875,9.317163478483682e-08
bw,electrode,48.4375,8.506275505789638e-08
bw,electrode,48.828125,7.076918538451847e-08
bw,electrode,49.21875,6.60352673515344e-08
bw,electrode,49.609375,6.99576220795549e-08
bw,electrode,50.0,3.411963083579993e-08
bw,covariance,0.0,0.0002852815710863744
bw,covariance,0.390625,0.0018859164848608278
bw,covariance,0.78125,0.00029830463812967177
bw,covariance,1.171875,3.9798470581145436e-05
bw,covariance,1.5625,7.918990615385976e-06
bw,covariance,1.953125,3.6156361727055506e-06
bw,covariance,2.34375,2.1706109334884913e-06
bw,covariance,2.734375,1.979870077535315e-06
bw,covariance,3.125,1.580642743203451e-06
bw,covariance,3.515625,8.768036095033398e-07
bw,covariance,3.90625,7.602117629059376e-07
bw,covariance,4.296875,7.200075785384583e-07
bw,covariance,4.6875,7.681277756118329e-07
bw,covariance,5.078125,8.053566003923625e-07
bw,covariance,5.46875,7.059143909371532e-07
bw,covariance,5.859375,5.043625547448593e-07
bw,covariance,6.25,4.1190185388090175e-07
bw,covariance,6.640625,3.6815297705233485e-07
bw,covariance,7.03125,3.0591399661915473e-07
bw,covariance,7.421875,2.847699622169799e-07
bw,covariance,7.8125,3.2994395345450337e-07
bw,covariance,8.203125,3.0748491916728234e-07
bw,covariance,8.59375,2.655483559563209e-07
bw,covariance,8.984375,2.497330735027601e-07
bw,covariance,9.375,2.5348570831538517e-07
bw,covariance,9.765625,3.169697193715546e-07
bw,covariance,10.15625,3.0336391071705837e-07
bw,covariance,10.546875,2.9125073962472936e-07
bw,covariance,10.9375,2.968026238399022e-07
bw,covariance,11.328125,2.4545465907002583e-07
bw,covariance,11.71875,2.468187470086671e-07
bw,covariance,12.109375,2.5557520926691496e-07
bw,covariance,12.5,2.704771930297415e-07
bw,covariance,12.890625,3.142049238369379e-07
bw,covariance,13.28125,3.324624785391106e-07
bw,covariance,13.671875,3.6991672416587504e-07
bw,covariance,14.0625,3.5535664295620747e-07
bw,covariance,14.453125,3.983545592522075e-07
bw,covariance,14.84375,3.45800137429714e-07
bw,covariance,15.234375,3.269991433823434e-07
bw,covariance,15.625,3.100693338013455e-07
bw,covariance,16.015625,3.2688505134061167e-07
bw,covariance,16.40625,3.3931412558706463e-07
bw,covariance,16.796875,3.322287853862387e-07
bw,covariance,17.1875,2.7285345520727447e-07
bw,covariance,17.578125,2.516390675493396e-07
bw,covariance,17.96875,2.404345483723901e-07
bw,covariance,18.359375,2.475167729018241e-07
bw,covariance,18.75,2.2140925595886707e-07
bw,covariance,19.140625,2.1208273728578612e-07
bw,covariance,19.53125,2.3705289409997716e-07
bw,covariance,19.921875,2.3763260340564263e-07
bw,covariance,20.3125,2.0120542596745423e-07
bw,covariance,20.703125,2.140762591533116e-07
bw,covariance,21.09375,2.640533332869768e-07
bw,covariance,21.484375,2.46904532072196e-07
bw,covariance,21.875,2.0819967955679644e-07
bw,covariance,22.265625,2.1463203653434193e-07
bw,covariance,22.65625,2.3951897704993896e-07
bw,covariance,23.046875,2.394429773995398e-07
bw,covariance,23.4375,2.6190799674891935e-07
bw,covariance,23.828125,2.7114652098331374e-07
bw,covariance,24.21875,2.489285797334504e-07
bw,covariance,24.609375,2.2010544222246493e-07
bw,covariance,25.0,2.5027020230551697e-07
bw,covariance,25.390625,2.586814988501723e-07
bw,covariance,25.78125,2.3527240345749123e-07
bw,covariance,26.171875,2.2275507897224785e-07
bw,covariance,26.5625,2.3078616482276622e-07
bw,covariance,26.953125,2.1222938145911514e-07
bw,covariance,27.34375,1.9672297153114777e-07
bw,covariance,27.734375,1.8965920982197616e-07
bw,covariance,28.125,2.1637038268612634e-07
bw,covariance,28.515625,2.390976945850686e-07
bw,covariance,28.90625,2.3771221982773283e-07
bw,covariance,29.296875,2.57628684090771e-07
bw,covariance,29.6875,2.3393034892854194e-07
bw,covariance,30.078125,2.3007558022043875e-07
bw,covariance,30.46875,2.3989928409749203e-07
bw,covariance,30.859375,1.9342449946704289e-07
bw,covariance,31.25,1.8528285699526653e-07
bw,covariance,31.640625,2.023014353334034e-07
bw,covariance,32.03125,2.2353825786726643e-07
bw,covariance,32.421875,2.3056940843357298e-07
bw,covariance,32.8125,2.2350444336712928e-07
bw,covariance,33.203125,2.077488166067777e-07
bw,covariance,33.59375,1.9949316905544646e-07
bw,covariance,33.984375,2.0415450604672075e-07
bw,covariance,34.375,2.1360168311707218e-07
bw,covariance,34.765625,1.966499285337557e-07
bw,covariance,35.15625,1.7999389403242175e-07
bw,covariance,35.546875,2.1354407365404787e-07
bw,covariance,35.9375,2.332485337681636e-07
bw,covariance,36.328125,1.8399977040607656e-07
bw,covariance,36.71875,1.814072684137369e-07
bw,covariance,37.109375,1.8294891431056792e-07
bw,covariance,37.5,1.9729159775347126e-07
bw,covariance,37.890625,1.8850235369215367e-07
bw,covariance,38.28125,1.7055686723981957e-07
bw,covariance,38.671875,1.604639464847435e-07
bw,covariance,39.0625,1.7834744407724276e-07
bw,covariance,39.453125,2.0796764693209746e-07
bw,covariance,39.84375,2.2339242684847907e-07
bw,covariance,40.234375,2.196787605414962e-07
bw,covariance,40.625,2.0041099387790193e-07
bw,covariance,41.015625,1.9827165357449896e-07
bw,covariance,41.40625,1.7606562410052602e-07
bw,covariance,41.796875,1.6115825534489031e-07
bw,covariance,42.1875,1.7749716814394691e-07
bw,covariance,42.578125,2.0879904932505832e-07
bw,covariance,42.96875,2.0472128504057182e-07
bw,covariance,43.359375,2.1075248818701845e-07
bw,covariance,43.75,1.7569448272263238e-07
bw,covariance,44.140625,1.3592214439687497e-07
bw,covariance,44.53125,1.465647903876286e-07
bw,covariance,44.921875,1.4329190995898277e-07
bw,covariance,45.3125,1.4604472982809449e-07
bw,covariance,45.703125,1.3312442128652008e-07
bw,covariance,46.09375,1.1294245111674974e-07
bw,covariance,46.484375,1.1345209201956348e-07
bw,covariance,46.875,1.2582415179074003e-07
bw,covariance,47.265625,1.1626562572034413e-07
bw,covariance,47.65625,9.40286338274243e-08
bw,covariance,48.046875,1.0074988399270928e-07
bw,covariance,48.4375,9.415330223540522e-08
bw,covariance,48.828125,7.994069745212034e-08
bw,covariance,49.21875,7.16770052951538e-08
bw,covariance,49.609375,7.210121142772996e-08
bw,covariance,50.0,3.479065943551756e-08
ma,independent,0.0,0.00037739431181949365
ma,independent,0.390625,0.0021658588661558086
ma,independent,0.78125,0.0009010478302706816
ma,independent,1.171875,0.00022736154254697713
ma,independent,1.5625,9.802338127963328e-05
ma,independent,1.953125,5.1953561970486946e-05
ma,independent,2.34375,2.8406762123956634e-05
ma,independent,2.734375,1.8803691461516956e-05
ma,independent,3.125,1.266870586280707e-05
ma,independent,3.515625,8.62135390382463e-06
ma,independent,3.90625,7.110696465182136e-06
ma,independent,4.296875,6.397462560218923e-06
ma,independent,4.6875,5.6573146956904865e-06
ma,independent,5.078125,5.168266187304729e-06
ma,independent,5.46875,4.761159816207561e-06
ma,independent,5.859375,4.585097430789655e-06
ma,independent,6.25,4.2634613623810845e-06
ma,independent,6.640625,4.308276444846777e-06
ma,independent,7.03125,4.450678368808915e-06
ma,independent,7.421875,4.514320900264384e-06
ma,independent,7.8125,4.9498148282783634e-06
ma,independent,8.203125,5.717699102620659e-06
ma,independent,8.59375,6.28869834371435e-06
ma,independent,8.984375,6.961716275780166e-06
ma,independent,9.375,7.88363590912787e-06
ma,independent,9.765625,9.095162482265254e-06
ma,independent,10.15625,9.95608687792282e-06
ma,independent,10.546875,1.0672723380842259e-05
ma,independent,10.9375,1.2210466244558735e-05
ma,independent,11.328125,1.4392926358226575e-05
ma,independent,11.71875,1.5659751049810333e-05
ma,independent,12.109375,1.6717536196019056e-05
ma,independent,12.5,1.670610282017278e-05
ma,independent,12.890625,1.6466498210644328e-05
ma,independent,13.28125,1.6224504839477886e-05
ma,independent,13.671875,1.625536306019266e-05
ma,independent,14.0625,1.6291460673838205e-05
ma,independent,14.453125,1.6184496637919486e-05
ma,independent,14.84375,1.6742034832738886e-05
ma,independent,15.234375,1.6553763460390236e-05
ma,independent,15.625,1.6939046686883704e-05
ma,independent,16.015625,1.8831769879893025e-05
ma,independent,16.40625,2.0527899365240455e-05
ma,independent,16.796875,2.129584141153757e-05
ma,independent,17.1875,2.235878348852884e-05
ma,independent,17.578125,2.16101685178382e-05
ma,independent,17.96875,2.1089281023942883e-05
ma,independent,18.359375,2.1335190087886653e-05
ma,independent,18.75,2.1868499849492348e-05
ma,independent,19.140625,2.2857891048382846e-05
ma,independent,19.53125,2.2906397209710335e-05
ma,independent,19.921875,2.3745478230975142e-05
ma,independent,20.3125,2.5464758648514424e-05
ma,independent,20.703125,2.5764071324515778e-05
ma,independent,21.09375,2.5134202991457245e-05
ma,independent,21.484375,2.42480004828131e-05
ma,independent,21.875,2.4200983030604748e-05
ma,independent,22.265625,2.4552971600943338e-05
ma,independent,22.65625,2.3722215536429105e-05
ma,independent,23.046875,2.3663956486753865e-05
ma,independent,23.4375,2.6039691352359824e-05
ma,independent,23.828125,2.6458395715690874e-05
ma,independent,24.21875,2.5725265174937227e-05
ma,independent,24.609375,2.4919533085290144e-05
ma,independent,25.0,2.5016249555188735e-05
ma,independent,25.390625,2.4594458526421315e-05
ma,independent,25.78125,2.508715279999727e-05
ma,independent,26.171875,2.5177374262794865e-05
ma,independent,26.5625,2.629244172945753e-05
ma,independent,26.953125,2.5340038651324852e-05
ma,independent,27.34375,2.4537407246109542e-05
ma,independent,27.734375,2.514962161857701e-05
ma,independent,28.125,2.6562044317333546e-05
ma,independent,28.515625,2.8257360855385734e-05
ma,independent,28.90625,2.9923270835572114e-05
ma,independent,29.296875,3.02198594255755e-05
ma,independent,29.6875,3.6331059116619906e-05
ma,independent,30.078125,4.194329481880229e-05
ma,independent,30.46875,2.9250408745680636e-05
ma,independent,30.859375,2.8841666881061367e-05
ma,independent,31.25,2.8337057778591946e-05
ma,independent,31.640625,2.63924310861482e-05
ma,independent,32.03125,2.4992507215879026e-05
ma,independent,32.421875,2.4836801144386526e-05
ma,independent,32.8125,2.6021957667598885e-05
ma,independent,33.203125,2.5997251333442826e-05
ma,independent,33.59375,2.4835062280882734e-05
ma,independent,33.984375,2.440044974600559e-05
ma,independent,34.375,2.372097670463206e-05
ma,independent,34.765625,2.4279842218538067e-05
ma,independent,35.15625,2.375844131491764e-05
ma,independent,35.546875,2.0439055707194868e-05
ma,independent,35.9375,1.928008982744766e-05
ma,independent,36.328125,1.8772633231472702e-05
ma,independent,36.71875,1.9248306478214178e-05
ma,independent,37.109375,1.873216151418046e-05
ma,independent,37.5,1.7843625893104016e-05
ma,independent,37.890625,1.7295528700211174e-05
ma,independent,38.28125,1.703271982950058e-05
ma,independent,38.671875,1.6720470903004923e-05
ma,independent,39.0625,1.6477996225242737e-05
ma,independent,39.453125,1.6430322997392535e-05
ma,independent,39.84375,1.624264451011281e-05
ma,independent,40.234375,1.5958571277096092e-05
ma,independent,40.625,1.5349718797005236e-05
ma,independent,41.015625,1.485830626356592e-05
ma,independent,41.40625,1.4606353845101137e-05
ma,independent,41.796875,1.401341730302135e-05
ma,independent,42.1875,1.3710034028145404e-05
ma,independent,42.578125,1.4789088489794007e-05
ma,independent,42.96875,1.4161475287629986e-05
ma,independent,43.359375,1.2835596527519304e-05
ma,independent,43.75,1.2280756398762155e-05
ma,independent,44.140625,1.1604276558718435e-05
ma,independent,44.53125,1.0471051325651657e-05
ma,independent,44.921875,1.0071526075936686e-05
ma,independent,45.3125,9.287379881001024e-06
ma,independent,45.703125,8.611656941906775e-06
ma,independent,46.09375,7.362264392196618e-06
ma,independent,46.484375,6.959612514065636e-06
ma,independent,46.875,6.73725329009984e-06
ma,independent,47.265625,6.587058067379463e-06
ma,independent,47.65625,5.94486756530072e-06
ma,independent,48.046875,5.149909521415076e-06
ma,independent,48.4375,4.61923295104593e-06
ma,independent,48.828125,4.1616069232737855e-06
ma,independent,49.21875,3.835996491023864e-06
ma,independent,49.609375,3.7144858473471825e-06
ma,independent,50.0,1.8631395997328482e-06
ma,independent_rms,0.0,0.000343777916676155
ma,independent_rms,0.390625,0.0019302613923738179
ma,independent_rms,0.78125,0.0008362370274998771
ma,independent_rms,1.171875,0.00021830519815684474
ma,independent_rms,1.5625,9.66405764647358e-05
ma,independent_rms,1.953125,5.080165992204883e-05
ma,independent_rms,2.34375,2.9488040500876595e-05
ma,independent_rms,2.734375,2.0145151492296177e-05
ma,independent_rms,3.125,1.4425601334890336e-05
ma,independent_rms,3.515625,1.0906066338741954e-05
ma,independent_rms,3.90625,9.008184200677075e-06
ma,independent_rms,4.296875,8.299028844122782e-06
ma,independent_rms,4.6875,7.62464250182548e-06
ma,independent_rms,5.078125,7.0699434322293704e-06
ma,independent_rms,5.46875,6.430890814521656e-06
ma,independent_rms,5.859375,6.360665364575419e-06
ma,independent_rms,6.25,6.2234843158229185e-06
ma,independent_rms,6.640625,6.561545389871353e-06
ma,independent_rms,7.03125,6.78322562614889e-06
ma,independent_rms,7.421875,6.924374565997597e-06
ma,independent_rms,7.8125,7.746108299204049e-06
ma,independent_rms,8.203125,9.355846011486526e-06
ma,independent_rms,8.59375,1.0823391484200363e-05
ma,independent_rms,8.984375,1.1735095937839989e-05
ma,independent_rms,9.375,1.3313025754119853e-05
ma,independent_rms,9.765625,1.5036862159903204e-05
ma,independent_rms,10.15625,1.6620552758281005e-05
ma,independent_rms,10.546875,1.754788939061996e-05
ma,independent_rms,10.9375,2.006096354611445e-05
ma,independent_rms,11.328125,2.2976333559257714e-05
ma,independent_rms,11.71875,2.4870766981907345e-05
ma,independent_rms,12.109375,2.652659632527431e-05
ma,independent_rms,12.5,2.6231421700555836e-05
ma,independent_rms,12.890625,2.547412322739661e-05
ma,independent_rms,13.28125,2.421594206117942e-05
ma,independent_rms,13.671875,2.4154582805188942e-05
ma,independent_rms,14.0625,2.446548974625883e-05
ma,independent_rms,14.453125,2.5055626338808926e-05
ma,independent_rms,14.84375,2.556850268689528e-05
ma,independent_rms,15.234375,2.558834918722632e-05
ma,independent_rms,15.625,2.729100732873479e-05
