model,kind,snr,condition,active,metric,n_seeds,mean,std,ci95_low,ci95_high
tcn,bw,0,independent_rms,all,f1_CD,3,0.6844647251812015,0.004563199571433241,0.6731291090397017,0.6958003413227013
tcn,bw,0,independent_rms,all,f1_HYP,3,0.5521639832074524,0.022462536482614318,0.49636394923011407,0.6079640171847908
tcn,bw,10,covariance,all,macro_auroc,3,0.9163518181795663,0.00292774043904876,0.9090789077447989,0.9236247286143338
tcn,bw,10,covariance,all,macro_ap,3,0.8061052658670218,0.005303005184483577,0.7929318707028019,0.8192786610312417
tcn,bw,10,covariance,all,macro_f1,3,0.7350208861040484,0.007579404815018023,0.7161926007706734,0.7538491714374234
tcn,bw,10,covariance,all,micro_auroc,3,0.925847380839957,0.002495527089023788,0.9196481478874953,0.9320466137924187
tcn,bw,10,covariance,all,micro_ap,3,0.8388819640969678,0.007643565585281321,0.8198942945745687,0.8578696336193669
tcn,bw,10,covariance,all,micro_f1,3,0.7646818476883109,0.006053257004559298,0.7496447236845547,0.7797189716920672
tcn,bw,10,covariance,all,brier,3,0.0910277391473452,0.002417326325608001,0.08502276766036992,0.09703271063432048
tcn,bw,10,covariance,all,ece,3,0.046741561444690834,0.008337976147618274,0.026028880456974223,0.06745424243240744
tcn,bw,10,covariance,all,mean_loss,3,0.30207282839534116,0.008866518172961576,0.2800471762302406,0.3240984805604417
tcn,bw,10,covariance,all,mean_confidence,3,0.9034915765126547,0.004413094709680534,0.8925288415189472,0.9144543115063621
tcn,bw,10,covariance,all,mean_entropy,3,0.23698870305824504,0.008916001548951353,0.2148401273727451,0.259137278743745
tcn,bw,10,covariance,all,clean_agreement,3,0.9758727216558541,0.0007772471810570499,0.9739419326220626,0.9778035106896457
tcn,bw,10,covariance,all,probability_shift,3,0.0222276765853166,0.001611173131828136,0.01822530064843304,0.02623005252220016
tcn,bw,10,covariance,all,auroc_NORM,3,0.9404990216823009,0.0013007786208301618,0.9372677084556982,0.9437303349089037
tcn,bw,10,covariance,all,auroc_MI,3,0.9063285843509724,0.006460540128672433,0.8902797129792598,0.922377455722685
tcn,bw,10,covariance,all,auroc_STTC,3,0.930332275345683,0.0031954790897692742,0.9223942652317758,0.9382702854595901
tcn,bw,10,covariance,all,auroc_CD,3,0.910095849022424,0.0043460054930363696,0.899299772881832,0.920891925163016
tcn,bw,10,covariance,all,auroc_HYP,3,0.8945033604964516,0.006555998341362442,0.8782173577787024,0.9107893632142009
tcn,bw,10,covariance,all,ap_NORM,3,0.9196261190138407,0.003315011864848421,0.911391173025573,0.9278610650021084
tcn,bw,10,covariance,all,ap_MI,3,0.7886945304496775,0.017657026980990077,0.7448320438493505,0.8325570170500045
tcn,bw,10,covariance,all,ap_STTC,3,0.8219879103122599,0.006784329128710167,0.8051347024749136,0.8388411181496063
tcn,bw,10,covariance,all,ap_CD,3,0.8298093498123652,0.006565799136205189,0.8134990005705423,0.8461196990541882
tcn,bw,10,covariance,all,ap_HYP,3,0.6704084197469662,0.012984048940675346,0.6381542541226224,0.70266258537131
tcn,bw,10,covariance,all,f1_NORM,3,0.8540981166486151,0.002708223551693666,0.8473705163920858,0.8608257169051444
tcn,bw,10,covariance,all,f1_MI,3,0.7091758710133181,0.013664917282810373,0.6752303346635607,0.7431214073630755
tcn,bw,10,covariance,all,f1_STTC,3,0.7598897705299096,0.015455886353452197,0.7214952203712475,0.7982843206885717
tcn,bw,10,covariance,all,f1_CD,3,0.7437281902728587,0.005600487818822681,0.7298158072780954,0.7576405732676221
tcn,bw,10,covariance,all,f1_HYP,3,0.6082124820555403,0.03391042168894166,0.523974324717728,0.6924506393933527
tcn,bw,10,electrode,all,macro_auroc,3,0.915741256936157,0.0030189087720783716,0.9082418718071962,0.9232406420651179
tcn,bw,10,electrode,all,macro_ap,3,0.8043220729674032,0.005292450917042972,0.7911748960569521,0.8174692498778543
tcn,bw,10,electrode,all,macro_f1,3,0.7334263307013617,0.008427412621153185,0.7124914771969337,0.7543611842057896
tcn,bw,10,electrode,all,micro_auroc,3,0.9251957658707894,0.0026248861685485687,0.9186751871505269,0.931716344591052
tcn,bw,10,electrode,all,micro_ap,3,0.8377602462461957,0.007921012843245546,0.8180833595272746,0.8574371329651168
tcn,bw,10,electrode,all,micro_f1,3,0.7642612877081434,0.007802584118723698,0.7448785942499578,0.7836439811663289
tcn,bw,10,electrode,all,brier,3,0.09150099754333492,0.0023707090914266826,0.08561182968580552,0.09739016540086431
tcn,bw,10,electrode,all,ece,3,0.04601330949128207,0.007204352240762041,0.028116706401493875,0.06390991258107027
tcn,bw,10,electrode,all,mean_loss,3,0.30381389320405017,0.009074248953846084,0.28127220917226947,0.32635557723583086
tcn,bw,10,electrode,all,mean_confidence,3,0.9038239518801371,0.004690567574580926,0.8921719360787517,0.9154759676815225
tcn,bw,10,electrode,all,mean_entropy,3,0.23646738777108192,0.00910086550659454,0.21385958455686283,0.259075190985301
tcn,bw,10,electrode,all,clean_agreement,3,0.97494593759654,0.001821627802014979,0.9704207632768378,0.9794711119162423
tcn,bw,10,electrode,all,probability_shift,3,0.022424995278318666,0.002010865540914233,0.017429728354936298,0.027420262201701035
tcn,bw,10,electrode,all,auroc_NORM,3,0.9398587341104839,0.00182484344192529,0.9353255716984132,0.9443918965225546
tcn,bw,10,electrode,all,auroc_MI,3,0.9046460877431026,0.006072831662338868,0.8895603375937622,0.9197318378924431
tcn,bw,10,electrode,all,auroc_STTC,3,0.9296803642260256,0.0035693154858284603,0.9208136930226546,0.9385470354293967
tcn,bw,10,electrode,all,auroc_CD,3,0.9101573114397733,0.00415132843667448,0.8998448399164964,0.9204697829630502
tcn,bw,10,electrode,all,auroc_HYP,3,0.8943637871614006,0.0038099048852978943,0.8848994587577677,0.9038281155650336
tcn,bw,10,electrode,all,ap_NORM,3,0.9196058635747115,0.0043792255917144834,0.9087272641342062,0.9304844630152168
tcn,bw,10,electrode,all,ap_MI,3,0.786975372480823,0.015790217719727852,0.7477502971669849,0.8262004477946612
tcn,bw,10,electrode,all,ap_STTC,3,0.8187981471297606,0.005572783500901901,0.8049545854759217,0.8326417087835996
tcn,bw,10,electrode,all,ap_CD,3,0.8291482857152115,0.007741501697343276,0.8099173294035001,0.8483792420269228
tcn,bw,10,electrode,all,ap_HYP,3,0.6670826959365096,0.00641546413233317,0.6511457995471966,0.6830195923258225
tcn,bw,10,electrode,all,f1_NORM,3,0.8555438336524336,0.0041644141927365515,0.8451988553090366,0.8658888119958306
tcn,bw,10,electrode,all,f1_MI,3,0.7141843877121824,0.010118045942853928,0.689049768216628,0.7393190072077368
tcn,bw,10,electrode,all,f1_STTC,3,0.7572318753365105,0.014742099074154021,0.7206104710764987,0.7938532795965223
tcn,bw,10,electrode,all,f1_CD,3,0.7401333519286207,0.009634428571944726,0.7162001045821845,0.7640665992750569
tcn,bw,10,electrode,all,f1_HYP,3,0.600038204877061,0.02703347978790964,0.5328833182569066,0.6671930914972155
tcn,bw,10,independent,all,macro_auroc,3,0.9171112947262285,0.003521935516160166,0.9083623218922906,0.9258602675601665
tcn,bw,10,independent,all,macro_ap,3,0.8070594854260656,0.006360527100821623,0.7912590601885005,0.8228599106636308
tcn,bw,10,independent,all,macro_f1,3,0.7376494543083933,0.008119914806581405,0.7174784677214145,0.7578204408953721
tcn,bw,10,independent,all,micro_auroc,3,0.9264908007087732,0.002245518576000265,0.9209126233317642,0.9320689780857823
tcn,bw,10,independent,all,micro_ap,3,0.8401239292687476,0.006978916663433699,0.8227873391981639,0.8574605193393312
tcn,bw,10,independent,all,micro_f1,3,0.7670105906093959,0.005811727166801991,0.7525734599841181,0.7814477212346738
tcn,bw,10,independent,all,brier,3,0.09080953647692995,0.002075656014671683,0.08565332109432652,0.09596575185953338
tcn,bw,10,independent,all,ece,3,0.04541966811453716,0.00760490475954199,0.026528037407323436,0.06431129882175088
tcn,bw,10,independent,all,mean_loss,3,0.30090729251775966,0.007535275127937239,0.2821886314042684,0.3196259536312509
tcn,bw,10,independent,all,mean_confidence,3,0.9043718775113424,0.0038010558781083237,0.8949295312601803,0.9138142237625045
tcn,bw,10,independent,all,mean_entropy,3,0.23547792856407038,0.007686177999619863,0.21638440393622557,0.25457145319191515
tcn,bw,10,independent,all,clean_agreement,3,0.9761816496756256,0.002404285777770724,0.9702090727053144,0.9821542266459368
tcn,bw,10,independent,all,probability_shift,3,0.022086439654231033,0.0034518545583278157,0.01351155757051789,0.030661321737944176
tcn,bw,10,independent,all,auroc_NORM,3,0.9410836950429489,0.0021930396206373123,0.9356358826180285,0.9465315074678692
tcn,bw,10,independent,all,auroc_MI,3,0.906849464797226,0.006207996098494768,0.8914279475747473,0.9222709820197046
tcn,bw,10,independent,all,auroc_STTC,3,0.930435455522895,0.0031602329126564637,0.9225850017667477,0.9382859092790422
tcn,bw,10,independent,all,auroc_CD,3,0.911271317754228,0.004735632239323364,0.8995073551196899,0.923035280388766
tcn,bw,10,independent,all,auroc_HYP,3,0.8959165405138446,0.0063235077153078415,0.8802080765278989,0.9116250044997903
tcn,bw,10,independent,all,ap_NORM,3,0.9214269215197496,0.004175551213496995,0.9110542772830854,0.9317995657564138
tcn,bw,10,independent,all,ap_MI,3,0.789453751829717,0.015754700624509385,0.7503169058715218,0.8285905977879122
tcn,bw,10,independent,all,ap_STTC,3,0.8200732943847692,0.0048728308241038866,0.8079685115717833,0.832178077197755
tcn,bw,10,independent,all,ap_CD,3,0.8307351671933381,0.007268046127923297,0.8126803397164466,0.8487899946702295
tcn,bw,10,independent,all,ap_HYP,3,0.6736082922027548,0.012252663566660871,0.6431709885678004,0.7040455958377091
tcn,bw,10,independent,all,f1_NORM,3,0.8581616638604173,0.0008917954448842626,0.8559463211646405,0.860377006556194
tcn,bw,10,independent,all,f1_MI,3,0.714905075049383,0.007879692463475583,0.6953308338441111,0.734479316254655
tcn,bw,10,independent,all,f1_STTC,3,0.757452885527565,0.011776118815517957,0.7281993846802467,0.7867063863748832
tcn,bw,10,independent,all,f1_CD,3,0.7406911189155867,0.0005731912613203667,0.7392672328873127,0.7421150049438607
tcn,bw,10,independent,all,f1_HYP,3,0.6170365281890143,0.03808252683886079,0.5224342871110285,0.7116387692670002
tcn,bw,10,independent_rms,all,macro_auroc,3,0.9165912110086883,0.0034854761179057593,0.9079328083409008,0.9252496136764758
tcn,bw,10,independent_rms,all,macro_ap,3,0.8065819725244818,0.005874221825465001,0.7919895965608382,0.8211743484881254
tcn,bw,10,independent_rms,all,macro_f1,3,0.7360484706592514,0.007317651225630105,0.7178704172884529,0.7542265240300499
tcn,bw,10,independent_rms,all,micro_auroc,3,0.926154540366228,0.0020467440453951187,0.9210701462968246,0.9312389344356314
tcn,bw,10,independent_rms,all,micro_ap,3,0.8397304806162534,0.0069525833656192805,0.8224593060838445,0.8570016551486623
tcn,bw,10,independent_rms,all,micro_f1,3,0.7657048314366853,0.0053199456587748346,0.7524893538014241,0.7789203090719465
tcn,bw,10,independent_rms,all,brier,3,0.09084857751925783,0.0017911669022142153,0.08639907226948362,0.09529808276903204
tcn,bw,10,independent_rms,all,ece,3,0.0456128660502567,0.006732308888050299,0.028888883654506266,0.06233684844600713
tcn,bw,10,independent_rms,all,mean_loss,3,0.30155720900751753,0.007162211435114348,0.283765289482241,0.31934912853279407
tcn,bw,10,independent_rms,all,mean_confidence,3,0.9041346510251363,0.0038416670958462272,0.8945914209164726,0.9136778811338001
tcn,bw,10,independent_rms,all,mean_entropy,3,0.23543934039248807,0.007960753036630751,0.21566373356050772,0.2552149472244684
tcn,bw,10,independent_rms,all,clean_agreement,3,0.9766759345072598,0.0023707080683285134,0.9707867691912471,0.9825650998232724
tcn,bw,10,independent_rms,all,probability_shift,3,0.021649448821941964,0.003413036965666977,0.013170994984035778,0.03012790265984815
tcn,bw,10,independent_rms,all,auroc_NORM,3,0.9407578305243813,0.0024542812199672285,0.9346610579906957,0.946854603058067
tcn,bw,10,independent_rms,all,auroc_MI,3,0.9062494346449569,0.005417130537699834,0.8927925363869491,0.9197063329029647
tcn,bw,10,independent_rms,all,auroc_STTC,3,0.9296020020081049,0.002824472194643222,0.9225856241136885,0.9366183799025214
tcn,bw,10,independent_rms,all,auroc_CD,3,0.9111140224887752,0.004791638463973513,0.8992109326794926,0.9230171122980577
tcn,bw,10,independent_rms,all,auroc_HYP,3,0.8952327653772238,0.006870503138006445,0.8781654894336146,0.9123000413208331
tcn,bw,10,independent_rms,all,ap_NORM,3,0.9205364461781497,0.005176101053954866,0.9076782983503491,0.9333945940059503
tcn,bw,10,independent_rms,all,ap_MI,3,0.7895698664252645,0.01371646758679286,0.7554962720213335,0.8236434608291955
tcn,bw,10,independent_rms,all,ap_STTC,3,0.8190911630217393,0.003843272292381706,0.8095439453838271,0.8286383806596516
tcn,bw,10,independent_rms,all,ap_CD,3,0.8300571267237312,0.007119780018421289,0.8123706126808237,0.8477436407666388
tcn,bw,10,independent_rms,all,ap_HYP,3,0.6736552602735254,0.011209961129418812,0.6458081730850259,0.7015023474620249
tcn,bw,10,independent_rms,all,f1_NORM,3,0.858218273292612,0.003342768668789856,0.8499143755809166,0.8665221710043074
tcn,bw,10,independent_rms,all,f1_MI,3,0.709675183204595,0.004116186364530446,0.6994500094279992,0.7199003569811908
tcn,bw,10,independent_rms,all,f1_STTC,3,0.7578435789231444,0.008930390865494964,0.7356592581937725,0.7800278996525162
tcn,bw,10,independent_rms,all,f1_CD,3,0.7428253398674501,0.005557361564876165,0.7290200884264805,0.7566305913084198
tcn,bw,10,independent_rms,all,f1_HYP,3,0.6116799780084549,0.032628026429202824,0.5306274670966901,0.6927324889202197
tcn,bw,20,covariance,all,macro_auroc,3,0.9187267921554633,0.002841801912735424,0.9116673648548005,0.925786219456126
tcn,bw,20,covariance,all,macro_ap,3,0.8090911430511407,0.004170149859184915,0.7987319165224175,0.819450369579864
tcn,bw,20,covariance,all,macro_f1,3,0.7413565107249473,0.01100237661927139,0.7140250920464739,0.7686879294034208
tcn,bw,20,covariance,all,micro_auroc,3,0.9285066909038626,0.0026597313710263444,0.9218995519020525,0.9351138299056727
tcn,bw,20,covariance,all,micro_ap,3,0.8441036435663133,0.007551449915601717,0.8253448020528057,0.8628624850798209
tcn,bw,20,covariance,all,micro_f1,3,0.7705116604588887,0.008248303927384246,0.7500217376151491,0.7910015833026284
tcn,bw,20,covariance,all,brier,3,0.0895948285857836,0.0024911258875384263,0.08340652882390857,0.09578312834765863
tcn,bw,20,covariance,all,ece,3,0.0459312372037362,0.006984241183132574,0.028581420292971838,0.06328105411450057
tcn,bw,20,covariance,all,mean_loss,3,0.299131612131844,0.009195472143360217,0.2762887930034563,0.32197443126023173
tcn,bw,20,covariance,all,mean_confidence,3,0.9093964099884033,0.0032439223198648653,0.9013380602197383,0.9174547597570684
tcn,bw,20,covariance,all,mean_entropy,3,0.2247313394443371,0.006500961499146161,0.20858205582187128,0.2408806230668029
tcn,bw,20,covariance,all,clean_agreement,3,0.9929255483472351,0.00029791939329602607,0.9921854755472959,0.9936656211471744
tcn,bw,20,covariance,all,probability_shift,3,0.005992182220021833,0.0005280942414858617,0.004680323399404875,0.007304041040638791
tcn,bw,20,covariance,all,auroc_NORM,3,0.9431631451574359,0.000947995936134028,0.9408081927019285,0.9455180976129434
tcn,bw,20,covariance,all,auroc_MI,3,0.9092944369063772,0.0054620310380258,0.8957259996222346,0.9228628741905198
tcn,bw,20,covariance,all,auroc_STTC,3,0.9319526731287161,0.0031718058454303353,0.9240734706138302,0.939831875643602
tcn,bw,20,covariance,all,auroc_CD,3,0.9125066314713456,0.004525955025014229,0.9012635359121611,0.92374972703053
tcn,bw,20,covariance,all,auroc_HYP,3,0.8967170741134409,0.006593945012314819,0.8803368066393447,0.9130973415875372
tcn,bw,20,covariance,all,ap_NORM,3,0.9236280791507104,0.0024589276042040415,0.917519764358719,0.9297363939427019
tcn,bw,20,covariance,all,ap_MI,3,0.7933207536354413,0.015249865587615012,0.7554379874305927,0.83120351984029
tcn,bw,20,covariance,all,ap_STTC,3,0.8225237901006107,0.006139069994533179,0.8072734948123049,0.8377740853889165
tcn,bw,20,covariance,all,ap_CD,3,0.8348909943197494,0.006745116829765366,0.8181351952329751,0.8516467934065238
tcn,bw,20,covariance,all,ap_HYP,3,0.6710920980491911,0.01161176840650298,0.6422468662508435,0.6999373298475388
tcn,bw,20,covariance,all,f1_NORM,3,0.8578854029466024,0.001530598990496273,0.8540831842727907,0.8616876216204141
tcn,bw,20,covariance,all,f1_MI,3,0.7158987284420418,0.011098458784056154,0.6883286284346029,0.7434688284494808
tcn,bw,20,covariance,all,f1_STTC,3,0.7715430685183434,0.006954354908163925,0.7542674932302915,0.7888186438063953
tcn,bw,20,covariance,all,f1_CD,3,0.7441578364202318,0.008593852438529205,0.7228095234887284,0.7655061493517352
tcn,bw,20,covariance,all,f1_HYP,3,0.6172975172975174,0.03733835575536536,0.5245438996720138,0.710051134923021
tcn,bw,20,electrode,all,macro_auroc,3,0.9186301763258692,0.002687306049568239,0.9119545380252047,0.9253058146265337
tcn,bw,20,electrode,all,macro_ap,3,0.8085977882394143,0.003959501061652522,0.7987618423325697,0.8184337341462589
tcn,bw,20,electrode,all,macro_f1,3,0.7394679218750131,0.00992103398579292,0.7148227072116536,0.7641131365383725
tcn,bw,20,electrode,all,micro_auroc,3,0.928366941305527,0.00278992437066734,0.9214363849635069,0.9352974976475471
tcn,bw,20,electrode,all,micro_ap,3,0.8437034386985136,0.007719098544321589,0.8245281349040849,0.8628787424929423
tcn,bw,20,electrode,all,micro_f1,3,0.7696075002051525,0.007376427049390083,0.7512834395940144,0.7879315608162905
tcn,bw,20,electrode,all,brier,3,0.08973689128955199,0.0025062213188626133,0.08351109239744987,0.09596269018165411
tcn,bw,20,electrode,all,ece,3,0.04545713022191866,0.007196900308438228,0.02757903875824123,0.06333522168559609
tcn,bw,20,electrode,all,mean_loss,3,0.29965399279395605,0.009574979504811893,0.27586842511711107,0.323439560470801
tcn,bw,20,electrode,all,mean_confidence,3,0.9093719919522604,0.0033730160393235296,0.9009929556067419,0.9177510282977789
tcn,bw,20,electrode,all,mean_entropy,3,0.2246111634872413,0.006684019621291972,0.20800713828011652,0.2412151886943661
tcn,bw,20,electrode,all,clean_agreement,3,0.9930491195551436,0.00069970662050697,0.9913109519520025,0.9947872871582848
tcn,bw,20,electrode,all,probability_shift,3,0.0060906852595507335,0.0005556370936039012,0.004710406201299039,0.007470964317802428
tcn,bw,20,electrode,all,auroc_NORM,3,0.9428937638220867,0.0009159348763876407,0.940618455454173,0.9451690721900003
tcn,bw,20,electrode,all,auroc_MI,3,0.9090637720488467,0.005212521620586508,0.8961151505179943,0.9220123935796991
tcn,bw,20,electrode,all,auroc_STTC,3,0.9316013133585891,0.0034095756445019763,0.9231314579191212,0.940071168798057
tcn,bw,20,electrode,all,auroc_CD,3,0.9125535370003752,0.004417157898597456,0.9015807084858494,0.9235263655149011
tcn,bw,20,electrode,all,auroc_HYP,3,0.8970384953994482,0.0050571387179617,0.8844758663967626,0.9096011244021339
tcn,bw,20,electrode,all,ap_NORM,3,0.9235123346586539,0.002583689252964942,0.9170940947499991,0.9299305745673087
tcn,bw,20,electrode,all,ap_MI,3,0.7931057916929056,0.014714924409543475,0.7565518930420562,0.8296596903437551
tcn,bw,20,electrode,all,ap_STTC,3,0.820654606298206,0.006151527119350179,0.8053733657963627,0.8359358468000493
tcn,bw,20,electrode,all,ap_CD,3,0.8346111356187076,0.007269680341120765,0.8165522485311832,0.8526700227062319
tcn,bw,20,electrode,all,ap_HYP,3,0.6711050729285977,0.008530723991666204,0.649913579752629,0.6922965661045664
tcn,bw,20,electrode,all,f1_NORM,3,0.8586480930893687,0.001297034089341668,0.8554260817946493,0.8618701043840882
tcn,bw,20,electrode,all,f1_MI,3,0.7138976108320785,0.006643780837135237,0.6973935443061512,0.7304016773580058
tcn,bw,20,electrode,all,f1_STTC,3,0.7719433954452368,0.007287516838572144,0.7538402000417486,0.7900465908487251
tcn,bw,20,electrode,all,f1_CD,3,0.7451484317582725,0.008746246132797935,0.7234215519038079,0.7668753116127371
tcn,bw,20,electrode,all,f1_HYP,3,0.6077020782501088,0.03517163445554545,0.5203308947162738,0.6950732617839438
tcn,bw,20,independent,all,macro_auroc,3,0.9189152754762636,0.0028550607274867566,0.9118229114538643,0.9260076394986629
tcn,bw,20,independent,all,macro_ap,3,0.8093909072184737,0.004244965433533555,0.7988458285000871,0.8199359859368603
tcn,bw,20,independent,all,macro_f1,3,0.7407524582413214,0.010116577206477061,0.7156214872891894,0.7658834291934534
tcn,bw,20,independent,all,micro_auroc,3,0.9286044723334607,0.0027182088695075924,0.9218520671723863,0.935356877494535
tcn,bw,20,independent,all,micro_ap,3,0.8442380881463203,0.007633165029510703,0.825276255036734,0.8631999212559066
tcn,bw,20,independent,all,micro_f1,3,0.7699782562526482,0.007456949238449904,0.7514541674350363,0.78850234507026
tcn,bw,20,independent,all,brier,3,0.08953069398800527,0.002515428575590787,0.08328202300224322,0.09577936497376732
tcn,bw,20,independent,all,ece,3,0.045991294220455836,0.0072879813750774194,0.027886944844316346,0.06409564359659532
tcn,bw,20,independent,all,mean_loss,3,0.29893155768497964,0.009295742743924642,0.2758396525763531,0.32202346279360616
tcn,bw,20,independent,all,mean_confidence,3,0.9095428784688314,0.0031200598188358955,0.9017922202100404,0.9172935367276225
tcn,bw,20,independent,all,mean_entropy,3,0.22445956778603984,0.00635472505184997,0.2086735556371304,0.2402455799349493
tcn,bw,20,independent,all,clean_agreement,3,0.9936360827927094,0.0004571717203259685,0.992500405281516,0.9947717603039029
tcn,bw,20,independent,all,probability_shift,3,0.005662507688005733,0.0008782896035870028,0.0034807153619240486,0.007844300014087417
tcn,bw,20,independent,all,auroc_NORM,3,0.9432080420466608,0.0009590453371921895,0.9408256413572929,0.9455904427360287
tcn,bw,20,independent,all,auroc_MI,3,0.9097207146087744,0.0051037837249617215,0.8970422129851365,0.9223992162324122
tcn,bw,20,independent,all,auroc_STTC,3,0.9316544667832133,0.0034984026372389737,0.9229639528612689,0.9403449807051577
tcn,bw,20,independent,all,auroc_CD,3,0.912767442387071,0.004654631010028383,0.9012046979609202,0.9243301868132218
tcn,bw,20,independent,all,auroc_HYP,3,0.8972257115555985,0.005785594471968959,0.8828534981430642,0.9115979249681327
tcn,bw,20,independent,all,ap_NORM,3,0.9238207006770657,0.002535026018475838,0.9175233469443796,0.9301180544097517
tcn,bw,20,independent,all,ap_MI,3,0.7943973528242915,0.014318505332666152,0.7588282137519581,0.8299664918966249
tcn,bw,20,independent,all,ap_STTC,3,0.8210829350338078,0.006276832208535987,0.8054904194344477,0.836675450633168
tcn,bw,20,independent,all,ap_CD,3,0.8348178599733616,0.007348375776875009,0.81656348258614,0.8530722373605831
tcn,bw,20,independent,all,ap_HYP,3,0.672835687583842,0.008312011871468678,0.6521875054336661,0.693483869734018
tcn,bw,20,independent,all,f1_NORM,3,0.8576400351415701,0.001596822502522813,0.8536733081441308,0.8616067621390093
tcn,bw,20,independent,all,f1_MI,3,0.712886139788878,0.00856068893233345,0.6916202095737684,0.7341520700039877
tcn,bw,20,independent,all,f1_STTC,3,0.7734240759985824,0.009166813675358768,0.7506524484513173,0.7961957035458476
tcn,bw,20,independent,all,f1_CD,3,0.7434298315089677,0.007179089605230789,0.7255959842848001,0.7612636787331353
tcn,bw,20,independent,all,f1_HYP,3,0.6163822087686085,0.03527429899051126,0.5287559923918088,0.7040084251454082
tcn,bw,20,independent_rms,all,macro_auroc,3,0.9187109059293138,0.002883905360976339,0.9115468878650823,0.9258749239935453
tcn,bw,20,independent_rms,all,macro_ap,3,0.8091567388757968,0.004283486846198056,0.7985159676635015,0.819797510088092
tcn,bw,20,independent_rms,all,macro_f1,3,0.7398385945045666,0.010142779158216908,0.7146425342959969,0.7650346547131363
tcn,bw,20,independent_rms,all,micro_auroc,3,0.9284627374011603,0.002663728962485652,0.9218456678316501,0.9350798069706704
tcn,bw,20,independent_rms,all,micro_ap,3,0.844009087859375,0.007617281100358733,0.8250867126172053,0.8629314631015447
tcn,bw,20,independent_rms,all,micro_f1,3,0.7694663425798,0.007900327060688888,0.7498408421934243,0.7890918429661756
tcn,bw,20,independent_rms,all,brier,3,0.08957002808650331,0.002386554959163531,0.08364149691135389,0.09549855926165274
tcn,bw,20,independent_rms,all,ece,3,0.04570988372933826,0.007544467448305592,0.02696838762616181,0.06445137983251471
tcn,bw,20,independent_rms,all,mean_loss,3,0.2992288368525211,0.00909944190189951,0.2766245700684115,0.3218331036366307
tcn,bw,20,independent_rms,all,mean_confidence,3,0.9094619949658712,0.003153383917361328,0.9016285550572241,0.9172954348745184
tcn,bw,20,independent_rms,all,mean_entropy,3,0.22446677898981746,0.006420301191706131,0.20851786667890232,0.2404156913007326
tcn,bw,20,independent_rms,all,clean_agreement,3,0.9936360827927092,0.0005958387865920752,0.9921559371928306,0.9951162283925878
tcn,bw,20,independent_rms,all,probability_shift,3,0.005522432737052367,0.0008484294431822027,0.0034148171615102415,0.007630048312594492
tcn,bw,20,independent_rms,all,auroc_NORM,3,0.9430125233355203,0.000950023870568404,0.9406525332116076,0.9453725134594331
tcn,bw,20,independent_rms,all,auroc_MI,3,0.9095288707975274,0.004902120693538426,0.8973513279153078,0.921706413679747
tcn,bw,20,independent_rms,all,auroc_STTC,3,0.9313375004054903,0.003411054484589113,0.9228639713235924,0.9398110294873883
tcn,bw,20,independent_rms,all,auroc_CD,3,0.9127075974017572,0.00465780341460347,0.9011369722857647,0.9242782225177497
tcn,bw,20,independent_rms,all,auroc_HYP,3,0.8969680377062733,0.00621249842746794,0.8815353360786018,0.9124007393339448
tcn,bw,20,independent_rms,all,ap_NORM,3,0.9232758016414438,0.002646721849216763,0.9167009800833724,0.9298506231995153
tcn,bw,20,independent_rms,all,ap_MI,3,0.7946125844795843,0.014191861147547677,0.7593580470034736,0.8298671219556949
tcn,bw,20,independent_rms,all,ap_STTC,3,0.8205408417048449,0.005740698541368942,0.8062801559666168,0.8348015274430729
tcn,bw,20,independent_rms,all,ap_CD,3,0.8345449089855536,0.007223191486926377,0.8166015066139082,0.8524883113571989
tcn,bw,20,independent_rms,all,ap_HYP,3,0.6728095575675579,0.008190595554367868,0.6524629902695103,0.6931561248656055
tcn,bw,20,independent_rms,all,f1_NORM,3,0.8576356110533215,0.0015889548998555554,0.8536884282643687,0.8615827938422743
tcn,bw,20,independent_rms,all,f1_MI,3,0.7164299015004983,0.010250897587023494,0.6909652602255983,0.7418945427753983
tcn,bw,20,independent_rms,all,f1_STTC,3,0.7699446442988768,0.007912206515037407,0.7502896337119592,0.7895996548857943
tcn,bw,20,independent_rms,all,f1_CD,3,0.7431697274301973,0.007160852188589652,0.7253811844604723,0.7609582703999223
tcn,bw,20,independent_rms,all,f1_HYP,3,0.6120130882399387,0.03326904653302678,0.5293681951142944,0.694657981365583
tcn,clean,100,clean,all,macro_auroc,3,0.918860668598997,0.002727344674700039,0.9120855688397171,0.9256357683582768
tcn,clean,100,clean,all,macro_ap,3,0.8089576676506129,0.004083895948860147,0.7988127077133108,0.8191026275879151
tcn,clean,100,clean,all,macro_f1,3,0.7405847289575919,0.009420019707530819,0.7171841027569732,0.7639853551582105
tcn,clean,100,clean,all,micro_auroc,3,0.9286584569972481,0.002742701064062883,0.9218452098520362,0.9354717041424601
tcn,clean,100,clean,all,micro_ap,3,0.844265167652686,0.00771339770788507,0.8251040255210376,0.8634263097843344
tcn,clean,100,clean,all,micro_f1,3,0.7700785043198649,0.006721404787876235,0.7533816092105693,0.7867753994291605
tcn,clean,100,clean,all,brier,3,0.08955032875140505,0.0025116299420057954,0.08331109409458448,0.09578956340822561
tcn,clean,100,clean,all,ece,3,0.04521262380566387,0.007345328570693657,0.026965816098232728,0.06345943151309501
