model,seed,kind,snr,condition,active,metric,clean,noisy,clean_drop,normalized_robustness
resnet,17,em,0,electrode,all,f1_MI,0.6786885245901639,0.5349693251533743,0.14371919943678968,0.7882398269156461
resnet,17,em,0,electrode,all,f1_STTC,0.7306967984934086,0.5970961887477314,0.13360060974567722,0.8171599902696173
resnet,17,em,0,electrode,all,f1_CD,0.7054871220604704,0.6213235294117647,0.08416359264870565,0.8807014472443165
resnet,17,em,0,electrode,all,f1_HYP,0.5960502692998204,0.5274336283185841,0.06861664098123632,0.8848811173884292
resnet,17,em,0,independent,all,macro_auroc,0.9068922993183458,0.8552033289016684,0.051688970416677416,0.9430042900833189
resnet,17,em,0,independent,all,macro_ap,0.7807184945903615,0.7023821146578101,0.07833637993255138,0.8996611704779023
resnet,17,em,0,independent,all,macro_f1,0.7118815125857424,0.5990752634226821,0.11280624916306026,0.8415378863342586
resnet,17,em,0,independent,all,auroc_NORM,0.9340980287369056,0.8902010366836551,0.04389699205325048,0.9530060114637419
resnet,17,em,0,independent,all,auroc_MI,0.88623473541384,0.8213150158299412,0.06491971958389886,0.9267465864396407
resnet,17,em,0,independent,all,auroc_STTC,0.9193764165289954,0.8527765433937133,0.06659987313528204,0.9275597329463268
resnet,17,em,0,independent,all,auroc_CD,0.9032148887853731,0.856476359613369,0.04673852917200416,0.9482531457870391
resnet,17,em,0,independent,all,auroc_HYP,0.8915374271266145,0.8552476889876638,0.036289738138950756,0.9592953284565178
resnet,17,em,0,independent,all,ap_NORM,0.9086485024952592,0.8446488984992557,0.06399960399600346,0.9295661591680586
resnet,17,em,0,independent,all,ap_MI,0.7463392051587087,0.6642670083299436,0.0820721968287651,0.8900336519073757
resnet,17,em,0,independent,all,ap_STTC,0.8025813723497355,0.6929425262725273,0.1096388460772082,0.863392236780827
resnet,17,em,0,independent,all,ap_CD,0.8134023735586858,0.7454237074507645,0.06797866610792136,0.9164267669745948
resnet,17,em,0,independent,all,ap_HYP,0.632621019389418,0.5646284327365594,0.06799258665285857,0.8925224035088576
resnet,17,em,0,independent,all,f1_NORM,0.8484848484848485,0.5915300546448088,0.2569547938400397,0.6971604215448458
resnet,17,em,0,independent,all,f1_MI,0.6786885245901639,0.6046831955922864,0.07400532899787748,0.8909583316684813
resnet,17,em,0,independent,all,f1_STTC,0.7306967984934086,0.6252945797329144,0.10540221876049427,0.8557510872106266
resnet,17,em,0,independent,all,f1_CD,0.7054871220604704,0.6535677352637022,0.05191938679676822,0.9264063295073948
resnet,17,em,0,independent,all,f1_HYP,0.5960502692998204,0.5203007518796993,0.07574951742012115,0.8729142132424889
resnet,17,em,0,independent_rms,all,macro_auroc,0.9068922993183458,0.8594030293079303,0.047489270010415474,0.9476351601540141
resnet,17,em,0,independent_rms,all,macro_ap,0.7807184945903615,0.705631358291147,0.07508713629921449,0.9038230337562119
resnet,17,em,0,independent_rms,all,macro_f1,0.7118815125857424,0.6150100774448217,0.09687143514092067,0.863921968151804
resnet,17,em,0,independent_rms,all,auroc_NORM,0.9340980287369056,0.8970259431605383,0.03707208557636732,0.9603124249952044
resnet,17,em,0,independent_rms,all,auroc_MI,0.88623473541384,0.832672998643148,0.05356173677069198,0.9395625846840453
resnet,17,em,0,independent_rms,all,auroc_STTC,0.9193764165289954,0.8584332793591573,0.060943137169838124,0.9337125294111241
resnet,17,em,0,independent_rms,all,auroc_CD,0.9032148887853731,0.8526770117619659,0.050537877023407285,0.9440466741061878
resnet,17,em,0,independent_rms,all,auroc_HYP,0.8915374271266145,0.856205913614842,0.03533151351177255,0.9603701286814118
resnet,17,em,0,independent_rms,all,ap_NORM,0.9086485024952592,0.8526224863381033,0.056026016157155856,0.9383413762260765
resnet,17,em,0,independent_rms,all,ap_MI,0.7463392051587087,0.669825742212243,0.07651346294646566,0.897481651213683
resnet,17,em,0,independent_rms,all,ap_STTC,0.8025813723497355,0.7000426505840083,0.1025387217657272,0.8722388466774471
resnet,17,em,0,independent_rms,all,ap_CD,0.8134023735586858,0.7458849322417681,0.06751744131691773,0.9169937985028963
resnet,17,em,0,independent_rms,all,ap_HYP,0.632621019389418,0.5597809800796123,0.07284003930980565,0.8848599128416679
resnet,17,em,0,independent_rms,all,f1_NORM,0.8484848484848485,0.6738305941845765,0.17465425430027204,0.7941574860023148
resnet,17,em,0,independent_rms,all,f1_MI,0.6786885245901639,0.6085043988269795,0.07018412576318445,0.8965886069659675
resnet,17,em,0,independent_rms,all,f1_STTC,0.7306967984934086,0.6252945797329144,0.10540221876049427,0.8557510872106266
resnet,17,em,0,independent_rms,all,f1_CD,0.7054871220604704,0.6666666666666666,0.03882045539380374,0.9449735449722054
resnet,17,em,0,independent_rms,all,f1_HYP,0.5960502692998204,0.5007541478129713,0.09529612148684907,0.840120663648666
resnet,17,em,10,covariance,all,macro_auroc,0.9068922993183458,0.8967233416276965,0.010168957690649294,0.9887870282951113
resnet,17,em,10,covariance,all,macro_ap,0.7807184945903615,0.7636502593399805,0.017068235250380925,0.9781377854250595
resnet,17,em,10,covariance,all,macro_f1,0.7118815125857424,0.6909835122140879,0.020898000371654457,0.9706439906035514
resnet,17,em,10,covariance,all,auroc_NORM,0.9340980287369056,0.9248608558505717,0.009237172886333966,0.9901111311627382
resnet,17,em,10,covariance,all,auroc_MI,0.88623473541384,0.8785956580732701,0.0076390773405699,0.9913803002338945
resnet,17,em,10,covariance,all,auroc_STTC,0.9193764165289954,0.907813201669174,0.011563214859821369,0.9874227632415628
resnet,17,em,10,covariance,all,auroc_CD,0.9032148887853731,0.8916821940142076,0.011532694771165586,0.9872315050212893
resnet,17,em,10,covariance,all,auroc_HYP,0.8915374271266145,0.8806647985312591,0.010872628595355427,0.987804630220197
resnet,17,em,10,covariance,all,ap_NORM,0.9086485024952592,0.894042940277165,0.01460556221809417,0.983926059219853
resnet,17,em,10,covariance,all,ap_MI,0.7463392051587087,0.7351222490991576,0.011216956059551086,0.9849706996724756
resnet,17,em,10,covariance,all,ap_STTC,0.8025813723497355,0.7796474857402083,0.02293388660952722,0.9714248456286064
resnet,17,em,10,covariance,all,ap_CD,0.8134023735586858,0.7996545934473607,0.013747780111325159,0.9830984263641119
resnet,17,em,10,covariance,all,ap_HYP,0.632621019389418,0.6097840281360107,0.022836991253407213,0.9639009919771359
resnet,17,em,10,covariance,all,f1_NORM,0.8484848484848485,0.8186582809224319,0.02982656756241664,0.9648472596574432
resnet,17,em,10,covariance,all,f1_MI,0.6786885245901639,0.6682501979414094,0.010438326648754548,0.9846198568687419
resnet,17,em,10,covariance,all,f1_STTC,0.7306967984934086,0.7120799273387829,0.018616871154625736,0.9745217562277739
resnet,17,em,10,covariance,all,f1_CD,0.7054871220604704,0.6888150609080842,0.016672061152386175,0.9763680149048369
resnet,17,em,10,covariance,all,f1_HYP,0.5960502692998204,0.5671140939597316,0.028936175340088854,0.95145346486458
resnet,17,em,10,electrode,all,macro_auroc,0.9068922993183458,0.8970738064621928,0.009818492856152994,0.9891734742212255
resnet,17,em,10,electrode,all,macro_ap,0.7807184945903615,0.7665427853603183,0.014175709230043188,0.981842739310969
resnet,17,em,10,electrode,all,macro_f1,0.7118815125857424,0.6951079085211133,0.016773604064629133,0.9764376461966552
resnet,17,em,10,electrode,all,auroc_NORM,0.9340980287369056,0.9251011266222622,0.008996902114643435,0.9903683533859937
resnet,17,em,10,electrode,all,auroc_MI,0.88623473541384,0.8770420624151967,0.009192672998643348,0.9896272707079797
resnet,17,em,10,electrode,all,auroc_STTC,0.9193764165289954,0.9118208135522472,0.007555602976748177,0.9917818177169855
resnet,17,em,10,electrode,all,auroc_CD,0.9032148887853731,0.891251552734754,0.011963336050619167,0.9867547178416268
resnet,17,em,10,electrode,all,auroc_HYP,0.8915374271266145,0.8801534769865043,0.011383950140110288,0.987231102369098
resnet,17,em,10,electrode,all,ap_NORM,0.9086485024952592,0.8936993856855832,0.014949116809676033,0.9835479651706821
resnet,17,em,10,electrode,all,ap_MI,0.7463392051587087,0.7377591059945918,0.008580099164116839,0.9885037539153785
resnet,17,em,10,electrode,all,ap_STTC,0.8025813723497355,0.7879121246234134,0.014669247726322054,0.9817224169004118
resnet,17,em,10,electrode,all,ap_CD,0.8134023735586858,0.7980301488293035,0.015372224729382378,0.9811013279158395
resnet,17,em,10,electrode,all,ap_HYP,0.632621019389418,0.6153131616686998,0.01730785772071819,0.9726410327965459
resnet,17,em,10,electrode,all,f1_NORM,0.8484848484848485,0.8139167105956774,0.034568137889171124,0.9592589803437749
resnet,17,em,10,electrode,all,f1_MI,0.6786885245901639,0.6577916992952232,0.020896825294940746,0.9692099917137559
resnet,17,em,10,electrode,all,f1_STTC,0.7306967984934086,0.7327272727272728,-0.0020304742338641546,1.0027788191176532
resnet,17,em,10,electrode,all,f1_CD,0.7054871220604704,0.6939226519337016,0.011564470126768756,0.9836078225014558
resnet,17,em,10,electrode,all,f1_HYP,0.5960502692998204,0.5771812080536913,0.018869061246129082,0.9683431713414661
resnet,17,em,10,independent,all,macro_auroc,0.9068922993183458,0.9009330762205108,0.005959223097835031,0.9934289627298549
resnet,17,em,10,independent,all,macro_ap,0.7807184945903615,0.7724092490217253,0.008309245568636214,0.9893569249003312
resnet,17,em,10,independent,all,macro_f1,0.7118815125857424,0.7030324728773929,0.008849039708349493,0.9875695048222352
resnet,17,em,10,independent,all,auroc_NORM,0.9340980287369056,0.9282524537598248,0.005845574977080825,0.9937420112255466
resnet,17,em,10,independent,all,auroc_MI,0.88623473541384,0.8797930800542741,0.006441655359565868,0.9927314343444792
resnet,17,em,10,independent,all,auroc_STTC,0.9193764165289954,0.914380385448312,0.004996031080683361,0.9945658481206862
resnet,17,em,10,independent,all,auroc_CD,0.9032148887853731,0.8985973225030085,0.004617566282364649,0.9948876326766832
resnet,17,em,10,independent,all,auroc_HYP,0.8915374271266145,0.8836421393371342,0.007895287789480343,0.991144188061832
resnet,17,em,10,independent,all,ap_NORM,0.9086485024952592,0.8974432953532594,0.011205207141999796,0.987668270940615
resnet,17,em,10,independent,all,ap_MI,0.7463392051587087,0.7422404734538773,0.0040987317048313265,0.994508218679261
resnet,17,em,10,independent,all,ap_STTC,0.8025813723497355,0.7956528854220479,0.006928486927687549,0.9913672467772405
resnet,17,em,10,independent,all,ap_CD,0.8134023735586858,0.805462695499111,0.00793967805957485,0.9902389293187964
resnet,17,em,10,independent,all,ap_HYP,0.632621019389418,0.6212468953803302,0.011374124009087772,0.9820206353227915
resnet,17,em,10,independent,all,f1_NORM,0.8484848484848485,0.8345398138572906,0.013945034627557917,0.9835647806163619
resnet,17,em,10,independent,all,f1_MI,0.6786885245901639,0.670957361222848,0.007731163367315941,0.9886086723317252
resnet,17,em,10,independent,all,f1_STTC,0.7306967984934086,0.7279151943462897,0.0027816041471189212,0.9961932170034816
resnet,17,em,10,independent,all,f1_CD,0.7054871220604704,0.6985539488320356,0.006933173228434786,0.990172502073212
resnet,17,em,10,independent,all,f1_HYP,0.5960502692998204,0.5831960461285008,0.012854223171319568,0.9784343304006928
resnet,17,em,10,independent_rms,all,macro_auroc,0.9068922993183458,0.9011016718221498,0.005790627496195966,0.993614867496899
resnet,17,em,10,independent_rms,all,macro_ap,0.7807184945903615,0.772553104326,0.008165390264361472,0.9895411850469416
resnet,17,em,10,independent_rms,all,macro_f1,0.7118815125857424,0.7035177955514412,0.008363717034301166,0.988251251244171
resnet,17,em,10,independent_rms,all,auroc_NORM,0.9340980287369056,0.9288320581168508,0.0052659706200548495,0.9943625075109409
resnet,17,em,10,independent_rms,all,auroc_MI,0.88623473541384,0.8808842152872004,0.005350520126639613,0.9939626377596957
resnet,17,em,10,independent_rms,all,auroc_STTC,0.9193764165289954,0.9151155442109472,0.00426087231804817,0.9953654757263298
resnet,17,em,10,independent_rms,all,auroc_CD,0.9032148887853731,0.896969983696285,0.0062449050890881486,0.9930859143625508
resnet,17,em,10,independent_rms,all,auroc_HYP,0.8915374271266145,0.8837065577994654,0.00783086932714916,0.9912164435391356
resnet,17,em,10,independent_rms,all,ap_NORM,0.9086485024952592,0.8993889449607547,0.00925955753450447,0.989809527545507
resnet,17,em,10,independent_rms,all,ap_MI,0.7463392051587087,0.7433329927722074,0.003006212386501228,0.9959720561820709
resnet,17,em,10,independent_rms,all,ap_STTC,0.8025813723497355,0.7966503757549478,0.005930996594787685,0.9926100993617433
resnet,17,em,10,independent_rms,all,ap_CD,0.8134023735586858,0.80374454170074,0.009657831857945887,0.9881266244445779
resnet,17,em,10,independent_rms,all,ap_HYP,0.632621019389418,0.6196486664413501,0.012972352948067867,0.9794942745317445
resnet,17,em,10,independent_rms,all,f1_NORM,0.8484848484848485,0.8365878725590956,0.011896975925752895,0.9859785640863435
resnet,17,em,10,independent_rms,all,f1_MI,0.6786885245901639,0.6726384364820847,0.006050088108079277,0.9910856189697272
resnet,17,em,10,independent_rms,all,f1_STTC,0.7306967984934086,0.7211367673179396,0.009560031175468997,0.9869165552713967
resnet,17,em,10,independent_rms,all,f1_CD,0.7054871220604704,0.7044444444444444,0.0010426776160259443,0.9985220458539638
resnet,17,em,10,independent_rms,all,f1_HYP,0.5960502692998204,0.5827814569536424,0.01326881234617805,0.9777387696464886
resnet,17,em,20,covariance,all,macro_auroc,0.9068922993183458,0.9056136817145396,0.0012786176038062091,0.9985901108590669
resnet,17,em,20,covariance,all,macro_ap,0.7807184945903615,0.7780549701871707,0.0026635244031907312,0.996588367737356
resnet,17,em,20,covariance,all,macro_f1,0.7118815125857424,0.7101816298905156,0.0016998826952268065,0.9976121269253784
resnet,17,em,20,covariance,all,auroc_NORM,0.9340980287369056,0.9327711084172976,0.001326920319608016,0.9985794635254708
resnet,17,em,20,covariance,all,auroc_MI,0.88623473541384,0.8857473993668024,0.00048733604703765643,0.9994501050020235
resnet,17,em,20,covariance,all,auroc_STTC,0.9193764165289954,0.9184372424159638,0.0009391741130315712,0.998978466167779
resnet,17,em,20,covariance,all,auroc_CD,0.9032148887853731,0.901529928962385,0.001684959822988108,0.9981344862170595
resnet,17,em,20,covariance,all,auroc_HYP,0.8915374271266145,0.8895827294102489,0.0019546977163656942,0.9978074978594411
resnet,17,em,20,covariance,all,ap_NORM,0.9086485024952592,0.9066218973520292,0.0020266051432299426,0.9977696489471315
resnet,17,em,20,covariance,all,ap_MI,0.7463392051587087,0.7450149979586698,0.001324207200038896,0.9982257300810621
resnet,17,em,20,covariance,all,ap_STTC,0.8025813723497355,0.7995440462760156,0.0030373260737198704,0.9962155537377804
resnet,17,em,20,covariance,all,ap_CD,0.8134023735586858,0.8121207528100319,0.0012816207486539,0.9984243705313458
resnet,17,em,20,covariance,all,ap_HYP,0.632621019389418,0.6269731565391073,0.005647862850310603,0.9910722807523014
resnet,17,em,20,covariance,all,f1_NORM,0.8484848484848485,0.845,0.003484848484848535,0.9958928571416834
resnet,17,em,20,covariance,all,f1_MI,0.6786885245901639,0.6780487804878049,0.0006397441023590078,0.9990573818766947
resnet,17,em,20,covariance,all,f1_STTC,0.7306967984934086,0.7303058387395737,0.00039095975383496295,0.9994649494076879
resnet,17,em,20,covariance,all,f1_CD,0.7054871220604704,0.7032474804031354,0.002239641657334923,0.9968253968239837
resnet,17,em,20,covariance,all,f1_HYP,0.5960502692998204,0.594306049822064,0.0017442194777563813,0.9970737040672721
resnet,17,em,20,electrode,all,macro_auroc,0.9068922993183458,0.905943674704364,0.0009486246139818189,0.9989539831623956
resnet,17,em,20,electrode,all,macro_ap,0.7807184945903615,0.7794491520218785,0.0012693425684829895,0.9983741353915955
resnet,17,em,20,electrode,all,macro_f1,0.7118815125857424,0.7100858695974248,0.0017956429883175806,0.9974776097460478
resnet,17,em,20,electrode,all,auroc_NORM,0.9340980287369056,0.933407195957542,0.0006908327793636593,0.9992604279646141
resnet,17,em,20,electrode,all,auroc_MI,0.88623473541384,0.8856094527363184,0.0006252826775215992,0.9992944502697371
resnet,17,em,20,electrode,all,auroc_STTC,0.9193764165289954,0.9193576564967748,1.8760032220566103e-05,0.9999795948287521
resnet,17,em,20,electrode,all,auroc_CD,0.9032148887853731,0.9012278735297544,0.0019870152556187293,0.997800063660057
resnet,17,em,20,electrode,all,auroc_HYP,0.8915374271266145,0.8901161948014301,0.0014212323251844294,0.9984058635308634
resnet,17,em,20,electrode,all,ap_NORM,0.9086485024952592,0.907209566964812,0.0014389355304471607,0.9984164002609435
resnet,17,em,20,electrode,all,ap_MI,0.7463392051587087,0.7457667953922256,0.0005724097664830952,0.9992330434157474
resnet,17,em,20,electrode,all,ap_STTC,0.8025813723497355,0.8023269213490692,0.0002544510006662337,0.9996829592482056
resnet,17,em,20,electrode,all,ap_CD,0.8134023735586858,0.8109569160341602,0.0024454575245256294,0.9969935451321299
resnet,17,em,20,electrode,all,ap_HYP,0.632621019389418,0.6309855603691257,0.0016354590202922736,0.9974147886789027
resnet,17,em,20,electrode,all,f1_NORM,0.8484848484848485,0.843313373253493,0.005171475231355527,0.9939050470475882
resnet,17,em,20,electrode,all,f1_MI,0.6786885245901639,0.6791530944625407,-0.0004645698723767522,1.0006845111631386
resnet,17,em,20,electrode,all,f1_STTC,0.7306967984934086,0.730804810360777,-0.00010801186736841828,1.0001478203635092
resnet,17,em,20,electrode,all,f1_CD,0.7054871220604704,0.6996625421822272,0.005824579878243141,0.9917438891553068
