model,kind,snr,condition,active,metric,n_seeds,mean,std,ci95_low,ci95_high
tcn,bandpass,0,independent,all,auroc_STTC_clean_drop,3,0.027504943073073124,0.01597007452870421,-0.01216692132265276,0.067176807468799
tcn,bandpass,0,independent,all,auroc_STTC_normalized_robustness,3,0.9704959784111834,0.017117712860064152,0.9279732223571114,1.0130187344652555
tcn,bandpass,0,independent,all,f1_CD_clean_drop,3,0.11529354523694273,0.03008269418983707,0.04056399012984199,0.19002310034404346
tcn,bandpass,0,independent,all,f1_CD_normalized_robustness,3,0.8449092063525586,0.0412219177463302,0.7425082859294986,0.9473101267756187
tcn,bandpass,0,independent,all,f1_HYP_clean_drop,3,0.06908776861506331,0.0407154363900609,-0.03205498237060529,0.17023051960073193
tcn,bandpass,0,independent,all,f1_HYP_normalized_robustness,3,0.8896136545767132,0.059936851219732745,0.7407222621400513,1.038505047013375
tcn,bandpass,0,independent,all,f1_MI_clean_drop,3,0.13126586679375937,0.08861965086114951,-0.08887754990984162,0.35140928349736034
tcn,bandpass,0,independent,all,f1_MI_normalized_robustness,3,0.8170022988134052,0.12246646444873932,0.5127787360553309,1.1212258615714796
tcn,bandpass,0,independent,all,f1_NORM_clean_drop,3,0.2976547696177569,0.17411306833689225,-0.13486606954111952,0.7301756087766333
tcn,bandpass,0,independent,all,f1_NORM_normalized_robustness,3,0.6527436553927154,0.20374192306410394,0.14662066085091252,1.1588666499345184
tcn,bandpass,0,independent,all,f1_STTC_clean_drop,3,0.1733739542715508,0.08799385274598785,-0.045214893734254136,0.39196280227735575
tcn,bandpass,0,independent,all,f1_STTC_normalized_robustness,3,0.7761414707473842,0.11261718196100243,0.4963848820504759,1.0558980594442924
tcn,bandpass,0,independent,all,macro_ap_clean_drop,3,0.04774085195754196,0.013730978524958996,0.013631210384880098,0.08185049353020382
tcn,bandpass,0,independent,all,macro_ap_normalized_robustness,3,0.9410377724539848,0.01664404294687193,0.8996916776941805,0.9823838672137891
tcn,bandpass,0,independent,all,macro_auroc_clean_drop,3,0.026791234570502215,0.008151063667066463,0.0065428699245154015,0.04703959921648903
tcn,bandpass,0,independent,all,macro_auroc_normalized_robustness,3,0.9708586877772817,0.008779004758958688,0.9490504309841871,0.9926669445703763
tcn,bandpass,0,independent,all,macro_f1_clean_drop,3,0.15733518090701462,0.0741473443704954,-0.02685703346758897,0.34152739528161824
tcn,bandpass,0,independent,all,macro_f1_normalized_robustness,3,0.7883250536069268,0.09687986272513242,0.5476621331052127,1.028987974108641
tcn,bandpass,0,independent_rms,all,ap_CD_clean_drop,3,0.05188103508946954,0.00357773393979913,0.042993451287115576,0.06076861889182351
tcn,bandpass,0,independent_rms,all,ap_CD_normalized_robustness,3,0.9378731252516198,0.004207956892939263,0.9274199808445792,0.9483262696586604
tcn,bandpass,0,independent_rms,all,ap_HYP_clean_drop,3,0.04209674619230571,0.025861859474494223,-0.02214767422347682,0.10634116660808823
tcn,bandpass,0,independent_rms,all,ap_HYP_normalized_robustness,3,0.9374489236791391,0.0383895104929734,0.8420840929290907,1.0328137544291875
tcn,bandpass,0,independent_rms,all,ap_MI_clean_drop,3,0.06457745399537107,0.017045724606426477,0.022233526676961247,0.1069213813137809
tcn,bandpass,0,independent_rms,all,ap_MI_normalized_robustness,3,0.9189360885373854,0.01982653777561864,0.869684238356139,0.9681879387186318
tcn,bandpass,0,independent_rms,all,ap_NORM_clean_drop,3,0.034585647527123044,0.007575549285414529,0.015766939860234756,0.053404355194011335
tcn,bandpass,0,independent_rms,all,ap_NORM_normalized_robustness,3,0.9625599596258939,0.008174833487339302,0.9422525474729665,0.9828673717788213
tcn,bandpass,0,independent_rms,all,ap_STTC_clean_drop,3,0.05445529855054132,0.02945884746375488,-0.018724535377965867,0.1276351324790485
tcn,bandpass,0,independent_rms,all,ap_STTC_normalized_robustness,3,0.9335829440808135,0.03614051365213772,0.8438049311966231,1.023360956965004
tcn,bandpass,0,independent_rms,all,auroc_CD_clean_drop,3,0.030994445738389942,0.002737377900341724,0.024194422064923397,0.037794469411856484
tcn,bandpass,0,independent_rms,all,auroc_CD_normalized_robustness,3,0.9660511683817138,0.0028449183409352077,0.9589839994442341,0.9731183373191935
tcn,bandpass,0,independent_rms,all,auroc_HYP_clean_drop,3,0.018527018176742738,0.012658720596293062,-0.012918987038629794,0.04997302339211527
tcn,bandpass,0,independent_rms,all,auroc_HYP_normalized_robustness,3,0.9794012089469936,0.013998318009346221,0.9446274592793338,1.0141749586146533
tcn,bandpass,0,independent_rms,all,auroc_MI_clean_drop,3,0.03519862807176236,0.011083712721268544,0.007665159314993501,0.06273209682853123
tcn,bandpass,0,independent_rms,all,auroc_MI_normalized_robustness,3,0.9613475374576977,0.011944279639602191,0.931676301965638,0.9910187729497575
tcn,bandpass,0,independent_rms,all,auroc_NORM_clean_drop,3,0.025419025563709452,0.005021856957234569,0.012944041313381888,0.03789400981403702
tcn,bandpass,0,independent_rms,all,auroc_NORM_normalized_robustness,3,0.9730527947381797,0.005310106719060485,0.9598617583841063,0.9862438310922532
tcn,bandpass,0,independent_rms,all,auroc_STTC_clean_drop,3,0.028623509994211854,0.017046770338016284,-0.013723015065476542,0.07097003505390025
tcn,bandpass,0,independent_rms,all,auroc_STTC_normalized_robustness,3,0.9692956019026115,0.018274751320739583,0.9238986029744658,1.0146926008307573
tcn,bandpass,0,independent_rms,all,f1_CD_clean_drop,3,0.11888605732248603,0.03154830578880099,0.04051572117166545,0.1972563934733066
tcn,bandpass,0,independent_rms,all,f1_CD_normalized_robustness,3,0.8401055462641768,0.04306341661331967,0.7331300890595394,0.9470810034688142
tcn,bandpass,0,independent_rms,all,f1_HYP_clean_drop,3,0.06809157101746917,0.04208987265562126,-0.036465468927832895,0.17264861096277123
tcn,bandpass,0,independent_rms,all,f1_HYP_normalized_robustness,3,0.891324694269283,0.06232402532345845,0.7365032326171159,1.04614615592145
tcn,bandpass,0,independent_rms,all,f1_MI_clean_drop,3,0.13619355882657433,0.09809799646123936,-0.10749537362692091,0.37988249128006957
tcn,bandpass,0,independent_rms,all,f1_MI_normalized_robustness,3,0.8101938739206976,0.13571508462833418,0.4730589141462431,1.1473288336951522
tcn,bandpass,0,independent_rms,all,f1_NORM_clean_drop,3,0.32164978999726546,0.20325079994776651,-0.18325318709014637,0.8265527670846773
tcn,bandpass,0,independent_rms,all,f1_NORM_normalized_robustness,3,0.6247268308420396,0.23780751109719434,0.03398022439533477,1.2154734372887446
tcn,bandpass,0,independent_rms,all,f1_STTC_clean_drop,3,0.17273065562146783,0.09153894115701287,-0.05466468019754425,0.4001259914404799
tcn,bandpass,0,independent_rms,all,f1_STTC_normalized_robustness,3,0.7769571427299239,0.11723061352093027,0.4857401547145617,1.068174130745286
tcn,bandpass,0,independent_rms,all,macro_ap_clean_drop,3,0.04951923627096214,0.014778683429837116,0.012806951433339007,0.08623152110858529
tcn,bandpass,0,independent_rms,all,macro_ap_normalized_robustness,3,0.9388439738742345,0.017922070267372806,0.8943230832509661,0.9833648644975028
tcn,bandpass,0,independent_rms,all,macro_auroc_clean_drop,3,0.027752525508963195,0.008833121907616431,0.005809834266037126,0.04969521675188926
tcn,bandpass,0,independent_rms,all,macro_auroc_normalized_robustness,3,0.9698141466316753,0.00951531848932035,0.9461767851333324,0.9934515081300183
tcn,bandpass,0,independent_rms,all,macro_f1_clean_drop,3,0.16351032655705264,0.08303136227469411,-0.04275101172496262,0.36977166483906787
tcn,bandpass,0,independent_rms,all,macro_f1_normalized_robustness,3,0.7800962816891439,0.10866153444749187,0.5101660661548169,1.050026497223471
tcn,bandpass,10,covariance,LA,ap_CD_clean_drop,3,0.005770456011507756,0.002088071801535309,0.0005833981045357236,0.010957513918479787
tcn,bandpass,10,covariance,LA,ap_CD_normalized_robustness,3,0.9930809099309478,0.002533789467895982,0.9867866279601896,0.999375191901706
tcn,bandpass,10,covariance,LA,ap_HYP_clean_drop,3,0.0023435411990413804,0.004330350381472029,-0.008413645488532406,0.013100727886615166
tcn,bandpass,10,covariance,LA,ap_HYP_normalized_robustness,3,0.996560004503905,0.006366647016812799,0.9807443765522336,1.0123756324555764
tcn,bandpass,10,covariance,LA,ap_MI_clean_drop,3,0.018707150739985894,0.004053250513439701,0.008638318284503722,0.028775983195468067
tcn,bandpass,10,covariance,LA,ap_MI_normalized_robustness,3,0.9764952014994089,0.004713812104458216,0.9647854430847642,0.9882049599140537
tcn,bandpass,10,covariance,LA,ap_NORM_clean_drop,3,0.007623473089048649,0.0017581309713741887,0.00325603364091591,0.011990912537181389
tcn,bandpass,10,covariance,LA,ap_NORM_normalized_robustness,3,0.9917436515896664,0.00191874099382513,0.9869772347278831,0.9965100684514496
tcn,bandpass,10,covariance,LA,ap_STTC_clean_drop,3,0.0026398139342279268,0.004442982080524621,-0.00839716540449745,0.013676793272953304
tcn,bandpass,10,covariance,LA,ap_STTC_normalized_robustness,3,0.9968066329837884,0.005375270312461596,0.983453721289916,1.0101595446776608
tcn,bandpass,10,covariance,LA,auroc_CD_clean_drop,3,0.0020885091158468296,0.001639087172402102,-0.0019832091419129884,0.006160227373606648
tcn,bandpass,10,covariance,LA,auroc_CD_normalized_robustness,3,0.9977120805328598,0.0017977635828615509,0.9932461882199173,1.0021779728458022
tcn,bandpass,10,covariance,LA,auroc_HYP_clean_drop,3,0.003202134398385311,0.0026531684665982644,-0.0033887014450365576,0.00979297024180718
tcn,bandpass,10,covariance,LA,auroc_HYP_normalized_robustness,3,0.9964438936704155,0.0029435764365281685,0.9891316444371069,1.0037561429037243
tcn,bandpass,10,covariance,LA,auroc_MI_clean_drop,3,0.010274008744157959,0.0005480904534011479,0.008912476579430702,0.011635540908885215
tcn,bandpass,10,covariance,LA,auroc_MI_normalized_robustness,3,0.9887064693049131,0.0005618971968638281,0.9873106392880742,0.9901022993217521
tcn,bandpass,10,covariance,LA,auroc_NORM_clean_drop,3,0.006395199798398569,0.0010455126871338992,0.0037980023042080116,0.008992397292589127
tcn,bandpass,10,covariance,LA,auroc_NORM_normalized_robustness,3,0.9932192398444633,0.0011131749316955302,0.9904539600168976,0.995984519672029
tcn,bandpass,10,covariance,LA,auroc_STTC_clean_drop,3,0.00243685001862326,0.0016748075293825803,-0.0017236025249878486,0.006597302562234369
tcn,bandpass,10,covariance,LA,auroc_STTC_normalized_robustness,3,0.9973881981326146,0.0017913068721942876,0.9929383451781344,1.0018380510870948
tcn,bandpass,10,covariance,LA,f1_CD_clean_drop,3,0.012074584857414342,0.006444498486474027,-0.0039344368659553226,0.028083606580784008
tcn,bandpass,10,covariance,LA,f1_CD_normalized_robustness,3,0.9837226790259409,0.00877380192069254,0.9619273467995911,1.0055180112522906
tcn,bandpass,10,covariance,LA,f1_HYP_clean_drop,3,0.022440959650600334,0.01046585555232382,-0.003557666812336664,0.04843958611353733
tcn,bandpass,10,covariance,LA,f1_HYP_normalized_robustness,3,0.9636687513795903,0.0166303145073339,0.9223567599541656,1.004980742805015
tcn,bandpass,10,covariance,LA,f1_MI_clean_drop,3,0.02169574033436894,0.014296938245643124,-0.01381982312375863,0.05721130379249651
tcn,bandpass,10,covariance,LA,f1_MI_normalized_robustness,3,0.9697479441566612,0.019744299027053068,0.9207003863520912,1.0187955019612314
tcn,bandpass,10,covariance,LA,f1_NORM_clean_drop,3,0.027959085582381065,0.0021067804919893203,0.022725552711915335,0.033192618452846795
tcn,bandpass,10,covariance,LA,f1_NORM_normalized_robustness,3,0.9673993042883936,0.0025131358515301768,0.9611563287449331,0.9736422798318541
tcn,bandpass,10,covariance,LA,f1_STTC_clean_drop,3,0.05529684004935431,0.025715032421198134,-0.008582841746234748,0.11917652184494337
tcn,bandpass,10,covariance,LA,f1_STTC_normalized_robustness,3,0.9284138898085761,0.033303398399469025,0.8456836619160347,1.0111441177011176
tcn,bandpass,10,covariance,LA,macro_ap_clean_drop,3,0.007416886994762358,0.0007454699921930547,0.005565036874200315,0.0092687371153244
tcn,bandpass,10,covariance,LA,macro_ap_normalized_robustness,3,0.9908296886948507,0.0009475588287031771,0.9884758220743963,0.993183555315305
tcn,bandpass,10,covariance,LA,macro_auroc_clean_drop,3,0.004879340415082312,0.00038952961276153477,0.003911695214189872,0.005846985615974751
tcn,bandpass,10,covariance,LA,macro_auroc_normalized_robustness,3,0.9946902827645475,0.0004147872843230371,0.993659894029219,0.9957206714998761
tcn,bandpass,10,covariance,LA,macro_f1_clean_drop,3,0.027893442094823806,0.009491067430601094,0.004316323565994498,0.051470560623653114
tcn,bandpass,10,covariance,LA,macro_f1_normalized_robustness,3,0.9624221948218527,0.01246312651301592,0.931462072244938,0.9933823173987673
tcn,bandpass,10,covariance,LL,ap_CD_clean_drop,3,0.005471575239256825,0.0027966533903272203,-0.0014756969142633459,0.012418847392776995
tcn,bandpass,10,covariance,LL,ap_CD_normalized_robustness,3,0.9934631815506118,0.0033059746031170963,0.9852506853650215,1.001675677736202
tcn,bandpass,10,covariance,LL,ap_HYP_clean_drop,3,-0.00018680035935636496,0.004238327080435707,-0.010715388494468904,0.010341787775756174
tcn,bandpass,10,covariance,LL,ap_HYP_normalized_robustness,3,1.00033097957017,0.006349784915328953,0.9845572394006935,1.0161047197396467
tcn,bandpass,10,covariance,LL,ap_MI_clean_drop,3,0.013835655734680116,0.00457444209346155,0.0024721116202349736,0.025199199849125258
tcn,bandpass,10,covariance,LL,ap_MI_normalized_robustness,3,0.982646271405592,0.005406670270678705,0.9692153578913661,0.9960771849198179
tcn,bandpass,10,covariance,LL,ap_NORM_clean_drop,3,0.00885590143192172,0.0031400944622389324,0.0010554743599122812,0.01665632850393116
tcn,bandpass,10,covariance,LL,ap_NORM_normalized_robustness,3,0.9904127745811532,0.0033996812441699086,0.9819674981946851,0.9988580509676213
tcn,bandpass,10,covariance,LL,ap_STTC_clean_drop,3,0.0019483335690136938,0.0036696400699590577,-0.007167557717208754,0.011064224855236142
tcn,bandpass,10,covariance,LL,ap_STTC_normalized_robustness,3,0.997641178447207,0.0044565581384531025,0.986570474311005,1.008711882583409
tcn,bandpass,10,covariance,LL,auroc_CD_clean_drop,3,0.003078377521576544,0.0019044436743236926,-0.0016525228296566771,0.007809277872809765
tcn,bandpass,10,covariance,LL,auroc_CD_normalized_robustness,3,0.9966322204768674,0.0020803962709039035,0.9914642296449943,1.0018002113087405
tcn,bandpass,10,covariance,LL,auroc_HYP_clean_drop,3,0.0030920861919026357,0.004007205002345646,-0.006862362873015396,0.013046535256820667
tcn,bandpass,10,covariance,LL,auroc_HYP_normalized_robustness,3,0.9965693025312494,0.004447265443264472,0.985521682729609,1.00761692233289
tcn,bandpass,10,covariance,LL,auroc_MI_clean_drop,3,0.008967850143223247,0.0032453993553544576,0.0009058312149969362,0.017029869071449558
tcn,bandpass,10,covariance,LL,auroc_MI_normalized_robustness,3,0.9901498042978213,0.003538836687226164,0.9813588466274661,0.9989407619681765
tcn,bandpass,10,covariance,LL,auroc_NORM_clean_drop,3,0.006073100825378634,0.0021989312530319807,0.0006106527742431762,0.011535548876514092
tcn,bandpass,10,covariance,LL,auroc_NORM_normalized_robustness,3,0.9935621096212707,0.002328854129353653,0.9877769152534495,0.9993473039890919
tcn,bandpass,10,covariance,LL,auroc_STTC_clean_drop,3,0.0016129719369460578,0.0025321581987660415,-0.004677257736648503,0.007903201610540618
tcn,bandpass,10,covariance,LL,auroc_STTC_normalized_robustness,3,0.9982731593716979,0.0027192740423394816,0.9915181081746224,1.0050282105687736
tcn,bandpass,10,covariance,LL,f1_CD_clean_drop,3,0.004412211286018579,0.0032675632931820236,-0.0037048659160053973,0.012529288488042554
tcn,bandpass,10,covariance,LL,f1_CD_normalized_robustness,3,0.9940680744881618,0.004419979818935492,0.9830882359349048,1.0050479130414187
tcn,bandpass,10,covariance,LL,f1_HYP_clean_drop,3,0.00974961440745381,0.01708289239048274,-0.03268664280499122,0.05218587161989884
tcn,bandpass,10,covariance,LL,f1_HYP_normalized_robustness,3,0.9843276773294694,0.027425571446075145,0.9161987810348153,1.0524565736241234
tcn,bandpass,10,covariance,LL,f1_MI_clean_drop,3,0.0353787167597693,0.03489719973401582,-0.0513107331329087,0.1220681666524473
tcn,bandpass,10,covariance,LL,f1_MI_normalized_robustness,3,0.9507657435727582,0.04842404712185845,0.8304737419632653,1.0710577451822512
tcn,bandpass,10,covariance,LL,f1_NORM_clean_drop,3,0.0255661732942547,0.014262095484470907,-0.009862835946864525,0.06099518253537393
tcn,bandpass,10,covariance,LL,f1_NORM_normalized_robustness,3,0.9701755565242051,0.016685363094589355,0.9287268168272022,1.011624296221208
tcn,bandpass,10,covariance,LL,f1_STTC_clean_drop,3,0.027287395613300625,0.020605748647499023,-0.023900121680165726,0.07847491290676697
tcn,bandpass,10,covariance,LL,f1_STTC_normalized_robustness,3,0.9647372422066322,0.026479254429348783,0.89895912770047,1.0305153567127943
tcn,bandpass,10,covariance,LL,macro_ap_clean_drop,3,0.005984933123103294,0.0019535423899285204,0.0011320648008391263,0.010837801445367461
tcn,bandpass,10,covariance,LL,macro_ap_normalized_robustness,3,0.9926092106523557,0.0023728955038805834,0.9867146114451962,0.9985038098595153
tcn,bandpass,10,covariance,LL,macro_auroc_clean_drop,3,0.00456487732380532,0.0019112551978128134,-0.00018294378980148948,0.00931269843741213
tcn,bandpass,10,covariance,LL,macro_auroc_normalized_robustness,3,0.995035514240887,0.002064624350164634,0.9899067030321086,1.0001643254496655
tcn,bandpass,10,covariance,LL,macro_f1_clean_drop,3,0.020478822272159396,0.015264147072131648,-0.01743942110695632,0.058397065651275115
tcn,bandpass,10,covariance,LL,macro_f1_normalized_robustness,3,0.9725142865852918,0.020132589922488637,0.922502160724253,1.0225264124463307
tcn,bandpass,10,covariance,RA,ap_CD_clean_drop,3,0.004971894539968269,0.0015951951043781116,0.0010092102236322047,0.008934578856304333
tcn,bandpass,10,covariance,RA,ap_CD_normalized_robustness,3,0.994055489619737,0.0018641847283917758,0.9894245980343274,0.9986863812051466
tcn,bandpass,10,covariance,RA,ap_HYP_clean_drop,3,0.001420117799812326,0.0012419342469653556,-0.0016650178985503296,0.004505253498174981
tcn,bandpass,10,covariance,RA,ap_HYP_normalized_robustness,3,0.9978959679466545,0.0018165361450045963,0.9933834420041469,1.002408493889162
tcn,bandpass,10,covariance,RA,ap_MI_clean_drop,3,0.004966196436450983,0.0006372132376370687,0.0033832710024298317,0.006549121870472134
tcn,bandpass,10,covariance,RA,ap_MI_normalized_robustness,3,0.9937388434470339,0.0008968499245575675,0.9915109447276876,0.9959667421663801
tcn,bandpass,10,covariance,RA,ap_NORM_clean_drop,3,0.006971978155170959,0.0010960473880918832,0.004249245504580203,0.009694710805761715
tcn,bandpass,10,covariance,RA,ap_NORM_normalized_robustness,3,0.9924498958206874,0.0012027446622905943,0.989462112447522,0.9954376791938528
tcn,bandpass,10,covariance,RA,ap_STTC_clean_drop,3,0.006796329085326421,0.0055956290733846165,-0.007103984116662603,0.020696642287315443
tcn,bandpass,10,covariance,RA,ap_STTC_normalized_robustness,3,0.9917206253162502,0.006836230842899719,0.9747384864733827,1.0087027641591177
tcn,bandpass,10,covariance,RA,auroc_CD_clean_drop,3,0.003524788763376141,0.001275037944240296,0.0003574189222154585,0.0066921586045368235
tcn,bandpass,10,covariance,RA,auroc_CD_normalized_robustness,3,0.9961420892793399,0.0013840786234632244,0.99270384737481,0.9995803311838698
tcn,bandpass,10,covariance,RA,auroc_HYP_clean_drop,3,0.0033705618363556824,0.0018360987072769796,-0.0011905602048305698,0.007931683877541935
tcn,bandpass,10,covariance,RA,auroc_HYP_normalized_robustness,3,0.9962476781121755,0.0020277366526191606,0.9912105010239683,1.0012848552003828
tcn,bandpass,10,covariance,RA,auroc_MI_clean_drop,3,0.0015569877883310583,0.0016445932349284094,-0.0025284082869934457,0.005642383863655563
tcn,bandpass,10,covariance,RA,auroc_MI_normalized_robustness,3,0.9982893690065993,0.0018118654082510024,0.9937884458174028,1.0027902921957956
tcn,bandpass,10,covariance,RA,auroc_NORM_clean_drop,3,0.006145804820188079,0.0006896837149163657,0.0044325354948055035,0.007859074145570655
tcn,bandpass,10,covariance,RA,auroc_NORM_normalized_robustness,3,0.9934839316964696,0.0007345154315981056,0.9916592942129968,0.9953085691799425
tcn,bandpass,10,covariance,RA,auroc_STTC_clean_drop,3,0.0038739466535033795,0.0025223055611610745,-0.0023918077114567764,0.010139701018463535
tcn,bandpass,10,covariance,RA,auroc_STTC_normalized_robustness,3,0.995846319279507,0.0027019724354319504,0.9891342476566237,1.00255839090239
tcn,bandpass,10,covariance,RA,f1_CD_clean_drop,3,0.00538865151823853,0.003831110718290109,-0.004128355094838887,0.014905658131315946
tcn,bandpass,10,covariance,RA,f1_CD_normalized_robustness,3,0.992765515440115,0.005161422409961785,0.9799438313854146,1.0055871994948156
tcn,bandpass,10,covariance,RA,f1_HYP_clean_drop,3,0.004210660410765492,0.020304903523609606,-0.046229516165060214,0.05465083698659119
tcn,bandpass,10,covariance,RA,f1_HYP_normalized_robustness,3,0.9941324437562412,0.031808798250772326,0.915115008457019,1.0731498790554634
tcn,bandpass,10,covariance,RA,f1_MI_clean_drop,3,0.007493690534528789,0.006023916291783568,-0.007470547098132535,0.022457928167190114
tcn,bandpass,10,covariance,RA,f1_MI_normalized_robustness,3,0.9895459099977723,0.00839840564300732,0.9686831138216595,1.010408706173885
tcn,bandpass,10,covariance,RA,f1_NORM_clean_drop,3,0.0199708748607262,0.0042107321122257894,0.009510836426797618,0.030430913294654784
tcn,bandpass,10,covariance,RA,f1_NORM_normalized_robustness,3,0.9767189987799373,0.004885785858165484,0.9645820338782823,0.9888559636815922
tcn,bandpass,10,covariance,RA,f1_STTC_clean_drop,3,0.04032350986302036,0.024058230023464137,-0.01944044661549032,0.10008746634153104
tcn,bandpass,10,covariance,RA,f1_STTC_normalized_robustness,3,0.9479252814344646,0.03085158374680047,0.8712856987827637,1.0245648640861655
tcn,bandpass,10,covariance,RA,macro_ap_clean_drop,3,0.005025303203345784,0.000664986323036073,0.003373385600514159,0.006677220806177409
tcn,bandpass,10,covariance,RA,macro_ap_normalized_robustness,3,0.9937900049189864,0.000796037641442844,0.99181253779393,0.9957674720440428
tcn,bandpass,10,covariance,RA,macro_auroc_clean_drop,3,0.0036944179723508905,0.0008954353653013157,0.0014700332129985246,0.005918802731703256
tcn,bandpass,10,covariance,RA,macro_auroc_normalized_robustness,3,0.9959806314558515,0.0009659058516925177,0.9935811883036915,0.9983800746080115
tcn,bandpass,10,covariance,RA,macro_f1_clean_drop,3,0.015477477437455867,0.008569181091654466,-0.005809548470877057,0.03676450334578879
tcn,bandpass,10,covariance,RA,macro_f1_normalized_robustness,3,0.9791963324352734,0.011246669048790384,0.9512580577199442,1.0071346071506027
tcn,bandpass,10,covariance,V1,ap_CD_clean_drop,3,0.004903894619097941,0.0031404244567074207,-0.0028973522046153288,0.012705141442811211
tcn,bandpass,10,covariance,V1,ap_CD_normalized_robustness,3,0.9941426758903099,0.003734137334677056,0.9848665645164987,1.0034187872641211
tcn,bandpass,10,covariance,V1,ap_HYP_clean_drop,3,-0.002147557471383695,0.004933799740315666,-0.014403795468373944,0.010108680525606553
tcn,bandpass,10,covariance,V1,ap_HYP_normalized_robustness,3,1.0032469341581303,0.0074369716991486414,0.9847724722992841,1.0217213960169764
tcn,bandpass,10,covariance,V1,ap_MI_clean_drop,3,0.006198944651118292,0.00145782975700695,0.002577494774470385,0.009820394527766198
tcn,bandpass,10,covariance,V1,ap_MI_normalized_robustness,3,0.9921729809434853,0.0019541430709887975,0.9873186204467466,0.997027341440224
tcn,bandpass,10,covariance,V1,ap_NORM_clean_drop,3,0.002940524570573144,4.629973308747307e-05,0.002825509657568003,0.0030555394835782854
tcn,bandpass,10,covariance,V1,ap_NORM_normalized_robustness,3,0.9968163431849305,5.743547925675919e-05,0.9966736655449181,0.9969590208249429
tcn,bandpass,10,covariance,V1,ap_STTC_clean_drop,3,-0.0018189189831229191,0.0017863303949336741,-0.0062564096827685284,0.0026185717165226902
tcn,bandpass,10,covariance,V1,ap_STTC_normalized_robustness,3,1.0022281607626116,0.002184831063790839,0.9968007395233124,1.0076555820019106
tcn,bandpass,10,covariance,V1,auroc_CD_clean_drop,3,0.0028935859115198914,0.0020559297753542393,-0.0022136267760846685,0.008000798599124451
tcn,bandpass,10,covariance,V1,auroc_CD_normalized_robustness,3,0.9968352367064045,0.002247000595206835,0.991253377789595,1.0024170956232141
tcn,bandpass,10,covariance,V1,auroc_HYP_clean_drop,3,0.0008964902674440204,0.004200342980122173,-0.00953774013163393,0.01133072066652197
tcn,bandpass,10,covariance,V1,auroc_HYP_normalized_robustness,3,0.9990189997265165,0.004679906339578259,0.9873934679010548,1.0106445315519783
tcn,bandpass,10,covariance,V1,auroc_MI_clean_drop,3,0.0021626714910296663,0.0017850748041062956,-0.0022717001480911632,0.006597043130150496
tcn,bandpass,10,covariance,V1,auroc_MI_normalized_robustness,3,0.9976163874032684,0.001967877495418771,0.9927279087048544,1.0025048661016824
tcn,bandpass,10,covariance,V1,auroc_NORM_clean_drop,3,0.002127098748535413,0.0004816979302387313,0.0009304947543721295,0.0033237027426986964
tcn,bandpass,10,covariance,V1,auroc_NORM_normalized_robustness,3,0.9977447826794532,0.0005110869358173227,0.9964751723482222,0.9990143930106842
tcn,bandpass,10,covariance,V1,auroc_STTC_clean_drop,3,-0.0003830173244989317,0.0012859072504238327,-0.0035773880190503645,0.0028113533700525007
tcn,bandpass,10,covariance,V1,auroc_STTC_normalized_robustness,3,1.0004136201754805,0.0013842728543812751,0.9969748957746023,1.0038523445763587
tcn,bandpass,10,covariance,V1,f1_CD_clean_drop,3,0.003569960326104978,0.006309929171010772,-0.01210477268588213,0.019244693338092086
tcn,bandpass,10,covariance,V1,f1_CD_normalized_robustness,3,0.9952393571762818,0.008476399176521635,0.9741828143222958,1.0162959000302676
tcn,bandpass,10,covariance,V1,f1_HYP_clean_drop,3,0.013236410616186745,0.0236189755197036,-0.04543637718448972,0.07190919841686322
tcn,bandpass,10,covariance,V1,f1_HYP_normalized_robustness,3,0.979644997847612,0.03639871524797328,0.8892255766419803,1.0700644190532438
tcn,bandpass,10,covariance,V1,f1_MI_clean_drop,3,0.012225581087755807,0.014413640455081981,-0.023579886729879818,0.048031048905391435
tcn,bandpass,10,covariance,V1,f1_MI_normalized_robustness,3,0.9830069286511649,0.02003917818004704,0.9332268504222426,1.0327870068800873
tcn,bandpass,10,covariance,V1,f1_NORM_clean_drop,3,0.008263664797909001,0.0054785093904259,-0.005345706982857638,0.02187303657867564
tcn,bandpass,10,covariance,V1,f1_NORM_normalized_robustness,3,0.9903582547228797,0.0064081175547766895,0.974439608243927,1.0062769012018327
tcn,bandpass,10,covariance,V1,f1_STTC_clean_drop,3,0.021025880608087077,0.011233163089700479,-0.0068788434449339325,0.04893060466110809
tcn,bandpass,10,covariance,V1,f1_STTC_normalized_robustness,3,0.9728308106184639,0.01440946280950918,0.9370357206477419,1.008625900589186
tcn,bandpass,10,covariance,V1,macro_ap_clean_drop,3,0.0020153774772565893,0.0010829300649351972,-0.0006747699362038306,0.00470552489071701
tcn,bandpass,10,covariance,V1,macro_ap_normalized_robustness,3,0.997511527343507,0.0013329354699616672,0.9942003320752866,1.0008227226117274
tcn,bandpass,10,covariance,V1,macro_auroc_clean_drop,3,0.0015393658188059822,0.0007850164219993999,-0.0004107230794018722,0.0034894547170138367
tcn,bandpass,10,covariance,V1,macro_auroc_normalized_robustness,3,0.9983263108165596,0.0008488035425254074,0.9962177659267312,1.0004348557063882
tcn,bandpass,10,covariance,V1,macro_f1_clean_drop,3,0.011664299487208707,0.011624791249763561,-0.017213282847196348,0.040541881821613765
