epoch,train_loss,val_loss,val_macro_auroc,val_macro_ap,val_macro_f1_at_0p5,clean_count,clean_fraction,independent_count,independent_fraction,electrode_count,electrode_fraction,snr_20_count,snr_10_count,combo_RA_LA_LL_count,combo_V1_count,combo_V2_count,combo_V3_count,combo_V4_count,combo_V5_count,combo_V6_count,combo_RA_LA_count,combo_LA_LL_count,combo_RA_LL_count,actual_snr_db_count,actual_snr_db_mean,actual_snr_db_std,actual_snr_db_min,actual_snr_db_max,actual_snr_error_db_count,actual_snr_error_db_mean,actual_snr_error_db_std,actual_snr_error_db_min,actual_snr_error_db_max,rms_match_relative_error_count,rms_match_relative_error_mean,rms_match_relative_error_std,rms_match_relative_error_min,rms_match_relative_error_max,exposure_count,unique_records,exposure_min,exposure_max,order_sha256,epoch_seconds,elapsed_seconds
14,0.15140110986960126,0.4365594126249404,0.8935091344398712,0.7481727502507868,0.6487155236251868,8558,0.5009365488176071,0,0.0,8526,0.49906345118239287,4302,4224,2092,727,691,728,699,666,732,707,739,745,8526,15.045742388506463,4.999790654719919,9.99999997998836,19.999999904961577,8526,-4.639853277380064e-08,1.0464896535862264e-07,-2.1052947829502955e-07,1.1758303664066716e-07,0,,,,,17084,17084,1,1,8f4da853421afada707ac04945fb734f352ac750cd99cb39e8be26a9f13bef83,81.2784823999973,948.8229488000507
15,0.14267627193082888,0.4531964378054744,0.8955089983224147,0.756860013511421,0.6856170146651206,8491,0.4970147506438773,0,0.0,8593,0.5029852493561227,4354,4239,2184,761,697,706,731,724,662,693,699,736,8593,15.06691488388155,4.999552115337339,10.000000004541459,19.9999999076368,8593,-4.6876045003978865e-08,1.0460802385430005e-07,-2.047319078712917e-07,1.111972700584829e-07,0,,,,,17084,17084,1,1,95291444b387955d6505a23192be4e74edf0bac283b1ad4c45310327615ae647,78.82897159992717,1028.2915711000096
16,0.13010871107880836,0.43804378958917173,0.8930995345123336,0.7554494391359596,0.673053106763349,8520,0.49871224537579023,0,0.0,8564,0.5012877546242098,4218,4346,2096,716,723,700,716,746,699,681,723,764,8564,14.925268522073834,4.999441386219905,10.000000003886312,19.99999990163456,8564,-4.4016778301534966e-08,1.0464874813079831e-07,-2.0519956223097324e-07,1.1049473336299798e-07,0,,,,,17084,17084,1,1,ae407f89eb2d6d804221ff817fa452fa8dd3d20f51a40d0251906e9090cdafbd,66.93684949993622,1095.3748515000334
17,0.11602603318442285,0.4849497280938539,0.89678827464056,0.7589303419979265,0.6827291737632327,8521,0.49877077967689065,0,0.0,8563,0.5012292203231093,4274,4289,2139,726,685,729,698,745,717,697,712,715,8563,14.991241342208982,4.999992224771874,10.00000000389164,19.999999908427984,8563,-4.515526084927276e-08,1.0470464805913779e-07,-2.1105737246784884e-07,1.1649673226088453e-07,0,,,,,17084,17084,1,1,8476d345ad15bf1f0f5e35e1c723127f2b232ae0d56374f59348b422de1ef499,66.67437819996849,1162.20922910003
18,0.10145428355279948,0.47777352659144584,0.8859354914311155,0.7411635945945634,0.6655301158722162,8479,0.49631233903067196,0,0.0,8605,0.503687660969328,4390,4215,2166,730,721,722,710,724,717,664,733,718,8605,15.101685019042698,4.99896580392697,9.999999997024396,19.99999990310721,8605,-4.777891891886449e-08,1.0464379501661469e-07,-2.0907502218392437e-07,1.1164235580451987e-07,0,,,,,17084,17084,1,1,161b23d5dd7b5c1c0b1a86acb0b383933af27553fc787bf9fb0d848963d0f13c,66.94596079993062,1229.3249324000208
19,0.10054203756615865,0.5851352755310151,0.8884287332777294,0.7442747158094845,0.6346430085220731,8450,0.49461484429875907,0,0.0,8634,0.5053851557012409,4374,4260,2119,733,764,694,753,681,697,738,728,727,8634,15.066018021133885,4.999564038450352,10.000000006857658,19.999999909167848,8634,-4.696896560635982e-08,1.0480850690941189e-07,-2.0074556061899784e-07,1.1568035240827612e-07,0,,,,,17084,17084,1,1,8600897ac2229eafd83713645dfd23a4c520de1fb38fcb5a1b2527c72144988b,66.81571530003566,1296.3189098000294
20,0.08952634497077927,0.4884779829070153,0.8941810833606023,0.7519726139504893,0.6928557626200783,8619,0.5045071411847343,0,0.0,8465,0.4954928588152657,4148,4317,2096,673,722,698,721,705,734,681,758,677,8465,14.900177156861812,4.999003337613874,10.000000008927415,19.999999904374008,8465,-4.3374454686363715e-08,1.0474560706402405e-07,-2.0229206398880706e-07,1.1780953812490225e-07,0,,,,,17084,17084,1,1,16e4722a8ec6f388e8298b128504d8c4a20b506a33326e63cfae9d9ee60e1a10,66.81110349996015,1363.2953356000362
21,0.08703151967152307,0.5641014672058937,0.8888772608176604,0.7486931484230059,0.6653212132200997,8566,0.5014048232264107,0,0.0,8518,0.49859517677358933,4320,4198,2117,730,721,685,708,676,684,744,746,707,8518,15.071613007687489,4.999487026938659,10.000000000525745,19.999999911036515,8518,-4.7020189339770615e-08,1.0458051142470575e-07,-2.141609165562386e-07,1.25090370062253e-07,0,,,,,17084,17084,1,1,c3eb46a19fd51b443987a3cb993f5578c9d5186e40d4e80d7b158715f1e8efcc,72.58235120004974,1436.0319961000932
22,0.0756665786405102,0.5457242177339324,0.895224761170154,0.7574405768539424,0.6856892311050312,8603,0.5035705923671271,0,0.0,8481,0.49642940763287285,4215,4266,2056,698,721,742,681,706,724,720,716,717,8481,14.969932746089363,4.999909491828348,9.99999999757036,19.99999990308779,8481,-4.4855102411023306e-08,1.0445907596455847e-07,-2.1111005921170545e-07,1.1378045172705242e-07,0,,,,,17084,17084,1,1,74226d170d07cae2c7b6dd5a3249ef3046caf455c939122f67bf0f66d03c43d8,67.01178160007112,1503.2065456000855
23,0.06759178905360343,0.5371552600220665,0.8941901248405466,0.7492393139456336,0.6856398842385275,8468,0.4956684617185671,0,0.0,8616,0.504331538281433,4266,4350,2106,718,775,707,693,700,728,740,697,752,8616,14.95125343749061,4.999762267897661,10.000000006858215,19.999999905875015,8616,-4.440354026901589e-08,1.0493434579067071e-07,-2.070757965100256e-07,1.20831298744406e-07,0,,,,,17084,17084,1,1,c042a6b22aacc9a63ac78f6870ee029a38623a34f606a019d4b42ea83e97c1f8,67.26760490005836,1570.6437672000611
24,0.06334897873692479,0.5857267085903733,0.8919611570844186,0.7481349572930774,0.6837850132996743,8457,0.4950245844064622,0,0.0,8627,0.5049754155935379,4381,4246,2108,676,715,713,742,707,754,724,755,733,8627,15.078242679354574,4.9993876664121,10.000000007347406,19.99999990626,8627,-4.6969757971258947e-08,1.0445719995221833e-07,-2.044524585187446e-07,1.2105643065751792e-07,0,,,,,17084,17084,1,1,670698fed02582844482c7d018dbec37bd6961aac6b024d11d261ca135fc74f0,67.1045856999699,1637.902878300054
25,0.06710332943799484,0.5619020050969618,0.8930032041506119,0.7512695226200399,0.6838805863046545,8549,0.5004097401077031,0,0.0,8535,0.4995902598922969,4306,4229,2182,696,718,742,704,685,703,665,716,724,8535,15.045108330799751,4.9997964152246155,10.000000005073034,19.999999908848174,8535,-4.647031385688435e-08,1.0486074831296162e-07,-2.1033305230844235e-07,1.178875823626413e-07,0,,,,,17084,17084,1,1,666f8476beea57c12bcfd286a5a4bc0aa8e586853b360ffad3c9385a798fa810,67.33756599994376,1705.4029841000447
