model,group_id,kind,combo_set,combo_id,condition,snr,metric,outcome,lhs,rhs,n_seeds,point,sd,ci95_low,ci95_high,n_expected,n_undefined,positive_seed_count,negative_seed_count,zero_seed_count,dz,t_stat,p_raw,patient_ci95_low,patient_ci95_high
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_ap,clean_cost,electrode,independent_rms,5,0.0006592689181903699,0.0009135079697543267,-0.00047500103992579267,0.0017935388763065324,5,0,4,1,0,0.7216892900974577,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_ap,clean_cost,mixed,independent_rms,5,0.003128940395836999,0.003669176027063851,-0.0014269433800405138,0.007684824171714511,5,0,4,1,0,0.8527637738712799,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_ap,clean_cost,mixed,electrode,5,0.002469671477646629,0.002964566432594239,-0.0012113239319890105,0.0061506668872822684,5,0,4,1,0,0.8330632940093919,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_ap,drop,independent_rms,clean_only,5,-0.0009099314186460372,0.0014716123864851464,-0.00273717953825537,0.0009173167009632959,5,0,2,3,0,-0.6183227506118993,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_ap,drop,electrode,clean_only,5,-0.001240428743760913,0.0014482692747869073,-0.0030386925619684934,0.0005578350744466678,5,0,2,3,0,-0.8564904091771365,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_ap,drop,mixed,clean_only,5,-0.0016342068109763907,0.0017965731310935658,-0.003864946987995487,0.0005965333660427055,5,0,0,5,0,-0.9096244303629636,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_ap,drop,clean_only,independent_rms,5,0.0009099314186460372,0.0014716123864851464,-0.0009173167009632959,0.00273717953825537,5,0,3,2,0,0.6183227506118993,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_ap,drop,electrode,independent_rms,5,-0.00033049732511487574,0.00035752815648478674,-0.0007744271653661979,0.00011343251513644642,5,0,1,4,0,-0.9243952374669512,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_ap,drop,mixed,independent_rms,5,-0.0007242753923303536,0.0007353840916641216,-0.0016373753438014716,0.0001888245591407646,5,0,1,4,0,-0.9848940173445555,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_ap,drop,mixed,electrode,5,-0.0003937780672154778,0.0008772761792964095,-0.0014830603155295819,0.0006955041810986263,5,0,1,4,0,-0.44886442434957546,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_ap,retention,independent_rms,clean_only,5,0.0011629060906300115,0.0018811905649207897,-0.0011729005075927382,0.0034987126888527615,5,0,3,2,0,0.6181755917317061,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_ap,retention,electrode,clean_only,5,0.0015827691877003947,0.0018506854195861266,-0.0007151602698003304,0.0038806986452011197,5,0,3,2,0,0.8552340505575244,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_ap,retention,mixed,clean_only,5,0.0020842816774772734,0.0023027740038237196,-0.0007749898990701818,0.004943553254024728,5,0,5,0,0,0.9051177727455482,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_ap,retention,clean_only,independent_rms,5,-0.0011629060906300115,0.0018811905649207897,-0.0034987126888527615,0.0011729005075927382,5,0,2,3,0,-0.6181755917317061,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_ap,retention,electrode,independent_rms,5,0.0004198630970703832,0.0004548475779146434,-0.00014490476509641212,0.0009846309592371784,5,0,4,1,0,0.9230852651680485,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_ap,retention,mixed,independent_rms,5,0.0009213755868472618,0.000942148608200057,-0.00024845642091253473,0.0020912075946070583,5,0,4,1,0,0.9779514386881265,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_ap,retention,mixed,electrode,5,0.0005015124897768785,0.0011221436104664453,-0.000891812832153698,0.001894837811707455,5,0,4,1,0,0.4469236246583564,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,absolute,independent_rms,clean_only,5,0.0019756483092290057,0.0015258601484186036,8.104269664376972e-05,0.003870253921814242,5,0,5,0,0,1.2947767927988427,,,0.0006482614018421623,0.0033122779859796132
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,absolute,electrode,clean_only,5,0.002966522437744712,0.0021858172268474944,0.0002524718805145829,0.005680572994974841,5,0,5,0,0,1.357168568949012,,,0.0013076026902632347,0.004619181062207311
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,absolute,mixed,clean_only,5,0.001827817982305957,0.0009293474870408079,0.0006738806658262446,0.00298175529878567,5,0,5,0,0,1.9667756224596076,,,0.0002934306254933211,0.003497073702527918
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,absolute,clean_only,independent_rms,5,-0.0019756483092290057,0.0015258601484186036,-0.003870253921814242,-8.104269664376972e-05,5,0,0,5,0,-1.2947767927988427,,,-0.003312277985979614,-0.0006482614018421644
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,absolute,electrode,independent_rms,5,0.0009908741285157064,0.0008183248580599135,-2.5210386572495488e-05,0.0020069586436039085,5,0,5,0,0,1.21085668943856,,,-0.0005091010685074448,0.002485898819522954
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,absolute,mixed,independent_rms,5,-0.00014783032692304853,0.0014270667189671274,-0.001919767694899303,0.0016241070410532058,5,0,2,3,0,-0.10359034021201485,,,-0.0015370890715159734,0.00136876609221329
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,absolute,mixed,electrode,5,-0.0011387044554387548,0.0019088349342981123,-0.003508836071870373,0.0012314271609928634,5,0,2,3,0,-0.5965442244263315,,,-0.00277257731810551,0.00047652611163396955
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,clean_cost,independent_rms,clean_only,5,-0.0013641168413217387,0.0011314152816524813,-0.002768954463567199,4.072078092372169e-05,5,0,0,5,0,-1.2056729862525692,,,-0.0026786064290873005,-1.1461742956368436e-06
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,clean_cost,electrode,clean_only,5,-0.0021684056865215904,0.0020839449585853182,-0.004755965115835219,0.0004191537427920382,5,0,0,5,0,-1.0405292508270507,,,-0.0037829514872234197,-0.0005739891166074151
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,clean_cost,mixed,clean_only,5,-0.0009681935738607983,0.0015849270125903136,-0.0029361403851748385,0.0009997532374532419,5,0,2,3,0,-0.6108758107910839,,,-0.0026568825400862407,0.0005306350351631704
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,clean_cost,clean_only,independent_rms,5,0.0013641168413217387,0.0011314152816524813,-4.072078092372169e-05,0.002768954463567199,5,0,5,0,0,1.2056729862525692,,,1.1461742956364635e-06,0.0026786064290873
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,clean_cost,electrode,independent_rms,5,-0.000804288845199852,0.0011024691600133346,-0.002173185110318357,0.000564607419918653,5,0,1,4,0,-0.7295340988859261,,,-0.0023436788277328155,0.0007233974629445087
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,clean_cost,mixed,independent_rms,5,0.0003959232674609403,0.0014670422251957056,-0.0014256502474093097,0.0022174967823311905,5,0,2,3,0,0.2698785765407151,,,-0.0011466594375088885,0.0017975624231568624
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,clean_cost,mixed,electrode,5,0.0012002121126607924,0.001922173899398594,-0.00118648201650939,0.0035869062418309745,5,0,4,1,0,0.6244035011797384,,,-0.00046000293995495376,0.0028271981982456334
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,drop,independent_rms,clean_only,5,-0.000611531467907267,0.000925365366271563,-0.0017605243283913088,0.0005374613925767748,5,0,1,4,0,-0.6608540693188245,,,-0.0009467400163887768,-0.00028808387916842487
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,drop,electrode,clean_only,5,-0.0007981167512231213,0.0009293154730897407,-0.0019520143171323535,0.00035578081468611077,5,0,2,3,0,-0.8588221915315619,,,-0.001150835859833334,-0.00044685894694619486
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,drop,mixed,clean_only,5,-0.0008596244084451588,0.0010987110358616863,-0.002223854346103782,0.0005046055292134645,5,0,1,4,0,-0.7823935324095302,,,-0.00120319401187548,-0.0005391935911592567
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,drop,clean_only,independent_rms,5,0.000611531467907267,0.000925365366271563,-0.0005374613925767748,0.0017605243283913088,5,0,4,1,0,0.6608540693188245,,,0.0002880838791684248,0.0009467400163887767
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,drop,electrode,independent_rms,5,-0.00018658528331585433,0.0003274001077363603,-0.0005931062101001273,0.0002199356434684187,5,0,2,3,0,-0.5698998836802539,,,-0.00039725611940138404,3.683348843848851e-05
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,drop,mixed,independent_rms,5,-0.00024809294053789176,0.0004958704354823182,-0.0008637974080499097,0.0003676115269741263,5,0,2,3,0,-0.500318072596079,,,-0.0004907139983026076,-4.747804297335712e-06
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,drop,mixed,electrode,5,-6.150765722203743e-05,0.0004297080213698495,-0.0005950606370963543,0.0004720453226522794,5,0,2,3,0,-0.14313825705640673,,,-0.00030273488736981823,0.00018536351345422016
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,retention,independent_rms,clean_only,5,0.0006748811743516381,0.0010195504601018368,-0.0005910579263088983,0.0019408202750121743,5,0,4,1,0,0.6619399438888275,,,0.0003185424720554664,0.0010438624299353076
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,retention,electrode,clean_only,5,0.0008804337970935494,0.0010236915242020732,-0.0003906471137745045,0.002151514707961603,5,0,3,2,0,0.8600577188326459,,,0.0004942261646443319,0.0012699182316240649
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,retention,mixed,clean_only,5,0.0009480284763783598,0.0012110538234805983,-0.0005556934561245183,0.002451750408881238,5,0,4,1,0,0.7828128345722098,,,0.000595995930176646,0.0013302193739091277
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,retention,clean_only,independent_rms,5,-0.0006748811743516381,0.0010195504601018368,-0.0019408202750121743,0.0005910579263088983,5,0,1,4,0,-0.6619399438888275,,,-0.0010438624299353078,-0.00031854247205546666
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,retention,electrode,independent_rms,5,0.00020555262274191133,0.0003595558441670775,-0.00024089492430411248,0.0006520001697879351,5,0,3,2,0,0.5716848330419451,,,-4.056222073093585e-05,0.0004373589446176328
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,retention,mixed,independent_rms,5,0.00027314730202672167,0.0005462952084643174,-0.0004051677907146428,0.0009514623947680862,5,0,3,2,0,0.4999994468092849,,,6.965121387536581e-06,0.0005397863824711744
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_auroc,retention,mixed,electrode,5,6.759467928481033e-05,0.00047337878299452587,-0.0005201827130730058,0.0006553720716426264,5,0,3,2,0,0.14279194951919083,,,-0.00020440795109574194,0.00033415112626878344
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,absolute,independent_rms,clean_only,5,0.006232153429477605,0.005676493942265377,-0.0008161447346550828,0.013280451593610293,5,0,4,1,0,1.0978877970916103,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,absolute,electrode,clean_only,5,0.006988742335113951,0.004265662390681025,0.0016922229161135133,0.01228526175411439,5,0,5,0,0,1.638372120208552,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,absolute,mixed,clean_only,5,0.005541137519599592,0.005866014543511952,-0.0017424815520189,0.012824756591218085,5,0,4,1,0,0.9446170783412587,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,absolute,clean_only,independent_rms,5,-0.006232153429477605,0.005676493942265377,-0.013280451593610293,0.0008161447346550828,5,0,1,4,0,-1.0978877970916103,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,absolute,electrode,independent_rms,5,0.0007565889056363462,0.002864260172256066,-0.00279985983174293,0.004313037643015622,5,0,3,2,0,0.2641481081100292,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,absolute,mixed,independent_rms,5,-0.0006910159098780122,0.0015682964672984936,-0.0026383131718327024,0.0012562813520766776,5,0,1,4,0,-0.4406156133657166,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,absolute,mixed,electrode,5,-0.0014476048155143584,0.003489910916984454,-0.005780901558072248,0.0028856919270435315,5,0,2,3,0,-0.41479706787621906,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,clean_cost,independent_rms,clean_only,5,-0.0034594066400893244,0.0037038133513024917,-0.008058298334468068,0.0011394850542894193,5,0,0,5,0,-0.9340121415332069,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,clean_cost,electrode,clean_only,5,-0.0046273747350235265,0.003025421163205599,-0.008383931272779682,-0.0008708181972673723,5,0,0,5,0,-1.5294977080548249,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,clean_cost,mixed,clean_only,5,-0.0029015264970434274,0.0033746470504640446,-0.007091704246249161,0.0012886512521623054,5,0,1,4,0,-0.8598014706884506,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,clean_cost,clean_only,independent_rms,5,0.0034594066400893244,0.0037038133513024917,-0.0011394850542894193,0.008058298334468068,5,0,5,0,0,0.9340121415332069,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,clean_cost,electrode,independent_rms,5,-0.001167968094934202,0.0026522933122002813,-0.004461225213369914,0.0021252890235015096,5,0,2,3,0,-0.4403615880497329,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,clean_cost,mixed,independent_rms,5,0.0005578801430458968,0.0029659048560105048,-0.003124777138760073,0.004240537424851866,5,0,3,2,0,0.18809778807143263,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,clean_cost,mixed,electrode,5,0.0017258482379800988,0.0017153686920269684,-0.0004040633105556722,0.00385575978651587,5,0,5,0,0,1.00610920905916,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,drop,independent_rms,clean_only,5,-0.002772746789388281,0.0041005451211301525,-0.007864246039305694,0.0023187524605291325,5,0,1,4,0,-0.6761898009853098,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,drop,electrode,clean_only,5,-0.002361367600090425,0.0033273358540842173,-0.006492800740039379,0.001770065539858529,5,0,2,3,0,-0.7096871802682342,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,drop,mixed,clean_only,5,-0.0026396110225561653,0.003936640961544797,-0.007527596378360597,0.0022483743332482667,5,0,1,4,0,-0.6705236896992359,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,drop,clean_only,independent_rms,5,0.002772746789388281,0.0041005451211301525,-0.0023187524605291325,0.007864246039305694,5,0,4,1,0,0.6761898009853098,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,drop,electrode,independent_rms,5,0.0004113791892978558,0.001733987871997017,-0.0017416511246828015,0.002564409503278513,5,0,4,1,0,0.2372445597465883,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,drop,mixed,independent_rms,5,0.00013313576683211538,0.0026133020875462477,-0.0031117073517048077,0.0033779788853690387,5,0,2,3,0,0.05094541785527858,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,drop,mixed,electrode,5,-0.0002782434224657404,0.0028643332674745323,-0.003834782919546227,0.0032782960746147462,5,0,2,3,0,-0.09714072926683778,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,retention,independent_rms,clean_only,5,0.003874722144090925,0.005700189125550798,-0.003202997476058109,0.01095244176423996,5,0,4,1,0,0.679753260593177,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,retention,electrode,clean_only,5,0.0032972688553608354,0.004624426850544453,-0.002444715477287042,0.009039253188008713,5,0,3,2,0,0.7130113551201777,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,retention,mixed,clean_only,5,0.003680546226183834,0.005468511215551358,-0.0031095072739398036,0.010470599726307471,5,0,4,1,0,0.6730435544718447,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,retention,clean_only,independent_rms,5,-0.003874722144090925,0.005700189125550798,-0.01095244176423996,0.003202997476058109,5,0,1,4,0,-0.679753260593177,,,,
resnet,bandpass__combo_RA_LL__covariance__s20,bandpass,train,RA_LL,covariance,20,macro_f1,retention,electrode,independent_rms,5,-0.0005774532887300899,0.002410976920515696,-0.0035710765314346136,0.0024161699539744334,5,0,1,4,0,-0.2395100856488396,,,,
