epoch,train_loss,val_loss,val_macro_auroc,val_macro_ap,val_macro_f1_at_0p5,clean_count,clean_fraction,independent_count,independent_fraction,electrode_count,electrode_fraction,snr_20_count,snr_10_count,combo_RA_LA_LL_count,combo_V1_count,combo_V2_count,combo_V3_count,combo_V4_count,combo_V5_count,combo_V6_count,combo_RA_LA_count,combo_LA_LL_count,combo_RA_LL_count,actual_snr_db_count,actual_snr_db_mean,actual_snr_db_std,actual_snr_db_min,actual_snr_db_max,actual_snr_error_db_count,actual_snr_error_db_mean,actual_snr_error_db_std,actual_snr_error_db_min,actual_snr_error_db_max,rms_match_relative_error_count,rms_match_relative_error_mean,rms_match_relative_error_std,rms_match_relative_error_min,rms_match_relative_error_max,exposure_count,unique_records,exposure_min,exposure_max,order_sha256,epoch_seconds,elapsed_seconds
1,0.3600863581503674,0.3378253250841992,0.8940465075514779,0.7476286458482596,0.6675380276199865,17084,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,0,,,,,17084,17084,1,1,dd79ddcdd88e1eb2b42f54e9f26c7097f048086111c95340d588a7cf5423f0bb,57.313985600019805,57.365652599954046
2,0.29602150210477907,0.31999069382848855,0.9016797595328123,0.7636758956724709,0.6736198843238588,17084,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,0,,,,,17084,17084,1,1,6a76c8291ac70284f98b9e46a2f5fb72b97a5fbf1826ddf1a52c7a26e0506abe,57.3455338999629,114.90756749990396
3,0.27434246583611255,0.3190449420692536,0.9060390676929371,0.7698540668603414,0.6585153055046699,17084,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,0,,,,,17084,17084,1,1,1783fa2800479d5691fa2e1ad7a94ef1c02888e21ebb050454b58e6161168133,57.41092180006672,172.5167092999909
4,0.2604551445304636,0.30872877132414883,0.912253904919069,0.7867574075098821,0.6991684179719989,17084,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,0,,,,,17084,17084,1,1,2dcbe16aea3bd2265a2a0eb3d0e3d161422c8e6c646ea7e681b45c0ece09ee39,57.54613519995473,230.24374099995475
5,0.2448897471412008,0.30741122412214966,0.9151223024906205,0.7919132723255451,0.7122675197782012,17084,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,0,,,,,17084,17084,1,1,dcc0598f3e03e4af9d5c3e1a5c95db8fa32ce607b7ddf7bd189a73a45dd45360,57.46893430000637,287.9179521999322
6,0.23311063245347052,0.30925513094313656,0.9124930324126567,0.7867004493943335,0.7139762399453804,17084,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,0,,,,,17084,17084,1,1,4dbb1608aa1c1c0bc4634da88bc3d11895ac610286a05df7e3ee477618e99e40,57.48945730004925,345.6066218999913
7,0.22071921421392438,0.3462958210890024,0.904293905443779,0.7703937875297353,0.627186478469157,17084,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,0,,,,,17084,17084,1,1,49d77b004f52c6c2ab646dba123426d5699ef78ed9cfbcca1ab1f13218b355f7,57.59783829993103,403.3476399999345
8,0.2064222964950759,0.33112241193055,0.9113941210219101,0.7869878731121217,0.6949035097840223,17084,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,0,,,,,17084,17084,1,1,8606379c14dfff0d34406773ec0ead6d95f8abfe76dc76a6687ff197837dd3d7,57.542999399942346,461.04328729992267
9,0.1891228218487235,0.36918200967696263,0.8995181106622049,0.764795229882432,0.6618864094850019,17084,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,0,,,,,17084,17084,1,1,15deecc79ec03946693b6d73a2960e377133ce35cbb79f885dfca75ab1256ed0,57.546044799964875,518.7740440999623
10,0.17039708679773521,0.3963586358077484,0.9056635931178555,0.774413678962229,0.6689062436382576,17084,1.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,0,,,,,17084,17084,1,1,3ae9bff607737790c290ba9f84d7fbb09ab02dfea0ea60b3438005e0e5cc3904,57.60019450006075,576.5306699000066
