kind,condition,frequency,power
bandpass,covariance,31.640625,0.00012027090131322922
bandpass,covariance,32.03125,0.00013036161122496938
bandpass,covariance,32.421875,0.00013386209987228804
bandpass,covariance,32.8125,0.00012715385198435128
bandpass,covariance,33.203125,0.00013089314397434648
bandpass,covariance,33.59375,0.0001341268495616188
bandpass,covariance,33.984375,0.00013069126223688013
bandpass,covariance,34.375,0.00012872280060143455
bandpass,covariance,34.765625,0.00013270684394141977
bandpass,covariance,35.15625,0.00013244108753173678
bandpass,covariance,35.546875,0.0001249904008507005
bandpass,covariance,35.9375,0.00012429547570129098
bandpass,covariance,36.328125,0.0001237803895441674
bandpass,covariance,36.71875,0.00012006154238687498
bandpass,covariance,37.109375,0.0001228105641592433
bandpass,covariance,37.5,0.00012806596088685193
bandpass,covariance,37.890625,0.00012949720590590776
bandpass,covariance,38.28125,0.00013213149835939616
bandpass,covariance,38.671875,0.00013933654689757353
bandpass,covariance,39.0625,0.00013978501144777902
bandpass,covariance,39.453125,0.0001265001401013514
bandpass,covariance,39.84375,9.947166449417791e-05
bandpass,covariance,40.234375,2.6510661220331267e-05
bandpass,covariance,40.625,3.762306597508449e-07
bandpass,covariance,41.015625,1.3644715454951897e-08
bandpass,covariance,41.40625,2.0846232448016016e-09
bandpass,covariance,41.796875,5.482301873551515e-10
bandpass,covariance,42.1875,1.9343660365698465e-10
bandpass,covariance,42.578125,8.21678830812828e-11
bandpass,covariance,42.96875,3.9678766908443325e-11
bandpass,covariance,43.359375,2.1052023541770827e-11
bandpass,covariance,43.75,1.2005140240993194e-11
bandpass,covariance,44.140625,7.248897480614686e-12
bandpass,covariance,44.53125,4.585464542054834e-12
bandpass,covariance,44.921875,3.0152065852718078e-12
bandpass,covariance,45.3125,2.049059827708276e-12
bandpass,covariance,45.703125,1.4329127187572525e-12
bandpass,covariance,46.09375,1.0278925269259491e-12
bandpass,covariance,46.484375,7.547755303984417e-13
bandpass,covariance,46.875,5.666725257521566e-13
bandpass,covariance,47.265625,4.349417717333903e-13
bandpass,covariance,47.65625,3.416133261740431e-13
bandpass,covariance,48.046875,2.751647037159359e-13
bandpass,covariance,48.4375,2.280911033164749e-13
bandpass,covariance,48.828125,1.9547204752763886e-13
bandpass,covariance,49.21875,1.7411098911411803e-13
bandpass,covariance,49.609375,1.6201706444836337e-13
bandpass,covariance,50.0,7.905062496139212e-14
bw,independent,0.0,0.00022637518271959796
bw,independent,0.390625,0.0016605928857666501
bw,independent,0.78125,0.0002822185383957708
bw,independent,1.171875,4.293232988397227e-05
bw,independent,1.5625,9.168213485802088e-06
bw,independent,1.953125,4.70871507045441e-06
bw,independent,2.34375,2.3891306184392535e-06
bw,independent,2.734375,2.0357884886779595e-06
bw,independent,3.125,1.695305345899779e-06
bw,independent,3.515625,9.935711144939165e-07
bw,independent,3.90625,7.587870381144675e-07
bw,independent,4.296875,6.829825374184718e-07
bw,independent,4.6875,7.404603734729576e-07
bw,independent,5.078125,8.252212354387607e-07
bw,independent,5.46875,7.936054228775407e-07
bw,independent,5.859375,5.658079273541341e-07
bw,independent,6.25,4.2512767316733895e-07
bw,independent,6.640625,3.629771103050689e-07
bw,independent,7.03125,2.9624622304623474e-07
bw,independent,7.421875,2.6459423364043353e-07
bw,independent,7.8125,2.830837946406911e-07
bw,independent,8.203125,2.751301881829459e-07
bw,independent,8.59375,2.469018423410753e-07
bw,independent,8.984375,2.358354865346165e-07
bw,independent,9.375,2.171517917279479e-07
bw,independent,9.765625,2.6561603244899186e-07
bw,independent,10.15625,2.731444043146488e-07
bw,independent,10.546875,2.634182024834994e-07
bw,independent,10.9375,2.8885095536818343e-07
bw,independent,11.328125,2.493716878110114e-07
bw,independent,11.71875,2.3612297696056606e-07
bw,independent,12.109375,2.454689210106981e-07
bw,independent,12.5,2.545415385845221e-07
bw,independent,12.890625,3.4790851286369853e-07
bw,independent,13.28125,3.758956618436749e-07
bw,independent,13.671875,3.349872079680685e-07
bw,independent,14.0625,3.583641962685904e-07
bw,independent,14.453125,3.7972644123564015e-07
bw,independent,14.84375,3.8111144125491577e-07
bw,independent,15.234375,4.6094678199711986e-07
bw,independent,15.625,3.683262963542101e-07
bw,independent,16.015625,3.804267298847245e-07
bw,independent,16.40625,4.0276721661511105e-07
bw,independent,16.796875,3.41162054476022e-07
bw,independent,17.1875,3.1258718231186553e-07
bw,independent,17.578125,2.7464342965554217e-07
bw,independent,17.96875,2.608093013962698e-07
bw,independent,18.359375,2.6087831646549275e-07
bw,independent,18.75,2.422881944121128e-07
bw,independent,19.140625,2.561217923182366e-07
bw,independent,19.53125,2.5973806448563193e-07
bw,independent,19.921875,2.419022542656073e-07
bw,independent,20.3125,1.9994806551159645e-07
bw,independent,20.703125,1.9782631614539542e-07
bw,independent,21.09375,2.3651660664004756e-07
bw,independent,21.484375,2.5318871338269467e-07
bw,independent,21.875,2.22768395266459e-07
bw,independent,22.265625,2.1250547288698662e-07
bw,independent,22.65625,2.626665568508117e-07
bw,independent,23.046875,2.544072305056381e-07
bw,independent,23.4375,2.7792724624547964e-07
bw,independent,23.828125,3.041787626909436e-07
bw,independent,24.21875,3.0956796635921907e-07
bw,independent,24.609375,2.573116375734738e-07
bw,independent,25.0,2.0581838629553985e-07
bw,independent,25.390625,2.2685208631912172e-07
bw,independent,25.78125,2.334209206976443e-07
bw,independent,26.171875,2.2548377729547664e-07
bw,independent,26.5625,2.4626552271149677e-07
bw,independent,26.953125,2.4593464185378235e-07
bw,independent,27.34375,2.3063989398109903e-07
bw,independent,27.734375,2.3401157394650376e-07
bw,independent,28.125,2.4172018839542385e-07
bw,independent,28.515625,2.3699619926365287e-07
bw,independent,28.90625,2.2225422256237917e-07
bw,independent,29.296875,2.1018142963117638e-07
bw,independent,29.6875,2.370409839434016e-07
bw,independent,30.078125,2.3497119271598872e-07
bw,independent,30.46875,2.335508770424419e-07
bw,independent,30.859375,2.0395053648981195e-07
bw,independent,31.25,2.1458889703163145e-07
bw,independent,31.640625,2.525354673855665e-07
bw,independent,32.03125,2.3776950147908917e-07
bw,independent,32.421875,2.4958613622229783e-07
bw,independent,32.8125,2.7070052222210003e-07
bw,independent,33.203125,2.4801011472620883e-07
bw,independent,33.59375,2.1457440342316885e-07
bw,independent,33.984375,2.1633377374140474e-07
bw,independent,34.375,2.324856977347566e-07
bw,independent,34.765625,2.2881303063357027e-07
bw,independent,35.15625,2.2068269399692312e-07
bw,independent,35.546875,2.832478105046153e-07
bw,independent,35.9375,2.694434355278784e-07
bw,independent,36.328125,1.9895820209778116e-07
bw,independent,36.71875,1.8374515370516042e-07
bw,independent,37.109375,2.0787294465010513e-07
bw,independent,37.5,2.3289982634076792e-07
bw,independent,37.890625,2.4853690036231575e-07
bw,independent,38.28125,2.308982558412951e-07
bw,independent,38.671875,1.7806729040553068e-07
bw,independent,39.0625,2.0256227710270413e-07
bw,independent,39.453125,2.476356936855037e-07
bw,independent,39.84375,2.447447872886912e-07
bw,independent,40.234375,2.7209396392987375e-07
bw,independent,40.625,2.1989144665689498e-07
bw,independent,41.015625,1.8796610868264315e-07
bw,independent,41.40625,1.9414598191443732e-07
bw,independent,41.796875,1.8120570857480144e-07
bw,independent,42.1875,1.949832779633047e-07
bw,independent,42.578125,2.474418964315097e-07
bw,independent,42.96875,2.3602143210297226e-07
bw,independent,43.359375,2.2531444581338824e-07
bw,independent,43.75,1.8244451910423264e-07
bw,independent,44.140625,1.451627092485277e-07
bw,independent,44.53125,1.589437009265162e-07
bw,independent,44.921875,1.7844681010996026e-07
bw,independent,45.3125,1.5593225276597378e-07
bw,independent,45.703125,1.2477076446593005e-07
bw,independent,46.09375,1.3024248837505333e-07
bw,independent,46.484375,1.247862197103815e-07
bw,independent,46.875,1.2692974045282931e-07
bw,independent,47.265625,1.2775186239581124e-07
bw,independent,47.65625,1.0862487047611856e-07
bw,independent,48.046875,1.1599454668294089e-07
bw,independent,48.4375,9.647056375370119e-08
bw,independent,48.828125,9.133727796883253e-08
bw,independent,49.21875,8.253792609107847e-08
bw,independent,49.609375,9.005779213147701e-08
bw,independent,50.0,4.501590249659402e-08
bw,independent_rms,0.0,0.0002974638429947232
bw,independent_rms,0.390625,0.0018763469135304588
bw,independent_rms,0.78125,0.0003485062284970079
bw,independent_rms,1.171875,8.296624550910438e-05
bw,independent_rms,1.5625,1.4226189232229074e-05
bw,independent_rms,1.953125,7.071638731499725e-06
bw,independent_rms,2.34375,4.57850421026241e-06
bw,independent_rms,2.734375,5.28760177799688e-06
bw,independent_rms,3.125,4.689749799870121e-06
bw,independent_rms,3.515625,2.0412461161040834e-06
bw,independent_rms,3.90625,1.8160717381804115e-06
bw,independent_rms,4.296875,1.6523197945006012e-06
bw,independent_rms,4.6875,1.8618747815127935e-06
bw,independent_rms,5.078125,2.188519420106905e-06
bw,independent_rms,5.46875,1.8486224882738574e-06
bw,independent_rms,5.859375,1.277739503837719e-06
bw,independent_rms,6.25,9.209759024244992e-07
bw,independent_rms,6.640625,9.329160073127078e-07
bw,independent_rms,7.03125,8.923705789041232e-07
bw,independent_rms,7.421875,7.171227184384712e-07
bw,independent_rms,7.8125,6.950920655155858e-07
bw,independent_rms,8.203125,6.510596004917257e-07
bw,independent_rms,8.59375,6.530879564834403e-07
bw,independent_rms,8.984375,6.368404609327627e-07
bw,independent_rms,9.375,6.017346466787209e-07
bw,independent_rms,9.765625,6.989977889321705e-07
bw,independent_rms,10.15625,6.458000696286933e-07
bw,independent_rms,10.546875,6.021061624949757e-07
bw,independent_rms,10.9375,6.50931788783237e-07
bw,independent_rms,11.328125,5.640531667587399e-07
bw,independent_rms,11.71875,5.681627876686074e-07
bw,independent_rms,12.109375,5.720259094231308e-07
bw,independent_rms,12.5,5.58733569648455e-07
bw,independent_rms,12.890625,6.502016910810748e-07
bw,independent_rms,13.28125,6.425800626647042e-07
bw,independent_rms,13.671875,6.286531479161722e-07
bw,independent_rms,14.0625,6.414256751443042e-07
bw,independent_rms,14.453125,6.791180800270041e-07
bw,independent_rms,14.84375,6.699726628637467e-07
bw,independent_rms,15.234375,7.366718872016231e-07
bw,independent_rms,15.625,6.731623983470217e-07
bw,independent_rms,16.015625,6.704471712978743e-07
bw,independent_rms,16.40625,6.484352388617705e-07
bw,independent_rms,16.796875,6.07888392166619e-07
bw,independent_rms,17.1875,5.985214992515147e-07
bw,independent_rms,17.578125,5.175115320107623e-07
bw,independent_rms,17.96875,4.700461486080426e-07
bw,independent_rms,18.359375,4.830235681530786e-07
bw,independent_rms,18.75,4.906585919626605e-07
bw,independent_rms,19.140625,5.122565016771495e-07
bw,independent_rms,19.53125,5.87046715527984e-07
bw,independent_rms,19.921875,5.89139156133655e-07
bw,independent_rms,20.3125,4.675738375838205e-07
bw,independent_rms,20.703125,4.18338178793196e-07
bw,independent_rms,21.09375,4.505087571821787e-07
bw,independent_rms,21.484375,5.014587995254628e-07
bw,independent_rms,21.875,4.863891244204928e-07
bw,independent_rms,22.265625,4.6086467834941437e-07
bw,independent_rms,22.65625,4.915533746770321e-07
bw,independent_rms,23.046875,4.690438169578078e-07
bw,independent_rms,23.4375,4.67121317358242e-07
bw,independent_rms,23.828125,5.028346870457057e-07
bw,independent_rms,24.21875,5.196127811580671e-07
bw,independent_rms,24.609375,4.71066499748868e-07
bw,independent_rms,25.0,4.4507822274467777e-07
bw,independent_rms,25.390625,4.648430904058617e-07
bw,independent_rms,25.78125,4.5963612416162064e-07
bw,independent_rms,26.171875,4.5088177387755075e-07
bw,independent_rms,26.5625,4.3804243400616424e-07
bw,independent_rms,26.953125,4.2152586652017085e-07
bw,independent_rms,27.34375,4.4185819763269347e-07
bw,independent_rms,27.734375,4.525612461433231e-07
bw,independent_rms,28.125,4.852273460743501e-07
bw,independent_rms,28.515625,4.808171867027951e-07
bw,independent_rms,28.90625,4.4138033674920805e-07
bw,independent_rms,29.296875,4.3409675717612196e-07
bw,independent_rms,29.6875,4.614311472772363e-07
bw,independent_rms,30.078125,4.571232635477386e-07
bw,independent_rms,30.46875,4.4184504754927925e-07
bw,independent_rms,30.859375,3.831514793099484e-07
bw,independent_rms,31.25,4.124065230702668e-07
bw,independent_rms,31.640625,4.7840833398649e-07
bw,independent_rms,32.03125,4.5711209125228533e-07
bw,independent_rms,32.421875,4.644072950271637e-07
bw,independent_rms,32.8125,4.723983982685378e-07
bw,independent_rms,33.203125,4.2059631541995393e-07
bw,independent_rms,33.59375,4.020978095608183e-07
bw,independent_rms,33.984375,4.078749157255178e-07
bw,independent_rms,34.375,4.1545650319960666e-07
bw,independent_rms,34.765625,4.1248158445664793e-07
bw,independent_rms,35.15625,4.1702247092119065e-07
bw,independent_rms,35.546875,4.4562056707551895e-07
bw,independent_rms,35.9375,4.3784235166450964e-07
bw,independent_rms,36.328125,3.846150963940131e-07
bw,independent_rms,36.71875,3.5683538379600545e-07
bw,independent_rms,37.109375,3.750438120663684e-07
bw,independent_rms,37.5,4.0317793596662666e-07
bw,independent_rms,37.890625,4.1839372237337215e-07
bw,independent_rms,38.28125,3.9430696332616585e-07
bw,independent_rms,38.671875,3.80862654013228e-07
bw,independent_rms,39.0625,3.931407918724338e-07
bw,independent_rms,39.453125,4.153922702504562e-07
bw,independent_rms,39.84375,4.01288929140735e-07
bw,independent_rms,40.234375,4.191475288509097e-07
bw,independent_rms,40.625,3.670647955771983e-07
bw,independent_rms,41.015625,3.4680495877847e-07
bw,independent_rms,41.40625,3.584223682008105e-07
bw,independent_rms,41.796875,3.4176659153845264e-07
bw,independent_rms,42.1875,3.72210450716128e-07
bw,independent_rms,42.578125,4.2139761120157856e-07
bw,independent_rms,42.96875,4.418156547099547e-07
bw,independent_rms,43.359375,5.596899512829611e-07
bw,independent_rms,43.75,4.543648136449486e-07
bw,independent_rms,44.140625,3.1717548230943284e-07
bw,independent_rms,44.53125,2.9981309056134416e-07
bw,independent_rms,44.921875,3.067980912476302e-07
bw,independent_rms,45.3125,2.8191424728861405e-07
bw,independent_rms,45.703125,2.467348301856014e-07
bw,independent_rms,46.09375,2.4695480802288714e-07
bw,independent_rms,46.484375,2.2329508702901362e-07
bw,independent_rms,46.875,2.119067268905991e-07
bw,independent_rms,47.265625,2.2397697586569505e-07
bw,independent_rms,47.65625,1.8614166478598898e-07
bw,independent_rms,48.046875,1.8994579954441654e-07
bw,independent_rms,48.4375,1.681140860564908e-07
bw,independent_rms,48.828125,1.6079784771054543e-07
bw,independent_rms,49.21875,1.6128519292462795e-07
bw,independent_rms,49.609375,1.6239821687202395e-07
bw,independent_rms,50.0,7.987197704500392e-08
bw,electrode,0.0,0.0002336574634838281
bw,electrode,0.390625,0.0016194166382574758
bw,electrode,0.78125,0.0002569428741244878
bw,electrode,1.171875,3.736258880001296e-05
bw,electrode,1.5625,7.1374021979687015e-06
bw,electrode,1.953125,3.171515479325229e-06
bw,electrode,2.34375,1.9689867505739526e-06
bw,electrode,2.734375,1.7803050424269262e-06
bw,electrode,3.125,1.4158378252393007e-06
bw,electrode,3.515625,7.546026046431776e-07
bw,electrode,3.90625,6.679803621174884e-07
bw,electrode,4.296875,5.954481610520908e-07
bw,electrode,4.6875,5.883164567789491e-07
bw,electrode,5.078125,6.410468462177653e-07
bw,electrode,5.46875,6.12447484692509e-07
bw,electrode,5.859375,4.3602476618177686e-07
bw,electrode,6.25,3.6963396900112884e-07
bw,electrode,6.640625,3.129716271196586e-07
bw,electrode,7.03125,2.6788762084334787e-07
bw,electrode,7.421875,2.3742398854252498e-07
bw,electrode,7.8125,2.47730314390317e-07
bw,electrode,8.203125,2.5037077876115037e-07
bw,electrode,8.59375,2.18109581415605e-07
bw,electrode,8.984375,1.9858714372058304e-07
bw,electrode,9.375,1.976768764432928e-07
bw,electrode,9.765625,2.384514515884232e-07
bw,electrode,10.15625,2.3247590841352387e-07
bw,electrode,10.546875,2.108943963250644e-07
bw,electrode,10.9375,2.3205872906997098e-07
bw,electrode,11.328125,2.1421963204649857e-07
bw,electrode,11.71875,2.1458507742412218e-07
bw,electrode,12.109375,2.2338539878265905e-07
bw,electrode,12.5,2.279116861879627e-07
bw,electrode,12.890625,2.5611860001609484e-07
bw,electrode,13.28125,2.5501885017962713e-07
bw,electrode,13.671875,2.54351138557845e-07
bw,electrode,14.0625,2.750042604890759e-07
bw,electrode,14.453125,2.8432479081552936e-07
bw,electrode,14.84375,2.669039028458837e-07
bw,electrode,15.234375,2.761309798688257e-07
bw,electrode,15.625,2.481536438202861e-07
bw,electrode,16.015625,2.5013456513348235e-07
bw,electrode,16.40625,2.54243113475559e-07
bw,electrode,16.796875,2.5427802473915055e-07
bw,electrode,17.1875,2.4087485641825814e-07
bw,electrode,17.578125,2.205534932615913e-07
bw,electrode,17.96875,1.8014512590912605e-07
bw,electrode,18.359375,1.7163705349159616e-07
bw,electrode,18.75,1.7322561789050163e-07
bw,electrode,19.140625,1.7436221683247303e-07
bw,electrode,19.53125,1.926335515746009e-07
bw,electrode,19.921875,1.9661496437589765e-07
bw,electrode,20.3125,1.6746558443261758e-07
bw,electrode,20.703125,1.6816583274294276e-07
bw,electrode,21.09375,1.7353282957194638e-07
bw,electrode,21.484375,1.9491599851502514e-07
bw,electrode,21.875,1.96022947966296e-07
bw,electrode,22.265625,1.753126019305104e-07
bw,electrode,22.65625,1.7178613964423137e-07
bw,electrode,23.046875,1.834678716956843e-07
bw,electrode,23.4375,2.018546795543917e-07
bw,electrode,23.828125,2.0383914405916165e-07
bw,electrode,24.21875,1.969517556324568e-07
bw,electrode,24.609375,1.860045898557079e-07
bw,electrode,25.0,1.8144086321691214e-07
bw,electrode,25.390625,1.8064527285732704e-07
bw,electrode,25.78125,1.6527434715163575e-07
bw,electrode,26.171875,1.7363122631716447e-07
bw,electrode,26.5625,1.763604064947746e-07
bw,electrode,26.953125,1.6117258059605478e-07
bw,electrode,27.34375,1.554020065264453e-07
bw,electrode,27.734375,1.6472602367235807e-07
bw,electrode,28.125,1.6193485917888046e-07
bw,electrode,28.515625,1.6220501264758946e-07
bw,electrode,28.90625,1.6635485382921006e-07
bw,electrode,29.296875,1.7438503234100008e-07
bw,electrode,29.6875,1.8412929764695414e-07
bw,electrode,30.078125,1.7233742056944718e-07
bw,electrode,30.46875,1.7328562149865463e-07
bw,electrode,30.859375,1.5196792889433535e-07
bw,electrode,31.25,1.647355531668051e-07
bw,electrode,31.640625,1.9651635267330788e-07
bw,electrode,32.03125,1.8982317814816007e-07
bw,electrode,32.421875,1.7716206656336784e-07
bw,electrode,32.8125,1.667164310966885e-07
bw,electrode,33.203125,1.646024645726757e-07
bw,electrode,33.59375,1.589863845557255e-07
bw,electrode,33.984375,1.5810119325391618e-07
bw,electrode,34.375,1.5488305295177244e-07
bw,electrode,34.765625,1.5165513476283446e-07
bw,electrode,35.15625,1.5415624762849142e-07
bw,electrode,35.546875,1.6231581913906602e-07
bw,electrode,35.9375,1.52237427544474e-07
bw,electrode,36.328125,1.4005501429299745e-07
bw,electrode,36.71875,1.4641091733326002e-07
bw,electrode,37.109375,1.5623849276862494e-07
bw,electrode,37.5,1.6037036528706505e-07
bw,electrode,37.890625,1.5682426768315874e-07
bw,electrode,38.28125,1.5057590379745593e-07
bw,electrode,38.671875,1.4541435793114772e-07
bw,electrode,39.0625,1.5108097766476053e-07
bw,electrode,39.453125,1.4868162885452115e-07
bw,electrode,39.84375,1.5394114347068605e-07
bw,electrode,40.234375,1.654019233594181e-07
bw,electrode,40.625,1.4719784689658156e-07
bw,electrode,41.015625,1.4822088270422225e-07
bw,electrode,41.40625,1.5018631017998503e-07
bw,electrode,41.796875,1.2546822175620275e-07
bw,electrode,42.1875,1.3236001568524508e-07
bw,electrode,42.578125,1.6142394902328835e-07
bw,electrode,42.96875,1.6573097962394686e-07
bw,electrode,43.359375,1.806510566186718e-07
bw,electrode,43.75,1.477958809038937e-07
bw,electrode,44.140625,1.1363363051104533e-07
bw,electrode,44.53125,1.0978358380631985e-07
bw,electrode,44.921875,1.1222774108403727e-07
bw,electrode,45.3125,1.0979643863232382e-07
bw,electrode,45.703125,9.807647463596684e-08
bw,electrode,46.09375,9.192032774780371e-08
bw,electrode,46.484375,8.17876033448882e-08
bw,electrode,46.875,8.301969161329044e-08
bw,electrode,47.265625,8.200149426121454e-08
bw,electrode,47.65625,7.090889181968743e-08
bw,electrode,48.046875,7.155346063600794e-08
bw,electrode,48.4375,6.100023106135786e-08
bw,electrode,48.828125,5.81524611274453e-08
bw,electrode,49.21875,5.611306352296095e-08
bw,electrode,49.609375,5.8618374378659e-08
bw,electrode,50.0,3.019175744565764e-08
bw,covariance,0.0,0.00027334534742353897
bw,covariance,0.390625,0.001795074465719785
bw,covariance,0.78125,0.0002771410675359849
bw,covariance,1.171875,3.948436500055622e-05
bw,covariance,1.5625,8.297666566008189e-06
bw,covariance,1.953125,3.7823289148248723e-06
bw,covariance,2.34375,2.3836820676251535e-06
bw,covariance,2.734375,2.1277459079469055e-06
bw,covariance,3.125,1.5674267692996752e-06
bw,covariance,3.515625,8.79734158773611e-07
bw,covariance,3.90625,7.938005565475492e-07
bw,covariance,4.296875,7.509676234302591e-07
bw,covariance,4.6875,7.910802246640001e-07
bw,covariance,5.078125,7.989028644279143e-07
bw,covariance,5.46875,8.236778115475411e-07
bw,covariance,5.859375,5.472327118363051e-07
bw,covariance,6.25,4.5728259927483576e-07
bw,covariance,6.640625,3.909251209128182e-07
bw,covariance,7.03125,3.065353946191376e-07
bw,covariance,7.421875,2.7537541812201184e-07
bw,covariance,7.8125,3.49905390208808e-07
bw,covariance,8.203125,3.337438681124259e-07
bw,covariance,8.59375,2.670723864027842e-07
bw,covariance,8.984375,2.3969877899071485e-07
bw,covariance,9.375,2.4090937740776327e-07
bw,covariance,9.765625,3.037968972832032e-07
bw,covariance,10.15625,3.166159917682353e-07
bw,covariance,10.546875,3.1004466013024456e-07
bw,covariance,10.9375,3.2594178561579447e-07
bw,covariance,11.328125,2.523108982545991e-07
bw,covariance,11.71875,2.5560239739365004e-07
bw,covariance,12.109375,2.645202164660152e-07
bw,covariance,12.5,2.761519010159822e-07
bw,covariance,12.890625,3.2436312188112594e-07
bw,covariance,13.28125,3.544684040192926e-07
bw,covariance,13.671875,3.8049938762701275e-07
bw,covariance,14.0625,3.9824810387833114e-07
bw,covariance,14.453125,4.512627334890843e-07
bw,covariance,14.84375,3.612864197804211e-07
bw,covariance,15.234375,3.312339907143146e-07
bw,covariance,15.625,3.0249957462981067e-07
bw,covariance,16.015625,3.334872033661953e-07
bw,covariance,16.40625,3.797478784191266e-07
bw,covariance,16.796875,3.7694733244983893e-07
bw,covariance,17.1875,2.884719928085899e-07
bw,covariance,17.578125,2.675164677612543e-07
bw,covariance,17.96875,2.5907941296836814e-07
bw,covariance,18.359375,2.560584808303127e-07
bw,covariance,18.75,2.325898545306469e-07
bw,covariance,19.140625,2.1210393508273345e-07
bw,covariance,19.53125,2.3365648944104633e-07
bw,covariance,19.921875,2.384712248542805e-07
bw,covariance,20.3125,2.094289683056448e-07
bw,covariance,20.703125,2.2001618077929127e-07
bw,covariance,21.09375,3.0195306258445614e-07
bw,covariance,21.484375,2.7538158027454575e-07
bw,covariance,21.875,2.1947503632828834e-07
bw,covariance,22.265625,2.3580012313675816e-07
bw,covariance,22.65625,2.6807075086549584e-07
bw,covariance,23.046875,2.5974163112128327e-07
bw,covariance,23.4375,2.8903335818593045e-07
bw,covariance,23.828125,3.1104658372455364e-07
bw,covariance,24.21875,2.878750327018003e-07
bw,covariance,24.609375,2.3547820945371677e-07
bw,covariance,25.0,2.918504874720811e-07
bw,covariance,25.390625,3.0316393802482173e-07
bw,covariance,25.78125,2.579815097088493e-07
bw,covariance,26.171875,2.3553766934635094e-07
bw,covariance,26.5625,2.5044175839377374e-07
bw,covariance,26.953125,2.2827511061485568e-07
bw,covariance,27.34375,2.001588978618052e-07
bw,covariance,27.734375,1.8364329838440618e-07
bw,covariance,28.125,2.2785846537602468e-07
bw,covariance,28.515625,2.7113705057037385e-07
bw,covariance,28.90625,2.7916964130669856e-07
bw,covariance,29.296875,2.962100069673446e-07
bw,covariance,29.6875,2.4659691737859587e-07
bw,covariance,30.078125,2.4595401319987315e-07
bw,covariance,30.46875,2.7328778940935647e-07
bw,covariance,30.859375,2.1852241256047478e-07
bw,covariance,31.25,1.98319017771659e-07
bw,covariance,31.640625,2.0064350540486662e-07
bw,covariance,32.03125,2.325062899458367e-07
bw,covariance,32.421875,2.570449939312955e-07
bw,covariance,32.8125,2.5592616336683297e-07
bw,covariance,33.203125,2.3395473513976697e-07
bw,covariance,33.59375,2.1244003915998877e-07
bw,covariance,33.984375,2.0735629001430434e-07
bw,covariance,34.375,2.381543438114021e-07
bw,covariance,34.765625,2.16827068182296e-07
bw,covariance,35.15625,1.8705477751544058e-07
bw,covariance,35.546875,2.3351894268508482e-07
bw,covariance,35.9375,2.7711485273709193e-07
bw,covariance,36.328125,2.017590160394945e-07
bw,covariance,36.71875,1.953250189954488e-07
bw,covariance,37.109375,1.7809762822482323e-07
bw,covariance,37.5,1.9545365510343534e-07
bw,covariance,37.890625,1.8871438733545054e-07
bw,covariance,38.28125,1.7626532301115826e-07
bw,covariance,38.671875,1.7099994220738692e-07
bw,covariance,39.0625,1.8715426529488117e-07
bw,covariance,39.453125,2.4310742118182137e-07
bw,covariance,39.84375,2.657567418293558e-07
bw,covariance,40.234375,2.4007757712366645e-07
bw,covariance,40.625,2.1772225657515374e-07
bw,covariance,41.015625,2.229303355015556e-07
bw,covariance,41.40625,1.8800085284578424e-07
bw,covariance,41.796875,1.708317235087702e-07
bw,covariance,42.1875,1.9883467367291902e-07
bw,covariance,42.578125,2.3567588708408865e-07
bw,covariance,42.96875,2.1563326657229717e-07
bw,covariance,43.359375,1.9983019737947056e-07
bw,covariance,43.75,1.6566748253459457e-07
bw,covariance,44.140625,1.357063079254179e-07
bw,covariance,44.53125,1.6144167271137705e-07
bw,covariance,44.921875,1.5897962771177265e-07
bw,covariance,45.3125,1.6473530081315063e-07
bw,covariance,45.703125,1.5712425229992546e-07
bw,covariance,46.09375,1.2743553519495767e-07
bw,covariance,46.484375,1.2833387340832203e-07
bw,covariance,46.875,1.4016387914579676e-07
bw,covariance,47.265625,1.2607501594093274e-07
bw,covariance,47.65625,1.0886648202531775e-07
bw,covariance,48.046875,1.1813636411931141e-07
bw,covariance,48.4375,1.0993008637411915e-07
bw,covariance,48.828125,8.614986203457188e-08
bw,covariance,49.21875,7.487760550988347e-08
bw,covariance,49.609375,7.567351701598783e-08
bw,covariance,50.0,3.581652778362928e-08
ma,independent,0.0,0.000347583745100298
ma,independent,0.390625,0.001978189462804693
ma,independent,0.78125,0.0007886502205118186
ma,independent,1.171875,0.0001981520745761189
ma,independent,1.5625,8.250517687135975e-05
ma,independent,1.953125,4.282031722784164e-05
ma,independent,2.34375,2.4500905325738966e-05
ma,independent,2.734375,1.598769790245057e-05
ma,independent,3.125,1.144634871447141e-05
ma,independent,3.515625,8.27138536511168e-06
ma,independent,3.90625,6.692759987053671e-06
ma,independent,4.296875,6.2388454924913026e-06
ma,independent,4.6875,5.418283286246325e-06
ma,independent,5.078125,4.839389146946856e-06
ma,independent,5.46875,4.4251100294782925e-06
ma,independent,5.859375,4.30220317660494e-06
ma,independent,6.25,4.088164407855642e-06
ma,independent,6.640625,4.317564640476755e-06
ma,independent,7.03125,4.404212404614112e-06
ma,independent,7.421875,4.4440076252258064e-06
ma,independent,7.8125,4.873919867016723e-06
ma,independent,8.203125,5.9881491064093375e-06
ma,independent,8.59375,6.520786094493605e-06
ma,independent,8.984375,7.10744284112831e-06
ma,independent,9.375,7.991537055777105e-06
ma,independent,9.765625,9.219037213853282e-06
ma,independent,10.15625,1.0444528532028007e-05
ma,independent,10.546875,1.1320108726520503e-05
