stage,model,strategy,seed,case_id,kind,condition,combo_id,combo_set,snr,noise_seed,prediction_path,prediction_sha256,checkpoint_sha256,input_sha256,macro_auroc,macro_ap,macro_f1,micro_auroc,micro_ap,micro_f1,brier,ece,mean_loss,mean_confidence,mean_entropy,clean_agreement,probability_shift,auroc_NORM,ap_NORM,f1_NORM,auroc_MI,ap_MI,f1_MI,auroc_STTC,ap_STTC,f1_STTC,auroc_CD,ap_CD,f1_CD,auroc_HYP,ap_HYP,f1_HYP,tp_NORM,tp_MI,tp_STTC,tp_CD,tp_HYP,tn_NORM,tn_MI,tn_STTC,tn_CD,tn_HYP,fp_NORM,fp_MI,fp_STTC,fp_CD,fp_HYP,fn_NORM,fn_MI,fn_STTC,fn_CD,fn_HYP,sensitivity_NORM,sensitivity_denominator_NORM,sensitivity_MI,sensitivity_denominator_MI,sensitivity_STTC,sensitivity_denominator_STTC,sensitivity_CD,sensitivity_denominator_CD,sensitivity_HYP,sensitivity_denominator_HYP,macro_sensitivity,macro_sensitivity_n_defined,macro_sensitivity_n_undefined,specificity_NORM,specificity_denominator_NORM,specificity_MI,specificity_denominator_MI,specificity_STTC,specificity_denominator_STTC,specificity_CD,specificity_denominator_CD,specificity_HYP,specificity_denominator_HYP,macro_specificity,macro_specificity_n_defined,macro_specificity_n_undefined,ppv_NORM,ppv_denominator_NORM,ppv_MI,ppv_denominator_MI,ppv_STTC,ppv_denominator_STTC,ppv_CD,ppv_denominator_CD,ppv_HYP,ppv_denominator_HYP,macro_ppv,macro_ppv_n_defined,macro_ppv_n_undefined,npv_NORM,npv_denominator_NORM,npv_MI,npv_denominator_MI,npv_STTC,npv_denominator_STTC,npv_CD,npv_denominator_CD,npv_HYP,npv_denominator_HYP,macro_npv,macro_npv_n_defined,macro_npv_n_undefined
pilot,resnet,independent_rms,17,bandpass_n20001_call_covariance_s5,bandpass,covariance,all,all,5,20001,phase2/results/predictions/pilot/independent_rms/resnet/seed_17/bandpass_n20001_call_covariance_s5.npz,3aa5696b48ed75f8675d271b2131ea9140d90887fd18a58f55c691a4191fb6f2,fe842b18df15ec7075f8d413d922ac364c4be7594e7cd1538371183f03f4545a,767ebb6336a7fd0e89c1aea891615cae94e466cc273ea2f5324c20b145f41756,0.8598505798337415,0.6878570250442824,0.6292151652939104,0.8622080289262272,0.7177774902546383,0.6755753526354863,0.12165111303329468,0.06748169598989187,0.3903946381196269,0.8495036959648132,0.345449491609825,0.9222,0.0662786215543747,0.8856954795933522,0.8522857642633156,0.8027613412228797,0.8305364527085629,0.6056819745020582,0.5547785547785548,0.882670873449562,0.7192285186018498,0.6548956661316212,0.8396134376438105,0.6805222128310313,0.6049046321525886,0.8607366557734204,0.5815666550231572,0.5287356321839081,407,119,204,111,69,393,690,581,744,808,136,77,175,51,56,64,114,40,94,67,0.8641188959660298,471,0.5107296137339056,233,0.8360655737704918,244,0.5414634146341464,205,0.5073529411764706,136,0.6519460878562088,5,0,0.7429111531190926,529,0.8996088657105606,767,0.7685185185185185,756,0.9358490566037736,795,0.9351851851851852,864,0.8564145558274261,5,0,0.7495395948434622,543,0.6071428571428571,196,0.5382585751978892,379,0.6851851851851852,162,0.552,125,0.6264252424738788,5,0,0.8599562363238512,457,0.8582089552238806,804,0.9355877616747182,621,0.8878281622911695,838,0.9234285714285714,875,0.8930019373884382,5,0
pilot,resnet,electrode,17,bandpass_n20001_call_covariance_s5,bandpass,covariance,all,all,5,20001,phase2/results/predictions/pilot/electrode/resnet/seed_17/bandpass_n20001_call_covariance_s5.npz,f000bf5e3e769ee9cc195c7e7b84ee40ecaaafd6bd5f8d80e5e95ce0c5cc9959,4d6d9da7119c3a3d499d9aebca5e706cb0a7253625210609e326fd6f0aaccaf7,767ebb6336a7fd0e89c1aea891615cae94e466cc273ea2f5324c20b145f41756,0.8613838226195242,0.6930713396392734,0.6391489620599062,0.868501774545263,0.7083199855004383,0.6731780616078137,0.13220252096652985,0.1025318510301411,0.44489592077914947,0.9070217609405518,0.22866228851989218,0.9124,0.06285494565963745,0.885217872924518,0.8449498354303606,0.800417972831766,0.8265803448025024,0.5999764367882297,0.5686653771760155,0.9029946222569173,0.7488612278586386,0.6859688195991092,0.8434913330265378,0.6838371099832847,0.5952380952380952,0.8486349400871459,0.5877320881358533,0.5454545454545454,383,147,154,125,87,426,630,705,705,768,103,137,51,90,96,88,86,90,80,49,0.8131634819532909,471,0.630901287553648,233,0.6311475409836066,244,0.6097560975609756,205,0.6397058823529411,136,0.6649348580808925,5,0,0.8052930056710775,529,0.8213820078226858,767,0.9325396825396826,756,0.8867924528301887,795,0.8888888888888888,864,0.8669792075505047,5,0,0.7880658436213992,486,0.5176056338028169,284,0.751219512195122,205,0.5813953488372093,215,0.47540983606557374,183,0.6227392349044242,5,0,0.8287937743190662,514,0.8798882681564246,716,0.8867924528301887,795,0.8980891719745223,785,0.9400244798041616,817,0.8867176294168727,5,0
pilot,resnet,mixed,17,bandpass_n20001_call_covariance_s5,bandpass,covariance,all,all,5,20001,phase2/results/predictions/pilot/mixed/resnet/seed_17/bandpass_n20001_call_covariance_s5.npz,f2cbfcfa750a17e77a29210c20f6d8f34f853779b4d25641185711a615d8c9eb,3d0671513ed1769d05d533eb437ae53bcbd6b563712ca2871b2e9a84db175c4e,767ebb6336a7fd0e89c1aea891615cae94e466cc273ea2f5324c20b145f41756,0.8570126690749932,0.6939408918022141,0.6298666884919595,0.8578584749718771,0.7039987525014593,0.6771037181996086,0.1304021179676056,0.10307983175143598,0.44624962358957815,0.9010283350944519,0.24312387321662618,0.937,0.04995298013091087,0.8882480664956915,0.8495804555921271,0.8065506653019447,0.8143874747497357,0.6116794002252905,0.5703703703703704,0.8948195853933558,0.7388158554927607,0.6763485477178424,0.8429391010891243,0.6809998739044013,0.5722543352601156,0.8446691176470589,0.5886288737964908,0.5238095238095238,394,154,163,99,55,417,614,681,753,845,112,153,75,42,19,77,79,81,106,81,0.8365180467091295,471,0.6609442060085837,233,0.6680327868852459,244,0.48292682926829267,205,0.40441176470588236,136,0.6105667267154268,5,0,0.7882797731568998,529,0.8005215123859192,767,0.9007936507936508,756,0.9471698113207547,795,0.9780092592592593,864,0.8829548013832967,5,0,0.7786561264822134,506,0.501628664495114,307,0.6848739495798319,238,0.7021276595744681,141,0.7432432432432432,74,0.682105928674974,5,0,0.8441295546558705,494,0.886002886002886,693,0.8937007874015748,762,0.8766006984866124,859,0.9125269978401728,926,0.8825921848774232,5,0
pilot,tcn,clean_only,17,bandpass_n20001_call_covariance_s5,bandpass,covariance,all,all,5,20001,phase2/results/predictions/pilot/clean_only/tcn/seed_17/bandpass_n20001_call_covariance_s5.npz,9877b44f53fe23c5865c65fe39548d69ff4ee4b37c0c3312764ea839929253ba,7177f54d25e650e0763a94d1f2862da58793b24ecbbaeb6a181f60210ec39435,767ebb6336a7fd0e89c1aea891615cae94e466cc273ea2f5324c20b145f41756,0.8540606129607091,0.6795655081977257,0.6064365074812315,0.8708966841915686,0.7271261595571773,0.6603915662650602,0.11883623152971268,0.05490538512133062,0.37972629101302463,0.8551976680755615,0.33820106619123297,0.9498,0.04203074425458908,0.8857476551117961,0.8549278774245843,0.7970204841713222,0.8170901623291236,0.6003064797000204,0.5442477876106194,0.8888834677769104,0.713701411949707,0.6530612244897959,0.8303298051848441,0.6407040203488584,0.4906832298136646,0.8482519744008714,0.5881877515654578,0.5471698113207547,428,123,160,79,87,354,671,670,757,769,175,96,86,38,95,43,110,84,126,49,0.9087048832271762,471,0.5278969957081545,233,0.6557377049180327,244,0.3853658536585366,205,0.6397058823529411,136,0.6234822639729682,5,0,0.6691871455576559,529,0.8748370273794003,767,0.8862433862433863,756,0.9522012578616352,795,0.8900462962962963,864,0.8545030226676747,5,0,0.7097844112769486,603,0.5616438356164384,219,0.6504065040650406,246,0.6752136752136753,117,0.47802197802197804,182,0.6150140808388163,5,0,0.8916876574307305,397,0.8591549295774648,781,0.8885941644562334,754,0.8573046432616082,883,0.9400977995110025,818,0.887367838847408,5,0
pilot,tcn,independent_rms,17,bandpass_n20001_call_covariance_s5,bandpass,covariance,all,all,5,20001,phase2/results/predictions/pilot/independent_rms/tcn/seed_17/bandpass_n20001_call_covariance_s5.npz,0c285c1dd4e97df0324a1ee6c3957b9990b53e32330e3d7e59bac184f5f43048,fdaf179fc1cebac76edf0d8908e01d6ad6137bafd85ae3642c5948d3a81fb529,767ebb6336a7fd0e89c1aea891615cae94e466cc273ea2f5324c20b145f41756,0.85332923005993,0.677303627156969,0.6060989060343385,0.8683010837927793,0.7201714542005906,0.6577129700690714,0.12066098302602768,0.06274602195937186,0.3864990731978287,0.8612617254257202,0.327097665051843,0.9512,0.040845151990652084,0.8831990817108755,0.8503499408764759,0.8057692307692308,0.8141972234501513,0.5912759195467764,0.5215419501133787,0.8898809523809523,0.7166416559402654,0.6274509803921569,0.8303850283785856,0.6421510321003706,0.5314285714285715,0.8489838643790849,0.5860995873209573,0.5443037974683544,419,115,144,93,86,379,674,685,743,770,150,93,71,52,94,52,118,100,112,50,0.8895966029723992,471,0.49356223175965663,233,0.5901639344262295,244,0.45365853658536587,205,0.6323529411764706,136,0.6118668493840244,5,0,0.7164461247637051,529,0.878748370273794,767,0.906084656084656,756,0.9345911949685535,795,0.8912037037037037,864,0.8654148099588823,5,0,0.7363796133567663,569,0.5528846153846154,208,0.6697674418604651,215,0.6413793103448275,145,0.4777777777777778,180,0.6156377517448904,5,0,0.8793503480278422,431,0.851010101010101,792,0.8726114649681529,785,0.8690058479532163,855,0.9390243902439024,820,0.882200430440643,5,0
pilot,tcn,electrode,17,bandpass_n20001_call_covariance_s5,bandpass,covariance,all,all,5,20001,phase2/results/predictions/pilot/electrode/tcn/seed_17/bandpass_n20001_call_covariance_s5.npz,cc44e627d8f79a9fd34bd90f681f7b99364bd0db8246039471be451f43fc8dc2,3d60d1a1027fcec3538c6f638e1fecfb40e984db5cf846fbd9b493c3cedda5f3,767ebb6336a7fd0e89c1aea891615cae94e466cc273ea2f5324c20b145f41756,0.8541654403309693,0.680319505095668,0.6153565844635012,0.8730955022484681,0.729866026030966,0.6656716417910448,0.11784102767705917,0.05025106520429253,0.3763471306183833,0.8526456952095032,0.3431166425934242,0.9546,0.03902130573987961,0.8857596956160525,0.8542875764475001,0.8003731343283582,0.8160381845549518,0.5978223367485216,0.5243619489559165,0.8903525891230809,0.7174412501317986,0.6613545816733067,0.8320417241908268,0.644479286402267,0.5413105413105413,0.8466350081699348,0.5875670757482527,0.5493827160493827,429,113,166,95,89,357,682,664,744,765,172,85,92,51,99,42,120,78,110,47,0.910828025477707,471,0.48497854077253216,233,0.680327868852459,244,0.4634146341463415,205,0.6544117647058824,136,0.6387921667909844,5,0,0.6748582230623819,529,0.8891786179921773,767,0.8783068783068783,756,0.9358490566037736,795,0.8854166666666666,864,0.8527218885263755,5,0,0.7138103161397671,601,0.5707070707070707,198,0.6434108527131783,258,0.6506849315068494,146,0.4734042553191489,188,0.6104034852772029,5,0,0.8947368421052632,399,0.8503740648379052,802,0.894878706199461,742,0.8711943793911007,854,0.9421182266009852,812,0.8906604438269431,5,0
pilot,tcn,mixed,17,bandpass_n20001_call_covariance_s5,bandpass,covariance,all,all,5,20001,phase2/results/predictions/pilot/mixed/tcn/seed_17/bandpass_n20001_call_covariance_s5.npz,a568b588fb92c27e85d99adc59d0063d8113e5fcc7e2c655bfa44df62f0f096a,1fd670e7cbaed941b10d1e3208c394602848c770a65f75ba6c709251e3edf625,767ebb6336a7fd0e89c1aea891615cae94e466cc273ea2f5324c20b145f41756,0.8540670941693953,0.6800958151918641,0.6244281648393529,0.8727070820212652,0.7304584085023963,0.6710192237939789,0.11796709895133972,0.05063360985144975,0.37602243592085166,0.8490220904350281,0.3494198687141656,0.9534,0.040116965770721436,0.8867510304664893,0.8560305795429719,0.8037383177570093,0.8166481078389132,0.6001776575294341,0.5656565656565656,0.8894743689825657,0.7159272303371524,0.6666666666666666,0.8301886792452831,0.6418055321646302,0.5444126074498568,0.8472732843137254,0.586538076385132,0.5416666666666666,430,140,169,95,91,360,645,662,746,755,169,122,94,49,109,41,93,75,110,45,0.9129511677282378,471,0.6008583690987125,233,0.6926229508196722,244,0.4634146341463415,205,0.6691176470588235,136,0.6677929537703574,5,0,0.6805293005671077,529,0.8409387222946545,767,0.8756613756613757,756,0.9383647798742139,795,0.8738425925925926,864,0.8418673541979889,5,0,0.7178631051752922,599,0.5343511450381679,262,0.6425855513307985,263,0.6597222222222222,144,0.455,200,0.6019044047532962,5,0,0.8977556109725686,401,0.8739837398373984,738,0.898236092265943,737,0.8714953271028038,856,0.94375,800,0.8970441540357428,5,0
pilot,resnet,clean_only,17,bandpass_n20001_call_covariance_s0,bandpass,covariance,all,all,0,20001,phase2/results/predictions/pilot/clean_only/resnet/seed_17/bandpass_n20001_call_covariance_s0.npz,8d568070b686efcc525b4359d61c7710c26e429afb9b6ba3557c579f91d4d186,40436b0f8bb760abf62d61c6ec845f8d82186e589259f323ee8d42b0fa2e673c,a5bfa2ae0a53a78a2281575478a6d485a667e16c92ca832b0c7c526bcd5a255a,0.7844413475134855,0.5614430507038513,0.5303470250998938,0.777336745912337,0.5796053568422714,0.5455232338496411,0.15222443640232086,0.08500696354024112,0.48281995194954724,0.8113793134689331,0.4119766108805885,0.8104,0.14362838864326477,0.7844348387977156,0.7153804259651878,0.6220657276995305,0.7487787545254629,0.4968322379134288,0.5023255813953489,0.7598338971289791,0.5266183199645594,0.5165745856353591,0.7926430434115662,0.5628331210551125,0.5107692307692308,0.8365162037037037,0.5055511486209678,0.5,265,108,187,83,79,413,678,463,758,763,116,89,293,37,101,206,125,57,122,57,0.5626326963906582,471,0.463519313304721,233,0.7663934426229508,244,0.40487804878048783,205,0.5808823529411765,136,0.5556611708079988,5,0,0.780718336483932,529,0.8839634941329857,767,0.6124338624338624,756,0.9534591194968554,795,0.8831018518518519,864,0.8227353328798974,5,0,0.6955380577427821,381,0.5482233502538071,197,0.38958333333333334,480,0.6916666666666667,120,0.4388888888888889,180,0.5527800593770957,5,0,0.6672051696284329,619,0.8443337484433375,803,0.8903846153846153,520,0.8613636363636363,880,0.9304878048780488,820,0.8387549949396143,5,0
pilot,resnet,independent_rms,17,bandpass_n20001_call_covariance_s0,bandpass,covariance,all,all,0,20001,phase2/results/predictions/pilot/independent_rms/resnet/seed_17/bandpass_n20001_call_covariance_s0.npz,2c3035fadbb3e9b5b31627dcb86c39862cb871e9dbde1911879a79828f128a70,fe842b18df15ec7075f8d413d922ac364c4be7594e7cd1538371183f03f4545a,a5bfa2ae0a53a78a2281575478a6d485a667e16c92ca832b0c7c526bcd5a255a,0.8102924911219634,0.599147620234026,0.5377201244336295,0.8049193902596834,0.6240816656478309,0.5889212827988338,0.1427069455385208,0.07749928696453574,0.45170102555549363,0.8151439428329468,0.40694800764609984,0.8422,0.1286020576953888,0.8298034588355226,0.7961543014232905,0.7423494570582428,0.7794371918908182,0.5291182796705773,0.44141689373297005,0.8033816896521815,0.5724066754513308,0.5375796178343949,0.8021537045559134,0.5760526451377778,0.48338368580060426,0.8366864106753813,0.5220061994871535,0.4838709677419355,376,81,211,80,60,363,714,426,749,812,166,53,330,46,52,95,152,33,125,76,0.7983014861995754,471,0.34763948497854075,233,0.8647540983606558,244,0.3902439024390244,205,0.4411764705882353,136,0.5684230885132063,5,0,0.6862003780718336,529,0.9308996088657105,767,0.5634920634920635,756,0.9421383647798742,795,0.9398148148148148,864,0.8125090460048593,5,0,0.6937269372693727,542,0.6044776119402985,134,0.3900184842883549,541,0.6349206349206349,126,0.5357142857142857,112,0.5717715908265892,5,0,0.7925764192139738,458,0.8244803695150116,866,0.9281045751633987,459,0.8569794050343249,874,0.9144144144144144,888,0.8633110366682247,5,0
pilot,resnet,electrode,17,bandpass_n20001_call_covariance_s0,bandpass,covariance,all,all,0,20001,phase2/results/predictions/pilot/electrode/resnet/seed_17/bandpass_n20001_call_covariance_s0.npz,4586a99ae8869c40d77514abdd4fb092dbe954fa21fcfd94b7f44f355bef32b4,4d6d9da7119c3a3d499d9aebca5e706cb0a7253625210609e326fd6f0aaccaf7,a5bfa2ae0a53a78a2281575478a6d485a667e16c92ca832b0c7c526bcd5a255a,0.8137352767492011,0.6175856131082014,0.55746169277602,0.8182910388025117,0.6191085423234982,0.6053153510511702,0.15935549139976501,0.13323417059686027,0.5305126664304655,0.9063827991485596,0.2421771409814256,0.8574,0.10502171516418457,0.8290890555829811,0.7741023043735561,0.7564870259481038,0.7651795356749165,0.5207443191256169,0.49443207126948774,0.8573976494058461,0.6584042552036722,0.47540983606557374,0.7827151403589507,0.5890320593310414,0.5161290322580645,0.8342950027233115,0.5456451275071209,0.5448504983388704,379,111,87,104,82,377,662,721,701,781,152,105,35,94,83,92,122,157,101,54,0.8046709129511678,471,0.47639484978540775,233,0.35655737704918034,244,0.5073170731707317,205,0.6029411764705882,136,0.5495762778854152,5,0,0.7126654064272212,529,0.863102998696219,767,0.9537037037037037,756,0.8817610062893082,795,0.9039351851851852,864,0.8630336600603276,5,0,0.7137476459510358,531,0.5138888888888888,216,0.7131147540983607,122,0.5252525252525253,198,0.49696969696969695,165,0.5925947022321015,5,0,0.8038379530916845,469,0.8443877551020408,784,0.8211845102505695,878,0.8740648379052369,802,0.9353293413173652,835,0.8557608795333793,5,0
pilot,resnet,mixed,17,bandpass_n20001_call_covariance_s0,bandpass,covariance,all,all,0,20001,phase2/results/predictions/pilot/mixed/resnet/seed_17/bandpass_n20001_call_covariance_s0.npz,a7ab3956215c6b18e3196aaa5ba2f0c4304ecc73c6e79a6541bf536f53b5dd24,3d0671513ed1769d05d533eb437ae53bcbd6b563712ca2871b2e9a84db175c4e,a5bfa2ae0a53a78a2281575478a6d485a667e16c92ca832b0c7c526bcd5a255a,0.8134590438837115,0.6068774075318417,0.5389654320748394,0.8112831685892213,0.630215225872925,0.5966895438029874,0.150789275765419,0.10974885217025873,0.49919057119019805,0.8846533298492432,0.2799587880387681,0.873,0.09815642237663269,0.8352537937622161,0.7990027515049133,0.7357065803667745,0.7601546631153091,0.527805191686442,0.5055350553505535,0.8305577240003469,0.5958884588335887,0.5936254980079682,0.8037490412639975,0.5775040695203243,0.4810126582278481,0.8375799972766883,0.5341865661139407,0.37894736842105264,341,137,149,76,36,414,595,647,760,846,115,172,109,35,18,130,96,95,129,100,0.7239915074309978,471,0.5879828326180258,233,0.610655737704918,244,0.37073170731707317,205,0.2647058823529412,136,0.5116135334847912,5,0,0.782608695652174,529,0.7757496740547588,767,0.8558201058201058,756,0.9559748427672956,795,0.9791666666666666,864,0.8698639969922002,5,0,0.7478070175438597,456,0.44336569579288027,309,0.5775193798449613,258,0.6846846846846847,111,0.6666666666666666,54,0.6240086889066105,5,0,0.7610294117647058,544,0.8610709117221418,691,0.871967654986523,742,0.8548931383577053,889,0.8942917547568711,946,0.8486505743175894,5,0
pilot,tcn,clean_only,17,bandpass_n20001_call_covariance_s0,bandpass,covariance,all,all,0,20001,phase2/results/predictions/pilot/clean_only/tcn/seed_17/bandpass_n20001_call_covariance_s0.npz,57907b28a0f042e20aac4a55d324babadcfa372d0b6b94df98f9837aa417dbc9,7177f54d25e650e0763a94d1f2862da58793b24ecbbaeb6a181f60210ec39435,a5bfa2ae0a53a78a2281575478a6d485a667e16c92ca832b0c7c526bcd5a255a,0.8355078480012896,0.6456368611698461,0.5376135244539044,0.8518453828270177,0.6916662852701431,0.6131504638967326,0.12805692851543427,0.05440564003624022,0.40319015626763016,0.8357228636741638,0.3787697531549958,0.8892,0.09177443385124207,0.8635248977560512,0.8298783640087807,0.7807971014492754,0.8051770735992748,0.5880695053638041,0.5144230769230769,0.8653178940064186,0.6635539832260997,0.4405797101449275,0.7993864089584292,0.5756209623393029,0.4472843450479233,0.8441329656862746,0.571061490911243,0.5049833887043189,431,107,76,70,76,327,691,731,757,775,202,76,25,38,89,40,126,168,135,60,0.9150743099787686,471,0.4592274678111588,233,0.3114754098360656,244,0.34146341463414637,205,0.5588235294117647,136,0.5172128263343808,5,0,0.6181474480151229,529,0.9009126466753585,767,0.966931216931217,756,0.9522012578616352,795,0.8969907407407407,864,0.8670366620448149,5,0,0.6808846761453397,633,0.5846994535519126,183,0.7524752475247525,101,0.6481481481481481,108,0.46060606060606063,165,0.6253627171952426,5,0,0.8910081743869209,367,0.8457772337821298,817,0.8131256952169077,899,0.8486547085201793,892,0.9281437125748503,835,0.8653419048961976,5,0
pilot,tcn,independent_rms,17,bandpass_n20001_call_covariance_s0,bandpass,covariance,all,all,0,20001,phase2/results/predictions/pilot/independent_rms/tcn/seed_17/bandpass_n20001_call_covariance_s0.npz,a2886b04907c588f9a6eea1afc90a04c7cf0881c88444c086dc15a9e747ebc0a,fdaf179fc1cebac76edf0d8908e01d6ad6137bafd85ae3642c5948d3a81fb529,a5bfa2ae0a53a78a2281575478a6d485a667e16c92ca832b0c7c526bcd5a255a,0.8365546268223198,0.6445212822416171,0.524315772819236,0.8475542591490419,0.6797960736309302,0.6032921810699589,0.13103879988193512,0.06889083546847105,0.4118996411645469,0.8483816385269165,0.3567782710070409,0.8852,0.08790063858032227,0.860350218133802,0.824956592576864,0.7814814814814814,0.8044776202919798,0.5800776546928539,0.4845360824742268,0.8690747246075116,0.668662926835454,0.36875,0.8035036048473693,0.58147677155159,0.47674418604651164,0.8453669662309368,0.5674324655513229,0.5100671140939598,422,94,59,82,76,342,706,739,738,778,187,61,17,57,86,49,139,185,123,60,0.8959660297239915,471,0.4034334763948498,233,0.24180327868852458,244,0.4,205,0.5588235294117647,136,0.5000052628438262,5,0,0.6465028355387523,529,0.9204693611473272,767,0.9775132275132276,756,0.9283018867924528,795,0.9004629629629629,864,0.8746500547909445,5,0,0.6929392446633826,609,0.6064516129032258,155,0.7763157894736842,76,0.5899280575539568,139,0.4691358024691358,162,0.626954101412677,5,0,0.8746803069053708,391,0.8355029585798817,845,0.7997835497835498,924,0.8571428571428571,861,0.9284009546539379,838,0.8591021254131194,5,0
pilot,tcn,electrode,17,bandpass_n20001_call_covariance_s0,bandpass,covariance,all,all,0,20001,phase2/results/predictions/pilot/electrode/tcn/seed_17/bandpass_n20001_call_covariance_s0.npz,1e524baaf5e6e15652545d5f9c7314a052d4723b70b39edd2ec4d0cecbc1e07a,3d60d1a1027fcec3538c6f638e1fecfb40e984db5cf846fbd9b493c3cedda5f3,a5bfa2ae0a53a78a2281575478a6d485a667e16c92ca832b0c7c526bcd5a255a,0.8387413510766857,0.6517917862759826,0.5665216769952413,0.8573035441359731,0.7021713716777463,0.6293816463174479,0.12545408308506012,0.04539909741207958,0.39592621900992014,0.8312646746635437,0.38591164948314843,0.9036,0.08567530661821365,0.8669042659506581,0.8339119392540241,0.7842056932966024,0.8061786907353213,0.5897187165763482,0.5012658227848101,0.8693945702142424,0.6756868571330678,0.55,0.806909035128087,0.5854411345587494,0.484149855907781,0.8443201933551198,0.5742002838577235,0.512987012987013,427,99,110,84,79,338,704,710,737,771,191,63,46,58,93,44,134,134,121,57,0.9065817409766455,471,0.4248927038626609,233,0.45081967213114754,244,0.4097560975609756,205,0.5808823529411765,136,0.5545865134945213,5,0,0.6389413988657845,529,0.9178617992177314,767,0.9391534391534392,756,0.9270440251572327,795,0.8923611111111112,864,0.8630723547010597,5,0,0.6909385113268608,618,0.6111111111111112,162,0.7051282051282052,156,0.5915492957746479,142,0.45930232558139533,172,0.6116058897844441,5,0,0.8848167539267016,382,0.8400954653937948,838,0.8412322274881516,844,0.8589743589743589,858,0.9311594202898551,828,0.8712556452145724,5,0
