epoch,train_loss,val_loss,val_macro_auroc,val_macro_ap,val_macro_f1_at_0p5,clean_count,clean_fraction,independent_count,independent_fraction,electrode_count,electrode_fraction,snr_20_count,snr_10_count,combo_RA_LA_LL_count,combo_V1_count,combo_V2_count,combo_V3_count,combo_V4_count,combo_V5_count,combo_V6_count,combo_RA_LA_count,combo_LA_LL_count,combo_RA_LL_count,actual_snr_db_count,actual_snr_db_mean,actual_snr_db_std,actual_snr_db_min,actual_snr_db_max,actual_snr_error_db_count,actual_snr_error_db_mean,actual_snr_error_db_std,actual_snr_error_db_min,actual_snr_error_db_max,rms_match_relative_error_count,rms_match_relative_error_mean,rms_match_relative_error_std,rms_match_relative_error_min,rms_match_relative_error_max,exposure_count,unique_records,exposure_min,exposure_max,order_sha256,epoch_seconds,elapsed_seconds
11,0.19210721413862006,0.3449653451507156,0.9100200961390528,0.7784128035816889,0.6923872962504288,8460,0.4952001873097635,0,0.0,8624,0.5047998126902364,4334,4290,2134,703,702,732,679,709,720,755,787,703,8624,15.025510157997317,4.999934818669644,10.000000007846324,19.999999901680372,8624,-4.608431630387738e-08,1.0461612422515076e-07,-2.1302766128883377e-07,1.2937302429349984e-07,0,,,,,17084,17084,1,1,70e744983ac58fba895671e398d29011b0a855914beefd13da8099e2dfafb532,65.57002550002653,720.4002082000952
12,0.17846290842902324,0.34943169969214755,0.9057553989540832,0.774601533329015,0.6806262479537051,8552,0.5005853430110044,0,0.0,8532,0.49941465698899556,4255,4277,2108,703,675,716,722,727,700,756,718,707,8532,14.987107315402103,4.999983274019531,10.000000003780274,19.99999991835265,8532,-4.5122980480707907e-08,1.0471501775486438e-07,-2.2043244740643786e-07,1.1858010395826568e-07,0,,,,,17084,17084,1,1,046889660a5ac341cacd896bcf42960c4df959892fbfbe080559b8de1eae1288,67.06106340000406,787.64072330005
13,0.16738182094163567,0.3713356365917558,0.9073500967953532,0.7763801733875961,0.6992027104671777,8492,0.49707328494497777,0,0.0,8592,0.5029267150550223,4306,4286,2136,762,687,722,783,704,678,689,732,699,8592,15.011638687940849,4.999986350182986,9.999999995312784,19.99999991336659,8592,-4.576492357330967e-08,1.0458652985266717e-07,-2.1102491132296564e-07,1.0928690130640462e-07,0,,,,,17084,17084,1,1,bdf088512e15fde9f53f363ece43bae2a40edecd22b63676e4644f2b3ed345b6,65.428486000048,853.2215699000517
14,0.1522707015876049,0.38963654798430364,0.90356226006056,0.7722647604015536,0.7027366334732527,8570,0.5016389604308125,0,0.0,8514,0.49836103956918754,4215,4299,2096,702,704,723,722,686,703,734,702,742,8514,14.950669440994067,4.999756540148667,9.999999997443588,19.99999990398978,8514,-4.4559137845646456e-08,1.0477629312704894e-07,-2.1348679624111355e-07,1.2065498999902502e-07,0,,,,,17084,17084,1,1,04dc68ccd7544745cc1e7f267ad3bd768be0b97f70c418d4c5c1ac71ef7d6036,65.39779229997657,918.7675940000918
15,0.14355759405330595,0.4262204232720271,0.9018778352237765,0.7646017440138503,0.6844484803372087,8605,0.503687660969328,0,0.0,8479,0.49631233903067196,4228,4251,2075,695,699,713,699,766,718,699,676,739,8479,14.98643703454543,4.999981500520234,9.99999999684002,19.999999920072607,8479,-4.5298892131515205e-08,1.0495902823950274e-07,-2.0600985095597935e-07,1.087516299236313e-07,0,,,,,17084,17084,1,1,0c3d8c08cba353a60ac5ee89d3951f8c370da8316fd5e00fbe1af46eeabbc89a,65.04170820000581,984.0131724000676
16,0.1345080976651162,0.4339394436911346,0.9038242309269435,0.7724369160448415,0.6812265489943204,8503,0.4977171622570826,0,0.0,8581,0.5022828377429174,4326,4255,2145,703,734,777,683,741,686,731,697,684,8581,15.04137042337959,4.999828741364809,9.999999992501309,19.999999917571923,8581,-4.6262643580570296e-08,1.0492628221898064e-07,-2.1155888418888935e-07,1.1409094291536803e-07,0,,,,,17084,17084,1,1,8bf34bca045dec81fbc3a78cbeb2e9a516cb20f541fcd5c77251cbdff4780908,65.49927520006895,1049.6647162000882
17,0.12017730823921895,0.43308124329481634,0.9064935332583813,0.7715046794061909,0.6851210134405129,8611,0.5040388667759307,0,0.0,8473,0.4959611332240693,4200,4273,2139,697,675,703,712,713,725,681,701,727,8473,14.956921942801594,4.999814321236969,9.999999985228285,19.999999904290156,8473,-4.468807649022756e-08,1.0460789424747879e-07,-2.052193295298821e-07,1.15323743443696e-07,0,,,,,17084,17084,1,1,6cbb1c05f89d9612d5046eaee2c71610af2fd4e98c8c3b08b41caaf824a08da7,65.77205000002868,1115.5897418000968
18,0.10940652698090025,0.44904908882271766,0.8969144530140755,0.7599754918094266,0.6885406077575976,8457,0.4950245844064622,0,0.0,8627,0.5049754155935379,4298,4329,2110,722,718,717,705,701,714,751,745,744,8627,14.982033106628036,4.999967614999813,9.999999996860744,19.999999911258097,8627,-4.510489439921767e-08,1.0492845010719713e-07,-2.092220228178121e-07,1.174705648310237e-07,0,,,,,17084,17084,1,1,226d63c797453383551ff4fff20c28bbb737a80ada53f64338aed0e8ceafe9a3,66.66492180002388,1182.4126802000683
19,0.10609025506246456,0.47155555957739087,0.8963154047740138,0.752801976147451,0.6744602384582833,8492,0.49707328494497777,0,0.0,8592,0.5029267150550223,4188,4404,2145,689,728,762,679,749,707,710,731,692,8592,14.874301633044057,4.998419639834852,9.999999998687116,19.999999917392238,8592,-4.293359721475894e-08,1.0439569515309412e-07,-2.0415891199832004e-07,1.1495684049123156e-07,0,,,,,17084,17084,1,1,11b4127dba2713a9f9afbbe9004920401f86ad01264cbb392a1f1ca4597daa42,65.29302620003,1247.8643939000322
20,0.09661543661664393,0.4673787411527998,0.8959306703080008,0.756652406891299,0.6885769254634493,8489,0.49689768204167645,0,0.0,8595,0.5031023179583236,4257,4338,2134,745,761,704,733,701,719,688,707,703,8595,14.95287953674752,4.9997778579881205,9.99999999305957,19.999999919626266,8595,-4.4404311231537914e-08,1.045318637507138e-07,-2.1085229207074008e-07,1.172350909683928e-07,0,,,,,17084,17084,1,1,d6cc6029cd83a670ac9a2e306950871df36eb0cf4b93d8f5a6bb63a9aed9c5fc,65.31022770004347,1313.330625600065
21,0.0864035563878811,0.5444431477135181,0.895501864103713,0.754413386396517,0.6795829709557701,8527,0.49912198548349335,0,0.0,8557,0.5008780145165067,4350,4207,2111,734,729,718,680,701,725,726,704,729,8557,15.083557274242791,4.999301664497522,9.99999999582014,19.999999919465488,8557,-4.7248385737562205e-08,1.0497107857773221e-07,-2.0566908887076352e-07,1.1726442394888181e-07,0,,,,,17084,17084,1,1,ccb91b53b21c6c7fcdf24c2f39c7831b9026461ffb51ebc8769235639e081e5a,65.0824962001061,1378.596210500109
22,0.08026437284139246,0.5481101115063208,0.893005661671874,0.7576738345805276,0.6533233545635091,8499,0.4974830250526809,0,0.0,8585,0.5025169749473192,4365,4220,2123,728,700,740,709,694,736,734,714,707,8585,15.084449574382052,4.999286671451759,10.000000006111616,19.99999990886068,8585,-4.705067991879112e-08,1.046132950949867e-07,-2.082713308482198e-07,1.1415960443628137e-07,0,,,,,17084,17084,1,1,8cac562fcd4757db89dfeb82c17692fb083328bf6109984b443757375e3e011b,65.21289720002096,1443.9576753000729
23,0.07492385345162901,0.581150935225029,0.890791193317618,0.7458472889622512,0.6287086192525229,8598,0.5032779208616249,0,0.0,8486,0.49672207913837507,4126,4360,2133,659,747,711,714,769,720,691,658,684,8486,14.862125811567346,4.998098606658261,10.000000002915062,19.999999907355782,8486,-4.2780992820723146e-08,1.0465408734612466e-07,-2.0836216663155938e-07,1.1273710498471701e-07,0,,,,,17084,17084,1,1,231c52b1524d7411ab1165431d800eb656bf18107735f99159c4266f7a773c2f,73.25984569999855,1517.387787600048
24,0.0652650344660678,0.5338619747455167,0.8966680770143395,0.7548973101876439,0.6995218078373542,8520,0.49871224537579023,0,0.0,8564,0.5012877546242098,4330,4234,2146,703,680,688,749,734,707,735,702,720,8564,15.0560485288095,4.999685741902466,10.000000005457386,19.999999904487247,8564,-4.6622540663763776e-08,1.0473912646842729e-07,-2.095385909228753e-07,1.1778916331195433e-07,0,,,,,17084,17084,1,1,58ef1324cc4b582278890aebc980fc1352f805c1973f74f9e914f88eb3ef8c17,65.03282760002185,1582.5984104000963
25,0.0692326468338148,0.6541501053115084,0.8982987544176391,0.7581948958669269,0.6509104414016136,8410,0.4922734722547413,0,0.0,8674,0.5077265277452587,4370,4304,2145,702,688,735,764,708,767,722,695,748,8674,15.038044685193126,4.999855153963606,9.999999992452175,19.999999908993928,8674,-4.6188012487055274e-08,1.0459118721633267e-07,-2.0821942570137253e-07,1.280160120131768e-07,0,,,,,17084,17084,1,1,eee9dd522f5a92dd3101d65b5fcaadf394c139dc38b20289f91b68c030e08d89,65.25038179999683,1648.0015606000088
